Environment Canada
"ETHELDA BAY","53.050","-129.683","BC","5.3","0",NA,"10.0","0","-3.3","0","9.2","0",NA,"445.5","0",NA,"0.0","29","","",NA,"393.5","0.0","1062745"
"FALLS RIVER","53.983","-129.733","BC","",,NA,"",,"",,"33.0","0",NA,"751.6","0",NA,"","29","","",NA,"","","1062790"
"HARTLEY BAY","53.417","-129.250","BC","4.0","0",NA,"11.1","0","-3.9","0","6.8","0",NA,"767.6","0",NA,"","30","","",NA,"433.9","0.0","1063339"
"KEMANO","53.563","-127.943","BC","1.2","0","2.0","6.7","0","-6.1","0","37.3","0","57.0","349.7","0","123.0","","25","","",NA,"520.1","0.0","1064020"
"KILDALA","53.833","-128.483","BC","2.5","0","3.3","6.7","0","-1.1","0","22.2","0","33.0","517.0","0","182.0","","28","","",NA,"480.4","0.0","1064138"
"KINGCOME INLET","50.950","-126.200","BC","3.6","0",NA,"8.9","0","-3.3","0","21.0","0",NA,"525.6","0",NA,"","29","","",NA,"446.5","0.0","1064227"
"KITIMAT TOWNSITE","54.054","-128.634","BC","",,"","",,"-3.3","0","79.5","0","89.0","503.9","0","173.0","","25","3.5","0","11.0","","","1064320"
"KITIMAT 2","54.010","-128.705","BC","3.1","0","3.3","11.1","0","-1.7","0","38.7","0","45.0","517.2","0","136.0","","23","","",NA,"462.7","0.0","1064321"
"LAKELSE LAKE","54.396","-128.524","BC","",,NA,"",,"",,"40.8","0",NA,"373.1","0",NA,"","22","","",NA,"","","1064497"
"MCINNES ISLAND","52.262","-128.719","BC","6.0","0","1.0","10.0","0","0.6","0","7.5","0","71.0","407.9","0","139.0","0.0","30","","",NA,"373.2","0.0","1065010"
"MINSTREL ISLAND","50.617","-126.317","BC","3.9","11",NA,"9.4","10","-1.1","11","0.0","0",NA,"211.2","10",NA,"","18","","",NA,"282.4","0.0","1065170"
"NAMU","51.867","-127.867","BC","5.1","0",NA,"14.4","0","-2.2","0","7.1","0",NA,"643.5","0",NA,"","30","","",NA,"400.9","0.0","1065310"
"OCEAN FALLS","52.350","-127.683","BC","4.3","1",NA,"12.2","0","-2.2","1","1.6","0",NA,"913.7","0",NA,"","25","","",NA,"409.6","0.0","1065670"
"PRINCE RUPERT A","54.286","-130.445","BC","4.5","0","1.8","10.6","0","-5.0","0","27.7","0","121.0","420.7","0","143.0","0.0","29","10.7","0","33.0","418.9","0.0","1066481"
"PRINCE RUPERT MONT CIRC","54.320","-130.290","BC","",,NA,"",,"",,"58.1","0","250.0","595.9","0","161.0","","29","","",NA,"","","1066488"
"PRINCE RUPERT R PARK","54.300","-130.333","BC","",,NA,"",,"",,"57.1","0","280.0","604.5","0","176.0","","29","","",NA,"","","1066492"
"PRINCE RUPERT SHAWATLANS","54.333","-130.250","BC","",,NA,"",,"",,"57.3","0","297.0","518.9","0","134.0","","27","","",NA,"","","1066493"
"PHILLIPS ARM","50.550","-125.367","BC","3.1","0",NA,"8.9","0","-3.3","0","23.9","0",NA,"551.8","0",NA,"","29","","",NA,"460.8","0.0","1066JFQ"
"SHAWL BAY","50.850","-126.567","BC","4.6","0",NA,"12.2","0","-2.8","0","45.2","0",NA,"420.9","0",NA,"","28","","",NA,"414.5","0.0","1067225"
"STEWART A","55.936","-129.985","BC","0.3","10","2.4","4.4","10","-5.0","10","249.3","10",NA,"310.3","10",NA,"122.0","17","0.5","4.04166666666666666666666666666666666667",NA,"371.3","0.0","1067742"
"STEWART BCHPA","55.950","-129.983","BC","-0.3","0",NA,"3.3","0","-7.2","0","240.2","0",NA,"332.2","0",NA,"","24","","",NA,"567.6","0.0","1067745"
"TERRACE A","54.466","-128.578","BC","1.2","0","3.8","6.1","0","-4.4","0","94.3","0","108.0","240.3","0","133.0","10.0","22","16.3","0","52.0","521.6","0.0","1068130"
"TERRACE PCC","54.502","-128.625","BC","1.8","0","3.1","9.4","0","-5.6","0","28.0","0","53.0","220.8","0","136.0","","22","","",NA,"502.4","0.0","1068131"
"THOMPSON SOUND","50.800","-126.000","BC","3.6","0",NA,"11.1","0","-2.2","0","16.1","0",NA,"401.1","0",NA,"","27","","",NA,"446.9","0.0","1068159"
"TOBA INLET","50.517","-124.267","BC","1.7","0",NA,"7.2","0","-6.1","0","43.2","0",NA,"250.0","0",NA,"","23","","",NA,"504.6","0.0","1068201"
"WANNOCK RIVER","51.683","-127.250","BC","3.6","0",NA,"8.3","0","-1.1","0","1.3","0",NA,"657.8","0",NA,"","31","","",NA,"446.5","0.0","1068677"
"AIYANSH 2SE","55.183","-129.050","BC","",,NA,"",,"",,"36.0","0",NA,"189.4","0",NA,"","21","","",NA,"","","1070154"
"BABINE LAKE PINKUT CREEK","54.446","-125.460","BC","-2.1","0","3.3","6.1","0","-17.8","0","42.8","0","117.0","42.8","0","105.0","","11","49.7","0","182.0","624.4","0.0","1070573"
"BIG OLIVER CREEK","54.833","-128.300","BC","1.6","0",NA,"6.7","0","-3.3","0","40.5","0",NA,"207.1","0",NA,"","21","","",NA,"508.6","0.0","1070873"
"FORT BABINE","55.317","-126.617","BC","-5.1","0",NA,"5.0","0","-20.6","0","74.2","0",NA,"86.0","0",NA,"","19","20.1","0",NA,"714.7","0.0","1072902"
"GRANISLE COPPER LTD","54.950","-126.167","BC","-2.2","0",NA,"7.2","0","-13.9","0","26.9","0",NA,"26.9","0",NA,"","8","","",NA,"625.2","0.0","1073278"
"HAZELTON TEMLEHAN","55.200","-127.733","BC","-2.2","0","5.1","4.4","0","-10.6","0","37.5","0","72.0","48.5","0","78.0","","10","","",NA,"627.6","0.0","1073347"
"HOUSTON","54.383","-126.717","BC","","",NA,"","","","","","",NA,"","",NA,"","","0.0","30.9583333333333333333333333333333333333",NA,"","","1073612"
"KITWANGA","55.117","-128.050","BC","-1.4","0",NA,"5.6","0","-11.1","0","48.0","0",NA,"76.6","0",NA,"","15","","",NA,"602.6","0.0","1074336"
"MURDER CREEK","55.517","-127.800","BC","-2.4","0",NA,"5.0","0","-13.3","0","32.7","0",NA,"32.7","0",NA,"","10","","",NA,"633.9","0.0","1075253"
"NASS CAMP","55.238","-129.029","BC","-0.8","1","3.2","3.9","1","-6.7","0","71.7","0","89.0","115.2","0","88.0","","20","","",NA,"562.6","0.0","1075384"
"NEW HAZELTON","55.233","-127.600","BC","-0.7","0",NA,"5.6","0","-9.4","0","22.2","0",NA,"65.5","0",NA,"","12","","",NA,"579.7","0.0","1075520"
"QUICK","54.617","-126.900","BC","",,NA,"",,"",,"28.8","0",NA,"39.3","0",NA,"","8","","",NA,"","","1076638"
"ROSSWOOD","54.850","-128.800","BC","0.9","0",NA,"6.7","0","-7.2","0","20.1","0",NA,"149.0","0",NA,"","20","","",NA,"531.4","0.0","1076886"
"SMITHERS A","54.825","-127.183","BC","-2.5","0","4.6","6.7","0","-15.0","0","50.1","0","110.0","58.0","0","138.0","18.0","13","41.2","0","156.0","636.7","0.0","1077500"
"SMITHERS 4E","54.783","-127.083","BC","-3.0","0",NA,"6.1","0","-17.2","0","24.8","0",NA,"33.1","0",NA,"","10","","",NA,"652.1","0.0","1077508"
"TOPLEY LANDING","54.815","-126.164","BC","-2.6","0","4.2","6.7","0","-17.8","0","39.3","0","83.0","39.3","0","77.0","","12","44.3","0","156.0","639.4","0.0","1078209"
"CEDARVALE","55.017","-128.317","BC","0.3","0",NA,"8.3","0","-6.7","0","70.8","0",NA,"115.8","0",NA,"","19","","",NA,"548.4","0.0","107ADFE"
"ALEXIS CREEK TAUTRI CRK","52.550","-123.183","BC","-8.2","0",NA,"6.1","0","-27.8","0","44.5","0",NA,"44.5","0",NA,"","11","","",NA,"812.5","0.0","1080289"
"BIG CREEK","51.667","-123.073","BC","-6.1","0",NA,"8.9","0","-22.8","0","30.2","0",NA,"30.2","0",NA,"","6","","",NA,"745.6","0.0","1080870"
"GILLIES CROSSING","53.233","-123.600","BC","-7.3","0",NA,"4.4","0","-26.1","0","39.9","0",NA,"39.9","0",NA,"","10","","",NA,"783.6","0.0","1083157"
"GRASSY PLAINS","53.917","-125.917","BC","-2.8","11",NA,"6.1","11","-17.2","10","13.9","11",NA,"13.9","11",NA,"","4","","",NA,"416.8","0.0","1083285"
"LAJOIE DAM","50.833","-122.867","BC","-0.8","13",NA,"8.9","8","-13.3","8","34.3","0",NA,"78.3","0",NA,"","12","","",NA,"338.1","0.0","1084490"
"NAZKO","52.917","-123.617","BC","-6.3","0",NA,"6.1","0","-27.8","0","41.4","0",NA,"41.4","0",NA,"","10","","",NA,"753.4","0.0","1085414"
"NEMAIA VALLEY CHILKO LK","51.417","-124.067","BC","-1.7","0",NA,"9.4","0","-19.4","0","13.2","0",NA,"24.4","0",NA,"","6","","",NA,"612.0","0.0","1085450"
"OOTSA L SKINS L SPILLWAY","53.772","-125.997","BC","-0.7","0","5.1","7.8","0","-12.8","0","25.7","0","73.0","38.9","0","101.0","","10","","",NA,"579.1","0.0","1085835"
"PEMBERTON BCFS","50.317","-122.817","BC","0.2","4",NA,"4.4","2","-9.4","4","17.6","0",NA,"120.0","0",NA,"","11","","",NA,"481.8","0.0","1086083"
"PUNTCHESAKUT LAKE","52.992","-122.955","BC","-5.0","0","3.3","6.1","0","-25.0","0","58.3","0","148.0","58.3","0","145.0","","8","","",NA,"713.8","0.0","1086550"
"PUNTZI MOUNTAIN","52.117","-124.083","BC","-9.6","0",NA,"2.8","0","-29.4","0","17.9","0",NA,"11.1","0",NA,"33.0","6","47.8","0",NA,"856.1","0.0","1086556"
"SOUTHBANK","54.033","-125.767","BC","-1.4","0",NA,"6.1","0","-12.8","0","32.3","0",NA,"42.9","0",NA,"","8","","",NA,"602.0","0.0","1087600"
"TAHTSA LAKE WEST","53.617","-127.700","BC","-1.4","0","3.5","5.0","0","-15.0","0","274.3","0","121.0","395.1","0","137.0","","28","","",NA,"600.0","0.0","1087950"
"TATELKUZ LAKE","53.300","-124.733","BC","-4.5","0",NA,"6.7","0","-25.6","0","43.1","0",NA,"46.9","0",NA,"","9","","",NA,"698.7","0.0","1088007"
"TATLA LAKE BCFS","51.900","-124.600","BC","-6.9","0",NA,"7.8","0","-27.8","0","17.6","0",NA,"17.6","0",NA,"","5","","",NA,"773.3","0.0","1088009"
"TATLAYOKO LAKE","51.675","-124.405","BC","-2.3","0","4.0","8.3","0","-16.7","0","20.4","0","67.0","49.1","0","105.0","","8","","",NA,"629.6","0.0","1088010"
"WISTARIA","53.825","-126.214","BC","-2.4","0","3.9","5.6","0","-16.7","0","38.4","0","110.0","46.5","0","118.0","","9","","",NA,"631.0","0.0","1088970"
"ALEZA LAKE","54.117","-122.067","BC","-4.7","0",NA,"6.1","0","-22.8","0","90.3","0",NA,"108.8","0",NA,"","16","","",NA,"704.8","0.0","1090300"
"BARKERVILLE","53.069","-121.515","BC","-5.0","0","2.8","4.4","0","-21.1","0","132.8","0","143.0","132.8","0","140.0","","22","","",NA,"712.1","0.0","1090660"
"BOSS MOUNTAIN","52.100","-120.883","BC","-6.2","0",NA,"1.1","0","-16.7","0","234.0","0",NA,"234.0","0",NA,"","26","","",NA,"751.1","0.0","1090904"
"BOWRON LAKE","53.283","-121.450","BC","-2.8","0",NA,"6.1","0","-20.6","0","61.1","0",NA,"77.6","0",NA,"","17","","",NA,"646.2","0.0","1090R0R"
"BURNS LAKE","54.233","-125.767","BC","-4.6","0",NA,"6.1","0","-26.1","0","39.5","0",NA,"40.5","0",NA,"36.0","10","50.8","0",NA,"701.4","0.0","1091169"
"CHIEF LAKE","54.100","-123.067","BC","",,NA,"",,"",,"58.8","0",NA,"80.4","0",NA,"","9","","",NA,"","","1091512"
"DOG CREEK","51.583","-122.250","BC","-3.9","0",NA,"6.1","0","-19.4","0","31.6","0",NA,"32.9","0",NA,"","6","","",NA,"679.2","0.0","1092489"
"DOME CREEK","53.733","-120.983","BC","-3.2","0",NA,"5.0","0","-21.7","0","64.2","0",NA,"86.4","0",NA,"","18","","",NA,"658.1","0.0","1092520"
"DUNSTER","53.133","-119.850","BC","",,NA,"",,"",,"34.4","0",NA,"41.6","0",NA,"","10","","",NA,"","","1092578"
"ENDAKO MINE","54.033","-125.100","BC","-3.0","0",NA,"4.4","0","-12.2","0","62.8","0",NA,"62.8","0",NA,"","12","","",NA,"650.1","0.0","1092676"
"FORT FRASER 13S","53.883","-124.583","BC","",,NA,"",,"",,"42.2","0",NA,"45.0","0",NA,"","12","","",NA,"","","1092905"
"FORT ST JAMES","54.450","-124.250","BC","-4.3","0","3.5","5.6","0","-18.3","0","51.7","0","135.0","53.0","0","124.0","","11","","",NA,"692.1","0.0","1092970"
"HIXON","53.532","-122.699","BC","-2.6","0","3.3","6.7","0","-15.0","0","38.0","0","76.0","48.5","0","83.0","","12","","",NA,"638.1","0.0","1093474"
"HIXON BCFS","53.417","-122.583","BC","-3.8","0",NA,"6.1","0","-20.6","0","43.5","0",NA,"51.6","0",NA,"","11","","",NA,"674.4","0.0","1093475"
"HORSEFLY BCFS","52.333","-121.417","BC","-3.5","0",NA,"9.4","0","-21.1","0","38.7","0",NA,"41.5","0",NA,"","12","","",NA,"665.2","0.0","1093599"
"JESMOND","51.267","-121.967","BC","-3.6","0",NA,"7.2","0","-17.8","0","44.9","0",NA,"44.9","0",NA,"","5","","",NA,"669.9","0.0","1093730"
"KALDER LAKE","54.967","-124.250","BC","-6.8","0",NA,"1.7","0","-23.9","0","113.9","0",NA,"123.6","0",NA,"","17","","",NA,"769.2","0.0","1093777"
"KERSLEY","52.817","-122.367","BC","-3.4","2",NA,"7.2","1","-17.8","1","42.8","0",NA,"42.8","0",NA,"","10","","",NA,"620.6","0.0","1094125"
"LEO CREEK","55.083","-125.583","BC","-3.5","0",NA,"7.2","0","-17.8","0","57.4","0",NA,"57.9","0",NA,"","11","","",NA,"666.9","0.0","1094602"
"LIKELY","52.600","-121.533","BC","-1.4","0",NA,"8.3","0","-15.6","0","69.4","0",NA,"84.2","0",NA,"","19","","",NA,"601.4","0.0","1094616"
"MACKAY RIVER","52.383","-120.717","BC","-5.4","0",NA,"3.9","0","-17.8","0","",,NA,"",,NA,"","","","",NA,"724.9","0.0","1094785"
"MCBRIDE 4SE","53.267","-120.150","BC","-2.6","0",NA,"5.0","0","-22.2","0","26.6","0",NA,"28.2","0",NA,"","10","","",NA,"639.8","0.0","1094950"
"MCBRIDE NORTH","53.367","-120.250","BC","-1.8","0",NA,"6.7","0","-16.7","0","37.0","0",NA,"44.2","0",NA,"","11","30.5","0",NA,"614.7","0.0","1094955"
"MCGREGOR","54.083","-121.833","BC","-2.2","16",NA,"6.1","13","-12.8","16","47.3","11",NA,"47.3","11",NA,"","7","","",NA,"302.9","0.0","1095000"
"MCLEESE LAKE GRANITE MT","52.530","-122.287","BC","-3.2","0",NA,"4.4","0","-17.8","0","27.9","0",NA,"29.2","0",NA,"","7","","",NA,"657.6","0.0","1095018"
"OCHILTREE MIOCENE","52.260","-121.724","BC","-3.0","0",NA,"6.1","0","-13.3","0","50.0","0",NA,"54.8","0",NA,"","12","","",NA,"650.2","0.0","1095676"
"150 MILE HOUSE 7N","52.217","-122.000","BC","-3.5","9",NA,"6.7","8","-22.2","7","35.6","0",NA,"35.6","0",NA,"","5","","",NA,"472.4","0.0","1095821"
"PRINCE GEORGE A","53.891","-122.679","BC","-3.0","0","4.2","5.6","0","-20.0","0","42.9","0","90.0","44.1","0","101.0","8.0","11","48.6","0","111.0","651.7","0.0","1096450"
"PRINCE GEORGE WESTWOOD","53.900","-122.783","BC","-2.4","0",NA,"6.7","0","-17.2","0","45.9","0",NA,"51.3","0",NA,"","12","","",NA,"632.1","0.0","1096470"
"QUESNEL A","53.026","-122.510","BC","-3.4","0","2.5","7.8","0","-18.3","0","53.5","0","125.0","50.5","0","121.0","23.0","12","","",NA,"663.1","0.0","1096630"
"QUESNEL MOOSE HEIGHTS","53.067","-122.500","BC","-2.9","0",NA,"5.6","0","-16.7","0","47.3","0",NA,"47.3","0",NA,"","9","","",NA,"646.9","0.0","1096635"
"RED PASS MT ROBSON PARK","52.983","-119.000","BC","-4.0","0",NA,"1.7","0","-13.9","0","84.9","0",NA,"84.9","0",NA,"","17","","",NA,"682.0","0.0","1096665"
"SALMON VAL ERICKSON RD","54.133","-122.650","BC","-3.9","0",NA,"5.6","0","-22.8","0","85.4","0",NA,"95.4","0",NA,"","17","","",NA,"677.7","0.0","1096952"
"TACHIE 1SE","54.633","-124.700","BC","-5.0","16",NA,"7.2","14","-20.6","16","4.6","18",NA,"4.8","20",NA,"","2","","",NA,"344.8","0.0","1097888"
"TAKLA LANDING","55.467","-125.967","BC","",,NA,"",,"",,"50.9","0",NA,"52.4","0",NA,"","10","","",NA,"","","1097970"
"VANDERHOOF 2NE","54.033","-124.000","BC","-4.5","0",NA,"5.6","0","-23.3","0","47.7","0",NA,"47.7","0",NA,"","11","","",NA,"698.6","0.0","1098492"
"WILLIAMS LAKE A","52.183","-122.054","BC","-3.3","0","4.0","6.1","0","-18.3","0","37.8","0","85.0","33.3","0","89.0","20.0","11","50.9","0","111.0","659.9","0.0","1098940"
"WILLIAMS LAKE GLENDALE","52.150","-122.167","BC","-2.2","0",NA,"9.4","0","-17.2","0","35.5","0",NA,"38.3","0",NA,"","9","","",NA,"625.2","0.0","1098943"
"VANDERHOOF BRAESIDE RD","54.083","-124.267","BC","-6.4","0",NA,"5.0","0","-27.8","0","41.8","0",NA,"48.8","0",NA,"","13","","",NA,"755.6","0.0","1098DR0"
"FRASER LAKE NORTH SHORE","54.078","-124.847","BC","-4.4","0","3.5","6.1","0","-21.1","0","37.2","0","90.0","39.2","0","87.0","","8","","",NA,"693.1","0.0","109C0LF"
"WINEGLASS RANCH","51.850","-122.650","BC","-4.2","0",NA,"8.3","0","-17.8","0","18.3","0",NA,"18.9","0",NA,"","5","","",NA,"689.0","0.0","109QR57"
"ABBOTSFORD A","49.025","-122.363","BC","5.0","0","2.0","13.9","0","-5.0","0","0.3","0","2.0","246.4","0","132.0","0.0","22","37.9","0","58.0","404.3","0.0","1100030"
"AGASSIZ CDA","49.243","-121.760","BC","5.0","0","1.8","11.7","0","-1.7","0","13.2","0","69.0","320.5","0","156.0","3.0","24","26.0","0","46.0","403.5","0.0","1100120"
"ALDERGROVE","49.117","-122.483","BC","4.4","0",NA,"12.8","0","-4.4","0","7.0","0",NA,"297.4","0",NA,"","25","","",NA,"422.2","0.0","1100240"
"ALOUETTE LAKE","49.283","-122.483","BC","3.9","0",NA,"12.2","0","-2.8","0","17.2","0",NA,"477.6","0",NA,"","25","","",NA,"435.7","0.0","1100360"
"BUNTZEN LAKE","49.383","-122.867","BC","4.8","0",NA,"11.7","0","-1.7","0","2.5","0",NA,"525.1","0",NA,"","24","","",NA,"410.6","0.0","1101140"
"BURNABY CAPITOL HILL","49.286","-122.987","BC","",,NA,"",,"",,"19.4","0","100.0","350.9","0","140.0","","24","","",NA,"","","1101146"
"BURNABY MTN TERMINAL","49.267","-122.933","BC","5.0","0",NA,"13.3","0","-1.7","0","3.8","0",NA,"376.2","0",NA,"","25","","",NA,"401.8","0.0","1101155"
"BURNABY SIMON FRASER U","49.277","-122.919","BC","4.1","0","1.2","11.7","0","-2.2","0","43.3","0","149.0","335.0","0","134.0","","25","","",NA,"429.7","0.0","1101158"
"BURQUITLAM VANCOUVER GOLF COURSE","49.252","-122.877","BC","",,"","",,"",,"3.8","0","24.0","358.2","0","143.0","","24","","",NA,"","","1101200"
"CHILLIWACK","49.173","-121.924","BC","5.2","0","2.0","15.0","0","-2.8","0","10.9","0","45.0","334.0","0","159.0","","25","","",NA,"395.8","0.0","1101530"
"CHILLIWACK GIBSON ROAD","49.167","-121.867","BC","4.6","0",NA,"11.1","0","-2.8","0","8.3","0",NA,"252.4","0",NA,"","23","","",NA,"415.4","0.0","1101545"
"CHILLIWACK R CENTRE CRK","49.100","-121.550","BC","",,NA,"",,"",,"36.9","0",NA,"234.0","0",NA,"","21","","",NA,"","","1101564"
"CHILLIWACK R FOLEY CREEK","49.100","-121.633","BC","",,NA,"",,"",,"28.0","0",NA,"260.0","0",NA,"","26","","",NA,"","","1101565"
"CHILLIWACK YALE RD EAST","49.183","-121.900","BC","",,NA,"",,"",,"4.5","0",NA,"274.9","0",NA,"","25","","",NA,"","","1101580"
"COQUITLAM COMO LAKE AVE","49.269","-122.866","BC","",,NA,"",,"",,"15.5","0","78.0","338.9","0","135.0","","23","","",NA,"","","1101889"
"COQUITLAM LAKE","49.367","-122.800","BC","3.8","0",NA,"9.4","0","-2.2","0","51.0","0",NA,"478.3","0",NA,"","26","","",NA,"440.3","0.0","1101890"
"CHILLIWACK R HATCHERY","49.083","-121.700","BC","",,"","",,"",,"2.3","0","13.0","195.0","0","107.0","","22","","",NA,"","","1101N65"
"CULTUS LAKE","49.083","-121.983","BC","4.7","0",NA,"15.0","0","-3.9","0","1.3","0",NA,"264.2","0",NA,"","24","","",NA,"411.3","0.0","1102220"
"DELTA LADNER EAST","49.083","-123.067","BC","5.7","0",NA,"11.7","0","-2.8","0","0.0","0",NA,"169.3","0",NA,"","21","","",NA,"381.6","0.0","1102416"
"DELTA LADNER SOUTH","49.067","-123.083","BC","5.6","0",NA,"11.7","0","-2.8","0","0.0","0",NA,"171.0","0",NA,"","22","","",NA,"383.2","0.0","1102417"
"DELTA OLIVER SLOUGH","49.083","-122.917","BC","5.7","0",NA,"11.7","0","-2.8","0","0.0","0",NA,"200.9","0",NA,"","21","","",NA,"380.4","0.0","1102419"
"DELTA PEBBLE HILL","49.000","-123.083","BC","",,NA,"",,"",,"0.0","0",NA,"162.2","0",NA,"","22","","",NA,"","","1102420"
"DELTA TSAWWASSEN BEACH","49.011","-123.093","BC","",,"","",,"",,"0.0","0","0.0","158.6","0","126.0","","25","","",NA,"","","1102425"
"HANEY CORRL INSTN","49.250","-122.517","BC","4.8","0",NA,"12.2","0","-2.8","0","0.5","0",NA,"385.1","0",NA,"","24","","",NA,"408.3","0.0","1103324"
"HANEY EAST","49.200","-122.567","BC","5.3","0","2.8","12.8","0","-3.9","0","10.2","0","66.0","321.8","0","150.0","","24","","",NA,"393.1","0.0","1103326"
"HANEY UBC RF ADMIN","49.265","-122.573","BC","6.5","0","3.9","13.9","0","-0.6","0","0.0","0","0.0","389.7","0","154.0","","24","15.8","0","55.0","356.5","0.0","1103332"
"HATZIC LAKE","49.167","-122.250","BC","",,NA,"",,"",,"5.1","0",NA,"360.3","0",NA,"","25","","",NA,"","","1103342"
"HOLLYBURN RIDGE","49.383","-123.183","BC","-0.1","0",NA,"5.0","0","-8.9","0","257.4","0",NA,"447.9","0",NA,"","24","","",NA,"560.7","0.0","1103510"
"HUNTINGDON VYE ROAD","49.033","-122.200","BC","",,NA,"",,"",,"0.0","0",NA,"211.0","0",NA,"","24","","",NA,"","","1103636"
"IOCO REFINERY","49.300","-122.883","BC","",,NA,"",,"",,"1.3","0",NA,"427.0","0",NA,"","22","","",NA,"","","1103660"
"KENSINGTON PRAIRIE","49.067","-122.783","BC","",,NA,"",,"",,"5.8","0",NA,"234.4","0",NA,"","23","","",NA,"","","1104080"
"LADNER PORT GUICHON","49.083","-123.100","BC","",,NA,"",,"",,"0.5","0",NA,"180.8","0",NA,"","24","","",NA,"","","1104484"
"LANGLEY LOCHIEL","49.050","-122.583","BC","5.4","0",NA,"13.9","0","-3.3","0","0.0","0",NA,"259.4","0",NA,"","25","","",NA,"391.9","0.0","1104555"
"LANGLEY PRAIRIE","49.150","-122.650","BC","",,NA,"",,"",,"0.0","0",NA,"280.8","0",NA,"","23","","",NA,"","","1104560"
"MAPLE RIDGE","49.233","-122.617","BC","5.0","0",NA,"10.6","0","-4.4","0","3.3","0",NA,"375.2","0",NA,"","26","","",NA,"404.4","0.0","1104902"
"MILNER AIC","49.133","-122.617","BC","4.9","0",NA,"13.3","0","-5.6","0","0.0","0",NA,"258.2","0",NA,"","25","","",NA,"405.6","0.0","1105155"
"MISSION","49.133","-122.333","BC","5.2","0",NA,"13.3","0","-2.2","0","3.6","0",NA,"283.1","0",NA,"","25","","",NA,"395.6","0.0","1105190"
"MISSION WEST ABBEY","49.153","-122.271","BC","4.6","0","1.8","12.8","0","-2.8","0","13.2","0","65.0","291.2","0","138.0","","25","","",NA,"415.5","0.0","1105192"
"NEW WESTMINSTER BC PEN","49.217","-122.900","BC","5.3","0",NA,"12.2","0","-1.7","0","2.5","0",NA,"316.0","0",NA,"","25","","",NA,"393.4","0.0","1105553"
"NORTH BURNABY UNION","49.283","-122.950","BC","",,NA,"",,"",,"2.5","0",NA,"364.6","0",NA,"","22","","",NA,"","","1105627"
"N VANCOUVER CAPILANO","49.350","-123.117","BC","",,NA,"",,"",,"2.5","0",NA,"376.4","0",NA,"","25","","",NA,"","","1105655"
"N VANC GROUSE MTN RESORT","49.368","-123.081","BC","-1.1","2","-0.1","6.1","0","-8.3","2","222.3","0","121.0","346.0","0","120.0","","21","","",NA,"553.0","0.0","1105658"
"N VANCOUVER LYNN CREEK","49.367","-123.033","BC","",,NA,"",,"",,"19.3","0",NA,"457.6","0",NA,"","25","","",NA,"","","1105660"
"N VANCOUVER 2ND NARROWS","49.298","-123.015","BC","",,NA,"",,"",,"6.3","0","72.0","361.2","0","151.0","","23","","",NA,"","","1105666"
"N VANCOUVER UPPER LYNN","49.350","-123.033","BC","",,NA,"",,"",,"2.0","0",NA,"481.2","0",NA,"","23","","",NA,"","","1105668"
"N VANCOUVER WHARVES","49.314","-123.119","BC","",,NA,"",,"",,"8.9","0","105.0","341.2","0","153.0","","25","","",NA,"","","1105669"
"PITT POLDER","49.283","-122.617","BC","4.4","0","2.0","12.2","0","-5.0","0","0.0","0","0.0","420.5","0","164.0","","24","","",NA,"420.9","0.0","1106180"
"POINT ATKINSON","49.333","-123.267","BC","",,NA,"",,"",,"0.0","0",NA,"229.2","0",NA,"","24","","",NA,"","","1106200"
