Environment Canada
"PORT COQUITLAM CITY YARD","49.267","-122.783","BC","5.0","1",NA,"12.8","0","-3.9","1","1.8","0",NA,"394.8","0",NA,"","24","","",NA,"391.5","0.0","1106256"
"ROSEDALE","49.183","-121.800","BC","4.3","0",NA,"12.2","0","-2.8","0","10.9","0",NA,"256.4","0",NA,"","26","","",NA,"423.2","0.0","1106865"
"PORT MOODY GLENAYRE","49.279","-122.881","BC","4.5","2","1.2","11.1","1","-2.2","2","7.1","0","46.0","335.1","0","139.0","","25","","",NA,"391.7","0.0","1106CL2"
"PORT MOODY MERIDIAN","49.300","-122.800","BC","6.2","11",NA,"12.2","11","-2.8","10","14.5","0",NA,"355.9","0",NA,"","18","","",NA,"237.0","0.0","1106L3K"
"SARDIS","49.082","-121.895","BC","",,"","",,"",,"21.9","0","111.0","229.3","0","125.0","","23","","",NA,"","","1107080"
"SEYMOUR FALLS","49.440","-122.971","BC","",,NA,"",,"",,"56.3","0","121.0","676.3","0","135.0","","24","","",NA,"","","1107200"
"STAVE FALLS","49.233","-122.367","BC","5.1","17","2.1","11.7","11","-2.8","11","3.3","0","12.0","396.3","0","141.0","0.0","25","","",NA,"180.0","0.0","1107680"
"SUMAS CANAL","49.113","-122.110","BC","",,NA,"",,"",,"1.3","0",NA,"289.2","0",NA,"","25","","",NA,"","","1107785"
"SUMAS PRAIRIE","49.050","-122.133","BC","6.8","10",NA,"13.9","10","1.7","10","0.0","11",NA,"155.0","11",NA,"","17","","",NA,"235.3","0.0","1107788"
"SURREY KWANTLEN PARK","49.193","-122.860","BC","",,NA,"",,"",,"0.8","0","8.0","300.9","0","153.0","","24","","",NA,"","","1107873"
"SURREY MUNICIPAL HALL","49.107","-122.828","BC","5.3","0",NA,"12.2","0","-2.2","0","0.0","0",NA,"251.7","0",NA,"","26","","",NA,"395.2","0.0","1107876"
"SURREY NEWTON","49.133","-122.847","BC","5.1","0","1.7","12.2","0","-3.3","0","2.6","0","21.0","256.7","0","141.0","","24","","",NA,"400.5","0.0","1107878"
"SURREY SUNNYSIDE","49.050","-122.767","BC","5.0","0",NA,"12.2","0","-2.2","0","0.0","0",NA,"231.8","0",NA,"","22","","",NA,"402.4","0.0","1107879"
"SURREY 99A AVE","49.183","-122.850","BC","",,NA,"",,"",,"2.6","0",NA,"294.0","0",NA,"","23","","",NA,"","","1107H7H"
"VANCOUVER BCHPA","49.283","-123.117","BC","","",NA,"","","","","","",NA,"","",NA,"","","52.4","0",NA,"","","1108384"
"VANCOUVER CEDAR COTTAGE","49.250","-123.050","BC","5.0","0",NA,"11.1","0","-3.3","0","2.3","0",NA,"349.3","0",NA,"","24","","",NA,"404.0","0.0","1108410"
"VANCOUVER CITY HALL","49.283","-123.117","BC","",,NA,"",,"",,"1.3","0",NA,"265.6","0",NA,"","21","","",NA,"","","1108430"
"VANCOUVER DUNBAR SOUTH","49.250","-123.183","BC","5.8","0",NA,"11.1","0","-2.2","0","2.1","0",NA,"260.6","0",NA,"","24","","",NA,"378.2","0.0","1108436"
"VANCOUVER HARBOUR CS","49.296","-123.122","BC","6.5","13",NA,"12.2","7","0.0","11","5.9","0",NA,"335.1","0",NA,"","19","","",NA,"206.3","0.0","1108446"
"VANCOUVER INT'L A","49.195","-123.182","BC","5.4","0","1.8","11.7","0","-2.8","0","1.0","0","7.0","187.9","0","116.0","0.0","20","49.8","0","88.0","392.0","0.0","1108447"
"VANCOUVER KERRISDALE","49.233","-123.133","BC","",,NA,"",,"",,"5.0","0",NA,"260.4","0",NA,"","25","","",NA,"","","1108449"
"VANCOUVER KITSILANO","49.267","-123.167","BC","",,NA,"",,"",,"8.5","0",NA,"238.2","0",NA,"","24","","",NA,"","","1108453"
"VANCOUVER OAK 53","49.217","-123.133","BC","5.7","0",NA,"11.1","0","-1.7","0","3.8","0",NA,"267.4","0",NA,"","22","","",NA,"382.7","0.0","1108462"
"VANCOUVER PMO","49.283","-123.117","BC","",,NA,"",,"",,"5.9","0",NA,"347.0","0",NA,"","25","","",NA,"","","1108465"
"VANCOUVER UBC","49.250","-123.250","BC","5.5","0",NA,"11.1","0","-1.1","0","2.0","0",NA,"240.6","0",NA,"3.0","24","51.3","0",NA,"388.9","0.0","1108487"
"W VANC BALLANTREE PLACE","49.367","-123.133","BC","",,NA,"",,"",,"28.9","0",NA,"418.7","0",NA,"","25","","",NA,"","","1108823"
"W VANCOUVER DUNDARAVE","49.333","-123.183","BC","",,NA,"",,"",,"7.5","0",NA,"355.4","0",NA,"","20","","",NA,"","","1108829"
"W VANCOUVER MILLSTREAM","49.367","-123.133","BC","",,NA,"",,"",,"30.4","0",NA,"415.9","0",NA,"","18","","",NA,"","","1108840"
"WEST VANCOUVER RENA CRES","49.333","-123.150","BC","",,NA,"",,"",,"1.3","0",NA,"365.9","0",NA,"","24","","",NA,"","","1108848"
"WHALLEY FOREST NURSERY","49.183","-122.833","BC","4.7","0",NA,"11.7","0","-2.2","0","1.3","0",NA,"289.7","0",NA,"","21","","",NA,"411.0","0.0","1108890"
"WHISTLER ROUNDHOUSE","50.068","-122.947","BC","-5.7","0",NA,"2.2","0","-13.9","0","232.3","0",NA,"232.3","0",NA,"","20","","",NA,"733.3","0.0","1108906"
"WHITE ROCK STP","49.019","-122.784","BC","6.4","0","2.5","12.8","0","-2.2","0","0.8","0","9.0","202.9","0","145.0","0.0","22","","",NA,"361.0","0.0","1108914"
"WHONNOCK 269 ST","49.183","-122.483","BC","",,NA,"",,"",,"0.0","0",NA,"316.9","0",NA,"","24","","",NA,"","","1108927"
"N VANCOUVER CLEVELAND","49.360","-123.107","BC","",,NA,"",,"",,"1.3","0","8.0","417.8","0","131.0","","23","","",NA,"","","110EF56"
"N VANCOUVER CLOVERLEY","49.317","-123.050","BC","5.1","0",NA,"11.1","0","-2.8","0","14.2","0",NA,"366.1","0",NA,"","23","","",NA,"400.7","0.0","110EFEF"
"N VANCOUVER SEYMOUR BLVD","49.317","-123.017","BC","",,NA,"",,"",,"2.5","0",NA,"376.7","0",NA,"","26","","",NA,"","","110EFFF"
"PITT MEADOWS STP","49.217","-122.683","BC","4.8","0",NA,"12.8","0","-3.9","0","0.0","0",NA,"360.2","0",NA,"","24","","",NA,"410.6","0.0","110FAG9"
"N VANCOUVER REDONDA DR","49.367","-123.083","BC","",,NA,"",,"",,"10.8","0",NA,"461.9","0",NA,"","24","","",NA,"","","110N6F5"
"ALLISON PASS DOH","49.117","-120.867","BC","-3.6","0",NA,"4.4","0","-18.9","0","207.1","0",NA,"215.9","0",NA,"","23","","",NA,"669.3","0.0","1110352"
"BOSTON BAR","49.867","-121.433","BC","3.1","0",NA,"8.9","0","-3.9","0","41.9","0",NA,"168.6","0",NA,"","21","","",NA,"461.8","0.0","111090M"
"GATES STATION","50.517","-122.517","BC","1.4","0",NA,"9.4","0","-9.4","0","28.3","0",NA,"67.3","0",NA,"","17","","",NA,"513.2","0.0","1113072"
"HELLS GATE","49.783","-121.450","BC","3.0","0",NA,"9.4","0","-4.4","0","14.7","0",NA,"236.3","0",NA,"","25","","",NA,"464.0","0.0","1113420"
"HOPE A","49.368","-121.498","BC","4.0","0",NA,"11.7","0","-4.4","0","47.7","0",NA,"363.3","0",NA,"0.0","25","2.6","0",NA,"432.8","0.0","1113540"
"HOPE KAWKAWA LAKE","49.383","-121.400","BC","3.4","0",NA,"8.9","0","-3.9","0","40.1","0",NA,"287.7","0",NA,"","25","","",NA,"451.6","0.0","1113550"
"LILLOOET CEDAR FALLS","50.600","-121.867","BC","",,NA,"",,"",,"11.6","0",NA,"33.2","0",NA,"","7","","",NA,"","","1114621"
"LILLOOET SETON BCHPA","50.673","-121.924","BC","1.6","0","4.1","11.1","0","-7.2","0","13.0","0","134.0","44.8","0","108.0","","8","","",NA,"507.3","0.0","1114627"
"LYTTON","50.233","-121.583","BC","2.7","0",NA,"12.2","0","-7.2","0","16.5","0",NA,"47.3","0",NA,"0.0","11","31.6","0",NA,"473.4","0.0","1114741"
"PORCUPINE CREEK","51.033","-121.800","BC","-5.5","0",NA,"6.7","0","-18.9","0","76.8","0",NA,"76.8","0",NA,"","10","","",NA,"729.7","0.0","1116204"
"SHALALTH","50.728","-122.241","BC","3.9","0",NA,"12.2","0","-2.2","0","10.1","0",NA,"64.8","0",NA,"","14","","",NA,"438.2","0.0","1117215"
"BANKIER CHAIN LAKE","49.700","-120.283","BC","-4.0","0",NA,"3.9","0","-23.3","0","64.6","0",NA,"67.4","0",NA,"","16","","",NA,"680.5","0.0","1120633"
"ARAWANA","49.583","-119.567","BC","0.6","0",NA,"6.7","0","-8.9","0","15.2","0",NA,"57.8","0",NA,"","13","39.3","0",NA,"540.6","0.0","1120M47"
"HEDLEY","49.357","-120.077","BC","0.0","0","3.1","10.0","0","-12.2","0","6.5","0","25.0","21.7","0","65.0","0.0","6","","",NA,"559.1","0.0","1123360"
"HIGHLAND VALLEY BCCL","50.500","-121.000","BC","-4.4","3",NA,"6.1","2","-21.7","2","51.4","0",NA,"51.4","0",NA,"","12","","",NA,"626.9","0.0","1123468"
"HIGHLAND VALLEY LORNEX","50.467","-121.017","BC","-3.8","0","2.0","5.6","0","-15.0","0","30.6","0","80.0","30.6","0","75.0","","9","","",NA,"674.7","0.0","1123469"
"JOE RICH CREEK","49.857","-119.126","BC","-3.2","0","2.7","5.0","0","-19.4","0","54.8","0","135.0","60.4","0","127.0","","18","","",NA,"657.1","0.0","1123750"
"KELOWNA A","49.956","-119.378","BC","-1.0","0","1.6","7.2","0","-14.4","0","40.5","0","127.0","62.2","0","191.0","15.0","17","36.3","0","103.0","588.5","0.0","1123970"
"KELOWNA PC BURNETTS NURSERY","49.874","-119.484","BC","1.2","0","2.2","8.3","0","-11.7","0","36.4","0","158.0","66.4","0","206.0","","14","","",NA,"522.3","0.0","1123992"
"KEREMEOS","49.200","-119.817","BC","1.1","0",NA,"9.4","0","-11.7","0","9.4","0",NA,"30.1","0",NA,"","8","","",NA,"523.2","0.0","1124110"
"LOGAN LAKE","50.500","-120.817","BC","-3.4","5",NA,"7.2","5","-19.4","5","24.7","0",NA,"24.7","0",NA,"","9","","",NA,"555.7","0.0","1124668"
"MCCULLOCH","49.800","-119.200","BC","-5.5","0",NA,"2.2","0","-23.9","0","125.9","0",NA,"125.9","0",NA,"","18","26.1","0",NA,"727.2","0.0","1124980"
"MERRITT CRAIGMONT MINES","50.200","-120.883","BC","",,NA,"",,"",,"24.6","0",NA,"49.6","0",NA,"","10","","",NA,"","","1125075"
"MERRITT STP","50.114","-120.801","BC","0.3","0","3.9","10.0","0","-15.6","0","28.4","0","125.0","59.8","0","166.0","","9","","",NA,"549.5","0.0","1125079"
"MT KOBAU OBSERVATORY","49.117","-119.683","BC","-6.2","0",NA,"0.0","0","-13.9","0","57.3","0",NA,"57.3","0",NA,"","15","","",NA,"751.6","0.0","1125223"
"OKANAGAN CENTRE","50.056","-119.462","BC","2.7","12","2.8","8.3","12","-3.9","12","31.0","0","126.0","69.0","0","171.0","","19","","",NA,"289.8","0.0","1125700"
"OKANAGAN MISSION","49.800","-119.517","BC","",,NA,"",,"",,"32.0","0",NA,"61.8","0",NA,"","15","","",NA,"","","1125703"
"OLIVER","49.166","-119.564","BC","0.4","0","1.5","8.9","0","-13.9","0","6.4","0","35.0","30.8","0","83.0","","11","","",NA,"546.6","0.0","1125760"
"OLIVER STP","49.179","-119.545","BC","1.2","0","2.4","8.9","0","-11.1","0","7.1","0","39.0","26.1","0","76.0","","8","39.0","0","94.0","520.4","0.0","1125766"
"OSOYOOS","49.033","-119.433","BC","1.4","0",NA,"9.4","0","-11.7","0","13.2","0",NA,"45.3","0",NA,"","12","","",NA,"515.4","0.0","1125850"
"OSOYOOS WEST","49.032","-119.443","BC","1.3","0","2.2","10.6","0","-12.8","0","13.2","0","78.0","41.8","0","117.0","","10","","",NA,"516.6","0.0","1125865"
"OYAMA","50.117","-119.367","BC","",,NA,"",,"",,"44.2","0",NA,"75.8","0",NA,"","16","","",NA,"","","1125907"
"OKANAGAN FALLS 2S","49.317","-119.550","BC","",,NA,"",,"",,"6.4","0",NA,"36.2","0",NA,"","9","","",NA,"","","1125G0A"
"PEACHLAND","49.783","-119.715","BC","1.4","0",NA,"7.2","0","-8.3","0","26.2","0",NA,"73.4","0",NA,"","12","","",NA,"515.5","0.0","1126071"
"PEACHLAND BRENDA MINES","49.867","-120.000","BC","-5.1","0",NA,"0.6","0","-14.4","0","167.7","0",NA,"167.7","0",NA,"","24","34.2","0",NA,"715.4","0.0","1126077"
"PENTICTON A","49.463","-119.602","BC","1.5","0","2.6","8.9","0","-8.9","0","6.2","0","29.0","35.8","0","125.0","0.0","10","37.9","0","112.0","510.5","0.0","1126150"
"PRINCETON A","49.468","-120.512","BC","-2.8","0","2.8","6.1","0","-18.9","0","50.6","0","134.0","50.4","0","139.0","20.0","12","","",NA,"644.2","0.0","1126510"
"PRINCETON 8NE","49.533","-120.433","BC","",,NA,"",,"",,"48.2","0",NA,"67.3","0",NA,"","13","","",NA,"","","1126514"
"SIMILKAMEEN MINE","49.350","-120.550","BC","-2.6","0",NA,"3.3","0","-20.6","0","36.6","0",NA,"36.6","0",NA,"","11","","",NA,"638.6","0.0","1127360"
"SUMMERLAND CDA","49.567","-119.650","BC","0.7","0",NA,"7.8","0","-8.9","0","11.8","0",NA,"26.9","0",NA,"3.0","10","44.5","0",NA,"536.1","0.0","1127800"
"VERNON","50.233","-119.283","BC","-0.3","0",NA,"6.7","0","-11.1","0","52.7","0",NA,"68.3","0",NA,"","16","34.6","0",NA,"566.5","0.0","1128551"
"VERNON COLDSTREAM RANCH","50.217","-119.200","BC","-1.8","0","2.6","4.4","0","-14.4","0","52.3","0","126.0","68.4","0","139.0","","15","","",NA,"612.4","0.0","1128580"
"WINFIELD","50.037","-119.416","BC","0.1","0","2.1","6.7","0","-9.4","0","53.6","0","171.0","79.4","0","205.0","","18","","",NA,"555.1","0.0","1128958"
"VERNON SOUTH","50.250","-119.267","BC","-0.6","0",NA,"7.2","0","-15.0","0","46.5","0",NA,"79.6","0",NA,"","19","","",NA,"575.8","0.0","112HEHD"
"BEAVERDELL","49.423","-119.105","BC","",,NA,"",,"",,"51.0","0",NA,"119.9","0",NA,"","13","12.2","4.125",NA,"","","1130770"
"CHRISTIAN VALLEY","49.650","-118.750","BC","-4.4","0",NA,"2.8","0","-21.1","0","64.4","0",NA,"68.0","0",NA,"","12","","",NA,"693.8","0.0","1131615"
"GRAND FORKS","49.026","-118.466","BC","-2.2","0","2.0","7.8","0","-17.8","0","45.7","0","105.0","65.8","0","113.0","","15","","",NA,"625.7","0.0","1133270"
"GRAND FORKS PHOENIX","49.100","-118.583","BC","-5.3","0",NA,"2.8","0","-20.6","0","128.8","0",NA,"128.8","0",NA,"","21","","",NA,"723.1","0.0","1133274"
"GREENWOOD","49.100","-118.683","BC","-3.7","0",NA,"4.4","0","-18.9","0","126.9","0",NA,"151.0","0",NA,"","21","","",NA,"671.9","0.0","1133300"
"KETTLE VALLEY BCFS","49.067","-118.933","BC","-2.5","14",NA,"5.0","8","-20.0","11","37.0","0",NA,"76.0","0",NA,"","16","","",NA,"348.2","0.0","1134130"
"CASTLEGAR A","49.296","-117.633","BC","-0.5","0","1.6","6.7","0","-11.7","0","92.4","0","143.0","137.2","0","152.0","38.0","21","17.4","0","52.0","574.5","0.0","1141455"
"CASTLEGAR BCHPA DAM","49.343","-117.774","BC","0.9","0","2.3","7.2","0","-10.0","0","35.1","0","89.0","68.7","0","100.0","","11","","",NA,"531.0","0.0","1141457"
"COLUMBIA GARDENS NORTH","49.067","-117.600","BC","-0.8","0",NA,"6.7","0","-12.8","0","81.3","0",NA,"111.5","0",NA,"","15","","",NA,"582.6","0.0","1141803"
"CRESTON","49.097","-116.518","BC","0.2","0","2.5","7.8","0","-9.4","0","59.6","0","129.0","83.4","0","108.0","28.0","16","","",NA,"550.9","0.0","1142160"
"DEER PARK","49.417","-118.050","BC","0.9","0",NA,"7.2","0","-7.8","0","22.8","0",NA,"53.0","0",NA,"","13","","",NA,"530.3","0.0","1142400"
"DUNCAN LAKE DAM","50.242","-116.975","BC","-0.1","0","2.6","6.7","0","-11.7","0","54.2","0","93.0","100.0","0","109.0","","19","","",NA,"560.4","0.0","1142574"
"FAUQUIER","49.872","-118.068","BC","0.1","0","1.8","6.1","0","-8.3","0","56.8","0","120.0","82.5","0","112.0","","16","","",NA,"554.1","0.0","1142820"
"KASLO","49.914","-116.915","BC","-0.1","0","2.1","6.7","0","-11.1","0","85.1","0","130.0","159.3","0","144.0","","18","","",NA,"559.9","0.0","1143900"
"KOOTENAY BAY","49.667","-116.867","BC","1.0","0",NA,"6.7","0","-6.1","0","64.8","0",NA,"147.6","0",NA,"","20","","",NA,"526.8","0.0","1144388"
"KOOTENAY PASS","49.067","-117.033","BC","-7.5","0",NA,"0.0","0","-17.8","0","290.8","0",NA,"290.8","0",NA,"","24","","",NA,"790.8","0.0","1144413"
"LARDEAU","50.200","-116.967","BC","1.3","0",NA,"7.8","0","-6.1","0","43.1","0",NA,"74.4","0",NA,"","15","","",NA,"518.0","0.0","1144580"
"NAKUSP","50.250","-117.800","BC","0.3","0",NA,"6.1","0","-9.4","0","67.1","0",NA,"133.2","0",NA,"","20","","",NA,"548.3","0.0","1145300"
"NELSON 2","49.500","-117.283","BC","0.5","0",NA,"8.9","0","-9.4","0","81.2","0",NA,"120.5","0",NA,"","16","","",NA,"541.9","0.0","1145445"
"NELSON VOCATIONAL SCHOOL","49.483","-117.300","BC","-0.9","0",NA,"7.8","0","-11.1","0","123.1","0",NA,"135.4","0",NA,"","16","","",NA,"584.6","0.0","1145446"
"NEW DENVER","49.995","-117.375","BC","0.6","0","2.5","6.1","0","-8.3","0","52.2","0","95.0","111.4","0","118.0","","21","","",NA,"539.8","0.0","1145460"
"ROBSON","49.333","-117.700","BC","0.2","0",NA,"6.7","0","-9.4","0","68.1","0",NA,"140.4","0",NA,"","20","","",NA,"551.6","0.0","1146810"
"ROSSLAND MACLEAN","49.083","-117.800","BC","-3.0","0",NA,"3.3","0","-12.2","0","155.4","0",NA,"178.4","0",NA,"","22","","",NA,"649.5","0.0","1146874"
"SALMO BCFS","49.183","-117.300","BC","-2.7","11",NA,"5.0","5","-18.3","11","104.6","0",NA,"171.6","0",NA,"","16","","",NA,"414.1","0.0","1146944"
"SOUTH SLOCAN","49.460","-117.523","BC","-0.4","0",NA,"6.1","0","-12.2","0","98.3","0",NA,"179.3","0",NA,"","21","","",NA,"571.7","0.0","1147620"
"TRAIL TADANAC","49.098","-117.713","BC","","",NA,"","","","","","",NA,"","",NA,"","","6.8","0",NA,"","","1148214"
"TROUT LAKE","50.333","-117.500","BC","-1.9","0",NA,"4.4","0","-13.9","0","256.7","0",NA,"279.4","0",NA,"","22","","",NA,"617.7","0.0","1148262"
"WANETA","49.017","-117.583","BC","1.6","0",NA,"5.6","0","-6.1","0","61.1","0",NA,"74.6","0",NA,"","8","","",NA,"508.5","0.0","1148670"
"WARFIELD","49.100","-117.750","BC","-0.7","0","1.7","7.8","0","-11.1","0","83.6","0","145.0","149.3","0","162.0","","19","","",NA,"579.3","0.0","1148700"
"WYNNDEL NORTH","49.200","-116.583","BC","",,NA,"",,"",,"70.2","0",NA,"120.5","0",NA,"","17","","",NA,"","","1149001"
"YAHK","49.083","-116.100","BC","-1.4","0",NA,"5.6","0","-8.9","0","63.6","0",NA,"99.7","0",NA,"","18","","",NA,"600.1","0.0","114R00A"
"ABERFELDIE","49.500","-115.367","BC","-1.0","0",NA,"7.8","0","-14.4","0","24.8","0",NA,"47.3","0",NA,"","8","","",NA,"588.4","0.0","1150060"
"CANAL FLATS RANGER STN","50.150","-115.817","BC","-2.1","9",NA,"6.1","5","-18.3","9","18.6","0",NA,"41.7","0",NA,"","6","","",NA,"442.7","0.0","1151288"
"CRANBROOK A","49.610","-115.783","BC","-3.3","0","4.0","7.8","0","-18.9","0","33.0","0","96.0","28.6","0","87.0","15.0","6","69.6","0","134.0","659.0","0.0","1152102"
"CRANBROOK MAYOOK","49.450","-115.517","BC","-2.3","0",NA,"8.9","0","-22.2","0","21.7","0",NA,"30.6","0",NA,"","6","","",NA,"630.3","0.0","1152103"
"CRANBROOK MT BAKER","49.500","-115.733","BC","-3.2","0",NA,"5.6","0","-20.0","0","28.3","0",NA,"36.0","0",NA,"","6","","",NA,"656.1","0.0","1152104"
"ELKFORD","50.017","-114.917","BC","-5.2","0",NA,"3.9","0","-20.0","0","72.0","0",NA,"87.2","0",NA,"","11","","",NA,"718.0","0.0","1152653"
"ELKO","49.300","-115.117","BC","-1.1","0",NA,"7.2","0","-13.9","0","42.7","0",NA,"49.3","0",NA,"","11","","",NA,"592.8","0.0","1152670"
"FERNIE","49.489","-115.072","BC","-1.8","0","4.3","6.1","0","-19.4","0","98.1","0","125.0","144.9","0","123.0","","17","","",NA,"612.5","0.0","1152850"
"FORDING RIVER COMINCO","50.149","-114.855","BC","-7.4","0","3.9","2.2","0","-24.4","0","78.4","0","176.0","78.4","0","159.0","","13","","",NA,"787.1","0.0","1152899"
"FT STEELE DANDY CRK","49.524","-115.461","BC","-1.7","0",NA,"8.3","0","-18.3","0","19.7","0",NA,"35.8","0",NA,"","10","","",NA,"611.0","0.0","1153034"
"GRASMERE","49.083","-115.067","BC","1.0","0",NA,"7.2","0","-11.1","0","1.6","0",NA,"15.2","0",NA,"","6","","",NA,"528.2","0.0","1153282"
"KIMBERLEY CHAPMAN CAMP","49.683","-115.983","BC","-3.7","0",NA,"5.6","0","-16.7","0","55.7","0",NA,"68.7","0",NA,"","13","","",NA,"673.2","0.0","1154201"
"KIMBERLEY COMINCO","49.666","-115.959","BC","","",NA,"","","","","","",NA,"","",NA,"","","60.5","0",NA,"","","1154202"
"KOOTENAY NP KTNY CRSG","50.883","-116.051","BC","-11.3","22","-0.4","-2.2","22","-27.2","3","35.6","0","96.0","35.6","0","92.0","","8","","",NA,"264.0","0.0","1154400"
"KOOTENAY NP WEST GATE","50.631","-116.061","BC","-3.9","0","3.4","5.0","0","-15.0","0","20.8","0","81.0","23.1","0","77.0","","11","","",NA,"677.5","0.0","1154410"
"MARYSVILLE","49.638","-115.957","BC","-3.8","0","3.5","6.7","0","-18.3","0","49.7","0","113.0","55.5","0","113.0","","10","","",NA,"675.9","0.0","1154909"
"MOYIE","49.283","-115.833","BC","-1.2","0",NA,"5.0","0","-13.3","0","44.3","0",NA,"69.6","0",NA,"","15","","",NA,"594.4","0.0","1155236"
"NATAL HARMER RIDGE","49.767","-114.833","BC","-7.8","0",NA,"0.0","0","-20.0","0","85.5","0",NA,"85.5","0",NA,"","14","","",NA,"798.7","0.0","1155402"
"NATAL KAISER RESOURCES","49.750","-114.883","BC","-4.2","0",NA,"4.4","0","-20.6","0","43.1","0",NA,"65.2","0",NA,"","12","","",NA,"689.4","0.0","1155403"
"WARDNER KTNY HATCHERY","49.473","-115.459","BC","-1.8","0","3.8","7.2","0","-18.9","0","21.4","0","73.0","58.6","0","154.0","","10","","",NA,"615.2","0.0","1158692"
"WASA","49.824","-115.631","BC","",,"","",,"",,"9.0","0","36.0","11.5","0","38.0","","4","","",NA,"","","1158730"
"ADAMS LAKE SKWAAM BAY","51.083","-119.800","BC","0.0","0",NA,"8.3","0","-9.4","0","26.4","0",NA,"26.4","0",NA,"","6","","",NA,"559.5","0.0","1160075"
"ARMSTRONG","50.450","-119.183","BC","-1.1","0",NA,"6.7","0","-16.7","0","80.9","0",NA,"91.7","0",NA,"","16","","",NA,"593.0","0.0","1160450"
"ARMSTRONG NORTH","50.467","-119.133","BC","-1.6","0",NA,"6.7","0","-17.8","0","67.3","0",NA,"75.7","0",NA,"","14","","",NA,"606.6","0.0","1160485"
"ASHCROFT","50.733","-121.267","BC","-1.1","0",NA,"9.4","0","-14.4","0","10.1","0",NA,"21.3","0",NA,"","6","","",NA,"592.6","0.0","1160511"
"AVOLA","51.783","-119.333","BC","-1.9","0",NA,"6.1","0","-12.2","0","52.4","0",NA,"63.3","0",NA,"","14","","",NA,"615.7","0.0","1160565"
"BARRIERE","51.183","-120.117","BC","-1.5","0",NA,"6.7","0","-15.0","0","48.3","0",NA,"56.7","0",NA,"","15","","",NA,"605.8","0.0","1160670"
"BARRIERE NORTH","51.233","-120.150","BC","",,NA,"",,"",,"38.8","0",NA,"42.0","0",NA,"","11","","",NA,"","","1160673"
"BLUE RIVER A","52.129","-119.290","BC","-3.3","0","3.9","3.9","0","-16.1","0","156.3","0","151.0","135.2","0","153.0","89.0","19","20.5","0","70.0","658.8","0.0","1160899"
"BLUE RIVER NORTH","52.150","-119.283","BC","-2.8","0",NA,"2.2","0","-13.3","0","192.8","0",NA,"211.5","0",NA,"","23","","",NA,"645.1","0.0","1160900"
"DARFIELD","51.297","-120.183","BC","-1.2","0","2.8","7.8","0","-13.9","0","54.3","0","145.0","60.3","0","131.0","","13","","",NA,"595.1","0.0","1162265"
"EAGLE BAY","50.933","-119.217","BC","",,NA,"",,"",,"87.2","0",NA,"132.8","0",NA,"","18","","",NA,"","","1162580"
"ENDERBY","50.550","-119.150","BC","-0.7","0",NA,"6.7","0","-14.4","0","86.4","0",NA,"110.6","0",NA,"","13","","",NA,"578.9","0.0","1162680"
"ENDERBY ASHTON CREEK","50.550","-118.917","BC","-0.9","1",NA,"6.1","1","-13.3","0","68.2","0",NA,"95.7","0",NA,"","14","","",NA,"565.7","0.0","1162682"
"FALKLAND SALMON VALLEY","50.467","-119.400","BC","-0.7","0",NA,"6.7","0","-13.9","0","69.4","0",NA,"90.0","0",NA,"","17","","",NA,"580.9","0.0","1162784"
"FALKLAND SPANISH LAKE","50.500","-119.500","BC","-4.7","12",NA,"3.3","11","-16.7","12","69.9","11",NA,"71.9","11",NA,"","12","","",NA,"430.8","0.0","1162785"
