Environment Canada
"HAT CREEK","50.750","-121.583","BC","-5.0","0",NA,"9.4","0","-21.1","0","32.8","0",NA,"32.8","0",NA,"","6","","",NA,"712.9","0.0","1163340"
"HEFFLEY CREEK","50.917","-120.183","BC","-2.5","0",NA,"7.8","0","-15.6","0","51.7","0",NA,"56.3","0",NA,"","15","","",NA,"635.2","0.0","1163400"
"KAMLOOPS","50.667","-120.333","BC","0.6","0",NA,"8.9","0","-12.8","0","14.8","0",NA,"41.9","0",NA,"","8","","",NA,"538.5","0.0","1163779"
"KAMLOOPS A","50.702","-120.442","BC","0.2","0","2.9","10.0","0","-12.8","0","24.9","0","114.0","46.9","0","185.0","8.0","12","52.3","0","112.0","551.9","0.0","1163780"
"KAMLOOPS CDA","50.717","-120.450","BC","0.6","0",NA,"10.6","0","-10.6","0","18.8","0",NA,"48.7","0",NA,"","7","","",NA,"539.5","0.0","1163810"
"KAMLOOPS CHERRY CREEK 2","50.650","-120.583","BC","",,NA,"",,"",,"50.1","0",NA,"55.7","0",NA,"","11","","",NA,"","","1163815"
"KAMLOOPS VALLEYVIEW","50.675","-120.253","BC","",,NA,"",,"",,"22.0","0",NA,"49.6","0",NA,"","9","","",NA,"","","1163875"
"LAC DES ROCHES","51.500","-120.617","BC","-4.4","0",NA,"3.9","0","-18.3","0","66.0","0",NA,"66.0","0",NA,"","17","","",NA,"693.7","0.0","1164445"
"LITTLE FORT","51.450","-120.200","BC","",,NA,"",,"",,"65.0","0",NA,"70.6","0",NA,"","16","","",NA,"","","1164636"
"LOON LAKE","51.067","-121.333","BC","-2.9","0",NA,"7.2","0","-16.7","0","24.4","0",NA,"24.4","0",NA,"","7","","",NA,"648.2","0.0","1164717"
"LUMBY SIGALET RD","50.367","-118.767","BC","-1.4","0",NA,"7.2","0","-12.8","0","82.9","0",NA,"93.8","0",NA,"","18","","",NA,"602.1","0.0","1164730"
"MABEL LAKE","50.383","-118.783","BC","",,NA,"",,"",,"62.6","0",NA,"83.2","0",NA,"","16","","",NA,"","","1164770"
"MCLURE","51.047","-120.222","BC","",,"","",,"",,"56.8","0","155.0","68.4","0","146.0","","18","","",NA,"","","1165030"
"MT LOLO KAMLOOPS","50.800","-120.133","BC","-7.3","0",NA,"1.7","0","-15.6","0","47.0","0",NA,"47.0","0",NA,"","5","","",NA,"785.2","0.0","1165225"
"100 MILE HOUSE","51.647","-121.303","BC","-3.8","0","3.9","7.8","0","-20.6","0","32.9","0","70.0","32.9","0","68.0","","8","","",NA,"674.8","0.0","1165791"
"RED LAKE","50.933","-120.800","BC","-4.7","3","1.4","3.3","2","-20.6","2","71.4","0","156.0","71.4","0","154.0","","14","","",NA,"635.1","0.0","1166658"
"SALMON ARM","50.700","-119.250","BC","-0.1","0",NA,"5.6","0","-11.7","0","90.2","0",NA,"101.1","0",NA,"","19","12.3","0",NA,"562.3","0.0","1166945"
"SALMON ARM 2","50.700","-119.283","BC","-0.2","0",NA,"6.7","0","-12.8","0","83.3","0",NA,"133.6","0",NA,"","18","","",NA,"563.0","0.0","1166946"
"70 MILE HOUSE","51.300","-121.400","BC","-5.8","0",NA,"3.3","0","-28.9","0","46.7","0",NA,"46.7","0",NA,"","7","","",NA,"737.7","0.0","1167191"
"SEYMOUR ARM","51.250","-118.950","BC","-0.4","0",NA,"4.4","0","-7.2","0","141.4","0",NA,"167.6","0",NA,"","22","","",NA,"571.6","0.0","1167193"
"SICAMOUS","50.800","-119.000","BC","0.3","0",NA,"5.6","0","-7.2","0","122.9","0",NA,"154.8","0",NA,"","18","","",NA,"547.3","0.0","1167275"
"SORRENTO","50.883","-119.483","BC","",,NA,"",,"",,"61.5","0",NA,"95.5","0",NA,"","16","","",NA,"","","1167590"
"SORRENTO EAST","50.883","-119.400","BC","-0.1","0",NA,"6.1","0","-9.4","0","93.6","0",NA,"116.3","0",NA,"","18","","",NA,"560.7","0.0","1167592"
"VAVENBY","51.576","-119.778","BC","-1.3","0","3.4","7.8","0","-12.8","0","30.7","0","101.0","42.1","0","102.0","","12","","",NA,"598.7","0.0","1168520"
"WESTWOLD","50.470","-119.751","BC","-1.8","0","3.3","8.3","0","-18.3","0","39.5","0","135.0","46.4","0","129.0","","13","","",NA,"613.5","0.0","1168880"
"MONTE LAKE PAXTON VALLEY","50.533","-119.800","BC","-2.4","0",NA,"6.7","0","-20.6","0","60.4","0",NA,"66.3","0",NA,"","12","","",NA,"633.6","0.0","116NJ97"
"ALBREDA","52.667","-119.200","BC","-3.1","0",NA,"3.3","0","-17.8","0","42.5","0",NA,"52.1","0",NA,"","16","","",NA,"655.6","0.0","1170237"
"BRISCO","50.821","-116.258","BC","",,NA,"",,"",,"36.0","0",NA,"41.7","0",NA,"","13","","",NA,"","","1171020"
"BUGABOO CREEK LODGE","50.752","-116.706","BC","-7.2","0","4.8","1.1","0","-24.4","0","103.3","0","118.0","103.3","0","117.0","","15","","",NA,"780.4","0.0","1171105"
"CANOE RIVER","52.733","-119.383","BC","-6.7","5",NA,"0.6","4","-20.6","5","",,NA,"",,NA,"","","","",NA,"643.3","0.0","1171313"
"GLACIER NP ROGERS PASS","51.301","-117.516","BC","-5.9","0","3.3","0.0","0","-18.9","0","264.8","0","153.0","264.8","0","150.0","","25","","",NA,"740.2","0.0","1173191"
"GOLDEN A","51.298","-116.982","BC","-4.3","0","3.6","3.9","0","-17.2","0","41.9","0","99.0","41.9","0","95.0","","10","22.9","0","178.0","690.0","0.0","1173210"
"MICA DAM","52.053","-118.585","BC","-1.9","0","2.6","2.8","0","-12.8","0","271.8","0","176.0","298.3","0","166.0","","26","","",NA,"617.1","0.0","1175122"
"REVELSTOKE AIRPORT RD","50.953","-118.166","BC","-0.8","0",NA,"6.1","0","-11.7","0","147.2","0",NA,"145.6","0",NA,"30.0","21","14.1","0",NA,"581.4","0.0","1176751"
"SPILLIMACHEEN","50.917","-116.400","BC","-4.9","0",NA,"3.9","0","-18.3","0","40.0","0",NA,"43.8","0",NA,"","10","","",NA,"709.1","0.0","1177640"
"VALEMOUNT","52.817","-119.250","BC","-2.6","0",NA,"5.0","0","-21.1","0","23.2","0",NA,"23.4","0",NA,"","6","","",NA,"637.4","0.0","1178339"
"VALEMOUNT EAST","52.830","-119.254","BC","-2.3","8",NA,"4.4","6","-17.2","8","20.6","0",NA,"20.6","0",NA,"","6","","",NA,"466.2","0.0","11783L9"
"VALEMOUNT NORTH","52.850","-119.250","BC","",,NA,"",,"",,"44.3","0",NA,"44.3","0",NA,"","11","","",NA,"","","1178CL9"
"YOHO NP WAPTA LAKE","51.450","-116.333","BC","-8.8","1",NA,"-1.7","1","-29.4","0","100.3","0",NA,"100.3","0",NA,"","15","","",NA,"804.0","0.0","117900R"
"GLACIER NP MT FIDELITY","51.236","-117.718","BC","-7.5","0","1.5","-0.6","0","-16.7","0","392.7","0","170.0","392.7","0","170.0","","27","","",NA,"789.7","0.0","117CA90"
"YOHO NAT PARK BOULDER CR","51.383","-116.533","BC","-6.0","0",NA,"1.7","0","-18.9","0","64.2","0",NA,"64.2","0",NA,"","9","","",NA,"742.8","0.0","117R00F"
"ARRAS","55.733","-120.533","BC","-7.1","0",NA,"9.4","0","-27.8","0","13.2","0",NA,"13.2","0",NA,"","4","","",NA,"778.0","0.0","1180490"
"BALDONNEL","56.233","-120.683","BC","-6.4","0",NA,"6.1","0","-22.2","0","12.0","0",NA,"12.0","0",NA,"","5","","",NA,"757.2","0.0","1180585"
"CECIL LAKE CDA","56.333","-120.283","BC","-7.1","0",NA,"5.0","0","-21.7","0","9.0","0",NA,"9.0","0",NA,"","2","","",NA,"778.1","0.0","1181465"
"CHETWYND BCFS","55.700","-121.617","BC","-4.6","2",NA,"6.7","2","-18.3","1","12.6","0",NA,"12.9","0",NA,"","4","","",NA,"656.6","0.0","1181509"
"CHETWYND SUKUNKA","55.233","-121.650","BC","-4.0","18",NA,"7.8","13","-17.8","13","25.6","0",NA,"49.8","0",NA,"","8","","",NA,"286.1","0.0","1181510"
"DAWSON CREEK A","55.742","-120.182","BC","-6.0","0","5.1","7.8","0","-25.6","0","12.2","0","47.0","12.2","0","55.0","","4","","",NA,"742.6","0.0","1182285"
"FORT ST JOHN A","56.238","-120.740","BC","-6.5","0","4.9","6.1","0","-23.3","0","11.7","0","44.0","11.2","0","51.0","8.0","6","85.7","0","166.0","759.5","0.0","1183000"
"GERMANSEN LANDING","55.786","-124.701","BC","-6.9","0","4.9","5.0","0","-27.2","0","69.9","0","146.0","46.3","0","96.0","38.0","16","21.1","0","90.0","772.7","0.0","1183090"
"INGENIKA POINT","56.800","-124.900","BC","-6.4","0",NA,"2.8","0","-25.6","0","52.8","0",NA,"54.4","0",NA,"","14","","",NA,"757.1","0.0","1183651"
"HUDSON HOPE BCHPA DAM","56.017","-122.200","BC","-3.6","3",NA,"6.7","1","-17.2","2","10.4","27",NA,"10.4","27",NA,"","2","","",NA,"603.7","0.0","1183FL0"
"MACKENZIE A","55.305","-123.138","BC","-3.7","0",NA,"3.9","0","-20.6","0","88.9","0",NA,"89.1","0",NA,"64.0","15","26.1","0",NA,"672.0","0.0","1184790"
"PINE PASS","55.350","-122.600","BC","-4.7","0",NA,"2.2","0","-18.9","0","234.9","0",NA,"234.9","0",NA,"","20","","",NA,"702.7","0.0","1186171"
"PINK MOUNTAIN","57.000","-122.367","BC","-7.0","0",NA,"2.2","0","-23.9","0","7.1","0",NA,"7.1","0",NA,"","2","","",NA,"775.9","0.0","1186172"
"ROLLA","55.917","-120.067","BC","",,NA,"",,"",,"13.6","0",NA,"13.6","0",NA,"","4","","",NA,"","","1186839"
"ROSE PRAIRIE","56.650","-120.767","BC","-8.7","0",NA,"5.6","0","-26.1","0","6.8","0",NA,"6.8","0",NA,"","3","","",NA,"826.5","0.0","1186868"
"PINE PASS MT LEMORAY","55.539","-122.483","BC","-2.6","1",NA,"7.2","1","-20.6","0","55.2","0",NA,"74.3","0",NA,"","18","","",NA,"618.5","0.0","1186A71"
"SUMMIT LAKE BCFS","54.283","-122.633","BC","-5.4","13",NA,"4.4","9","-20.6","12","79.5","0",NA,"79.5","0",NA,"","11","","",NA,"421.1","0.0","1187861"
"TAYLOR FLATS","56.167","-120.688","BC","",,NA,"",,"",,"7.6","0","37.0","7.6","0","36.0","","4","","",NA,"","","1188020"
"WARE","57.433","-125.633","BC","-7.6","0",NA,"2.2","0","-33.3","0","68.2","0",NA,"68.2","0",NA,"","18","","",NA,"792.7","0.0","1188696"
"WONOWON","56.733","-121.800","BC","-6.9","0",NA,"4.4","0","-21.1","0","10.1","0",NA,"10.1","0",NA,"","3","","",NA,"770.5","0.0","1188973"
"BUCKINGHORSE RIVER","57.383","-122.867","BC","-9.8","0",NA,"7.2","0","-30.0","0","8.0","0",NA,"8.0","0",NA,"","4","","",NA,"860.5","0.0","1191101"
"CASSIAR","59.283","-129.833","BC","-10.1","4",NA,"1.7","1","-23.3","4","75.7","0",NA,"75.7","0",NA,"","12","","",NA,"757.5","0.0","1191440"
"DEASE LAKE","58.428","-130.011","BC","-9.1","0","5.4","4.4","0","-25.0","0","35.7","0","96.0","27.4","0","95.0","28.0","9","17.3","0","46.0","838.9","0.0","1192340"
"FORT NELSON A","58.836","-122.597","BC","-18.3","0","0.4","7.2","0","-28.3","0","19.8","0","74.0","11.2","0","62.0","18.0","5","","",NA,"1125.5","0.0","1192940"
"GOOD HOPE LAKE","59.300","-129.283","BC","-8.7","0",NA,"6.7","0","-25.0","0","26.5","0",NA,"26.5","0",NA,"","10","","",NA,"828.1","0.0","1193245"
"LOWER POST","59.933","-128.500","BC","-16.1","1",NA,"4.4","1","-27.2","0","26.8","0",NA,"26.8","0",NA,"","10","","",NA,"1021.6","0.0","1194722"
"MUNCHO LAKE","58.930","-125.767","BC","-6.9","0","4.4","7.8","0","-26.1","0","23.9","0","87.0","23.9","0","85.0","","4","","",NA,"770.9","0.0","1195250"
"PROPHET RIVER","58.217","-122.783","BC","-14.3","0",NA,"8.3","0","-28.9","0","6.8","0",NA,"6.8","0",NA,"","3","","",NA,"1000.1","0.0","1196543"
"SIERRA","58.833","-121.417","BC","-15.3","5",NA,"4.4","2","-28.9","3","10.6","0",NA,"10.6","0",NA,"","4","","",NA,"867.0","0.0","1197331"
"ATLIN","59.567","-133.700","BC","-4.4","0","3.7","4.4","0","-15.6","0","19.0","0","57.0","33.2","0","91.0","","10","","",NA,"693.6","0.0","1200560"
"GRAHAM INLET","59.600","-134.183","BC","-8.5","0",NA,"2.2","0","-21.7","0","33.8","0",NA,"33.8","0",NA,"","8","","",NA,"820.0","0.0","1203255"
"MULE CREEK","59.783","-136.600","BC","-9.5","0",NA,"1.1","0","-24.4","0","168.7","0",NA,"168.7","0",NA,"","21","","",NA,"852.2","0.0","1205248"
"PLEASANT CAMP","59.450","-136.367","BC","-5.1","3","1.3","2.8","3","-14.4","2","299.6","0","169.0","383.2","0","176.0","","22","","",NA,"645.8","0.0","1206197"
"TELEGRAPH CREEK","57.900","-131.167","BC","-5.8","0",NA,"4.4","0","-14.4","0","26.8","0",NA,"38.8","0",NA,"","12","","",NA,"739.2","0.0","1208040"
"TODAGIN RANCH","57.600","-130.067","BC","-7.7","0",NA,"3.3","0","-25.6","0","29.2","0",NA,"29.2","0",NA,"","9","","",NA,"798.1","0.0","1208202"
"ANVIL","62.367","-133.383","YT","-10.9","0",NA,"1.1","0","-23.9","0","32.9","0",NA,"35.4","0",NA,"","9","","",NA,"895.0","0.0","2100120"
"BEAVER CREEK A","62.410","-140.868","YT","-24.7","0","-1.1","-12.2","0","-41.7","0","15.6","0","122.0","14.1","0","104.0","20.0","1","","",NA,"1323.1","0.0","2100160"
"BOUNDARY","64.233","-140.350","YT","-17.7","16",NA,"-6.1","10","-31.7","11","64.0","0",NA,"64.0","0",NA,"","10","","",NA,"535.0","0.0","2100165"
"BRAEBURN","61.467","-135.783","YT","-14.8","0",NA,"3.3","0","-33.3","0","23.6","0",NA,"23.6","0",NA,"","10","","",NA,"1015.8","0.0","2100167"
"BURWASH A","61.367","-139.050","YT","-17.8","0","0.0","1.7","0","-36.7","0","5.6","0","37.0","4.8","0","47.0","3.0","1","","",NA,"1109.4","0.0","2100182"
"CARCROSS","60.183","-134.700","YT","-7.9","0","3.7","5.0","0","-26.1","0","22.9","0","102.0","37.0","0","164.0","","6","","",NA,"802.6","0.0","2100200"
"CARMACKS","62.100","-136.300","YT","-14.5","0",NA,"2.2","0","-32.2","0","34.2","0",NA,"34.2","0",NA,"","12","","",NA,"1006.1","0.0","2100300"
"CLINTON CREEK","64.467","-140.733","YT","-20.4","12",NA,"-7.8","6","-41.7","11","53.1","0",NA,"53.1","0",NA,"","16","","",NA,"729.6","0.0","2100366"
"DAWSON","64.050","-139.433","YT","-20.6","0",NA,"-7.8","0","-40.6","0","58.2","0",NA,"41.2","0",NA,"81.0","13","","",NA,"1196.0","0.0","2100400"
"DEMPSTER 203","66.117","-137.250","YT","-28.3","16",NA,"-17.8","14","-40.0","15","12.5","13",NA,"12.5","13",NA,"","3","","",NA,"693.9","0.0","2100415"
"DEZADEASH","60.367","-137.050","YT","-11.0","0",NA,"1.7","0","-28.9","0","98.7","0",NA,"98.7","0",NA,"","11","","",NA,"900.0","0.0","2100430"
"DRURY CREEK","62.202","-134.390","YT","-12.0","3",NA,"5.0","2","-31.7","2","39.1","0","161.0","39.1","0","163.0","","10","","",NA,"839.1","0.0","2100460"
"ELSA","63.917","-135.483","YT","-16.0","0",NA,"0.0","0","-33.3","0","82.7","0",NA,"82.7","0",NA,"","15","","",NA,"1054.8","0.0","2100500"
"FARO","62.233","-133.350","YT","-14.6","1",NA,"3.9","1","-28.9","1","21.0","1",NA,"21.3","1",NA,"15.0","10","","",NA,"977.2","0.0","2100516"
"HAINES JUNCTION","60.750","-137.583","YT","-13.3","0",NA,"7.2","0","-32.8","0","65.2","0",NA,"65.2","0",NA,"51.0","14","0.8","0",NA,"971.6","0.0","2100630"
"JOHNSONS CROSSING","60.483","-133.300","YT","-9.8","0",NA,"2.8","0","-30.6","0","28.5","0",NA,"28.5","0",NA,"","12","","",NA,"861.9","0.0","2100670"
"KENO HILL","63.933","-135.200","YT","-13.0","0",NA,"-2.8","0","-28.9","0","97.6","0",NA,"97.6","0",NA,"","22","","",NA,"959.7","0.0","2100677"
"KLONDIKE","64.450","-138.217","YT","-20.9","15",NA,"-3.3","9","-40.6","9","66.5","0",NA,"66.5","0",NA,"","8","","",NA,"621.8","0.0","2100679"
"KLUANE LAKE","61.017","-138.400","YT","-14.2","0",NA,"2.8","0","-32.2","0","23.3","0",NA,"23.3","0",NA,"","7","","",NA,"997.0","0.0","2100680"
"KOMAKUK BEACH A","69.583","-140.183","YT","-32.8","0",NA,"-22.2","0","-43.9","0","1.9","0",NA,"1.9","0",NA,"13.0","0","","",NA,"1575.0","0.0","2100685"
"MAYO A","63.617","-135.867","YT","-16.4","0","3.5","2.8","0","-40.6","0","40.5","0","136.0","35.2","0","178.0","43.0","14","","",NA,"1067.5","0.0","2100700"
"OGILVIE RIVER","65.350","-138.317","YT","-31.1","16",NA,"-18.9","11","-52.8","10","31.7","0",NA,"31.7","0",NA,"","10","","",NA,"736.7","0.0","2100794"
"OLD CROW A","67.569","-139.839","YT","-30.6","2","-5.5","-17.2","1","-55.6","1","14.3","0","76.0","15.1","0","91.0","","7","","",NA,"1409.5","0.0","2100800"
"PELLY RANCH","62.817","-137.367","YT","-17.6","0","4.3","7.8","0","-40.0","0","30.6","0","158.0","30.6","0","158.0","","10","0.0","30.9583333333333333333333333333333333333",NA,"1102.9","0.0","2100880"
"ROSS RIVER A","61.967","-132.433","YT","-20.9","16",NA,"2.2","11","-34.4","10","14.5","0",NA,"14.5","0",NA,"","5","","",NA,"583.4","0.0","2100940"
"SHINGLE POINT A","68.950","-137.217","YT","-30.4","0",NA,"-1.1","0","-42.8","0","7.6","0",NA,"7.6","0",NA,"51.0","3","","",NA,"1501.7","0.0","2100950"
"STEWART CROSSING","63.383","-136.683","YT","-15.9","1",NA,"2.2","0","-38.9","1","35.5","0","138.0","35.5","0","138.0","","9","","",NA,"1018.1","0.0","2101030"
"SWIFT RIVER","60.000","-131.183","BC","-12.5","3",NA,"2.2","1","-26.1","2","64.0","0",NA,"64.0","0",NA,"","15","","",NA,"854.3","0.0","2101081"
"TESLIN A","60.173","-132.743","YT","-8.6","0","4.8","4.4","0","-22.8","0","19.7","0","73.0","18.5","0","73.0","18.0","8","","",NA,"823.5","0.0","2101100"
"TUCHITUA","60.933","-129.217","YT","-15.8","0",NA,"3.3","0","-31.1","0","89.2","0",NA,"89.2","0",NA,"","15","","",NA,"1046.9","0.0","2101135"
"WATSON LAKE A","60.118","-128.822","YT","-16.0","0","4.8","2.8","0","-30.6","0","31.1","0","88.0","20.3","0","73.0","25.0","7","2.7","0","12.0","1052.5","0.0","2101200"
"WHITEHORSE A","60.710","-135.068","YT","-9.4","0","3.1","2.8","0","-28.9","0","34.5","0","147.0","26.3","0","161.0","30.0","9","2.2","0","8.0","849.4","0.0","2101300"
"WHITEHORSE RIVERDALE","60.717","-135.017","YT","-9.3","0","4.0","3.9","0","-28.3","0","30.7","0","152.0","30.7","0","151.0","","9","","",NA,"845.2","0.0","2101400"
"ARCTIC RED RIVER","67.450","-133.733","NT","-31.8","0",NA,"-19.4","0","-50.6","0","58.2","0",NA,"58.2","0",NA,"","14","","",NA,"1543.4","0.0","2200412"
"CAPE PARRY A","70.167","-124.717","NT","-30.7","0",NA,"-21.1","0","-41.7","0","16.6","0",NA,"9.1","0",NA,"13.0","3","","",NA,"1509.3","0.0","2200675"
"FORT GOOD HOPE A","66.241","-128.651","NT","-31.8","0",NA,"-19.4","0","-47.8","0","28.9","0",NA,"28.9","0",NA,"","10","","",NA,"1542.4","0.0","2201400"
"FORT LIARD A","60.235","-123.467","NT","-20.4","0","-1.4","6.7","0","-32.2","0","23.5","0","104.0","23.5","0","111.0","","6","","",NA,"1191.4","0.0","2201575"
"FORT MCPHERSON","67.433","-134.883","NT","-31.0","0",NA,"-20.0","0","-49.4","0","27.5","0",NA,"27.5","0",NA,"","9","","",NA,"1519.0","0.0","2201600"
"FORT PROVIDENCE","61.333","-117.667","NT","-21.2","0",NA,"1.7","0","-37.2","0","48.4","0",NA,"48.4","0",NA,"","10","","",NA,"1214.5","0.0","2201800"
"FORT RELIANCE","62.717","-109.167","NT","-19.4","0",NA,"-7.2","0","-35.0","0","52.0","0",NA,"29.3","0",NA,"43.0","10","","",NA,"1159.3","0.0","2201900"
"FORT RESOLUTION A","61.181","-113.690","NT","-17.7","0",NA,"-0.6","0","-32.8","0","43.1","0",NA,"37.5","0",NA,"","10","","",NA,"1106.4","0.0","2202000"
"FORT SIMPSON","61.867","-121.350","NT","","",NA,"","","","","","",NA,"","",NA,"","","21.5","0",NA,"","","2202100"
"FORT SIMPSON A","61.760","-121.237","NT","-23.8","0","-2.1","1.7","0","-37.2","0","59.3","0","244.0","38.0","0","199.0","64.0","11","21.5","0","72.0","1296.2","0.0","2202101"
"FORT SMITH A","60.022","-111.960","NT","-15.1","0","4.2","3.3","0","-29.4","0","45.2","0","190.0","39.0","0","235.0","36.0","12","18.8","0",NA,"1025.4","0.0","2202200"
"HAY RIVER A","60.840","-115.783","NT","-17.9","0","0.9","3.9","0","-32.8","0","39.8","0","192.0","34.5","0","205.0","43.0","10","","",NA,"1112.4","0.0","2202400"
"HAY RIVER PARADISE GDNS","60.650","-116.000","NT","-18.2","0",NA,"3.9","0","-35.0","0","27.6","0",NA,"27.6","0",NA,"","5","","",NA,"1121.5","0.0","2202405"
"HORN RIVER","61.500","-118.033","NT","-22.5","0",NA,"1.1","0","-37.2","0","56.5","0",NA,"56.5","0",NA,"","13","","",NA,"1256.0","0.0","2202518"
"INUVIK A","68.304","-133.483","NT","-31.7","0","-7.6","-17.8","0","-47.2","0","23.8","0","122.0","20.4","0","138.0","56.0","10","0.0","30.9583333333333333333333333333333333333",NA,"1540.0","0.0","2202570"
"INUVIK UA","68.317","-133.517","NT","","",NA,"","","","","","",NA,"","",NA,"","","0.0","25",NA,"","","2202582"
"NAHANNI VALLEY","61.050","-123.367","NT","-22.2","0",NA,"7.2","0","-37.2","0","36.8","0",NA,"36.8","0",NA,"","7","","",NA,"1245.0","0.0","2202727"
"NICHOLSON PENINSULA","69.933","-128.967","NT","-31.2","0",NA,"-17.8","0","-43.9","0","8.9","0",NA,"8.9","0",NA,"23.0","2","","",NA,"1525.3","0.0","2202750"
"NORMAN WELLS A","65.283","-126.800","NT","-28.9","0","-5.6","-16.7","0","-41.7","0","19.4","0","75.0","19.4","0","107.0","53.0","8","2.0",".04166666666666666666666666666666666667",NA,"1454.7","0.0","2202800"
"TSICHU RIVER","63.300","-129.817","NT","-17.4","0",NA,"-2.2","0","-30.6","0","62.4","1",NA,"62.4","1",NA,"","18","","",NA,"1096.4","0.0","2203891"
"TUKTOYAKTUK","69.450","-133.000","NT","-30.3","0",NA,"-16.7","0","-43.9","0","15.7","0",NA,"15.4","0",NA,"30.0","5","","",NA,"1497.8","0.0","2203910"
"TUKTOYAKTUK A","69.433","-133.017","NT","-30.9","0","-7.0","-17.2","0","-46.7","0","13.8","0","123.0","13.8","0","158.0","","7","","",NA,"1514.7","0.0","2203912"
"TUNGSTEN","61.950","-128.250","NT","-13.8","0",NA,"-0.6","0","-26.7","0","58.8","0",NA,"58.8","0",NA,"","16","","",NA,"984.4","0.0","2203922"
"WRIGLEY A","63.209","-123.437","NT","-26.0","0",NA,"-12.8","0","-40.0","0","28.6","0",NA,"28.6","0",NA,"","7","","",NA,"1364.9","0.0","2204000"
"YELLOWKNIFE A","62.463","-114.440","NT","-20.7","0","1.1","-6.7","0","-35.6","0","61.0","0","260.0","45.9","0","284.0","58.0","14","7.5","0","30.0","1198.4","0.0","2204100"
"YELLOWKNIFE HYDRO","62.667","-114.250","NT","-20.5","0",NA,"-0.6","0","-37.2","0","51.9","0",NA,"51.9","0",NA,"","16","","",NA,"1193.5","0.0","2204200"
"YOHIN","61.242","-123.742","NT","-31.5","0",NA,"-16.1","0","-41.7","0","12.8","0",NA,"12.8","0",NA,"25.0","7","","",NA,"1534.5","0.0","2204300"
"LITTLE DOCTOR LAKE","61.900","-123.250","NT","-24.6","0",NA,"5.6","0","-37.2","0","33.0","0",NA,"33.0","0",NA,"","7","","",NA,"1320.6","0.0","220BFH3"
"BAKER LAKE A","64.299","-96.078","NU","-25.9","0","0.9","-8.9","0","-38.9","0","21.7","0","161.0","21.3","0","192.0","74.0","10","4.3","0","27.0","1359.7","0.0","2300500"
"CHESTERFIELD","63.333","-90.717","NU","-24.8","0",NA,"-10.6","0","-37.2","0","27.0","0",NA,"26.3","0",NA,"94.0","4","","",NA,"1328.2","0.0","2300700"
"CLINTON POINT","69.583","-120.800","NU","-29.2","0",NA,"-20.6","0","-40.0","0","11.5","0",NA,"11.5","0",NA,"25.0","4","","",NA,"1461.7","0.0","2300750"
"CONTWOYTO LAKE","65.483","-110.367","NU","-25.9","0",NA,"-17.8","0","-37.8","0","12.0","0",NA,"12.0","0",NA,"48.0","5","","",NA,"1361.9","0.0","2300850"
"COPPERMINE","67.833","-115.117","NU","-29.6","0",NA,"-8.9","0","-42.8","0","18.6","0",NA,"18.6","0",NA,"48.0","10","0.0","17",NA,"1474.9","0.0","2300900"
"ARVIAT A","61.100","-94.067","NU","-20.8","29","3.4","-14.4","29","-36.1","22","",,NA,"",,NA,"","","","",NA,"77.5","0.0","2300MKF"
"CORAL HARBOUR A","64.193","-83.359","NU","-26.8","0","-2.4","-13.3","0","-38.9","0","8.4","0","57.0","5.8","0","39.0","48.0","2","36.7","0","196.0","1389.5","0.0","2301000"
"ENNADAI LAKE","61.133","-100.900","NU","-20.9","0",NA,"-4.4","0","-33.3","0","16.2","0",NA,"16.2","0",NA,"38.0","9","","",NA,"1204.8","0.0","2301100"
