Environment Canada
"JENNY LIND ISLAND A","68.650","-101.733","NU","-30.4","0",NA,"-10.6","0","-47.2","0","2.6","0",NA,"2.6","0",NA,"23.0","1","","",NA,"1500.3","0.0","2302650"
"LADY FRANKLIN POINT A","68.500","-113.217","NU","-30.1","0",NA,"-15.0","0","-41.1","0","5.3","0",NA,"5.3","0",NA,"18.0","2","","",NA,"1490.7","0.0","2302680"
"PELLY BAY","68.433","-89.717","NU","-28.3","0",NA,"-11.1","0","-39.4","0","22.1","0",NA,"22.1","0",NA,"66.0","4","","",NA,"1435.8","0.0","2303090"
"SHEPHERD BAY A","68.817","-93.433","NU","-31.2","0",NA,"-10.0","0","-41.7","0","0.0","0",NA,"0.0","0",NA,"36.0","0","","",NA,"1523.8","0.0","2303685"
"WHALE COVE","62.183","-92.600","NU","-21.7","0",NA,"-10.0","0","-35.6","0","7.1","0",NA,"7.1","0",NA,"","3","","",NA,"1231.1","0.0","2303985"
"ALERT","82.518","-62.281","NU","-31.8","0","-2.5","-16.7","0","-42.2","0","4.1","0","44.0","4.1","0","61.0","18.0","2","","",NA,"1545.2","0.0","2400300"
"ARCTIC BAY","73.033","-85.150","NU","-30.1","0",NA,"-13.3","0","-38.3","0","7.7","0",NA,"7.7","0",NA,"20.0","2","","",NA,"1491.2","0.0","2400400"
"BREVOORT ISLAND","63.340","-64.146","NU","-21.7","0",NA,"-11.1","0","-30.6","0","2.0","0",NA,"2.0","0",NA,"89.0","1","","",NA,"1232.2","0.0","2400565"
"FOX FIVE","67.536","-63.789","NU","-25.6","0",NA,"-12.2","0","-34.4","0","1.8","0",NA,"1.8","0",NA,"99.0","1","","",NA,"1353.0","0.0","2400570"
"BYRON BAY A","68.750","-109.067","NU","-30.8","0",NA,"-17.8","0","-41.1","0","0.8","0",NA,"0.8","0",NA,"20.0","0","","",NA,"1514.2","0.0","2400595"
"CAMBRIDGE BAY A","69.108","-105.138","NU","-31.9","0","-3.6","-15.6","0","-41.7","0","4.3","0","63.0","3.4","0","56.0","13.0","1","0.0","30.9583333333333333333333333333333333333",NA,"1547.9","0.0","2400600"
"CAPE DORSET A","64.230","-76.527","NU","","","","","","","","","",NA,"","",NA,"","","0.0","0",NA,"","","2400635"
"CAPE DYER A","66.583","-61.617","NU","-27.6","0",NA,"-14.4","0","-40.0","0","9.6","0",NA,"5.2","0",NA,"66.0","2","","",NA,"1414.2","0.0","2400654"
"CAPE HOOPER","68.473","-66.815","NU","-25.9","0",NA,"-12.2","0","-35.0","0","9.4","0",NA,"9.4","0",NA,"119.0","4","","",NA,"1360.6","0.0","2400660"
"CLYDE A","70.486","-68.517","NU","-28.8","0","-4.7","-13.3","0","-38.3","0","0.8","0","5.0","0.8","0",NA,"23.0","0","","",NA,"1450.7","0.0","2400800"
"DEWAR LAKES","68.650","-71.167","NU","-29.8","0",NA,"-17.2","0","-43.3","0","4.7","0",NA,"4.7","0",NA,"71.0","2","","",NA,"1480.4","0.0","2401030"
"EUREKA","79.983","-85.933","NU","-34.1","0","-0.9","-17.2","0","-48.3","0","4.0","0","74.0","4.0","0","110.0","10.0","1","","",NA,"1616.2","0.0","2401200"
"GLADMAN POINT A","68.667","-97.800","NU","-31.0","0",NA,"-10.6","0","-40.6","0","3.6","0",NA,"3.6","0",NA,"25.0","2","","",NA,"1520.5","0.0","2402340"
"GRISE FIORD","76.417","-82.950","NU","-31.2","0",NA,"-17.8","0","-41.1","0","1.3","0",NA,"1.3","0",NA,"","1","","",NA,"1524.5","0.0","2402345"
"HALL BEACH A","68.776","-81.244","NU","-29.3","0","-2.7","-12.2","0","-40.6","0","5.7","0","54.0","5.7","0","61.0","20.0","3","","",NA,"1466.5","0.0","2402350"
"IQALUIT A","63.750","-68.550","NU","-27.9","0","-6.6","-12.2","0","-38.9","0","3.3","0","14.0","1.3","0","7.0","20.0","1","47.1","0","373.0","1421.6","0.0","2402590"
"ISACHSEN","78.783","-103.533","NU","-37.2","0",NA,"-18.3","0","-52.2","0","0.6","0",NA,"0.6","0",NA,"15.0","0","","",NA,"1712.2","0.0","2402600"
"LONGSTAFF BLUFF","68.899","-75.141","NU","-31.0","0",NA,"-14.4","0","-41.1","0","4.8","0",NA,"4.8","0",NA,"28.0","2","","",NA,"1520.2","0.0","2402684"
"MACKAR INLET","68.300","-85.667","NU","-27.9","0",NA,"-13.3","0","-38.3","0","0.0","0",NA,"0.0","0",NA,"91.0","0","","",NA,"1422.5","0.0","2402686"
"REA POINT","75.367","-105.717","NU","-33.6","0",NA,"-15.0","0","-44.4","0","3.2","0",NA,"3.2","0",NA,"10.0","1","","",NA,"1600.8","0.0","2403450"
"RESOLUTE CARS","74.717","-94.986","NU","-31.4","0","-3.5","-13.9","0","-41.1","0","7.3","0","111.0","6.8","0","119.0","20.0","3","","",NA,"1532.1","0.0","2403500"
"RESOLUTION ISLAND","61.600","-64.633","NU","-18.8","0",NA,"-10.0","0","-26.1","0","12.9","0",NA,"12.9","0",NA,"71.0","6","","",NA,"1139.7","0.0","2403602"
"SPENCE BAY","69.533","-93.517","NU","-29.1","0",NA,"-9.4","0","-41.1","0","2.1","0",NA,"2.1","0",NA,"","1","","",NA,"1459.1","0.0","2403800"
"JOHNSON POINT A","72.767","-118.500","NT","-34.0","0",NA,"-21.1","0","-43.3","0","6.4","0",NA,"6.4","0",NA,"18.0","3","","",NA,"1612.7","0.0","2502657"
"MOULD BAY A","76.233","-119.333","NT","-35.7","0",NA,"-21.7","0","-45.6","0","10.2","0",NA,"10.0","0",NA,"20.0","3","","",NA,"1663.7","0.0","2502700"
"SACHS HARBOUR A","72.000","-125.267","NT","-32.6","0","-7.5","-21.1","0","-45.0","0","6.7","0","81.0","6.7","0","96.0","5.0","5","","",NA,"1568.0","0.0","2503650"
"ALLIANCE","52.433","-111.783","AB","-5.3","0",NA,"7.2","0","-19.4","0","15.4","0",NA,"15.4","0",NA,"25.0","3","","",NA,"721.6","0.0","3010160"
"AMISK","52.683","-111.117","AB","-5.9","0",NA,"7.8","0","-21.1","0","24.1","0",NA,"24.1","0",NA,"","2","","",NA,"740.8","0.0","3010232"
"ANDREW","54.017","-112.233","AB","-6.5","1","5.3","6.7","1","-20.6","0","17.5","0","128.0","17.5","0","128.0","","2","","",NA,"734.1","0.0","3010234"
"BRETON","53.167","-114.483","AB","-3.8","1",NA,"11.7","1","-20.0","0","18.3","0",NA,"18.3","0",NA,"","2","","",NA,"653.0","0.0","3010815"
"BRIGHTVIEW","52.983","-113.717","AB","-3.9","0","4.9","8.3","0","-18.3","0","21.1","0","142.0","21.1","0","135.0","13.0","2","","",NA,"679.9","0.0","3010830"
"BROWNFIELD","52.319","-111.469","AB","-6.8","0","3.6","6.7","0","-22.8","0","39.9","0","187.0","39.9","0","182.0","","4","","",NA,"769.2","0.0","3010890"
"CALMAR","53.283","-113.850","AB","-4.9","0","4.7","7.2","0","-23.9","0","16.9","0","118.0","16.9","0","113.0","","2","","",NA,"708.9","0.0","3011120"
"CALMAR WEST","53.283","-113.867","AB","",,NA,"",,"",,"17.5","0",NA,"17.5","0",NA,"","2","","",NA,"","","3011138"
"CAMROSE","53.033","-112.817","AB","-6.1","0","3.8","5.6","0","-24.4","0","24.2","0","155.0","24.2","0","157.0","","3","","",NA,"747.7","0.0","3011240"
"CAMROSE 2","52.950","-112.800","AB","",,NA,"",,"",,"23.5","0",NA,"23.5","0",NA,"","2","","",NA,"","","3011241"
"CASTOR","52.133","-111.900","AB","",,NA,"",,"",,"35.6","0",NA,"35.6","0",NA,"","2","","",NA,"","","3011441"
"CHEDDERVILLE CDA EPF","52.200","-114.867","AB","-2.8","0",NA,"10.0","0","-18.3","0","21.6","0",NA,"21.6","0",NA,"","4","","",NA,"645.3","0.0","3011520"
"CLEARWATER","51.983","-115.250","AB","-2.5","8",NA,"13.3","6","-22.2","5","12.7","0",NA,"12.7","0",NA,"","3","","",NA,"472.1","0.0","3011663"
"CONSORT CDA EPF","52.033","-110.800","AB","",,NA,"",,"",,"29.1","0",NA,"29.1","0",NA,"","3","","",NA,"","","3011820"
"CORONATION A","52.067","-111.450","AB","-5.7","0",NA,"7.8","0","-21.7","0","37.4","0",NA,"31.2","0",NA,"25.0","3","","",NA,"735.1","0.0","3011880"
"DAKOTA","52.733","-113.917","AB","",,NA,"",,"",,"13.7","0",NA,"13.7","0",NA,"","4","","",NA,"","","3011952"
"DAKOTA WEST","52.750","-113.950","AB","-4.7","0","3.7","11.1","0","-22.2","0","16.8","0","127.0","16.8","0","119.0","","3","","",NA,"703.8","0.0","3011953"
"DRAYTON VALLEY","53.200","-114.983","AB","-3.5","0",NA,"8.3","0","-18.3","0","7.6","0",NA,"7.6","0",NA,"","1","","",NA,"665.5","0.0","3012115"
"EDBERG","52.733","-112.783","AB","",,NA,"",,"",,"21.1","0",NA,"21.1","0",NA,"","2","","",NA,"","","3012190"
"EDMONTON INT'L A","53.317","-113.583","AB","-6.0","0","5.0","6.7","0","-24.4","0","20.3","0","128.0","21.4","0","148.0","13.0","2","66.9","0","73.0","743.4","0.0","3012205"
"EDMONTON LYNNWOOD","53.533","-113.567","AB","",,NA,"",,"",,"30.8","0",NA,"30.8","0",NA,"","2","","",NA,"","","3012207"
"EDMONTON CITY CENTRE A","53.573","-113.518","AB","-3.8","0","5.1","7.8","0","-18.3","0","21.7","0","133.0","24.6","0","164.0","8.0","2","56.1","0","66.0","674.5","0.0","3012208"
"EDMONTON NAMAO A","53.667","-113.467","AB","-4.8","0",NA,"6.1","0","-19.4","0","29.8","0",NA,"29.8","0",NA,"8.0","2","","",NA,"705.4","0.0","3012210"
"EDMONTON STONY PLAIN","53.548","-114.108","AB","-4.0","0","4.9","7.2","0","-18.3","0","26.3","0","138.0","26.3","0","156.0","","3","","",NA,"683.3","0.0","301222F"
"EDMONTON WOODBEND","53.417","-113.750","AB","-5.2","0","4.5","6.7","0","-26.1","0","20.8","0","143.0","20.8","0","136.0","","4","","",NA,"719.1","0.0","3012230"
"ELK POINT","53.883","-111.067","AB","-7.8","0",NA,"5.0","0","-22.8","0","13.8","0",NA,"13.8","0",NA,"10.0","1","","",NA,"799.5","0.0","3012280"
"ELLERSLIE","53.417","-113.550","AB","-5.6","0",NA,"6.1","0","-22.2","0","37.1","0",NA,"30.1","0",NA,"13.0","3","64.9","0",NA,"733.1","0.0","3012295"
"FABYAN","52.967","-111.000","AB","",,"","",,"",,"20.3","0","116.0","20.3","0","113.0","","3","","",NA,"","","3012515"
"FORESTBURG PLANT SITE","52.467","-112.120","AB","-4.2","0","4.2","8.3","0","-20.0","0","15.2","0","131.0","15.2","0","129.0","","1","","",NA,"687.8","0.0","3012652"
"FORT SASKATCHEWAN","53.717","-113.183","AB","-5.2","0","5.3","5.6","0","-18.9","0","20.3","0","103.0","21.3","0","105.0","","3","","",NA,"717.8","0.0","3012710"
"GLENEVIS","53.800","-114.517","AB","-5.2","0",NA,"5.6","0","-19.4","0","27.2","0",NA,"30.3","0",NA,"","5","","",NA,"718.7","0.0","3012817"
"HUGHENDEN","52.517","-110.967","AB","-6.2","0",NA,"6.7","0","-22.8","0","40.6","0",NA,"40.6","0",NA,"41.0","4","","",NA,"748.9","0.0","3013361"
"KINSELLA RANCH","53.000","-111.517","AB","-5.9","0","5.2","7.2","0","-21.1","0","25.8","0","150.0","25.8","0","150.0","","2","","",NA,"740.5","0.0","3013645"
"LLOYDMINSTER NORTH","53.283","-110.000","AB","-6.4","0",NA,"7.2","0","-20.0","0","18.7","0",NA,"18.7","0",NA,"","2","","",NA,"756.6","0.0","3013963"
"MANNVILLE SOUTH","53.100","-111.350","AB","",,NA,"",,"",,"20.9","0",NA,"20.9","0",NA,"","2","","",NA,"","","3014188"
"MARWAYNE","53.600","-110.233","AB","-7.0","0",NA,"7.2","0","-23.3","0","17.0","0",NA,"17.0","0",NA,"10.0","1","","",NA,"775.2","0.0","3014225"
"METISKOW CDA EPF","52.400","-110.583","AB","",,NA,"",,"",,"35.0","0",NA,"35.0","0",NA,"","2","","",NA,"","","3014520"
"NEWBROOK","54.317","-112.950","AB","-7.4","0",NA,"6.1","0","-23.3","0","31.3","0",NA,"36.6","0",NA,"","6","","",NA,"788.3","0.0","3014800"
"OLIVER TREE NURSERY","53.650","-113.367","AB","-5.4","0",NA,"6.1","0","-21.7","0","21.6","0",NA,"21.6","0",NA,"","2","","",NA,"726.6","0.0","3014922"
"ONOWAY","53.700","-114.200","AB","",,NA,"",,"",,"24.7","0",NA,"24.7","0",NA,"","2","","",NA,"","","3014926"
"PARADISE VALLEY","53.117","-110.350","AB","",,"","",,"",,"14.5","0","81.0","15.1","0","82.0","","5","","",NA,"","","3014995"
"PRAIRIE CREEK RS","52.250","-115.300","AB","-7.5","0",NA,"7.2","0","-27.8","0","15.7","0",NA,"15.7","0",NA,"","4","","",NA,"789.6","0.0","3015295"
"RANFURLY","53.450","-111.650","AB","-6.1","0",NA,"5.0","0","-18.9","0","21.9","0",NA,"22.9","0",NA,"13.0","2","63.7","0",NA,"746.1","0.0","3015400"
"ROCKY MTN HOUSE","52.383","-114.917","AB","-3.8","0",NA,"12.8","0","-23.3","0","21.3","0",NA,"15.6","0",NA,"10.0","6","","",NA,"676.8","0.0","3015520"
"ST LINA","54.300","-111.450","AB","-6.3","0","6.5","6.1","0","-23.9","0","13.0","0","63.0","13.0","0","61.0","","2","","",NA,"752.0","0.0","3015672"
"SEDALIA EAST","51.650","-110.550","AB","",,NA,"",,"",,"12.7","0",NA,"12.7","0",NA,"","3","","",NA,"","","3015799"
"SEDGEWICK","52.883","-111.700","AB","-7.1","0",NA,"6.7","0","-23.3","0","25.4","0",NA,"25.4","0",NA,"","3","","",NA,"777.6","0.0","3015800"
"SHALKA LAKE","53.800","-111.900","AB","",,NA,"",,"",,"22.4","0",NA,"26.6","0",NA,"","3","","",NA,"","","3015879"
"SION","53.883","-114.117","AB","-5.4","2","4.2","6.1","0","-19.4","2","31.5","0","193.0","31.5","0","192.0","18.0","3","","",NA,"678.6","0.0","3015960"
"STETTLER","52.300","-112.700","AB","-4.6","0",NA,"8.9","0","-20.6","0","22.3","0",NA,"22.3","0",NA,"","2","","",NA,"701.5","0.0","3016120"
"SULLIVAN LAKE","52.050","-111.950","AB","",,NA,"",,"",,"36.6","0","222.0","36.6","0","220.0","","2","","",NA,"","","3016253"
"TOFIELD NORTH","53.550","-112.750","AB","-4.4","0","5.3","7.8","0","-16.7","0","26.7","0","161.0","26.7","0","160.0","","3","","",NA,"693.1","0.0","3016494"
"TULLIBY LAKE","53.667","-110.133","AB","-8.0","0",NA,"5.6","0","-21.7","0","8.9","0",NA,"8.9","0",NA,"","1","","",NA,"805.2","0.0","3016590"
"TULLIBY LAKE NORTH","53.717","-110.150","AB","",,NA,"",,"",,"9.3","0",NA,"9.3","0",NA,"","1","","",NA,"","","3016592"
"VEGREVILLE CDA","53.483","-112.033","AB","-7.4","0",NA,"5.0","0","-21.7","0","18.1","0",NA,"18.1","0",NA,"13.0","2","","",NA,"786.4","0.0","3016761"
"VERMILION A","53.350","-110.833","AB","-6.9","0",NA,"8.9","0","-22.8","0","17.8","0",NA,"19.2","0",NA,"10.0","3","","",NA,"773.2","0.0","3016800"
"WAINWRIGHT HEATH","52.833","-110.833","AB","",,NA,"",,"",,"16.8","0",NA,"16.8","0",NA,"","3","","",NA,"","","3016932"
"WARWICK","53.650","-111.983","AB","-7.1","0",NA,"6.1","0","-22.2","0","14.0","0",NA,"14.5","0",NA,"","1","","",NA,"777.6","0.0","3016954"
"WASTINA HEMARUKA","51.700","-111.117","AB","-7.1","0",NA,"7.2","0","-23.9","0","13.9","0",NA,"13.9","0",NA,"","4","","",NA,"776.9","0.0","3016960"
"WETASKIWIN","52.967","-113.333","AB","-4.7","0",NA,"6.7","0","-20.0","0","16.2","0",NA,"16.2","0",NA,"","1","","",NA,"702.8","0.0","3017280"
"WINFIELD","52.950","-114.583","AB","-3.6","0","4.1","13.3","0","-21.1","0","22.8","0","137.0","22.8","0","134.0","","2","","",NA,"669.6","0.0","3017595"
"ACME CDA EPF","51.500","-113.417","AB","-3.8","0",NA,"10.6","0","-21.7","0","6.4","0",NA,"6.4","0",NA,"","2","","",NA,"676.5","0.0","3020040"
"BASHAW","52.600","-112.983","AB","-4.7","0",NA,"8.3","0","-20.6","0","16.6","0",NA,"16.6","0",NA,"","2","","",NA,"703.9","0.0","302053E"
"BLINDMAN","52.767","-114.483","AB","",,NA,"",,"",,"26.4","0",NA,"26.4","0",NA,"","2","","",NA,"","","3020715"
"BLUFFTON","52.750","-114.283","AB","",,NA,"",,"",,"18.2","0",NA,"18.2","0",NA,"","5","","",NA,"","","3020730"
"BOWDEN","51.983","-114.017","AB","-4.5","0",NA,"9.4","0","-19.4","0","16.3","0",NA,"16.3","0",NA,"","5","","",NA,"697.2","0.0","3020760"
"BROOKS ONE TREE","50.633","-111.783","AB","-3.6","3",NA,"11.7","3","-18.9","2","10.2","0",NA,"10.2","0",NA,"","2","","",NA,"605.7","0.0","3020864"
"CARBON","51.483","-113.150","AB","",,NA,"",,"",,"8.9","0",NA,"8.9","0",NA,"","2","","",NA,"","","3021309"
"CEREAL","51.483","-110.800","AB","",,NA,"",,"",,"17.3","0",NA,"17.3","0",NA,"","3","","",NA,"","","3021460"
"CRAIGMYLE","51.767","-112.283","AB","-4.2","0","4.7","13.3","0","-23.3","0","20.3","0","149.0","20.3","0","147.0","","1","","",NA,"687.3","0.0","3021940"
"CROSSFIELD","51.417","-114.167","AB","-2.8","0",NA,"9.4","0","-20.6","0","6.3","0",NA,"6.3","0",NA,"","4","","",NA,"646.2","0.0","3021950"
"DIDSBURY ELKTON","51.633","-114.417","AB","",,NA,"",,"",,"9.1","0",NA,"9.1","0",NA,"","3","","",NA,"","","3022084"
"DOG POUND","51.450","-114.450","AB","",,NA,"",,"",,"3.8","0",NA,"3.8","0",NA,"","2","","",NA,"","","3022092"
"DRUMHELLER ANDREW","51.467","-112.867","AB","",,NA,"",,"",,"7.6","0","73.0","7.6","0","73.0","","1","","",NA,"","","3022136"
"DRUMHELLER INSTITUTION","51.417","-112.683","AB","-4.0","2",NA,"11.1","0","-15.6","2","17.8","0",NA,"17.8","0",NA,"","1","88.4","0",NA,"637.1","0.0","3022137"
"DRUMHELLER CITY","51.450","-112.700","AB","-5.3","0",NA,"10.0","0","-22.2","0","11.6","0",NA,"11.6","0",NA,"","2","","",NA,"723.5","0.0","3022139"
"DUCHESS","50.733","-111.900","AB","-4.3","4",NA,"12.2","3","-21.1","3","7.6","0",NA,"7.6","0",NA,"","2","","",NA,"603.2","0.0","3022143"
"ECKVILLE SOUTH","52.283","-114.383","AB","-5.4","0","3.6","10.0","0","-22.8","0","12.3","0","75.0","12.3","0","75.0","","3","","",NA,"726.9","0.0","3022159"
"ELNORA","51.964","-113.195","AB","",,NA,"",,"",,"13.0","0","74.0","13.0","0","71.0","","1","","",NA,"","","3022325"
"EMPRESS","50.952","-110.008","AB","-4.9","0","5.2","9.4","0","-23.3","0","12.7","0","88.0","12.7","0","86.0","","2","","",NA,"710.0","0.0","3022400"
"FINNEGAN","51.183","-111.917","AB","-5.1","0",NA,"8.9","0","-22.2","0","15.4","0",NA,"15.4","0",NA,"","3","","",NA,"715.4","0.0","3022616"
"HANNA","51.583","-111.850","AB","-4.8","0",NA,"11.7","0","-22.2","0","40.6","0",NA,"42.4","0",NA,"","2","","",NA,"705.8","0.0","3023000"
"HUXLEY","51.911","-113.433","AB","",,NA,"",,"",,"15.2","0","102.0","15.2","0","99.0","","3","","",NA,"","","3023422"
"HUXLEY EAST","51.950","-112.950","AB","-4.7","1",NA,"8.9","0","-20.6","1","17.8","0",NA,"17.8","0",NA,"","2","","",NA,"679.6","0.0","3023423"
"LACOMBE CDA","52.467","-113.750","AB","-5.5","0",NA,"8.3","0","-21.7","0","14.8","0",NA,"14.0","0",NA,"5.0","2","76.0","0",NA,"729.9","0.0","3023720"
"LOUSANA","52.083","-113.083","AB","",,NA,"",,"",,"15.5","0",NA,"15.5","0",NA,"","2","","",NA,"","","3024000"
"MADDEN","51.504","-114.324","AB","",,"","",,"",,"9.7","0","102.0","9.7","0","94.0","","4","","",NA,"","","3024150"
"MICHICHI CREEK","51.600","-112.600","AB","",,NA,"",,"",,"12.7","0",NA,"12.7","0",NA,"","2","","",NA,"","","30245KL"
"OLDS","51.783","-114.100","AB","-4.0","0","3.4","7.2","0","-17.8","0","15.6","0","119.0","15.6","0","117.0","","4","84.4","0","105.0","680.9","0.0","3024920"
"OYEN CAPPON","51.167","-110.517","AB","-4.9","0","4.7","7.8","0","-18.9","0","12.7","0","135.0","14.0","0","144.0","","2","","",NA,"711.0","0.0","3024961"
"PINE LAKE","52.167","-113.500","AB","-4.9","0",NA,"10.0","0","-24.4","0","14.6","0",NA,"14.6","0",NA,"","3","","",NA,"711.4","0.0","3025222"
"POLLOCKVILLE","51.083","-111.600","AB","-6.9","2",NA,"8.3","1","-22.2","2","10.7","0",NA,"10.7","0",NA,"8.0","4","","",NA,"721.5","0.0","3025240"
"RED DEER","52.300","-113.817","AB","-5.9","0","2.6","7.8","0","-24.4","0","17.3","0","126.0","17.3","0","123.0","","3","","",NA,"740.7","0.0","3025441"
"RED DEER A","52.179","-113.893","AB","-6.3","0","3.7","6.7","0","-22.8","0","21.2","0","157.0","17.1","0","139.0","10.0","3","","",NA,"752.5","0.0","3025480"
"RIMBEY","52.633","-114.233","AB","-4.2","0",NA,"13.3","0","-21.7","0","8.7","0",NA,"8.7","0",NA,"","3","","",NA,"689.3","0.0","3025494"
"SCOLLARD","51.933","-112.867","AB","",,NA,"",,"",,"30.5","0","252.0","30.5","0","252.0","","1","","",NA,"","","3025766"
"SCOTFIELD","51.583","-111.350","AB","-6.5","0",NA,"7.2","0","-22.2","0","17.0","0",NA,"17.0","0",NA,"","2","","",NA,"759.7","0.0","3025770"
"SIBBALD","51.475","-110.248","AB","-6.4","5",NA,"7.2","5","-20.0","0","13.2","0",NA,"13.2","0",NA,"","2","","",NA,"634.4","0.0","3025920"
"SYLVAN LAKE","52.350","-114.167","AB","",,NA,"",,"",,"14.9","0",NA,"14.9","0",NA,"","3","","",NA,"","","3026330"
"THREE HILLS","51.650","-113.300","AB","",,NA,"10.6","0","",,"11.0","0",NA,"11.0","0",NA,"0.0","2","","",NA,"","","3026480"
"THREE HILLS TOWN","51.700","-113.267","AB","-3.6","0",NA,"10.0","0","-19.4","0","12.5","0",NA,"12.5","0",NA,"","2","","",NA,"669.0","0.0","3026487"
"TROCHU 2","51.833","-113.217","AB","",,NA,"",,"",,"14.3","0",NA,"14.3","0",NA,"","2","","",NA,"","","3026521"
"TROCHU EQUITY","51.783","-113.200","AB","-3.6","0",NA,"9.4","0","-18.9","0","12.7","0",NA,"12.7","0",NA,"","2","","",NA,"671.0","0.0","3026530"
"WIMBORNE GAS PLANT","51.900","-113.567","AB","-3.7","0",NA,"10.0","0","-17.8","0","6.4","0",NA,"6.4","0",NA,"","1","","",NA,"673.1","0.0","3027580"
"HOADLEY","52.850","-114.200","AB","",,NA,"",,"",,"23.9","0",NA,"23.9","0",NA,"","2","","",NA,"","","302CCDB"
"BOW ISLAND RIVERS DEV","49.867","-111.367","AB","-1.2","5",NA,"10.6","5","-13.3","4","7.6","0",NA,"7.6","0",NA,"","1","","",NA,"498.0","0.0","3030773"
"BROOKS","50.583","-111.900","AB","-3.8","0",NA,"11.7","0","-19.4","0","24.7","0",NA,"23.9","0",NA,"13.0","1","","",NA,"675.1","0.0","3030838"
"BROOKS AHRC","50.550","-111.850","AB","-3.9","0",NA,"12.2","0","-20.0","0","20.4","0",NA,"20.4","0",NA,"","2","88.3",".83333333333333333333333333333333333333",NA,"679.5","0.0","3030856"
"BROOKS NORTH","50.617","-111.883","AB","",,NA,"",,"",,"21.6","0","149.0","21.6","0","142.0","","2","","",NA,"","","3030862"
"BLACKIE NORTH","50.767","-113.667","AB","-3.5","0",NA,"8.3","0","-17.8","0","1.5","0",NA,"1.5","0",NA,"","1","","",NA,"665.9","0.0","3030GJ1"
"BLACKIE 2W","50.600","-113.683","AB","",,NA,"",,"",,"12.7","0",NA,"15.2","0",NA,"","3","","",NA,"","","3030GJJ"
"CALDWELL","49.167","-113.633","AB","-0.6","0",NA,"9.4","0","-9.4","0","63.5","0",NA,"63.5","0",NA,"0.0","4","","",NA,"577.8","0.0","3031000"
"CALGARY GLENMORE DAM","51.017","-114.100","AB","-2.2","0",NA,"10.0","0","-17.8","0","5.6","0",NA,"5.6","0",NA,"","2","","",NA,"627.4","0.0","3031090"
"CALGARY INT'L A","51.114","-114.020","AB","-2.5","0","4.3","12.2","0","-19.4","0","7.6","0","51.0","4.2","0","41.0","0.0","1","111.7","0","98.0","634.4","0.0","3031093"
"CARDSTON","49.132","-113.242","AB","-2.3","5","2.4","10.6","5","-20.6","0","78.5","0","368.0","78.5","0","365.0","","4","","",NA,"527.2","0.0","3031320"
"CARMANGAY VILLAGE","50.124","-113.112","AB","",,NA,"",,"",,"21.5","0","161.0","21.5","0","160.0","","4","","",NA,"","","3031348"
"CARWAY","49.000","-113.376","AB","-2.5","1","2.7","10.0","1","-20.6","1","3.6","0","13.0","3.6","0","13.0","","2","","",NA,"614.3","0.0","3031400"
"CHAIN LAKES RS","50.200","-114.200","AB","-2.7","0",NA,"8.9","0","-21.1","0","17.8","0",NA,"17.8","0",NA,"","3","","",NA,"643.0","0.0","3031476"
"CHESTERMERE LAKE SOUTH","51.033","-113.783","AB","-5.0","0",NA,"8.3","0","-24.4","0","4.9","0",NA,"4.9","0",NA,"","1","","",NA,"712.1","0.0","3031524"
"CLARESHOLM WATERWORKS","50.019","-113.711","AB","-1.1","0","3.8","12.2","0","-22.8","0","21.6","0","145.0","21.6","0","141.0","","2","","",NA,"593.3","0.0","3031658"
"COCHRANE","51.197","-114.434","AB","",,NA,"",,"",,"7.4","0",NA,"7.4","0",NA,"","4","","",NA,"","","3031676"
"COWLEY","49.683","-114.117","AB","-2.2","0",NA,"8.3","0","-20.0","0","5.1","0",NA,"10.9","0",NA,"","2","","",NA,"626.6","0.0","3031918"
