Environment Canada
"COWLEY OLIN CREEK","49.700","-114.067","AB","",,NA,"",,"",,"12.4","0","54.0","12.4","0","53.0","","2","","",NA,"","","3031926"
"CLARESHOLM MEADOW CREEK","49.938","-113.738","AB","",,NA,"",,"",,"16.5","0","117.0","16.5","0","112.0","","3","","",NA,"","","3031F5F"
"FOREMOST","49.477","-111.446","AB","-1.9","0","4.4","11.7","0","-19.4","0","10.9","0","57.0","10.9","0","55.0","","3","","",NA,"616.4","0.0","3032640"
"FORT MACLEOD","49.717","-113.400","AB","-0.5","0",NA,"10.0","0","-19.4","0","22.9","0",NA,"22.9","0",NA,"3.0","4","","",NA,"572.3","0.0","3032680"
"FORT MACLEOD STAND OFF","49.533","-113.333","AB","",,NA,"",,"",,"21.6","0",NA,"21.6","0",NA,"","4","","",NA,"","","3032690"
"FORT MACLEOD NORTH","49.867","-113.283","AB","",,NA,"",,"",,"19.1","0",NA,"19.1","0",NA,"","2","","",NA,"","","30326QF"
"GLEICHEN","50.883","-113.050","AB","-4.7","0","3.8","9.4","0","-20.6","0","9.4","0","111.0","9.4","0","106.0","5.0","2","","",NA,"704.7","0.0","3032800"
"HERRONTON EAST","50.600","-113.348","AB","",,NA,"",,"",,"6.3","0",NA,"6.3","0",NA,"","2","","",NA,"","","3033138"
"HIGH RIVER","50.483","-114.167","AB","-1.9","0","4.3","8.9","0","-18.9","0","7.6","0","45.0","10.1","0","59.0","","2","","",NA,"617.0","0.0","3033240"
"HIGH RIVER TOWN","50.567","-113.867","AB","",,NA,"",,"",,"11.1","0",NA,"14.9","0",NA,"","4","","",NA,"","","3033243"
"LETHBRIDGE A","49.633","-112.800","AB","-1.6","0","3.9","10.6","0","-20.6","0","23.4","0","166.0","22.9","0","177.0","5.0","4","","",NA,"606.3","0.0","3033880"
"LETHBRIDGE CDA","49.700","-112.783","AB","-1.3","0",NA,"10.6","0","-22.8","0","27.4","0",NA,"25.5","0",NA,"3.0","4","102.3","0",NA,"597.4","0.0","3033890"
"MEDICINE HAT A","50.017","-110.717","AB","-2.3","0","4.7","12.8","0","-17.8","0","9.7","0","73.0","7.7","0","64.0","3.0","1","92.0","0","93.0","630.2","0.0","3034480"
"MILLARVILLE","50.717","-114.367","AB","-3.4","0",NA,"11.7","0","-21.1","0","4.3","0",NA,"4.8","0",NA,"","2","","",NA,"662.7","0.0","3034552"
"MOSSLEIGH","50.659","-113.281","AB","",,NA,"",,"",,"24.9","0","150.0","24.9","0","150.0","","3","","",NA,"","","3034675"
"MOSSLEIGH BURNAY","50.717","-113.302","AB","",,NA,"",,"",,"19.1","0","177.0","19.1","0","177.0","","2","","",NA,"","","3034676"
"MOUNTAIN VIEW","49.127","-113.630","AB","",,NA,"",,"",,"48.2","0","135.0","48.2","0","135.0","","3","","",NA,"","","3034720"
"PICTURE BUTTE","49.883","-112.783","AB","",,NA,"",,"",,"26.4","0",NA,"26.4","0",NA,"","3","","",NA,"","","3035173"
"PINCHER CREEK","49.500","-113.950","AB","-1.0","0",NA,"9.4","0","-18.3","0","28.5","0",NA,"20.0","0",NA,"0.0","3","","",NA,"590.1","0.0","3035201"
"PRIDDIS","50.883","-114.450","AB","-2.3","0",NA,"10.0","0","-18.9","0","5.2","0",NA,"6.5","0",NA,"","2","","",NA,"627.9","0.0","3035301"
"QUEENSTOWN","50.606","-112.983","AB","-2.0","0","4.6","12.2","0","-17.8","0","17.7","0","122.0","17.7","0","118.0","0.0","4","","",NA,"618.7","0.0","3035340"
"RAINIER","50.367","-112.033","AB","-3.9","0",NA,"11.7","0","-21.7","0","12.7","0",NA,"12.7","0",NA,"","2","","",NA,"678.2","0.0","3035350"
"RALSTON","50.250","-111.167","AB","",,NA,"",,"",,"15.8","0",NA,"12.2","0",NA,"","2","","",NA,"","","3035360"
"RAYMOND","49.450","-112.700","AB","-1.0","0",NA,"11.7","0","-20.6","0","19.0","0",NA,"19.0","0",NA,"5.0","4","","",NA,"587.5","0.0","3035420"
"STRATHMORE EAST","51.100","-113.217","AB","-4.1","1",NA,"9.4","1","-21.7","1","14.2","0",NA,"14.2","0",NA,"","2","","",NA,"661.8","0.0","3036208"
"SUFFIELD A","50.267","-111.183","AB","-3.3","0","4.6","11.7","0","-17.2","0","17.5","0","112.0","17.5","0","118.0","0.0","3","99.7","0","107.0","661.2","0.0","3036240"
"TABER","49.792","-112.124","AB","-1.1","0",NA,"11.7","0","-20.0","0","16.5","0",NA,"16.5","0",NA,"","3","","",NA,"591.8","0.0","3036360"
"TURNER VALLEY","50.717","-114.350","AB","-3.5","0",NA,"11.1","0","-18.9","0","8.9","0",NA,"8.9","0",NA,"","3","","",NA,"667.6","0.0","3036640"
"TURNER VALLEY RS","50.667","-114.283","AB","-2.4","2",NA,"11.7","1","-17.8","1","7.2","0",NA,"8.7","0",NA,"","2","","",NA,"592.5","0.0","3036641"
"UNIVERSITY OF CALGARY","51.083","-114.133","AB","-2.1","0",NA,"11.1","0","-18.9","0","12.0","0",NA,"12.0","0",NA,"","2","54.6","4.58333333333333333333333333333333333333",NA,"622.5","0.0","3036652"
"VULCAN","50.400","-113.250","AB","-2.5","0","5.2","10.6","0","-18.9","0","12.0","0","67.0","12.0","0","66.0","","2","","",NA,"636.3","0.0","3036881"
"CALGARY ELBOW VIEW","51.017","-114.200","AB","",,NA,"",,"",,"6.0","0",NA,"6.0","0",NA,"","3","","",NA,"","","303A0Q6"
"ADEN","49.050","-111.317","AB","-0.3","0",NA,"12.2","0","-19.4","0","23.9","0",NA,"25.9","0",NA,"","2","","",NA,"567.7","0.0","3040049"
"ALTAWAN","49.233","-110.017","AB","-7.5","0","4.1","8.3","0","-25.6","0","0.0","0","0.0","0.0","0","0.0","","0","","",NA,"789.6","0.0","3040223"
"MANYBERRIES CDA","49.117","-110.467","AB","-4.2","0",NA,"11.7","0","-21.7","0","32.0","0",NA,"33.3","0",NA,"0.0","4","107.2","0",NA,"688.2","0.0","3044200"
"MILK RIVER","49.167","-111.533","AB","-1.0","0",NA,"12.2","0","-18.9","0","20.3","0",NA,"20.3","0",NA,"","3","","",NA,"587.5","0.0","3044534"
"WHISKEY GAP","49.017","-112.950","AB","-2.5","0",NA,"10.0","0","-20.6","0","29.8","0",NA,"29.8","0",NA,"","3","","",NA,"634.5","0.0","3047365"
"BANFF","51.183","-115.567","AB","-4.9","0",NA,"3.9","0","-22.8","0","39.7","0",NA,"24.5","0",NA,"28.0","4","","",NA,"711.1","0.0","3050520"
"BEAVER MINES","49.467","-114.177","AB","-1.4","0","3.3","7.8","0","-19.4","0","25.4","0","85.0","28.9","0","85.0","","4","","",NA,"599.9","0.0","3050600"
"BIGHORN DAM","52.317","-116.333","AB","-2.4","2","4.5","10.0","1","-18.9","1","5.4","0","38.0","5.4","0","35.0","","3","","",NA,"592.5","0.0","30506GN"
"BOB CREEK","49.883","-114.250","AB","-0.9","11",NA,"7.2","11","-13.9","10","8.1","8",NA,"8.1","8",NA,"","2","","",NA,"378.5","0.0","3050731"
"BOW VALLEY PROV PARK","51.083","-115.067","AB","-1.9","0",NA,"8.3","0","-16.7","0","10.2","0",NA,"9.1","0",NA,"","2","","",NA,"615.5","0.0","3050779"
"CASTLE","49.400","-114.333","AB","-2.4","0",NA,"6.1","0","-23.9","0","26.6","0",NA,"51.3","0",NA,"","8","","",NA,"633.8","0.0","3051430"
"COLEMAN","49.633","-114.583","AB","-2.4","0","5.0","6.1","0","-22.2","0","9.4","0","33.0","13.0","0","35.0","","3","","",NA,"632.3","0.0","3051720"
"ELBOW RS","50.900","-114.700","AB","-3.3","0","4.6","12.2","0","-20.6","0","9.9","0","47.0","5.3","0","27.0","","3","","",NA,"661.6","0.0","3052270"
"FORTRESS MOUNTAIN","50.850","-115.250","AB","-8.4","24",NA,"-1.7","24","-13.9","23","25.4","23",NA,"25.4","23",NA,"","1","","",NA,"184.5","0.0","3052705"
"GHOST RS","51.300","-114.933","AB","-2.6","1",NA,"9.4","1","-21.1","0","10.2","0",NA,"8.3","0",NA,"","3","","",NA,"618.9","0.0","3052780"
"JASPER","52.883","-118.067","AB","-4.0","0",NA,"6.7","0","-21.1","0","19.4","0",NA,"15.6","0",NA,"25.0","5","","",NA,"681.4","0.0","3053520"
"JASPER WEST GATE","52.867","-118.383","AB","-6.6","0",NA,"4.4","0","-23.3","0","7.7","0",NA,"7.7","0",NA,"","2","","",NA,"763.7","0.0","3053538"
"KANANASKIS","51.033","-115.033","AB","-1.0","0","5.2","8.9","0","-19.4","0","12.2","0","64.0","12.2","0","65.0","","3","59.5","0","124.0","587.5","0.0","3053600"
"KANANASKIS BOUNDARY RS","50.983","-115.117","AB","-4.3","0",NA,"7.8","0","-24.4","0","28.0","0",NA,"28.0","0",NA,"","5","","",NA,"692.6","0.0","3053602"
"LAKE LOUISE","51.433","-116.217","AB","-9.9","0","3.1","0.6","0","-31.1","0","87.1","0","179.0","87.1","0","179.0","","12","","",NA,"865.3","0.0","3053760"
"MOUNTAIN AIRE LODGE","51.650","-115.283","AB","-5.8","0",NA,"12.2","0","-27.2","0","1.3","0",NA,"1.3","0",NA,"","1","87.1",".41666666666666666666666666666666666667",NA,"738.0","0.0","3054700"
"MOUNTAIN VIEW BIRDSEYE","49.117","-113.733","AB","",,NA,"",,"",,"53.3","0",NA,"53.3","0",NA,"","3","","",NA,"","","3054722"
"NORDEGG RS","52.500","-116.050","AB","-3.6","0","6.1","11.1","0","-26.1","0","9.2","0","50.0","9.2","0","50.0","","4","","",NA,"670.8","0.0","3054845"
"PARKER RIDGE","52.200","-117.117","AB","-8.6","0",NA,"1.7","0","-22.2","0","103.7","0",NA,"103.7","0",NA,"","19","","",NA,"824.3","0.0","3054997"
"PEKISKO","50.367","-114.417","AB","-3.1","0",NA,"7.8","0","-26.1","0","30.9","0",NA,"30.9","0",NA,"","4","","",NA,"653.7","0.0","3055120"
"SHEEP RS","50.650","-114.650","AB","-4.6","11",NA,"9.4","9","-22.2","9","9.2","0",NA,"9.2","0",NA,"","3","","",NA,"452.0","0.0","3055883"
"ANZAC","56.450","-111.033","AB","-7.6","0",NA,"7.2","0","-21.1","0","18.3","0",NA,"20.3","0",NA,"","7","","",NA,"792.9","0.0","3060281"
"ATHABASCA 2","54.817","-113.533","AB","-6.0","0","5.8","6.1","0","-22.8","0","12.6","0","64.0","19.0","0","95.0","","7","","",NA,"745.1","0.0","3060321"
"BAPTISTE LAKE","54.733","-113.533","AB","",,NA,"",,"",,"12.1","0","54.0","15.9","0","70.0","","6","","",NA,"","","3060523"
"BARRHEAD","54.117","-114.367","AB","-5.9","3",NA,"4.4","2","-21.7","2","18.6","0",NA,"20.7","0",NA,"","5","","",NA,"667.8","0.0","3060532"
"CALLING LAKE RS","55.250","-113.183","AB","-7.5","2","6.2","7.2","1","-24.4","1","11.5","0","65.0","11.5","0","70.0","","4","","",NA,"738.6","0.0","3061117"
"CAMPSIE","54.133","-114.683","AB","-7.5","0","3.8","5.0","0","-30.0","0","27.9","0","185.0","27.9","0","181.0","","5","","",NA,"790.7","0.0","3061200"
"COLD CREEK RS","53.617","-115.583","AB","-7.6","2",NA,"10.0","1","-28.9","1","14.3","0",NA,"12.2","0",NA,"","2","","",NA,"741.0","0.0","3061679"
"CONKLIN","55.683","-111.100","AB","-9.2","1",NA,"5.6","1","-28.3","0","7.8","0",NA,"7.8","0",NA,"","4","","",NA,"817.0","0.0","3061795"
"CROSS LAKE","54.633","-113.917","AB","-7.7","0","4.5","5.0","0","-29.4","0","23.8","0","118.0","30.9","0","148.0","","8","","",NA,"798.0","0.0","30619E0"
"EDSON A","53.583","-116.467","AB","-7.4","0",NA,"8.9","0","-23.9","0","8.6","0",NA,"5.4","0",NA,"8.0","2","69.0","0",NA,"787.0","0.0","3062244"
"ENTRANCE","53.367","-117.700","AB","-2.8","0","4.2","10.6","0","-20.6","0","5.1","0","36.0","5.1","0","35.0","","3","","",NA,"644.7","0.0","3062440"
"FORT MCMURRAY A","56.650","-111.217","AB","-9.4","0","5.7","7.2","0","-25.6","0","17.5","0","82.0","18.6","0","114.0","8.0","7","42.8","0","66.0","848.6","0.0","3062693"
"GROSMONT","54.867","-113.567","AB","-5.6","0",NA,"5.6","0","-20.6","0","7.1","0",NA,"7.1","0",NA,"","3","","",NA,"730.6","0.0","3062957"
"HIGH PRAIRIE","55.433","-116.517","AB","-8.0","7",NA,"5.0","7","-29.4","0","29.3","0",NA,"29.3","0",NA,"","4","","",NA,"624.2","0.0","3063160"
"HIGHWAY","53.917","-115.533","AB","",,NA,"",,"",,"21.6","0","144.0","21.6","0","138.0","","3","","",NA,"","","3063248"
"HINTON","53.417","-117.567","AB","-3.2","0",NA,"10.6","0","-18.3","0","8.4","0",NA,"8.4","0",NA,"","2","","",NA,"655.9","0.0","3063340"
"JASPER EAST GATE","53.233","-117.817","AB","-1.0","1","5.4","10.6","0","-15.0","1","30.4","0","166.0","30.4","0","153.0","","5","","",NA,"570.8","0.0","3063523"
"KAYBOB 3","54.117","-116.633","AB","-3.8","0","3.5","10.0","0","-16.7","0","30.1","0","167.0","30.1","0","164.0","","6","","",NA,"676.8","0.0","3063620"
"KINUSO RS","55.333","-115.417","AB","-6.4","0",NA,"7.8","0","-25.0","0","20.7","0",NA,"19.3","0",NA,"","4","","",NA,"754.9","0.0","3063646"
"LAC LA BICHE A","54.767","-112.017","AB","-5.9","0",NA,"6.7","0","-22.2","0","20.8","0",NA,"20.8","0",NA,"","2","","",NA,"740.9","0.0","3063684"
"LAC LA BICHE RS","54.767","-112.967","AB","-7.0","0",NA,"5.6","0","-20.6","0","0.5","0",NA,"0.5","0",NA,"","0","","",NA,"774.0","0.0","3063690"
"LINARIA","54.300","-114.167","AB","",,NA,"",,"",,"13.7","0",NA,"16.8","0",NA,"","3","","",NA,"","","3063910"
"MAGNOLIA","53.583","-114.883","AB","",,NA,"",,"",,"17.7","0",NA,"17.7","0",NA,"","2","","",NA,"","","3064157"
"MEANOOK","54.617","-113.350","AB","-4.4","0",NA,"7.8","0","-17.2","0","18.5","0",NA,"18.5","0",NA,"","4","","",NA,"695.8","0.0","3064400"
"MILDRED LAKE","57.083","-111.583","AB","-10.9","0",NA,"7.8","0","-27.8","0","17.6","0",NA,"17.6","0",NA,"","5","31.4","0",NA,"895.9","0.0","3064531"
"ROBB RS","53.233","-116.967","AB","-4.6","0",NA,"11.1","0","-21.7","0","6.8","0",NA,"6.4","0",NA,"","1","","",NA,"701.2","0.0","3065505"
"ROCHESTER NORTH","54.450","-113.517","AB","-7.3","0",NA,"4.4","0","-22.8","0","39.2","0",NA,"39.2","0",NA,"","4","","",NA,"785.1","0.0","3065512"
"RONAN","53.883","-115.250","AB","-6.4","0","4.1","10.6","0","-28.3","0","25.4","0","156.0","25.9","0","156.0","","3","","",NA,"755.7","0.0","3065541"
"SHINING BANK","53.850","-115.967","AB","-7.2","0","3.3","11.1","0","-27.8","0","18.8","0","113.0","18.8","0","108.0","","4","","",NA,"781.3","0.0","3065885"
"SLAVE LAKE A","55.300","-114.783","AB","-7.1","0",NA,"6.7","0","-23.3","0","21.0","0",NA,"19.0","0",NA,"15.0","4","60.1","0",NA,"777.5","0.0","3066001"
"SMITH RS","55.167","-114.033","AB","-8.5","0",NA,"5.0","0","-27.2","0","9.1","0",NA,"9.1","0",NA,"","4","","",NA,"820.1","0.0","3066018"
"TAR ISLAND","56.983","-111.450","AB","-9.6","0",NA,"7.8","0","-22.8","0","23.6","0",NA,"23.6","0",NA,"","8","","",NA,"855.4","0.0","3066364"
"VEGA","54.400","-114.383","AB","-5.8","0",NA,"5.6","0","-22.2","0","21.8","0",NA,"28.6","0",NA,"","3","","",NA,"736.7","0.0","3066705"
"WANDERING RIVER RS","55.200","-112.500","AB","-7.2","0",NA,"5.6","0","-17.8","0","19.1","0",NA,"19.1","0",NA,"","3","","",NA,"781.3","0.0","3066935"
"WHITECOURT","54.133","-115.667","AB","-8.1","0",NA,"4.4","0","-26.1","0","36.6","0",NA,"30.5","0",NA,"30.0","4","","",NA,"808.0","0.0","3067370"
"FORT ASSINIBOINE","54.367","-114.917","AB","-9.2","0",NA,"4.4","0","-30.6","0","25.1","0",NA,"25.1","0",NA,"","3","","",NA,"843.5","0.0","306KFE3"
"ASSUMPTION","58.700","-118.717","AB","-15.4","3",NA,"6.1","3","-31.7","3","17.8","0",NA,"17.8","0",NA,"","4","","",NA,"935.0","0.0","3070311"
"BEAVERLODGE CDA","55.200","-119.400","AB","-5.6","0","4.1","5.0","0","-21.1","0","50.6","0","212.0","40.3","0","182.0","33.0","5","81.0","0","118.0","732.8","0.0","3070560"
"DEMMITT CDA EPF","55.450","-119.933","AB","-5.9","0",NA,"7.8","0","-23.3","0","20.8","0",NA,"20.8","0",NA,"","5","","",NA,"739.7","0.0","3072063"
"EUREKA RIVER","56.483","-118.733","AB","-10.7","8","4.4","3.3","4","-28.9","4","10.1","0","49.0","10.1","0","48.0","","4","","",NA,"659.2","0.0","3072475"
"FAIRVIEW","56.067","-118.383","AB","-6.7","0",NA,"5.0","0","-20.6","0","14.0","0",NA,"16.6","0",NA,"13.0","4","49.5","0",NA,"764.7","0.0","3072520"
"FAIRVIEW FSA","56.067","-118.383","AB","-7.6","0",NA,"3.9","0","-21.1","0","17.3","0",NA,"17.3","0",NA,"","4","","",NA,"793.4","0.0","3072536"
"FALHER","55.733","-117.200","AB","-6.7","1",NA,"6.7","1","-22.8","0","14.0","0",NA,"14.0","0",NA,"8.0","3","","",NA,"742.3","0.0","3072600"
"FISH CREEK","55.467","-117.400","AB","-5.9","0",NA,"10.6","0","-25.6","0","31.6","0",NA,"32.1","0",NA,"","4","","",NA,"741.6","0.0","3072618"
"FORT CHIPEWYAN A","58.767","-111.117","AB","-13.2","0","5.1","4.4","0","-31.7","0","36.0","0","195.0","35.7","0","194.0","33.0","10","","",NA,"965.7","0.0","3072658"
"FORT VERMILION CDA","58.383","-116.033","AB","-14.1","0",NA,"5.0","0","-28.3","0","15.3","0",NA,"15.4","0",NA,"10.0","5","24.1","0",NA,"994.4","0.0","3072720"
"FORT VERMILION RS","58.400","-116.033","AB","-15.0","7",NA,"4.4","3","-28.3","4","10.0","0",NA,"11.5","0",NA,"","3","","",NA,"792.1","0.0","3072732"
"GOODFARE CDA EPF","55.267","-119.767","AB","-7.0","0",NA,"6.1","0","-26.7","0","45.2","0",NA,"45.2","0",NA,"33.0","5","","",NA,"774.1","0.0","3072840"
"GRANDE CACHE RS","53.900","-119.100","AB","-3.2","0",NA,"6.7","0","-17.8","0","34.5","0",NA,"35.8","0",NA,"","5","","",NA,"657.9","0.0","3072900"
"GRANDE PRAIRIE A","55.180","-118.885","AB","-8.0","0","3.3","6.1","0","-26.7","0","26.2","0","111.0","23.9","0","127.0","23.0","4","","",NA,"805.5","0.0","3072920"
"HIGH LEVEL A","58.621","-117.165","AB","-14.5","0","3.7","5.0","0","-28.3","0","28.4","0","120.0","24.7","0","132.0","10.0","4","24.4","0","69.0","1007.7","0.0","3073146"
"HIGH LEVEL RS","58.517","-117.100","AB","-14.6","0",NA,"4.4","0","-30.0","0","29.8","0",NA,"29.8","0",NA,"","6","","",NA,"1011.6","0.0","3073150"
"HIGH PRAIRIE WEST","55.367","-116.867","AB","",,NA,"",,"",,"26.4","0",NA,"27.0","0",NA,"","5","","",NA,"","","3073190"
"KEG RIVER","57.800","-117.867","AB","-11.2","0",NA,"7.8","0","-27.2","0","33.7","0",NA,"33.7","0",NA,"","6","35.3","0",NA,"905.6","0.0","3073640"
"MANNING RS","56.917","-117.600","AB","-9.6","0",NA,"8.3","0","-27.8","0","13.3","0",NA,"13.3","0",NA,"","4","","",NA,"854.7","0.0","3074183"
"MCLENNAN CDA EPF","55.717","-116.950","AB","-5.7","0",NA,"7.2","0","-21.7","0","10.2","0",NA,"10.7","0",NA,"","3","","",NA,"735.4","0.0","3074320"
"MEANDER RIVER RS","59.117","-117.700","AB","-19.5","0",NA,"-2.2","0","-38.3","0","34.5","0",NA,"34.5","0",NA,"","10","","",NA,"1161.8","0.0","3074390"
"NORTH STAR","56.833","-117.567","AB","",,NA,"",,"",,"9.9","0",NA,"9.9","0",NA,"","6","","",NA,"","","3074874"
"NOTIKEWIN EAST","57.017","-117.567","AB","-11.0","3",NA,"5.6","2","-26.1","2","7.0","0",NA,"7.0","0",NA,"","4","","",NA,"811.2","0.0","3074902"
"PEACE RIVER A","56.227","-117.447","AB","-8.7","0","4.1","5.0","0","-24.4","0","13.5","0","73.0","10.2","0","59.0","10.0","5","","",NA,"826.4","0.0","3075040"
"RAINBOW RS","58.500","-119.417","AB","-12.8","0",NA,"6.1","0","-26.1","0","18.6","0",NA,"18.6","0",NA,"","5","","",NA,"955.0","0.0","3075349"
"RYCROFT","55.750","-118.783","AB","-5.9","0",NA,"7.2","0","-23.9","0","16.3","0",NA,"16.3","0",NA,"","4","","",NA,"740.9","0.0","3075600"
"SIMONETTE","54.417","-117.750","AB","-3.8","0","4.1","10.6","0","-20.0","0","36.2","0","135.0","37.5","0","135.0","","9","","",NA,"674.6","0.0","3075937"
"SOUTH WAPITI RS","54.933","-119.200","AB","-6.2","0",NA,"10.6","0","-25.6","0","35.6","0",NA,"27.1","0",NA,"","4","","",NA,"750.6","0.0","3076060"
"STEEN RIVER RS","59.633","-117.167","AB","-17.0","0",NA,"-0.6","0","-33.9","0","30.5","0",NA,"30.5","0",NA,"","7","","",NA,"1083.7","0.0","3076110"
"WABASCA RS","55.967","-113.833","AB","-6.5","0","6.0","6.7","0","-20.0","0","6.9","0","33.0","8.2","0","39.0","","3","","",NA,"759.3","0.0","3076908"
"WANHAM CDA","55.783","-118.383","AB","-5.4","0",NA,"7.8","0","-20.6","0","19.0","0",NA,"20.5","0",NA,"","3","","",NA,"725.3","0.0","3076940"
"WATINO","55.717","-117.633","AB","-7.1","6",NA,"7.2","0","-26.7","6","19.1","0",NA,"19.1","0",NA,"","3","","",NA,"627.8","0.0","3077246"
"WORSLEY RS","56.500","-119.133","AB","-12.1","0",NA,"3.9","0","-28.9","0","11.9","0",NA,"16.5","0",NA,"","3","","",NA,"932.5","0.0","3077662"
"CLEARDALE","56.333","-119.483","AB","-10.7","0","3.8","3.9","0","-26.7","0","14.0","0","65.0","14.0","0","65.0","","3","","",NA,"888.6","0.0","307JF5R"
"COLD LAKE A","54.417","-110.283","AB","-7.1","0","6.8","6.1","0","-20.6","0","4.4","0","18.0","4.0","0","22.0","5.0","1","70.3","0","103.0","777.7","0.0","3081680"
"IRON RIVER","54.417","-111.000","AB","-8.7","0",NA,"6.1","0","-23.9","0","1.5","0",NA,"1.5","0",NA,"","1","","",NA,"826.9","0.0","3083480"
"LA COREY RS","54.417","-110.767","AB","-8.4","0",NA,"5.0","0","-25.0","0","7.9","0",NA,"6.6","0",NA,"","1","","",NA,"818.5","0.0","3083725"
"AMULET","49.617","-104.733","SK","-5.6","0","5.4","7.2","0","-19.4","0","24.9","0","108.0","24.9","0","108.0","","3","","",NA,"733.1","0.0","4010150"
"ARCOLA CDA EPF","49.633","-102.533","SK","",,NA,"",,"",,"22.9","0",NA,"22.9","0",NA,"","5","","",NA,"","","4010240"
"AYLESBURY","50.933","-105.700","SK","-7.3","0",NA,"8.3","0","-23.3","0","6.9","0",NA,"6.9","0",NA,"","2","","",NA,"785.5","0.0","4010358"
"BANGOR","50.900","-102.283","SK","-7.9","0",NA,"7.8","0","-20.0","0","23.3","0","90.0","23.3","0","90.0","18.0","6","","",NA,"803.3","0.0","4010400"
"BECHARD","50.050","-104.217","SK","-7.2","0",NA,"7.8","0","-22.8","0","10.2","0",NA,"10.2","0",NA,"","3","","",NA,"781.7","0.0","4010540"
"BENSON","49.450","-102.983","SK","",,NA,"",,"",,"25.3","0",NA,"25.3","0",NA,"","4","","",NA,"","","4010570"
"BROADVIEW","50.368","-102.571","SK","-7.9","0","5.1","6.1","0","-23.3","0","26.0","0","107.0","19.5","0","95.0","13.0","3","100.5","0","106.0","802.5","0.0","4010879"
"BUFFALO POUND LAKE","50.550","-105.383","SK","-6.0","1",NA,"8.3","0","-20.0","1","10.2","0",NA,"10.2","0",NA,"","1","","",NA,"718.6","0.0","4010984"
"CANORA","51.633","-102.383","SK","-10.1","2",NA,"5.0","1","-22.8","2","21.2","0",NA,"21.5","0",NA,"","6","","",NA,"815.3","0.0","4011095"
"CARDROSS","49.817","-105.650","SK","-5.7","5",NA,"7.2","4","-18.9","3","10.2","0",NA,"10.2","0",NA,"","1","","",NA,"616.2","0.0","4011120"
"CARLYLE","49.633","-102.267","SK","-8.4","0",NA,"7.8","0","-20.6","0","26.9","0",NA,"26.9","0",NA,"","3","","",NA,"818.5","0.0","4011160"
"CARNDUFF","49.217","-101.750","SK","",,NA,"",,"",,"20.4","0","77.0","20.4","0","76.0","","2","","",NA,"","","4011250"
"CARON","50.450","-105.867","SK","-4.6","0",NA,"8.9","0","-20.6","0","1.3","0",NA,"1.3","0",NA,"","0","","",NA,"699.8","0.0","4011280"
"CEYLON","49.467","-104.600","SK","-5.7","0",NA,"7.2","0","-18.9","0","13.4","0",NA,"13.4","0",NA,"","3","","",NA,"733.4","0.0","4011440"
"CLAYBANK","50.050","-105.217","SK","-3.8","12",NA,"7.2","10","-17.2","11","24.1","0",NA,"24.1","0",NA,"","3","","",NA,"414.5","0.0","4011580"
"COTE","51.517","-101.783","SK","-9.4","0","5.7","3.9","0","-23.3","0","17.8","0","67.0","17.8","0","66.0","15.0","4","","",NA,"848.8","0.0","4011846"
"CUPAR","50.850","-104.267","SK","-7.1","0","5.6","7.2","0","-23.3","0","15.3","0","70.0","15.3","0","68.0","","4","","",NA,"776.9","0.0","4011980"
"DAHINDA","49.733","-105.033","SK","-5.6","5","5.0","5.6","4","-18.9","2","12.7","0","112.0","12.7","0","111.0","","3","","",NA,"614.3","0.0","4012050"
"DAVIDSON","51.267","-105.983","SK","-6.7","0","6.6","7.2","0","-21.7","0","5.4","0","35.0","5.9","0","39.0","","2","","",NA,"765.1","0.0","4012120"
