Environment Canada
"DAVIN 7","50.383","-104.167","SK","-7.8","10",NA,"7.2","5","-20.6","8","21.5","0",NA,"21.5","0",NA,"","3","","",NA,"542.0","0.0","4012166"
"DILKE","50.867","-105.167","SK","",,NA,"",,"",,"8.9","0",NA,"8.9","0",NA,"","3","","",NA,"","","4012200"
"DUVAL","51.183","-104.867","SK","-5.5","0","6.2","6.1","0","-20.0","0","10.2","0","58.0","10.2","0","56.0","","4","","",NA,"727.0","0.0","4012300"
"DYSART","51.117","-103.983","SK","-7.4","0",NA,"7.2","0","-22.2","0","8.9","0",NA,"8.9","0",NA,"","2","","",NA,"787.9","0.0","4012309"
"EDGELEY","50.600","-104.033","SK","",,NA,"",,"",,"10.1","0",NA,"10.1","0",NA,"","2","","",NA,"","","4012340"
"ESTEVAN A","49.217","-102.967","SK","-6.0","0","5.8","7.8","0","-18.9","0","22.7","0","113.0","23.7","0","138.0","15.0","4","104.7","0","106.0","745.0","0.0","4012400"
"FENWOOD","51.150","-103.067","SK","-7.7","0","5.5","6.7","0","-20.0","0","24.3","0","99.0","24.3","0","98.0","","5","","",NA,"795.6","0.0","4012483"
"FERTILE","49.333","-101.450","SK","-8.6","0","4.2","8.9","0","-21.7","0","5.6","0","23.0","5.6","0","23.0","","3","","",NA,"823.5","0.0","4012485"
"FILLMORE","49.883","-103.433","SK","",,NA,"",,"",,"22.9","0",NA,"22.9","0",NA,"","2","","",NA,"","","4012493"
"FLEMING CDA EPF","50.117","-101.533","SK","",,NA,"",,"",,"29.2","0",NA,"30.0","0",NA,"","5","","",NA,"","","4012520"
"FLEMING SOUTH","50.033","-101.583","SK","",,NA,"",,"",,"17.3","0",NA,"17.3","0",NA,"","4","","",NA,"","","4012525"
"FRANCIS","50.117","-103.917","SK","-8.7","6",NA,"7.2","5","-23.9","4","12.7","0",NA,"12.7","0",NA,"","2","","",NA,"667.0","0.0","4012720"
"GAINSBOROUGH","49.300","-101.533","SK","",,NA,"",,"",,"22.7","0",NA,"22.7","0",NA,"","1","","",NA,"","","4012790"
"GOOD SPIRIT LAKE","51.500","-102.667","SK","-8.6","0","6.4","6.7","0","-26.1","0","19.3","0","89.0","19.3","0","87.0","","5","","",NA,"825.5","0.0","4012943"
"GRENFELL","50.417","-102.933","SK","-6.0","11",NA,"7.2","9","-22.2","9","21.5","0",NA,"21.5","0",NA,"","3","","",NA,"479.5","0.0","4013030"
"GUERNSEY","51.783","-105.283","SK","-7.2","0",NA,"5.6","0","-21.7","0","8.9","0",NA,"8.9","0",NA,"","3","","",NA,"780.2","0.0","4013038"
"HEWARD","49.750","-103.150","SK","-8.8","0",NA,"6.7","0","-22.8","0","16.5","0",NA,"16.5","0",NA,"","4","","",NA,"829.5","0.0","4013221"
"HIRSCH","49.183","-102.600","SK","",,NA,"",,"",,"20.3","0",NA,"20.3","0",NA,"","1","","",NA,"","","4013251"
"HUMBOLDT","52.267","-105.117","SK","-7.7","4","6.6","5.0","3","-21.7","3","13.6","0","97.0","13.6","0","94.0","","4","","",NA,"693.6","0.0","4013401"
"INDIAN HEAD CDA","50.550","-103.650","SK","-6.7","0","5.7","6.7","0","-20.0","0","29.9","0","111.0","24.7","0","101.0","10.0","3","88.5","0",NA,"765.5","0.0","4013480"
"INDIAN HEAD PFRA","50.500","-103.683","SK","-7.0","0",NA,"6.7","0","-20.0","0","23.2","0",NA,"23.2","0",NA,"","3","86.8","0",NA,"774.6","0.0","4013490"
"KELLIHER","51.250","-103.750","SK","-7.6","0","5.5","6.1","0","-22.2","0","4.4","0","17.0","4.4","0","17.0","","3","","",NA,"794.0","0.0","4013660"
"KIPLING","50.200","-102.733","SK","-8.3","2","4.1","6.1","1","-22.2","1","28.3","0","128.0","29.1","0","127.0","20.0","4","","",NA,"763.9","0.0","4014040"
"KISBEY","49.550","-102.633","SK","",,NA,"",,"",,"25.4","0",NA,"25.4","0",NA,"","4","","",NA,"","","4014050"
"KRISTNES","51.733","-103.633","SK","-8.0","0",NA,"6.7","0","-21.7","0","15.3","0",NA,"15.3","0",NA,"","2","","",NA,"805.9","0.0","4014100"
"KUROKI","52.000","-103.450","SK","-8.3","0",NA,"5.6","0","-21.7","0","26.6","0",NA,"26.6","0",NA,"10.0","6","","",NA,"814.1","0.0","4014115"
"LAKE ALMA","49.067","-104.250","SK","",,"","",,"",,"27.9","0","179.0","28.9","0","177.0","","4","","",NA,"","","4014138"
"LAMPMAN","49.450","-102.617","SK","-8.6","0",NA,"7.2","0","-24.4","0","22.8","0",NA,"22.8","0",NA,"","3","","",NA,"823.4","0.0","4014142"
"LANGENBURG","50.900","-101.717","SK","-8.7","0","4.9","6.7","0","-20.0","0","11.5","0","46.0","11.8","0","47.0","","5","","",NA,"828.7","0.0","4014145"
"LIBERTY","51.133","-105.333","SK","-5.4","0",NA,"8.3","0","-21.1","0","9.7","0",NA,"9.7","0",NA,"","3","","",NA,"725.3","0.0","4014360"
"LIPTON","50.850","-103.767","SK","-7.4","0","6.5","6.7","0","-22.2","0","23.1","0","101.0","23.1","0","100.0","","4","","",NA,"787.3","0.0","4014480"
"LUMSDEN","50.650","-104.867","SK","-5.9","0",NA,"8.9","0","-22.2","0","8.6","0",NA,"8.6","0",NA,"","3","","",NA,"740.6","0.0","4014720"
"LUMSDEN 3","50.600","-104.933","SK","-5.8","5",NA,"9.4","3","-21.7","3","10.4","0",NA,"10.4","0",NA,"","3","","",NA,"618.4","0.0","4014722"
"MACOUN","49.233","-103.233","SK","",,NA,"",,"",,"24.5","0","127.0","24.5","0","121.0","","3","","",NA,"","","4014870"
"MARGO","51.833","-103.333","SK","",,NA,"",,"",,"15.3","0","71.0","15.3","0","71.0","","2","","",NA,"","","4015020"
"MARYFIELD","49.833","-101.517","SK","-8.1","0","4.2","7.8","0","-21.1","0","26.5","0","110.0","26.5","0","108.0","","3","","",NA,"807.9","0.0","4015045"
"MELVILLE","50.950","-102.800","SK","-7.9","0",NA,"7.2","0","-20.6","0","21.0","0",NA,"21.0","0",NA,"","4","","",NA,"804.1","0.0","4015100"
"MIDALE","49.400","-103.400","SK","-6.8","0",NA,"7.2","0","-20.6","0","28.2","0",NA,"28.2","0",NA,"","5","","",NA,"769.3","0.0","4015160"
"MOOSE JAW A","50.333","-105.550","SK","-4.4","0","7.1","9.4","0","-19.4","0","13.8","0","65.0","14.6","0","88.0","3.0","2","93.7","0","109.0","695.0","0.0","4015320"
"MOOSOMIN","50.133","-101.667","SK","-7.6","0","5.9","7.8","0","-20.6","0","38.1","0","198.0","38.1","0","196.0","","4","","",NA,"794.7","0.0","4015360"
"MUENSTER","52.183","-105.000","SK","-7.6","0","6.2","5.6","0","-21.7","0","12.6","0","66.0","12.6","0","65.0","13.0","4","","",NA,"794.8","0.0","4015440"
"NOKOMIS","51.517","-105.000","SK","-6.4","0","6.5","6.7","0","-20.6","0","1.3","0","8.0","1.3","0","8.0","","1","","",NA,"755.1","0.0","4015560"
"NORTHGATE","49.000","-102.267","SK","",,NA,"",,"",,"18.8","0",NA,"18.8","0",NA,"","4","","",NA,"","","4015612"
"ODESSA","50.333","-103.683","SK","-7.3","4",NA,"6.7","3","-19.4","3","29.4","0",NA,"29.4","0",NA,"","4","","",NA,"682.8","0.0","4015648"
"ORMISTON","49.717","-105.367","SK","-5.5","1",NA,"7.2","1","-18.9","0","5.1","0",NA,"5.1","0",NA,"","3","101.4","0",NA,"704.5","0.0","4015680"
"OXBOW","49.217","-102.167","SK","-9.0","20",NA,"1.7","16","-18.9","17","26.7","0",NA,"26.7","0",NA,"","4","","",NA,"296.5","0.0","4015800"
"PASWEGIN","51.983","-103.917","SK","-7.2","0","7.4","6.1","0","-21.1","0","24.1","0","87.0","24.1","0","86.0","","7","","",NA,"782.6","0.0","4015960"
"PREECEVILLE","51.950","-102.650","SK","-8.8","5",NA,"4.4","2","-22.2","3","17.3","0",NA,"17.3","0",NA,"","6","","",NA,"696.9","0.0","4016185"
"QUINTON","51.350","-104.417","SK","",,NA,"",,"",,"12.7","0","84.0","12.7","0","84.0","","3","","",NA,"","","4016335"
"RADVILLE","49.500","-104.283","SK","",,NA,"",,"",,"20.3","0",NA,"21.8","0",NA,"","5","","",NA,"","","4016400"
"RADVILLE MURRAY","49.467","-104.283","SK","",,NA,"",,"",,"22.8","0",NA,"22.8","0",NA,"","3","","",NA,"","","4016402"
"RADVILLE 2","49.400","-104.400","SK","",,NA,"",,"",,"13.1","0",NA,"13.4","0",NA,"","3","","",NA,"","","4016403"
"RAYMORE","51.567","-104.583","SK","-6.7","0",NA,"6.1","0","-21.1","0","5.7","0",NA,"5.7","0",NA,"5.0","1","","",NA,"766.9","0.0","4016450"
"REDVERS","49.600","-101.717","SK","-8.0","2","4.0","7.8","1","-20.0","1","30.9","0","133.0","30.9","0","132.0","","2","","",NA,"754.5","0.0","4016521"
"REGINA A","50.433","-104.667","SK","-6.7","0","5.7","8.3","0","-21.1","0","14.2","0","73.0","11.1","0","71.0","5.0","2","86.6","0","101.0","766.1","0.0","4016560"
"REGINA CDA","50.400","-104.567","SK","-7.8","0",NA,"8.3","0","-25.6","0","15.8","0",NA,"15.7","0",NA,"10.0","2","","",NA,"798.8","0.0","4016640"
"REGINA CITY GREENHOUSES","50.467","-104.600","SK","-6.3","1",NA,"7.8","1","-21.1","0","14.2","0",NA,"14.2","0",NA,"","3","","",NA,"729.1","0.0","4016641"
"REGINA GILMOUR","50.567","-104.833","SK","",,NA,"",,"",,"3.8","0","21.0","3.8","0","20.0","","2","","",NA,"","","4016651"
"REGINA KING","50.517","-104.500","SK","-6.5","10",NA,"7.2","9","-22.2","9","4.6","0",NA,"4.6","0",NA,"","1","","",NA,"515.3","0.0","4016673"
"REGINA NORMANDY HEIGHTS","50.433","-104.633","SK","",,NA,"",,"",,"10.5","0",NA,"10.5","0",NA,"","2","","",NA,"","","4016695"
"ROCANVILLE","50.467","-101.550","SK","-8.0","0","4.2","6.7","0","-20.0","0","13.7","0","51.0","13.7","0","50.0","","4","","",NA,"805.3","0.0","4016842"
"SEMANS","51.417","-104.733","SK","-6.8","0",NA,"6.7","0","-22.8","0","4.1","0",NA,"4.1","0",NA,"","1","","",NA,"769.1","0.0","4017320"
"STRASBOURG","51.067","-104.950","SK","-6.2","0",NA,"7.8","0","-18.9","0","17.8","0",NA,"17.8","0",NA,"","3","","",NA,"751.6","0.0","4017800"
"SUMMERBERRY","50.483","-103.067","SK","-7.8","0",NA,"6.1","0","-23.3","0","16.8","0",NA,"16.8","0",NA,"","2","","",NA,"801.2","0.0","4017910"
"TUGASKE","50.883","-106.300","SK","-5.6","0","5.5","8.3","0","-20.6","0","5.1","0","32.0","5.1","0","31.0","","3","","",NA,"730.7","0.0","4018160"
"WAPELLA","50.183","-102.133","SK","-7.1","0",NA,"7.2","0","-22.2","0","14.8","0",NA,"15.6","0",NA,"","4","","",NA,"778.3","0.0","4018506"
"WARMLEY","49.817","-102.667","SK","",,NA,"",,"",,"27.9","0",NA,"27.9","0",NA,"","3","","",NA,"","","4018513"
"WATROUS","51.667","-105.467","SK","-6.6","0","6.2","6.7","0","-20.6","0","1.6","0","9.0","1.6","0","9.0","","0","","",NA,"761.6","0.0","4018640"
"WEYBURN","49.650","-103.833","SK","-6.9","0","4.3","8.3","0","-23.3","0","18.9","0","93.0","19.2","0","92.0","","2","91.3","0","115.0","771.1","0.0","4018760"
"WHITEWOOD","50.350","-102.267","SK","-8.2","0","4.4","6.7","0","-23.9","0","32.3","0","121.0","33.6","0","119.0","","5","","",NA,"812.3","0.0","4018880"
"WILCOX","50.167","-104.333","SK","-6.5","3",NA,"8.9","2","-19.4","3","40.5","0",NA,"40.5","0",NA,"","4","","",NA,"685.0","0.0","4018920"
"WILLMAR","49.417","-102.500","SK","",,NA,"",,"",,"20.4","0","90.0","20.4","0","90.0","","2","","",NA,"","","4018960"
"WISHART","51.567","-104.117","SK","-7.1","0",NA,"6.1","0","-20.6","0","9.2","0",NA,"9.2","0",NA,"","3","","",NA,"779.6","0.0","4019007"
"WYNYARD","51.767","-104.200","SK","-6.7","0","6.5","6.1","0","-21.1","0","15.2","0","72.0","12.6","0","68.0","5.0","4","82.0","0","99.0","766.3","0.0","4019035"
"YELLOW GRASS","49.817","-104.183","SK","-6.2","0","5.3","7.8","0","-20.0","0","21.6","0","105.0","21.6","0","104.0","18.0","2","","",NA,"751.7","0.0","4019040"
"YORKTON A","51.267","-102.467","SK","-8.3","0","5.8","6.7","0","-20.6","0","22.5","0","91.0","19.7","0","94.0","10.0","4","70.2","0","79.0","813.9","0.0","4019080"
"ZEHNER","50.633","-104.400","SK","",,"","",,"",,"23.4","0","100.0","23.4","0","99.0","","3","","",NA,"","","4019200"
"REGINA UNIVERSITY","50.417","-104.583","SK","-6.5","0",NA,"8.9","0","-22.8","0","18.2","0",NA,"18.2","0",NA,"","2","","",NA,"760.0","0.0","401FFDB"
"ALSASK HARDENE","51.333","-109.850","SK","-5.8","6","6.1","7.8","5","-18.3","5","11.7","0","107.0","11.7","0","102.0","8.0","3","","",NA,"594.7","0.0","4020130"
"ANEROID","49.717","-107.300","SK","-4.6","0","4.7","9.4","0","-17.8","0","16.4","0","103.0","16.4","0","97.0","","6","","",NA,"699.7","0.0","4020160"
"ASSINIBOIA","49.733","-105.967","SK","-5.6","2","5.5","7.2","2","-21.1","2","13.3","0","74.0","13.3","0","73.0","","3","","",NA,"684.6","0.0","4020280"
"BEECHY","50.767","-107.317","SK","-5.1","0","5.1","7.8","0","-18.3","0","12.6","0","93.0","12.6","0","90.0","","4","","",NA,"715.0","0.0","4020560"
"BIRSAY","51.083","-106.967","SK","-5.2","0",NA,"8.3","0","-19.4","0","10.2","0",NA,"10.2","0",NA,"","2","","",NA,"720.1","0.0","4020701"
"BISHOPRIC","50.000","-105.783","SK","-4.9","13",NA,"7.2","9","-18.3","9","9.7","0",NA,"9.7","0",NA,"","1","","",NA,"411.5","0.0","4020720"
"CABRI","50.517","-108.450","SK","-4.5","0",NA,"8.9","0","-19.4","0","11.4","0",NA,"11.4","0",NA,"","2","","",NA,"696.7","0.0","4021025"
"CADILLAC","49.717","-107.750","SK","-4.4","3",NA,"8.9","2","-20.0","2","5.3","0",NA,"5.3","0",NA,"","2","","",NA,"626.4","0.0","4021040"
"CHAPLIN","50.467","-106.650","SK","-5.7","0",NA,"7.2","0","-20.0","0","6.4","0",NA,"6.4","0",NA,"","1","","",NA,"734.0","0.0","4021520"
"CODERRE","50.133","-106.367","SK","-6.2","0","4.8","8.9","0","-21.7","0","15.3","0","91.0","15.3","0","90.0","","3","","",NA,"750.1","0.0","4021600"
"COURVAL","50.183","-105.883","SK","",,"","",,"",,"13.2","0","79.0","13.2","0","79.0","","3","","",NA,"","","4021851"
"EASTLEIGH","50.283","-106.183","SK","-5.6","0","5.1","8.3","0","-20.0","0","25.4","0","168.0","25.4","0","168.0","","5","","",NA,"730.1","0.0","4022328"
"ELBOW","51.117","-106.600","SK","-4.7","0",NA,"8.3","0","-20.0","0","10.2","0",NA,"10.2","0",NA,"","2","","",NA,"705.1","0.0","4022360"
"ELROSE","51.133","-108.033","SK","-6.0","9","4.2","4.4","7","-16.1","8","3.0","0","16.0","3.0","0","16.0","","2","","",NA,"527.9","0.0","4022368"
"ESTON","51.150","-108.767","SK","-6.2","0",NA,"8.3","0","-20.6","0","10.0","0",NA,"10.0","0",NA,"","3","","",NA,"749.1","0.0","4022440"
"GLENTWORTH","49.450","-106.667","SK","",,NA,"",,"",,"11.7","0",NA,"15.5","0",NA,"","2","","",NA,"","","4022934"
"GOLDEN PRAIRIE","50.183","-109.800","SK","-4.0","0","4.9","10.6","0","-26.1","0","14.0","0","97.0","14.0","0","92.0","","3","","",NA,"680.8","0.0","4022936"
"GRAVELBOURG","49.883","-106.550","SK","-4.5","0",NA,"8.9","0","-18.9","0","19.9","0",NA,"19.9","0",NA,"","4","","",NA,"698.0","0.0","4022960"
"GULL LAKE","50.267","-108.550","SK","",,NA,"",,"",,"5.1","0",NA,"5.1","0",NA,"","1","","",NA,"","","4023053"
"GULL LAKE CDA EPF","49.950","-108.467","SK","-4.8","0",NA,"8.9","0","-23.3","0","12.7","0",NA,"12.7","0",NA,"","4","","",NA,"705.9","0.0","4023060"
"HAZENMORE","49.583","-107.100","SK","",,NA,"",,"",,"9.5","0",NA,"9.5","0",NA,"","4","","",NA,"","","4023160"
"HERBERT","50.433","-107.217","SK","-4.5","0",NA,"8.3","0","-17.8","0","12.7","0",NA,"12.7","0",NA,"","2","","",NA,"696.8","0.0","4023210"
"HIGH POINT","50.983","-107.933","SK","",,NA,"",,"",,"10.0","0","90.0","10.0","0","87.0","","4","","",NA,"","","4023240"
"INGEBRIGHT LAKE","50.367","-109.350","SK","-4.6","0",NA,"8.9","0","-21.1","0","8.1","0",NA,"8.1","0",NA,"","2","","",NA,"699.8","0.0","4023500"
"INSTOW","49.717","-108.283","SK","-5.2","0",NA,"8.9","0","-22.2","0","2.6","0",NA,"2.6","0",NA,"","0","","",NA,"720.5","0.0","4023520"
"KINCAID","49.667","-107.000","SK","-5.0","0",NA,"8.9","0","-18.3","0","16.4","0",NA,"16.4","0",NA,"","5","","",NA,"712.3","0.0","4023800"
"KLINTONEL","49.683","-108.917","SK","-4.7","0",NA,"10.0","0","-20.6","0","43.2","0",NA,"43.2","0",NA,"","6","","",NA,"703.6","0.0","4024080"
"LAFLECHE","49.650","-106.567","SK","",,NA,"",,"",,"16.0","0",NA,"16.0","0",NA,"","4","","",NA,"","","4024135"
"LEADER 2","50.883","-109.533","SK","-4.8","0","6.3","9.4","0","-21.7","0","11.7","0","75.0","13.0","0","79.0","5.0","5","","",NA,"707.5","0.0","4024161"
"LIMERICK","49.500","-106.250","SK","-4.5","0",NA,"7.8","0","-20.0","0","14.0","0",NA,"14.0","0",NA,"","3","","",NA,"696.8","0.0","4024400"
"MAPLE CREEK","49.900","-109.483","SK","",,NA,"",,"",,"17.0","0",NA,"17.0","0",NA,"","5","","",NA,"","","4024920"
"MAPLE CREEK NORTH","50.000","-109.467","SK","-2.4","0","4.7","11.7","0","-18.3","0","16.8","0","101.0","17.6","0","100.0","","2","","",NA,"632.0","0.0","4024936"
"MITCHELLTON","49.967","-105.633","SK","",,NA,"",,"",,"12.7","0",NA,"12.7","0",NA,"","2","","",NA,"","","4025242"
"NEIDPATH","50.217","-107.100","SK","",,NA,"",,"",,"11.5","0",NA,"11.5","0",NA,"","3","","",NA,"","","4025485"
"PALMER","49.867","-106.350","SK","-6.4","0",NA,"7.2","0","-19.4","0","18.4","0",NA,"18.4","0",NA,"","3","","",NA,"755.3","0.0","4025855"
"PENNANT","50.533","-108.233","SK","-4.9","0",NA,"8.3","0","-17.8","0","0.0","0",NA,"0.0","0",NA,"","0","","",NA,"710.1","0.0","4026040"
"READLYN","49.583","-105.667","SK","-7.0","2",NA,"7.2","1","-23.3","1","",,NA,"",,NA,"","","","",NA,"725.1","0.0","4026480"
"ROADENE","50.483","-108.750","SK","-3.8","0",NA,"10.0","0","-18.9","0","16.0","0",NA,"16.0","0",NA,"","4","","",NA,"676.5","0.0","4026840"
"ROCK POINT","51.150","-107.267","SK","-5.3","0","5.4","7.2","0","-20.0","0","11.0","0","57.0","11.3","0","58.0","","4","","",NA,"722.2","0.0","4026847"
"RUSH LAKE","50.400","-107.400","SK","-4.9","0",NA,"8.3","0","-19.4","0","8.5","0",NA,"8.5","0",NA,"","2","","",NA,"708.7","0.0","4027000"
"SHACKLETON CDA EPF","50.683","-108.683","SK","",,NA,"",,"",,"22.7","0","136.0","22.7","0","145.0","","5","","",NA,"","","4027400"
"SHAMROCK","50.183","-106.717","SK","-5.3","0",NA,"7.8","0","-20.0","0","12.7","0",NA,"12.7","0",NA,"","3","","",NA,"722.4","0.0","4027440"
"SHAUNAVON","49.650","-108.400","SK","-4.2","0",NA,"8.9","0","-16.7","0","16.5","0",NA,"16.5","0",NA,"","4","","",NA,"686.9","0.0","4027480"
"SHAUNAVON 2","49.650","-108.417","SK","",,"","",,"",,"16.8","0","92.0","16.8","0","87.0","8.0","5","","",NA,"","","4027485"
"SHAUNAVON 3","49.900","-108.417","SK","",,NA,"",,"",,"12.8","0","74.0","12.8","0","66.0","","5","","",NA,"","","4027486"
"STRONGFIELD","51.333","-106.600","SK","",,NA,"",,"",,"7.6","0",NA,"7.6","0",NA,"","3","","",NA,"","","4027880"
"SWIFT CURRENT A","50.300","-107.683","SK","-4.4","0","4.9","9.4","0","-17.2","0","12.8","0","67.0","11.3","0","59.0","5.0","3","101.4","0","119.0","694.2","0.0","4028040"
"SWIFT CURRENT CDA","50.267","-107.733","SK","-4.4","0","4.8","8.3","0","-17.8","0","8.5","0","53.0","9.3","0","59.0","5.0","2","96.6","0","134.0","693.1","0.0","4028060"
"WOODROW","49.567","-106.783","SK","",,NA,"",,"",,"17.3","0","171.0","17.3","0","151.0","","2","","",NA,"","","4029030"
"LAPORTE","51.217","-109.517","SK","-5.7","0",NA,"7.2","0","-20.0","0","14.7","0",NA,"14.7","0",NA,"","4","","",NA,"735.9","0.0","402DADF"
"BRACKEN NORTH","49.383","-108.117","SK","",,NA,"",,"",,"2.5","0",NA,"2.5","0",NA,"","2","","",NA,"","","4030805"
"CLAYDON","49.133","-109.100","SK","-4.9","0","3.7","8.9","0","-23.3","0","3.0","0","20.0","3.0","0","19.0","","1","","",NA,"711.0","0.0","4031581"
"CONSUL","49.300","-109.483","SK","-5.7","0",NA,"10.6","0","-23.3","0","0.0","0",NA,"0.0","0",NA,"","0","","",NA,"735.3","0.0","4031776"
"CORONACH","49.117","-105.517","SK","-6.0","0","4.0","6.1","0","-19.4","0","16.6","0","89.0","16.6","0","86.0","","4","","",NA,"745.1","0.0","4031844"
"EASTEND CDA EPF SOUTH","49.367","-108.767","SK","",,NA,"",,"",,"11.5","0",NA,"15.3","0",NA,"","4","","",NA,"","","4032321"
"EASTEND 2","49.517","-108.817","SK","",,NA,"",,"",,"13.8","0",NA,"13.8","0",NA,"","2","","",NA,"","","4032323"
"EAST POPLAR RIVER","49.000","-105.417","SK","-6.2","1",NA,"7.8","1","-23.9","1","12.6","0",NA,"16.7","0",NA,"","5","","",NA,"725.8","0.0","4032335"
"FRENCHMAN VALLEY","49.383","-107.783","SK","",,NA,"",,"",,"3.8","0",NA,"3.8","0",NA,"","2","","",NA,"","","4032762"
"FRONTIER","49.200","-108.567","SK","",,"","",,"",,"0.0","0","0.0","0.0","0","0.0","","0","","",NA,"","","4032766"
"MANKOTA","49.100","-107.017","SK","-8.2","1","2.5","8.3","1","-23.9","0","10.1","0","71.0","10.1","0","70.0","","3","","",NA,"785.1","0.0","4034910"
"MANKOTA 2","49.000","-106.950","SK","-8.8","0",NA,"7.8","0","-27.2","0","8.6","0",NA,"8.6","0",NA,"","2","","",NA,"830.7","0.0","4034912"
"MINTON","49.167","-104.583","SK","-6.3","0",NA,"7.2","0","-22.8","0","16.0","0",NA,"16.0","0",NA,"","3","","",NA,"751.9","0.0","4035200"
"NASHLYN","49.200","-109.517","SK","-6.4","0",NA,"10.0","0","-24.4","0","0.0","0",NA,"0.0","0",NA,"","0","","",NA,"755.7","0.0","4035480"
"ROBSART","49.383","-109.350","SK","",,NA,"",,"",,"0.0","0",NA,"0.0","0",NA,"","0","","",NA,"","","4036841"
"ROCKGLEN (AUT)","49.167","-105.983","SK","-5.6","0",NA,"6.7","0","-17.8","0","15.4","0",NA,"15.5","0",NA,"3.0","5","","",NA,"730.9","0.0","4036844"
"SENATE","49.267","-109.700","SK","-4.6","0",NA,"7.8","0","-23.9","0","0.0","0",NA,"0.0","0",NA,"","0","","",NA,"700.2","0.0","4037360"
"TREELON","49.000","-108.383","SK","-5.0","0","3.2","8.3","0","-22.8","0","5.1","0","48.0","6.3","0","57.0","","3","","",NA,"714.0","0.0","4038116"
"VAL-MARIE","49.367","-107.850","SK","-6.3","0","3.5","8.9","0","-26.7","0","5.8","0","51.0","5.8","0","47.0","3.0","3","","",NA,"751.9","0.0","4038400"
"WEST POPLAR RIVER","49.000","-106.383","SK","-6.7","0","4.3","7.2","0","-25.0","0","4.1","0","24.0","4.1","0","24.0","","3","","",NA,"765.3","0.0","4038740"
"BAD LAKE IHD 102","51.317","-108.417","SK","-6.1","0",NA,"7.2","0","-18.9","0","11.4","0",NA,"9.1","0",NA,"","3","90.4","0",NA,"745.6","0.0","404037Q"
"BIGGAR","52.067","-107.983","SK","-6.7","1","5.8","7.2","1","-21.1","0","6.1","0","35.0","6.1","0","35.0","","2","","",NA,"742.0","0.0","4040600"
"BUTTE ST PIERRE","53.450","-109.200","SK","-9.3","0","5.2","7.2","0","-25.0","0","15.3","0","108.0","15.3","0","104.0","","2","","",NA,"847.0","0.0","4041000"
"DENZIL","52.300","-109.583","SK","-6.4","0",NA,"6.7","0","-20.0","0","18.1","0",NA,"18.1","0",NA,"","4","","",NA,"755.4","0.0","4042188"
"GLASLYN CDA EPF","53.333","-108.267","SK","-8.5","0",NA,"4.4","0","-24.4","0","29.2","0",NA,"29.2","0",NA,"","4","","",NA,"820.6","0.0","4042880"
"GLENBUSH","53.100","-108.033","SK","-9.6","0",NA,"5.0","0","-28.3","0","7.6","0",NA,"7.6","0",NA,"","2","","",NA,"856.8","0.0","4042921"
"HILLMOND","53.433","-109.717","SK","-8.4","1","5.3","7.8","1","-22.8","1","21.0","0","145.0","21.0","0","133.0","","3","","",NA,"790.8","0.0","4043246"
"KELFIELD","52.000","-108.583","SK","",,NA,"",,"",,"11.5","0",NA,"16.8","0",NA,"","5","","",NA,"","","4043653"
"KERROBERT","51.967","-109.050","SK","",,"","",,"",,"5.1","0","46.0","5.1","0","44.0","","1","","",NA,"","","4043750"
"KINDERSLEY CDA EPF","51.500","-109.167","SK","-6.1","10",NA,"6.7","7","-21.1","6","21.6","0",NA,"21.6","0",NA,"","4","","",NA,"505.2","0.0","4043904"
