Environment Canada
"KINDERSLEY KY","51.467","-109.167","SK","-5.3","0",NA,"7.2","0","-18.3","0","9.5","0",NA,"8.6","0",NA,"5.0","2","","",NA,"723.7","0.0","4043920"
"LASHBURN","53.033","-109.550","SK","-6.6","0",NA,"8.9","0","-22.8","0","10.6","0",NA,"10.9","0",NA,"","3","","",NA,"762.2","0.0","4044152"
"LLOYDMINSTER 12E","53.283","-109.667","SK","",,"","",,"",,"27.8","0","120.0","27.8","0","118.0","","2","","",NA,"","","4044562"
"MACKLIN","52.333","-109.950","SK","-6.7","0",NA,"5.0","0","-19.4","0","11.7","0",NA,"11.7","0",NA,"","3","","",NA,"765.7","0.0","4044800"
"NORTH BATTLEFORD A","52.772","-108.256","SK","-6.8","0","7.0","7.8","0","-20.6","0","14.8","0","85.0","17.8","0","131.0","10.0","5","","",NA,"769.3","0.0","4045600"
"PAYNTON","53.017","-108.950","SK","-7.4","0",NA,"8.3","0","-22.8","0","16.0","0",NA,"18.3","0",NA,"","4","","",NA,"786.7","0.0","4045975"
"RABBIT LAKE","53.100","-107.867","SK","-8.4","0",NA,"4.4","0","-23.3","0","29.2","0",NA,"29.2","0",NA,"","6","","",NA,"818.0","0.0","4046360"
"ROSETOWN CDA EPF","51.517","-107.883","SK","-6.0","0",NA,"6.7","0","-20.6","0","7.6","0",NA,"7.6","0",NA,"","2","","",NA,"743.0","0.0","4046880"
"ST DONATUS","51.983","-109.900","SK","",,NA,"",,"",,"9.9","0",NA,"9.9","0",NA,"","4","","",NA,"","","4047050"
"SCOTSTOWN","52.383","-109.400","SK","-7.1","0","4.6","4.4","0","-20.6","0","10.7","0","60.0","10.7","0","59.0","","2","","",NA,"778.9","0.0","4047238"
"SCOTT CDA","52.360","-108.835","SK","-7.5","0","6.4","8.3","0","-21.7","0","8.9","0","60.0","7.7","0","55.0","","3","84.0","0","124.0","791.4","0.0","4047240"
"WASECA","53.133","-109.400","SK","-7.0","0","5.7","6.1","0","-23.3","0","22.9","0","153.0","23.4","0","150.0","","5","","",NA,"775.3","0.0","4048520"
"ASQUITH","52.133","-107.233","SK","-6.4","0",NA,"7.8","0","-22.2","0","9.6","0",NA,"10.3","0",NA,"","4","","",NA,"756.1","0.0","4050275"
"BLACKSTRAP","51.783","-106.400","SK","-5.7","5",NA,"6.1","3","-22.2","3","3.8","0",NA,"3.8","0",NA,"","2","","",NA,"615.5","0.0","4050768"
"CAMEO","53.283","-106.550","SK","-8.3","0",NA,"6.1","0","-25.6","0","23.7","0",NA,"23.7","0",NA,"15.0","5","","",NA,"814.2","0.0","4051080"
"COLONSAY","51.933","-105.767","SK","-6.6","0",NA,"6.1","0","-20.0","0","7.9","0",NA,"7.9","0",NA,"","1","","",NA,"761.8","0.0","4051636"
"DANA CFB","52.283","-105.767","SK","-6.9","0",NA,"7.8","0","-20.0","0","7.6","0",NA,"8.1","0",NA,"","2","","",NA,"771.7","0.0","4052070"
"DUNDURN","51.800","-106.500","SK","-6.5","0",NA,"5.0","0","-22.8","0","13.3","0",NA,"13.3","0",NA,"8.0","4","","",NA,"759.6","0.0","4052280"
"ETHELTON","52.767","-104.900","SK","-6.9","0",NA,"6.1","0","-22.2","0","11.2","0",NA,"13.0","0",NA,"","4","","",NA,"771.7","0.0","4052448"
"FOXFORD","53.417","-105.117","SK","-8.8","0",NA,"3.9","0","-23.9","0","14.7","0",NA,"14.7","0",NA,"","6","","",NA,"831.3","0.0","4052671"
"GLENSIDE","51.467","-106.833","SK","",,NA,"",,"",,"5.3","0",NA,"5.3","0",NA,"","3","","",NA,"","","4052933"
"HAFFORD","52.717","-107.367","SK","-7.8","0",NA,"5.0","0","-23.3","0","12.6","0",NA,"12.6","0",NA,"","3","","",NA,"800.6","0.0","4053080"
"HAGUE","52.500","-106.483","SK","-7.3","6",NA,"6.7","4","-22.2","3","10.7","0",NA,"10.7","0",NA,"","1","","",NA,"632.7","0.0","4053083"
"HARRIS","51.733","-107.583","SK","-6.6","0","5.7","6.7","0","-20.0","0","6.0","0","28.0","6.0","0","27.0","","1","","",NA,"762.1","0.0","4053120"
"KRYDOR","52.700","-107.033","SK","-6.9","0",NA,"4.4","0","-21.1","0","10.5","0",NA,"12.8","0",NA,"","5","","",NA,"771.4","0.0","4054110"
"LENEY","51.883","-107.517","SK","-6.6","0",NA,"8.9","0","-23.3","0","5.0","0",NA,"5.0","0",NA,"","2","","",NA,"762.9","0.0","4054306"
"MELFORT CDA","52.817","-104.600","SK","-7.9","0","7.6","5.0","0","-21.7","0","21.8","0","125.0","15.3","0","86.0","13.0","4","74.0","0","120.0","801.5","0.0","4055085"
"OUTLOOK PFRA","51.483","-107.050","SK","-5.1","0","5.7","7.2","0","-18.9","0","5.8","0","40.0","5.8","0","39.0","","2","77.8","0","105.0","714.8","0.0","4055736"
"PILGER","52.417","-105.150","SK","-7.6","1","6.5","5.0","1","-22.2","1","1.5","0","9.0","1.5","0","8.0","","1","","",NA,"768.4","0.0","4056120"
"PRINCE ALBERT A","53.217","-105.667","SK","-8.5","0","6.3","5.6","0","-24.4","0","17.5","0","93.0","12.7","0","76.0","13.0","5","70.5","0","94.0","821.6","0.0","4056240"
"ST LOUIS","52.917","-105.800","SK","-7.2","0",NA,"6.1","0","-22.8","0","13.0","0",NA,"14.3","0",NA,"","4","","",NA,"779.9","0.0","4057070"
"SASKATOON A","52.167","-106.717","SK","-6.8","0","6.4","7.2","0","-21.1","0","10.2","0","64.0","11.8","0","92.0","3.0","4","","",NA,"769.1","0.0","4057120"
"SASKATOON CENTRAL AVE","52.100","-106.600","SK","-6.6","0",NA,"6.7","0","-20.6","0","7.9","0",NA,"7.9","0",NA,"","3","","",NA,"761.8","0.0","4057130"
"SASKATOON SRC","52.150","-106.600","SK","-6.9","0","5.5","7.2","0","-22.2","0","12.1","0","101.0","12.9","0","101.0","3.0","4","90.5","0","105.0","772.1","0.0","4057180"
"SASKATOON WATER TP","52.117","-106.683","SK","-5.8","0","5.5","6.7","0","-18.9","0","5.4","0","38.0","5.4","0","38.0","","2","","",NA,"739.3","0.0","4057202"
"VALLEY PARK","51.883","-106.817","SK","-6.3","0",NA,"6.7","0","-23.3","0","5.6","0",NA,"5.6","0",NA,"","2","","",NA,"754.3","0.0","4058390"
"VISCOUNT","51.950","-105.633","SK","",,"","",,"",,"10.6","0","56.0","12.9","0","65.0","","4","","",NA,"","","4058492"
"BIG RIVER","53.833","-107.033","SK","",,NA,"",,"",,"11.4","0",NA,"11.4","0",NA,"","6","","",NA,"","","4060620"
"BUFFALO NARROWS","55.850","-108.467","SK","-9.2","0",NA,"5.0","0","-23.3","0","22.2","0",NA,"22.5","0",NA,"15.0","6","","",NA,"843.2","0.0","4060981"
"COLLINS BAY","58.183","-103.700","SK","-16.1","0",NA,"0.0","0","-32.8","0","50.8","0",NA,"45.0","0",NA,"56.0","13","","",NA,"1058.2","0.0","4061630"
"CREE LAKE","57.350","-107.133","SK","-12.7","0",NA,"2.2","0","-33.9","0","49.2","0",NA,"34.2","0",NA,"41.0","6","24.0","0",NA,"950.5","0.0","4061861"
"FOSTER LAKE","56.800","-105.350","SK","",,NA,"",,"",,"32.0","0",NA,"32.0","0",NA,"","12","","",NA,"","","4062660"
"GREEN LAKE","54.283","-107.783","SK","",,NA,"",,"",,"5.1","0",NA,"5.1","0",NA,"","2","","",NA,"","","4063020"
"ISLAND FALLS","55.533","-102.350","SK","-12.8","0","6.2","2.2","0","-30.0","0","17.4","0","77.0","17.4","0","77.0","","8","","",NA,"953.9","0.0","4063560"
"LAC LA RONGE","55.133","-105.333","SK","",,NA,"",,"",,"17.6","0",NA,"17.6","0",NA,"","8","","",NA,"","","4064130"
"LA RONGE A","55.150","-105.267","SK","-9.9","0","6.5","3.9","0","-27.8","0","19.4","0","78.0","12.6","0","55.0","15.0","4","","",NA,"864.0","0.0","4064150"
"LOON LAKE CDA EPF","54.050","-109.100","SK","-7.0","0","7.4","6.1","0","-26.1","0","6.4","0","40.0","6.4","0","37.0","8.0","2","","",NA,"776.2","0.0","4064600"
"MEADOW LAKE","54.133","-108.433","SK","-6.6","0",NA,"5.6","0","-22.8","0","7.9","0",NA,"7.9","0",NA,"8.0","4","","",NA,"761.3","0.0","4065055"
"STANLEY","55.417","-104.567","SK","",,NA,"",,"",,"20.0","0",NA,"20.0","0",NA,"","6","","",NA,"","","4067740"
"STONY RAPIDS","59.250","-105.833","SK","-17.7","0",NA,"-6.1","0","-36.7","0","53.5","0",NA,"53.5","0",NA,"","13","","",NA,"1107.9","0.0","4067795"
"URANIUM CITY A","59.567","-108.483","SK","-15.6","0",NA,"-2.8","0","-29.4","0","94.6","0",NA,"46.8","0",NA,"56.0","10","","",NA,"1041.6","0.0","4068340"
"VICTOIRE","53.483","-107.033","SK","-6.5","0",NA,"8.9","0","-23.9","0","27.9","0",NA,"27.9","0",NA,"","6","","",NA,"759.9","0.0","4068485"
"WHITESAND DAM","56.233","-103.150","SK","-12.8","1","5.8","2.2","1","-30.0","1","13.8","0","64.0","13.8","0","64.0","","8","","",NA,"925.3","0.0","4068840"
"AYLSHAM","53.200","-103.800","SK","-8.8","0","6.5","3.9","0","-23.9","0","14.8","0","75.0","22.4","0","109.0","","5","","",NA,"831.2","0.0","4070365"
"CHOICELAND","53.500","-104.483","SK","-10.7","0",NA,"0.6","0","-25.6","0","28.0","0",NA,"28.0","0",NA,"25.0","7","","",NA,"889.3","0.0","4071560"
"CODETTE ELKHORN","53.250","-104.167","SK","",,NA,"",,"",,"11.0","0",NA,"11.0","0",NA,"","4","","",NA,"","","4071612"
"CROOKED RIVER","52.850","-103.733","SK","-8.0","1",NA,"3.9","0","-24.4","1","11.7","0",NA,"14.2","0",NA,"","6","","",NA,"780.3","0.0","4071913"
"CUMBERLAND HOUSE","53.950","-102.267","SK","-11.4","14",NA,"1.7","11","-23.3","12","14.7","0",NA,"14.7","0",NA,"","5","","",NA,"500.6","0.0","4071961"
"LOST RIVER","53.283","-104.333","SK","-8.9","0",NA,"5.6","0","-28.9","0","10.1","0",NA,"10.1","0",NA,"","3","","",NA,"832.6","0.0","4074640"
"NIPAWIN A","53.333","-104.000","SK","-9.2","0","6.8","5.0","0","-23.9","0","11.4","0","46.0","9.6","0","53.0","10.0","4","73.5","0","92.0","842.1","0.0","4075518"
"NIPAWIN 2","53.350","-104.017","SK","-8.7","0",NA,"5.6","0","-22.8","0","9.1","0",NA,"9.1","0",NA,"","4","","",NA,"827.5","0.0","4075520"
"TISDALE","52.867","-104.000","SK","-7.1","0",NA,"4.4","0","-21.7","0","10.2","0",NA,"10.2","0",NA,"","3","","",NA,"779.3","0.0","4078080"
"ARCHERWILL","52.433","-104.017","SK","",,NA,"",,"",,"6.7","0",NA,"6.7","0",NA,"","2","","",NA,"","","4080200"
"ARRAN 23N","52.200","-101.633","SK","-9.6","0",NA,"5.6","0","-23.3","0","17.6","0",NA,"17.9","0",NA,"10.0","4","","",NA,"855.3","0.0","4080262"
"HUDSON BAY","52.867","-102.400","SK","-10.0","0",NA,"5.6","0","-23.9","0","21.3","0",NA,"13.6","0",NA,"18.0","4","","",NA,"869.5","0.0","4083320"
"LAC VERT","52.517","-104.350","SK","-7.9","0",NA,"4.4","0","-21.1","0","16.8","0",NA,"16.8","0",NA,"","4","","",NA,"803.3","0.0","4084ALM"
"MCKAGUE","52.567","-103.833","SK","-8.3","0",NA,"5.0","0","-22.8","0","13.9","0",NA,"13.9","0",NA,"","4","","",NA,"815.9","0.0","4085050"
"PELLY","52.083","-101.867","SK","-9.9","0","5.1","6.1","0","-23.3","0","19.5","0","73.0","19.5","0","72.0","","5","","",NA,"864.6","0.0","4086000"
"PORCUPINE PLAIN","52.650","-103.150","SK","-8.8","1",NA,"4.4","1","-24.4","0","11.3","0",NA,"11.3","0",NA,"","7","","",NA,"803.9","0.0","4086160"
"PRAIRIE RIVER","52.867","-102.983","SK","-11.2","0",NA,"4.4","0","-27.8","0","18.9","0",NA,"18.9","0",NA,"","5","","",NA,"904.2","0.0","4086180"
"SOMME CDA EPF","52.617","-103.017","SK","-9.3","0",NA,"4.4","0","-23.3","0","7.1","0",NA,"7.1","0",NA,"","3","","",NA,"845.7","0.0","4087640"
"BALDUR","49.300","-99.333","MB","-8.2","2","4.1","6.7","1","-21.7","1","35.0","0","149.0","35.0","0","138.0","","3","","",NA,"761.2","0.0","5010140"
"BEDE","49.367","-100.933","MB","-8.5","0",NA,"9.4","0","-22.2","0","29.2","0",NA,"29.2","0",NA,"","3","","",NA,"820.9","0.0","5010180"
"BINSCARTH","50.583","-101.267","MB","-8.9","0","5.1","5.6","0","-21.7","0","16.2","0","64.0","16.7","0","64.0","","5","","",NA,"832.5","0.0","5010216"
"BIRTLE","50.433","-101.050","MB","-9.0","0",NA,"5.6","0","-22.8","0","24.9","0",NA,"24.9","0",NA,"","5","","",NA,"836.5","0.0","5010240"
"BRANDON A","49.917","-99.950","MB","-9.1","0","4.9","7.8","0","-21.1","0","17.9","0","72.0","14.4","0","69.0","8.0","3","","",NA,"840.4","0.0","5010480"
"BRANDON CDA","49.867","-99.983","MB","-8.6","0","5.1","8.3","0","-22.8","0","16.5","0","81.0","16.2","0","76.0","","2","85.4","0",NA,"823.7","0.0","5010485"
"CARBERRY","49.867","-99.350","MB","-7.8","2",NA,"7.2","2","-22.8","1","15.3","0",NA,"15.3","0",NA,"","3","","",NA,"747.9","0.0","5010548"
"CARROLL","49.550","-100.000","MB","",,NA,"",,"",,"18.0","0",NA,"18.0","0",NA,"","3","","",NA,"","","5010554"
"CYPRESS RIVER","49.550","-99.083","MB","-8.2","0","4.2","7.2","0","-21.7","0","17.7","0","67.0","17.7","0","64.0","","3","","",NA,"810.9","0.0","5010640"
"DELORAINE","49.183","-100.500","MB","-7.6","0",NA,"5.6","0","-23.3","0","22.2","0",NA,"22.2","0",NA,"","3","","",NA,"795.0","0.0","5010760"
"DELORAINE 2","49.167","-100.400","MB","-7.8","0",NA,"7.8","0","-23.3","0","48.3","0",NA,"48.3","0",NA,"","4","","",NA,"799.5","0.0","5010761"
"FOXWARREN","50.517","-101.150","MB","",,NA,"",,"",,"17.8","0",NA,"17.8","0",NA,"","4","","",NA,"","","5010981"
"GLENBORO","49.567","-99.333","MB","-7.5","0",NA,"7.8","0","-22.2","0","17.3","0",NA,"17.3","0",NA,"","3","","",NA,"791.6","0.0","5011051"
"GOODLANDS CDA EPF","49.133","-100.600","MB","-8.2","0",NA,"8.3","0","-21.7","0","23.6","0",NA,"23.6","0",NA,"","5","","",NA,"813.5","0.0","5011080"
"HAMIOTA","50.183","-100.617","MB","-9.2","0",NA,"6.1","0","-24.4","0","17.8","0",NA,"17.8","0",NA,"","3","","",NA,"842.4","0.0","5011240"
"HARDING","50.033","-100.500","MB","-8.8","8",NA,"7.2","4","-22.2","4","12.7","0",NA,"12.7","0",NA,"","3","","",NA,"616.5","0.0","5011275"
"LYLETON","49.050","-101.183","MB","",,NA,"",,"",,"28.4","0",NA,"29.2","0",NA,"","3","","",NA,"","","5011600"
"MCCONNELL","50.267","-100.600","MB","",,NA,"",,"",,"20.2","0",NA,"20.2","0",NA,"","4","","",NA,"","","5011705"
"MINNEDOSA","50.267","-99.833","MB","-9.6","0","5.4","5.6","0","-24.4","0","13.4","0","68.0","13.4","0","64.0","","4","","",NA,"855.4","0.0","5011760"
"OAKNER","50.100","-100.633","MB","-9.1","0","4.7","6.7","0","-22.8","0","16.9","0","64.0","16.9","0","63.0","","4","","",NA,"839.6","0.0","5012054"
"PIERSON","49.183","-101.267","MB","-8.8","0","3.2","7.8","0","-21.7","0","",,NA,"",,NA,"","","","",NA,"829.4","0.0","5012080"
"PORTAGE SOUTHPORT A","49.900","-98.267","MB","-7.4","0",NA,"6.1","0","-20.6","0","23.2","0",NA,"19.0","0",NA,"15.0","3","","",NA,"788.7","0.0","5012320"
"PORTAGE LA PRAIRIE CDA","49.950","-98.267","MB","",,NA,"",,"",,"22.4","0","89.0","22.4","0","84.0","","5","","",NA,"","","5012321"
"PORTAGE LA PRAIRIE 2","49.983","-98.317","MB","-8.0","0",NA,"6.1","0","-20.6","0","26.8","0",NA,"26.8","0",NA,"20.0","4","","",NA,"805.4","0.0","5012322"
"RESTON","49.550","-101.100","MB","-8.6","0",NA,"10.0","0","-21.7","0","26.3","0",NA,"26.3","0",NA,"","4","","",NA,"824.2","0.0","5012400"
"ROBLIN","51.233","-101.383","MB","-9.5","0",NA,"5.0","0","-22.8","0","19.0","0",NA,"19.0","0",NA,"","3","","",NA,"851.9","0.0","5012471"
"ROSSBURN","50.667","-100.817","MB","-8.3","0",NA,"4.4","0","-20.6","0","17.3","0",NA,"17.3","0",NA,"8.0","4","","",NA,"815.1","0.0","5012500"
"ROSSBURN 10N","50.800","-100.833","MB","-8.7","0",NA,"5.6","0","-22.8","0","17.7","0",NA,"17.7","0",NA,"","4","","",NA,"829.1","0.0","5012501"
"RUSSELL","50.767","-101.283","MB","-8.9","0",NA,"5.0","0","-20.6","0","22.1","0",NA,"22.1","0",NA,"","5","","",NA,"833.4","0.0","5012520"
"ST ALPHONSE","49.450","-99.017","MB","",,"","",,"",,"30.4","0","121.0","30.4","0","114.0","","7","","",NA,"","","5012545"
"SANDY LAKE","50.500","-100.100","MB","",,NA,"",,"",,"16.1","0",NA,"16.1","0",NA,"","6","","",NA,"","","5012620"
"SHOAL LAKE","50.483","-100.717","MB","",,NA,"",,"",,"17.7","0",NA,"17.7","0",NA,"","4","","",NA,"","","5012676"
"SOMERSET","49.450","-98.617","MB","-9.0","1",NA,"4.4","1","-22.8","0","31.3","0",NA,"31.3","0",NA,"36.0","3","","",NA,"811.0","0.0","5012710"
"STRATHCLAIR","50.400","-100.400","MB","-9.5","2","4.9","4.4","2","-24.4","1","21.0","0","94.0","21.0","0","90.0","","5","","",NA,"796.9","0.0","5012796"
"TREHERNE","49.633","-98.700","MB","",,NA,"",,"",,"13.0","0",NA,"13.0","0",NA,"","5","","",NA,"","","5012930"
"VIRDEN","49.833","-100.950","MB","-8.8","0","4.1","8.9","0","-22.8","0","34.6","0","148.0","34.6","0","149.0","20.0","6","","",NA,"829.7","0.0","5012960"
"VIRDEN SCARTH","49.733","-100.967","MB","",,NA,"",,"",,"22.9","0",NA,"22.9","0",NA,"","5","","",NA,"","","5012965"
"WASAGAMING","50.650","-99.933","MB","-9.9","3","4.3","3.3","2","-26.1","1","26.4","0","132.0","26.4","0","130.0","","5","","",NA,"780.5","0.0","5013117"
"WASKADA","49.033","-100.750","MB","-9.5","0",NA,"7.8","0","-23.3","0","36.8","0",NA,"36.8","0",NA,"","4","","",NA,"853.1","0.0","5013120"
"ALTONA","49.100","-97.550","MB","-8.3","0","3.6","7.8","0","-21.1","0","33.1","0","119.0","33.1","0","111.0","","7","","",NA,"814.5","0.0","5020040"
"BOISSEVAIN","49.233","-100.050","MB","-7.0","0",NA,"7.2","0","-18.3","0","26.7","0",NA,"26.7","0",NA,"","3","","",NA,"776.5","0.0","5020320"
"CARMAN","49.433","-98.150","MB","",,"","",,"",,"19.2","0","88.0","19.2","0","80.0","","3","","",NA,"","","5020551"
"CARMAN 2","49.517","-98.000","MB","",,NA,"",,"",,"13.7","0",NA,"13.7","0",NA,"","4","","",NA,"","","5020553"
"CARTWRIGHT","49.100","-99.350","MB","-7.8","0",NA,"7.8","0","-20.6","0","30.5","0",NA,"30.5","0",NA,"","2","","",NA,"800.3","0.0","5020555"
"DACOTAH","49.867","-97.650","MB","",,NA,"",,"",,"11.4","0",NA,"11.4","0",NA,"","3","","",NA,"","","5020648"
"DEERWOOD","49.400","-98.317","MB","-7.5","0",NA,"6.1","0","-21.1","0","26.7","0",NA,"26.7","0",NA,"","5","","",NA,"790.6","0.0","5020720"
"DUGALD","49.867","-96.817","MB","-9.0","0",NA,"3.3","0","-22.2","0","15.8","0",NA,"15.8","0",NA,"","8","","",NA,"837.2","0.0","5020810"
"ELM CREEK","49.717","-98.017","MB","-8.2","2",NA,"6.1","2","-24.4","1","28.2","0",NA,"28.2","0",NA,"","7","","",NA,"760.7","0.0","5020870"
"FANNYSTELLE","49.800","-97.867","MB","",,NA,"",,"",,"24.3","0","115.0","24.6","0","108.0","","6","","",NA,"","","5020913"
"GLENLEA","49.650","-97.117","MB","-8.8","3","5.5","4.4","1","-21.7","2","19.9","0","94.0","19.9","0","93.0","13.0","4","74.7","0","87.0","750.8","0.0","5021054"
"GRAYSVILLE","49.500","-98.167","MB","-7.9","0",NA,"6.7","0","-22.2","0","22.9","0",NA,"22.9","0",NA,"","4","","",NA,"803.3","0.0","5021160"
"GREEN RIDGE","49.167","-96.983","MB","",,NA,"",,"",,"25.3","0","125.0","26.8","0","120.0","","5","","",NA,"","","5021205"
"GROSSE ISLE","50.050","-97.433","MB","",,NA,"",,"",,"13.9","0","77.0","13.9","0","72.0","","4","","",NA,"","","5021225"
"KILLARNEY","49.183","-99.650","MB","-7.3","4",NA,"6.7","3","-19.4","3","22.8","0",NA,"22.8","0",NA,"","2","","",NA,"681.8","0.0","5021480"
"MANITOU","49.267","-98.483","MB","-9.3","0",NA,"5.6","0","-22.8","0","25.4","0",NA,"25.4","0",NA,"","3","","",NA,"844.8","0.0","5021688"
"MARQUETTE","50.017","-97.800","MB","-8.1","0","4.8","5.6","0","-22.8","0","14.7","0","56.0","14.7","0","55.0","","5","","",NA,"809.9","0.0","5021695"
"MIAMI HAWKEN","49.333","-98.367","MB","",,NA,"",,"",,"24.1","0",NA,"24.1","0",NA,"","3","","",NA,"","","5021735"
"MIAMI ORCHARD","49.367","-98.283","MB","",,NA,"",,"",,"27.9","0","107.0","27.9","0","99.0","","4","","",NA,"","","5021736"
"MIAMI THIESSEN","49.450","-98.250","MB","",,NA,"",,"",,"25.5","0",NA,"25.5","0",NA,"","4","","",NA,"","","5021737"
"MORDEN CDA","49.183","-98.083","MB","-6.9","0","5.4","7.8","0","-20.0","0","25.4","0","141.0","25.4","0","126.0","15.0","4","90.4","0","97.0","770.9","0.0","5021848"
"MORRIS","49.350","-97.367","MB","-8.7","0",NA,"6.7","0","-20.0","0","10.2","0",NA,"10.2","0",NA,"","1","","",NA,"827.9","0.0","5021920"
"MORRIS 2","49.433","-97.483","MB","",,NA,"",,"",,"20.7","0","85.0","20.7","0","81.0","","5","","",NA,"","","5021965"
"MYRTLE","49.400","-97.783","MB","-8.9","3","4.3","6.1","1","-23.9","2","32.5","0","136.0","32.5","0","127.0","","5","","",NA,"753.2","0.0","5021975"
"MYRTLE 2","49.333","-97.767","MB","",,NA,"",,"",,"20.6","0","49.0","20.6","0","47.0","","5","","",NA,"","","5021977"
"NAROL","50.050","-96.967","MB","-8.9","0",NA,"4.4","0","-21.7","0","17.0","0",NA,"17.0","0",NA,"","5","","",NA,"835.3","0.0","5021992"
"NINETTE","49.400","-99.633","MB","-7.9","0",NA,"8.3","0","-20.6","0","",,NA,"",,NA,"","","","",NA,"802.6","0.0","5022040"
"NIVERVILLE","49.600","-97.050","MB","-9.8","0",NA,"4.4","0","-23.3","0","17.6","0",NA,"17.6","0",NA,"","5","","",NA,"862.2","0.0","5022043"
"PEACE GARDENS","49.000","-100.050","MB","-8.9","0","4.2","5.6","0","-22.2","0","39.5","0","163.0","39.5","0","163.0","","6","","",NA,"833.9","0.0","5022065"
"PETERSFIELD","50.317","-96.983","MB","-9.3","2",NA,"2.2","1","-19.4","1","11.0","0",NA,"11.0","0",NA,"","5","","",NA,"791.0","0.0","5022070"
"PILOT MOUND (AUT)","49.200","-98.900","MB","-8.6","0",NA,"6.7","0","-21.1","0","18.6","0",NA,"18.9","0",NA,"18.0","3","","",NA,"825.5","0.0","5022125"
"PLUM COULEE","49.050","-97.800","MB","-7.4","0","5.0","8.3","0","-22.8","0","22.7","0","116.0","22.7","0","109.0","","4","","",NA,"786.3","0.0","5022245"
"RATHWELL","49.683","-98.550","MB","-7.6","0","5.6","7.2","0","-21.7","0","17.8","0","64.0","17.8","0","61.0","","2","","",NA,"792.9","0.0","5022335"
"ROLAND","49.417","-98.000","MB","-8.2","0",NA,"6.1","0","-22.8","0","22.7","0",NA,"22.7","0",NA,"","6","","",NA,"810.8","0.0","5022480"
"ST BONIFACE BENTWOOD","49.867","-97.083","MB","",,NA,"",,"",,"22.7","0",NA,"22.7","0",NA,"","6","","",NA,"","","5022549"
"ST CLAUDE","49.650","-98.367","MB","",,NA,"",,"",,"27.9","0","111.0","27.9","0","103.0","","3","","",NA,"","","5022550"
"STE ELIZABETH","49.317","-97.167","MB","",,NA,"",,"",,"20.6","0",NA,"20.6","0",NA,"","4","","",NA,"","","5022553"
"ST NORBERT","49.767","-97.150","MB","-8.2","0",NA,"4.4","0","-20.6","0","14.1","0",NA,"14.1","0",NA,"","4","","",NA,"812.1","0.0","5022603"
"SELKIRK","50.167","-96.868","MB","-8.7","0",NA,"3.9","0","-20.6","0","8.4","0",NA,"8.4","0",NA,"","4","","",NA,"827.4","0.0","5022630"
"SPERLING","49.500","-97.700","MB","",,NA,"",,"",,"16.8","0","71.0","16.8","0","67.0","","6","","",NA,"","","5022740"
"SPRAGUE","49.017","-95.600","MB","-8.4","0","5.1","3.3","0","-21.1","0","24.1","0","94.0","24.1","0","93.0","","6","","",NA,"818.3","0.0","5022760"
"STARBUCK","49.733","-97.617","MB","-9.2","3","4.3","5.0","2","-22.2","2","15.2","0","61.0","15.2","0","58.0","","4","","",NA,"761.0","0.0","5022770"
"STEINBACH","49.533","-96.767","MB","-8.3","0","5.1","4.4","0","-19.4","0","10.0","0","43.0","10.0","0","41.0","","3","","",NA,"813.8","0.0","5022780"
"STONEWALL","50.117","-97.333","MB","-9.1","0",NA,"4.4","0","-23.3","0","15.3","0",NA,"15.3","0",NA,"","5","","",NA,"841.3","0.0","5022788"
"STONY MOUNTAIN","50.117","-97.167","MB","-9.5","0","3.8","3.3","0","-21.7","0","15.2","0","61.0","15.2","0","58.0","","5","","",NA,"851.1","0.0","5022791"
"VITA","49.133","-96.567","MB","-8.5","1",NA,"3.9","1","-21.7","0","22.3","0",NA,"22.3","0",NA,"","2","","",NA,"793.7","0.0","5023000"
