Environment Canada
"WHITEMOUTH LAKE","49.283","-95.750","MB","-8.7","0",NA,"4.4","0","-22.8","0","18.8","0",NA,"18.8","0",NA,"","3","","",NA,"828.0","0.0","5023149"
"WINNIPEG INT'L A","49.917","-97.233","MB","-8.7","0","4.5","4.4","0","-21.1","0","18.6","0","81.0","13.2","0","61.0","8.0","5","94.6","0","95.0","826.4","0.0","5023222"
"WINNIPEG ST BONIFACE WW","49.883","-97.100","MB","",,NA,"",,"",,"16.6","0",NA,"16.6","0",NA,"","6","","",NA,"","","5023233"
"WINNIPEG STP","49.950","-97.100","MB","-7.9","0",NA,"4.4","0","-18.9","0","10.5","0",NA,"10.5","0",NA,"","5","","",NA,"802.4","0.0","5023261"
"ARBORG","50.933","-97.083","MB","-9.8","0","5.0","2.2","0","-23.3","0","8.6","0","46.0","8.6","0","44.0","","3","","",NA,"862.2","0.0","5030080"
"BEAUSEJOUR","50.133","-96.217","MB","-8.6","0",NA,"2.8","0","-22.8","0","9.4","0",NA,"9.2","0",NA,"10.0","3","","",NA,"825.8","0.0","5030155"
"BEAUSEJOUR 2","50.033","-96.467","MB","-9.1","0","5.0","1.7","0","-22.8","0","17.7","0","69.0","17.7","0","65.0","","4","","",NA,"839.3","0.0","5030160"
"BISSETT","51.033","-95.700","MB","-9.5","0",NA,"2.2","0","-26.7","0","7.5","0",NA,"5.9","0",NA,"13.0","1","76.4","0",NA,"853.4","0.0","5030282"
"BROAD VALLEY","50.983","-97.467","MB","-9.2","0",NA,"2.8","0","-22.8","0","8.6","0",NA,"8.6","0",NA,"","4","","",NA,"841.7","0.0","5030510"
"FALCON LAKE TCPL 45","49.683","-95.367","MB","-9.2","0",NA,"2.8","0","-25.0","0","12.0","0",NA,"12.0","0",NA,"","3","","",NA,"843.8","0.0","5030912"
"FISHER BRANCH","51.100","-97.550","MB","",,NA,"",,"",,"11.4","0",NA,"11.4","0",NA,"","7","","",NA,"","","5030916"
"FRASERWOOD","50.633","-97.217","MB","-9.3","0",NA,"4.4","0","-22.8","0","4.1","0",NA,"4.1","0",NA,"","1","","",NA,"846.1","0.0","5030982"
"GIMLI","50.633","-97.017","MB","-9.0","0",NA,"2.8","0","-21.7","0","12.3","0",NA,"6.8","0",NA,"5.0","3","99.2","0",NA,"835.7","0.0","5031038"
"GRAND RAPIDS","53.183","-99.267","MB","-9.5","0",NA,"4.4","0","-24.4","0","19.1","0",NA,"17.3","0",NA,"23.0","7","70.6","0",NA,"852.0","0.0","5031110"
"GRAND RAPIDS HYDRO","53.150","-99.283","MB","-9.6","0","5.4","3.9","0","-23.3","0","8.5","0","38.0","8.5","0","38.0","","2","","",NA,"854.8","0.0","5031111"
"GREAT FALLS","50.467","-96.000","MB","-7.6","0",NA,"3.3","0","-20.6","0","5.1","0",NA,"5.1","0",NA,"","3","","",NA,"795.0","0.0","5031200"
"HNAUSA","50.933","-97.000","MB","",,NA,"",,"",,"8.6","0",NA,"8.6","0",NA,"","4","","",NA,"","","5031298"
"HODGSON 2","51.183","-97.450","MB","-10.1","0","5.1","2.8","0","-25.6","0","17.8","0","43.0","17.8","0","42.0","","4","","",NA,"871.0","0.0","5031301"
"INDIAN BAY","49.617","-95.200","MB","-9.3","0","4.1","2.8","0","-22.2","0","18.7","0","67.0","18.7","0","66.0","","7","59.7","0","80.0","846.2","0.0","5031320"
"PINAWA WNRE","50.181","-96.058","MB","-8.7","0","4.4","3.3","0","-22.2","0","8.7","0","36.0","8.7","0","34.0","10.0","3","","",NA,"827.7","0.0","5032162"
"PINE DOCK","51.633","-96.800","MB","-9.7","0","5.7","1.7","0","-23.9","0","19.1","0","49.0","19.1","0","47.0","","3","","",NA,"859.8","0.0","5032163"
"PINE FALLS","50.567","-96.217","MB","-8.9","0",NA,"1.1","0","-21.7","0","10.9","0",NA,"10.9","0",NA,"","4","","",NA,"834.6","0.0","5032164"
"ROSS","49.767","-96.433","MB","-8.4","0",NA,"3.3","0","-21.7","0","12.0","0",NA,"12.5","0",NA,"","4","","",NA,"818.0","0.0","5032495"
"SPRUCE TCPL 43","49.650","-96.167","MB","-8.7","0",NA,"3.3","0","-21.7","0","10.5","0",NA,"11.0","0",NA,"","3","","",NA,"827.3","0.0","5032764"
"OSTENFELD","49.817","-96.483","MB","",,"","",,"",,"17.4","0","64.0","17.4","0","61.0","","5","","",NA,"","","503B0NE"
"ASHERN","51.133","-98.367","MB","-9.1","0",NA,"3.3","0","-22.2","0","11.5","0",NA,"11.5","0",NA,"15.0","4","","",NA,"839.4","0.0","5040120"
"ASHVILLE","51.283","-100.283","MB","-8.0","0",NA,"8.9","0","-24.4","0","19.6","0",NA,"19.6","0",NA,"","4","","",NA,"806.0","0.0","5040121"
"BEAVER","50.050","-98.700","MB","",,NA,"",,"",,"15.3","0","54.0","15.3","0","50.0","","3","","",NA,"","","5040166"
"BIRCH RIVER","52.517","-100.917","MB","-8.6","0",NA,"8.9","0","-25.6","0","19.5","0",NA,"19.5","0",NA,"13.0","5","","",NA,"823.3","0.0","5040218"
"DAUPHIN A","51.100","-100.050","MB","-8.2","0","4.9","6.1","0","-24.4","0","17.0","0","80.0","15.1","0","81.0","8.0","5","72.8","0","77.0","811.6","0.0","5040680"
"DELTA MARSH CS","50.183","-98.383","MB","-8.9","0","4.1","6.7","0","-21.1","0","17.9","0","62.0","17.9","0","63.0","","3","99.6","0","114.0","834.7","0.0","5040764"
"DELTA WATERFOWL RS","50.183","-98.300","MB","-8.0","3",NA,"6.1","2","-22.2","3","14.1","0",NA,"14.1","0",NA,"","6","","",NA,"727.0","0.0","5040765"
"DURBAN CDA EPF","51.933","-101.400","MB","",,NA,"",,"",,"22.9","0",NA,"22.9","0",NA,"","5","","",NA,"","","5040840"
"ERIKSDALE","50.833","-98.233","MB","-10.1","0",NA,"3.9","0","-23.9","0","10.2","0",NA,"10.2","0",NA,"13.0","3","","",NA,"870.2","0.0","5040895"
"FAIRFORD","51.583","-98.667","MB","-8.7","0",NA,"3.9","0","-23.3","0","15.8","0",NA,"15.8","0",NA,"","6","","",NA,"828.0","0.0","5040910"
"GILBERT PLAINS","51.100","-100.467","MB","-9.0","0","4.9","5.0","0","-25.0","0","23.0","0","97.0","23.0","0","94.0","10.0","7","","",NA,"835.5","0.0","5040985"
"CAYER","51.250","-99.083","MB","-8.5","0",NA,"6.1","0","-24.4","0","12.7","0",NA,"15.2","0",NA,"","4","","",NA,"820.6","0.0","5040EN5"
"GLADSTONE","50.367","-98.967","MB","",,NA,"",,"",,"18.8","0",NA,"18.8","0",NA,"","5","","",NA,"","","5041050"
"GLADSTONE SOUTH","50.183","-99.017","MB","-7.9","0",NA,"8.9","0","-22.2","0","13.7","0",NA,"13.7","0",NA,"8.0","4","","",NA,"801.6","0.0","50410N0"
"GRASS RIVER","50.517","-98.967","MB","-7.9","0",NA,"7.2","0","-21.7","0","7.6","0",NA,"7.6","0",NA,"","3","","",NA,"802.8","0.0","5041140"
"GYPSUMVILLE","51.667","-98.733","MB","-9.0","0",NA,"3.3","0","-25.0","0","21.1","0",NA,"20.8","0",NA,"10.0","6","","",NA,"835.7","0.0","5041229"
"LAKELAND","50.267","-98.667","MB","",,NA,"",,"",,"11.2","0",NA,"11.2","0",NA,"","4","","",NA,"","","5041525"
"LANGRUTH","50.400","-98.550","MB","-8.1","0","5.5","7.2","0","-21.1","0","14.1","0","61.0","14.1","0","56.0","10.0","4","","",NA,"810.3","0.0","5041530"
"LUNDAR 4SW","50.650","-98.100","MB","-9.9","0",NA,"2.2","0","-23.3","0","",,NA,"",,NA,"","","","",NA,"863.8","0.0","5041588"
"MACDONALD","50.167","-98.500","MB","",,NA,"",,"",,"17.8","0","85.0","18.3","0","82.0","","3","","",NA,"","","5041670"
"MACGREGOR","49.900","-98.700","MB","-7.4","0",NA,"6.7","0","-21.7","0","12.7","0",NA,"12.7","0",NA,"0.0","1","","",NA,"788.7","0.0","5041684"
"MCCREARY","50.733","-99.417","MB","",,NA,"",,"",,"10.7","0",NA,"11.2","0",NA,"","3","","",NA,"","","5041707"
"MEADOW PORTAGE","51.717","-99.550","MB","-8.4","0",NA,"6.7","0","-23.3","0","15.5","0",NA,"18.0","0",NA,"","4","","",NA,"819.4","0.0","5041711"
"NEEPAWA WATER","50.217","-99.467","MB","-7.9","0","5.1","7.2","0","-20.0","0","14.2","0","59.0","14.2","0","58.0","","5","","",NA,"802.7","0.0","5042005"
"OCHRE RIVER","51.067","-99.783","MB","-8.3","0","4.5","6.1","0","-24.4","0","30.3","0","99.0","30.6","0","99.0","8.0","7","","",NA,"816.8","0.0","50420E5"
"PINE RIVER","51.767","-100.317","MB","-7.2","0",NA,"8.9","0","-22.2","0","21.5","0",NA,"21.5","0",NA,"5.0","7","","",NA,"781.2","0.0","5042168"
"PLUMAS","50.417","-99.033","MB","-8.1","0",NA,"8.3","0","-21.1","0","17.2","0",NA,"17.2","0",NA,"8.0","4","","",NA,"808.4","0.0","5042241"
"ST AMBROISE","50.233","-98.033","MB","-8.5","0",NA,"4.4","0","-20.6","0","12.8","0","55.0","12.8","0","51.0","","4","","",NA,"821.4","0.0","5042546"
"SWAN RIVER","52.050","-101.217","MB","-7.9","0","6.7","6.7","0","-22.2","0","22.3","0","94.0","22.3","0","91.0","","4","","",NA,"803.0","0.0","5042800"
"SWAN RIVER 2","51.983","-101.183","MB","",,NA,"",,"",,"20.3","0","99.0","20.3","0","100.0","","6","","",NA,"","","5042805"
"VOGAR","50.917","-98.750","MB","-8.4","0","4.9","4.4","0","-19.4","0","10.4","0","48.0","10.4","0","47.0","","6","","",NA,"819.7","0.0","5043020"
"WILSON CREEK WEIR CS","50.717","-99.533","MB","-7.0","0","5.2","9.4","0","-22.8","0","16.3","0","60.0","17.5","0","77.0","","4","","",NA,"775.2","0.0","5043158"
"FLIN FLON","54.767","-101.883","MB","-11.0","0","5.2","5.0","0","-26.1","0","16.9","0","74.0","22.0","0","98.0","","6","","",NA,"899.1","0.0","5050920"
"FLIN FLON A","54.683","-101.683","MB","-12.0","0","5.1","3.9","0","-27.2","0","13.1","0","53.0","13.2","0","60.0","","4","","",NA,"929.0","0.0","5050960"
"PASQUIA PROJECT","53.717","-101.533","MB","-10.4","0",NA,"5.0","0","-26.7","0","15.1","0",NA,"20.2","0",NA,"","7","57.6","0",NA,"879.3","0.0","5052060"
"THE PAS A","53.967","-101.100","MB","-10.8","0","5.6","3.9","0","-23.9","0","16.0","0","59.0","10.3","0","52.0","25.0","4","59.1","0","74.0","892.9","0.0","5052880"
"WANLESS","54.183","-101.367","MB","-11.6","0",NA,"3.9","0","-30.0","0","8.9","0",NA,"8.9","0",NA,"","2","","",NA,"918.9","0.0","5053080"
"BROCHET A","57.883","-101.683","MB","-17.1","0",NA,"0.0","0","-36.1","0","28.2","0",NA,"28.2","0",NA,"","7","","",NA,"1088.5","0.0","5060520"
"CHURCHILL A","58.737","-94.057","MB","-18.8","0","3.1","-5.0","0","-34.4","0","31.6","0","138.0","28.5","0","155.0","46.0","11","28.5","0","54.0","1140.3","0.0","5060600"
"CROSS LAKE JENPEG","54.533","-98.033","MB","-12.2","0","5.6","1.1","0","-26.1","0","23.1","0","101.0","25.4","0","109.0","","7","","",NA,"937.4","0.0","5060623"
"GILLAM A","56.358","-94.711","MB","-17.3","0","4.1","-1.7","0","-34.4","0","37.4","0","129.0","34.9","0","150.0","33.0","9","","",NA,"1094.7","0.0","5061001"
"ISLAND LAKE A","53.850","-94.650","MB","-13.2","0","5.1","0.0","0","-33.3","0","45.2","0","155.0","30.8","0","131.0","28.0","8","","",NA,"966.1","0.0","5061376"
"LONG SPRUCE GEN STN","56.383","-94.367","MB","-18.1","4",NA,"-1.7","4","-35.6","4","",,NA,"",,NA,"","","","",NA,"973.6","0.0","5061581"
"LYNN LAKE A","56.864","-101.076","MB","-16.4","0","5.0","0.0","0","-36.1","0","41.6","0","160.0","35.6","0","190.0","43.0","9","37.3","0","67.0","1065.7","0.0","5061646"
"MISSI FALLS","57.317","-98.100","MB","-16.9","12",NA,"-0.6","11","-31.1","7","26.8","0",NA,"26.8","0",NA,"","8","","",NA,"663.1","0.0","5061766"
"NOTIGI","55.900","-99.367","MB","-14.2","0",NA,"2.2","0","-30.6","0","15.2","0",NA,"15.2","0",NA,"","5","","",NA,"999.2","0.0","5062049"
"PICKEREL NARROWS","56.217","-100.583","MB","",,NA,"",,"",,"20.7","0",NA,"20.7","0",NA,"","6","","",NA,"","","5062075"
"RUTTAN LAKE","56.483","-99.650","MB","-15.2","0",NA,"0.6","0","-30.6","0","12.1","0",NA,"12.1","0",NA,"","5","","",NA,"1030.4","0.0","5062529"
"SOUTH BAY","56.667","-99.000","MB","-15.0","3",NA,"0.0","2","-29.4","2","29.8","0",NA,"29.8","0",NA,"","9","","",NA,"924.7","0.0","5062730"
"THOMPSON A","55.800","-97.867","MB","-14.3","0","6.6","1.1","0","-30.6","0","26.1","0","97.0","25.2","0","111.0","36.0","8","49.2","0","74.0","1001.6","0.0","5062922"
"NORWAY HOUSE A","53.950","-97.850","MB","-12.1","0","6.1","1.1","0","-30.0","0","37.5","0","112.0","37.5","0","139.0","30.0","11","","",NA,"932.9","0.0","506B047"
"NORWAY HOUSE FORESTRY","54.000","-97.800","MB","-11.6","0",NA,"0.6","0","-25.6","0","21.6","0",NA,"21.6","0",NA,"","8","","",NA,"916.2","0.0","506B0M7"
"BIG TROUT LAKE","53.833","-89.867","ON","-14.6","0",NA,"-2.2","0","-28.3","0","36.1","0",NA,"27.7","0",NA,"33.0","8","","",NA,"1011.9","0.0","6010738"
"CENTRAL PATRICIA","51.500","-90.150","ON","-12.9","0",NA,"0.6","0","-34.4","0","31.6","0",NA,"31.6","0",NA,"","10","","",NA,"959.3","0.0","6011305"
"EAR FALLS","50.633","-93.217","ON","-9.2","0",NA,"1.1","0","-25.6","0","20.5","0",NA,"20.5","0",NA,"","5","","",NA,"842.5","0.0","6012198"
"LANSDOWNE HOUSE","52.233","-87.883","ON","-12.8","0",NA,"0.6","0","-29.4","0","45.6","0",NA,"31.1","0",NA,"46.0","12","","",NA,"954.8","0.0","6014350"
"PICKLE LAKE (AUT)","51.449","-90.218","ON","-12.0","0",NA,"1.7","0","-30.6","0","19.1","0",NA,"15.6","0",NA,"38.0","5","","",NA,"931.0","0.0","6016525"
"RED LAKE A","51.067","-93.793","ON","-9.8","0","5.5","0.6","0","-25.6","0","14.0","0","36.0","11.7","0","39.0","18.0","4","","",NA,"862.1","0.0","6016975"
"WINISK","55.267","-85.217","ON","-15.4","0",NA,"-6.7","0","-32.8","0","",,NA,"",,NA,"","","","",NA,"1035.5","0.0","6019548"
"ATIKOKAN","48.750","-91.617","ON","-8.9","0",NA,"2.8","0","-25.6","0","42.8","0",NA,"24.9","0",NA,"28.0","5","56.6","0",NA,"832.8","0.0","6020379"
"FORT FRANCES","48.617","-93.417","ON","-7.4","0",NA,"2.8","0","-22.2","0","33.8","0",NA,"33.8","0",NA,"25.0","8","","",NA,"786.6","0.0","6022475"
"MINE CENTRE","48.767","-92.617","ON","-8.5","0","3.3","1.7","0","-25.0","0","30.1","0","91.0","30.1","0","88.0","","6","","",NA,"820.5","0.0","6025203"
"SLEEMAN","48.717","-94.417","ON","-8.3","0",NA,"3.3","0","-24.4","0","33.2","0",NA,"33.2","0",NA,"","9","","",NA,"813.8","0.0","6027825"
"STRATTON","48.783","-94.050","ON","-7.9","0",NA,"2.2","0","-23.9","0","36.1","0",NA,"36.1","0",NA,"","7","","",NA,"803.5","0.0","6028125"
"DRYDEN","49.783","-92.833","ON","-9.2","0","5.0","1.7","0","-25.0","0","19.8","0","70.0","19.8","0","70.0","","9","","",NA,"842.0","0.0","6032117"
"DRYDEN A","49.833","-92.750","ON","-8.9","0","4.6","2.2","0","-26.7","0","18.9","0","61.0","16.9","0","58.0","","5","","",NA,"835.1","0.0","6032119"
"IGNACE TCPL 58","49.483","-92.000","ON","-9.5","0",NA,"1.7","0","-26.1","0","17.7","0",NA,"17.7","0",NA,"","4","","",NA,"853.7","0.0","6033697"
"KENORA A","49.790","-94.365","ON","-8.9","0","4.3","1.7","0","-23.3","0","16.3","0","53.0","15.6","0","55.0","18.0","6","","",NA,"832.8","0.0","6034075"
"KENORA TCPL 49","49.783","-94.483","ON","-9.6","0",NA,"1.7","0","-22.8","0","19.5","0",NA,"19.5","0",NA,"","5","","",NA,"854.5","0.0","6034077"
"MARTIN TCPL 60","49.283","-91.233","ON","-9.8","0",NA,"1.7","0","-26.7","0","24.0","0",NA,"24.0","0",NA,"","5","","",NA,"861.2","0.0","6035002"
"RAWSON LAKE","49.650","-93.717","ON","-9.1","0","3.5","0.6","0","-23.9","0","21.6","0","64.0","21.6","0","73.0","","3","43.3",".33333333333333333333333333333333333333",NA,"841.0","0.0","6036904"
"SIOUX LOOKOUT A","50.117","-91.900","ON","-9.7","0","4.3","2.2","0","-30.0","0","17.6","0","47.0","16.3","0","44.0","28.0","6","","",NA,"857.4","0.0","6037775"
"VERMILION BAY TCPL 52","49.833","-93.633","ON","-10.3","2",NA,"2.8","2","-26.1","0","15.8","0",NA,"15.8","0",NA,"","4","","",NA,"820.9","0.0","6039136"
"WATCOMB","49.900","-91.283","ON","-10.3","4",NA,"2.2","3","-27.8","3","18.5","0",NA,"18.5","0",NA,"","7","","",NA,"765.3","0.0","6039351"
"ABITIBI CAMP 228","48.933","-89.250","ON","-9.1","0",NA,"1.7","0","-26.1","0","30.5","0",NA,"30.5","0",NA,"","5","","",NA,"841.4","0.0","6040018"
"ABITIBI CAMP 230","49.350","-89.367","ON","-10.1","0",NA,"2.2","0","-32.2","0","43.2","0",NA,"43.2","0",NA,"","9","","",NA,"870.9","0.0","6040020"
"ARMSTRONG (AUT)","50.294","-88.905","ON","-12.2","0",NA,"2.2","0","-34.4","0","22.0","0",NA,"20.6","0",NA,"38.0","6","65.0","0",NA,"936.2","0.0","6040325"
"BEARDMORE","49.617","-87.950","ON","-10.7","0",NA,"1.7","0","-35.6","0","17.1","0",NA,"17.1","0",NA,"","5","","",NA,"890.4","0.0","6040572"
"CAMERON FALLS","49.150","-88.350","ON","-7.8","0","4.1","3.9","0","-25.6","0","39.3","0","68.0","39.3","0","62.0","","6","","",NA,"799.8","0.0","6041109"
"CARAMAT","49.267","-85.833","ON","-9.7","2",NA,"2.2","1","-31.1","2","49.2","0",NA,"49.7","0",NA,"","7","","",NA,"803.4","0.0","6041193"
"CARIBOU ISLAND","47.333","-85.833","ON","","",NA,"","","","","","",NA,"","",NA,"","","0.0","30.9583333333333333333333333333333333333",NA,"","","6041221"
"DORION TCPL 70","48.817","-88.517","ON","-8.0","1",NA,"2.8","1","-27.2","0","36.2","0",NA,"36.2","0",NA,"","7","","",NA,"779.0","0.0","6042067"
"GERALDTON","49.700","-86.950","ON","-11.6","0",NA,"1.7","0","-32.8","0","27.6","0",NA,"20.4","0",NA,"33.0","5","","",NA,"917.9","0.0","6042715"
"KAKABEKA FALLS","48.400","-89.617","ON","-7.2","0",NA,"3.3","0","-24.4","0","39.1","0",NA,"39.1","0",NA,"","6","","",NA,"780.5","0.0","6043930"
"MANITOUWADGE","49.150","-85.800","ON","-9.0","1",NA,"1.7","1","-26.1","1","41.9","0",NA,"41.9","0",NA,"","8","","",NA,"811.4","0.0","6044903"
"MARATHON","48.717","-86.400","ON","-5.8","3",NA,"3.9","2","-21.1","2","19.7","0",NA,"23.0","0",NA,"","5","","",NA,"667.7","0.0","6044959"
"NOLALU","48.150","-89.883","ON","-7.7","0",NA,"2.2","0","-28.9","0","86.5","0",NA,"86.5","0",NA,"","11","","",NA,"795.8","0.0","6045675"
"RAITH TCPL 64","48.733","-89.867","ON","-9.3","0",NA,"2.2","0","-31.1","0","47.5","0",NA,"47.5","0",NA,"","6","","",NA,"844.8","0.0","6046856"
"SCHREIBER","48.817","-87.267","ON","-7.1","0",NA,"3.3","0","-22.8","0","60.7","0",NA,"62.7","0",NA,"","10","","",NA,"776.9","0.0","6047627"
"SLATE ISLAND","48.621","-86.996","ON","-4.3","22",NA,"4.4","22","-17.2","22","1.3","22",NA,"2.1","22",NA,"","1","","",NA,"200.3","0.0","6047810"
"STURGEON LAKE","49.883","-90.967","ON","-9.2","0",NA,"2.2","0","-25.6","0","27.5","0",NA,"27.5","0",NA,"","6","","",NA,"843.9","0.0","6048145"
"TERRACE BAY","48.800","-87.100","ON","-7.0","0",NA,"2.8","0","-22.8","0","50.4","0",NA,"50.4","0",NA,"","3","","",NA,"774.2","0.0","6048230"
"THUNDER BAY A","48.369","-89.327","ON","-7.2","0",NA,"3.3","0","-22.2","0","32.9","0",NA,"33.8","0",NA,"25.0","8","69.1","0",NA,"780.7","0.0","6048261"
"UPSALA TCPL 62","49.033","-90.517","ON","-9.3","0",NA,"1.1","0","-27.2","0","27.0","0",NA,"27.0","0",NA,"","4","","",NA,"847.3","0.0","6049098"
"WELCOME ISLAND (AUT)","48.369","-89.121","ON","-4.7","26",NA,"0.0","26","-10.6","26","0.0","26",NA,"0.0","26",NA,"","0","","",NA,"113.5","0.0","6049443"
"PIGEON RIVER","48.083","-89.633","ON","-6.1","0",NA,"3.3","0","-26.1","0","98.1","0",NA,"98.1","0",NA,"","9","","",NA,"748.6","0.0","604FNL6"
"THUNDER BAY WPCP","48.400","-89.233","ON","-5.8","0",NA,"3.3","0","-19.4","0","36.8","0",NA,"36.8","0",NA,"","6","","",NA,"738.6","0.0","604HBFA"
"ELLIOT LAKE DENISON","46.500","-82.617","ON","-4.1","0",NA,"4.4","0","-17.2","0","52.8","0",NA,"52.8","0",NA,"","11","","",NA,"684.0","0.0","6052260"
"HORNEPAYNE","49.233","-84.800","ON","-9.5","0",NA,"3.3","0","-30.6","0","56.8","0",NA,"57.9","0",NA,"","10","","",NA,"851.4","0.0","6053570"
"IRON BRIDGE","46.283","-83.233","ON","-3.7","0",NA,"3.9","0","-21.1","0","34.3","0",NA,"34.3","0",NA,"","8","","",NA,"673.1","0.0","6053804"
"MISSISSAGI ONT HYDRO","46.433","-83.383","ON","",,NA,"",,"",,"38.7","0",NA,"38.7","0",NA,"","9","","",NA,"","","6055210"
"SAULT STE MARIE 2","46.533","-84.333","ON","-3.1","0","2.8","3.3","0","-16.7","0","42.5","0","43.0","43.3","0","37.0","","11","","",NA,"652.8","0.0","6057590"
"SAULT STE MARIE A","46.483","-84.509","ON","-3.1","0","2.6","3.3","0","-15.0","0","53.1","0","62.0","51.3","0","66.0","18.0","11","70.9","0","127.0","653.8","0.0","6057592"
"SEARCHMONT","46.750","-84.083","ON","-5.2","0",NA,"2.2","0","-30.6","0","49.5","0",NA,"49.5","0",NA,"","8","","",NA,"717.8","0.0","6057678"
"WAWA","48.000","-84.800","ON","-6.1","0",NA,"3.9","0","-26.1","0","41.3","0",NA,"41.3","0",NA,"","8","","",NA,"748.6","0.0","6059409"
"WHITE RIVER","48.600","-85.283","ON","-9.5","0",NA,"3.9","0","-25.6","0","36.4","0",NA,"22.8","0",NA,"20.0","8","67.9","0",NA,"853.0","0.0","6059475"
"CHAPLEAU","47.833","-83.433","ON","-7.7","0",NA,"3.3","0","-23.3","0","33.1","0",NA,"32.1","0",NA,"20.0","12","","",NA,"795.2","0.0","6061358"
"CONISTON","46.467","-80.817","ON","-4.8","0",NA,"2.8","0","-21.7","0","65.2","0",NA,"67.4","0",NA,"","12","","",NA,"705.3","0.0","6061847"
"CONISTON STP","46.483","-80.850","ON","",,NA,"",,"",,"41.3","0","81.0","41.3","0","63.0","","9","","",NA,"","","6061850"
"MANVILLE REEVES","48.217","-82.083","ON","",,NA,"",,"",,"56.4","0",NA,"56.4","0",NA,"","15","","",NA,"","","6064942"
"MONETVILLE","46.150","-80.300","ON","-4.3","0","3.0","5.6","0","-21.7","0","47.2","0","81.0","48.5","0","58.0","","13","","",NA,"690.8","0.0","6065250"
"RAMSAY","47.450","-82.333","ON","-8.0","0",NA,"1.1","0","-25.0","0","55.2","0",NA,"55.2","0",NA,"","15","","",NA,"806.9","0.0","6066873"
"SUDBURY","46.483","-80.983","ON","-5.0","0",NA,"4.4","0","-22.2","0","86.1","0",NA,"86.1","0",NA,"","13","","",NA,"713.7","0.0","6068148"
"SUDBURY A","46.617","-80.800","ON","-5.6","0","3.0","2.8","0","-17.2","0","77.3","0","123.0","67.7","0","100.0","25.0","13","61.4","0","97.0","731.1","0.0","6068150"
"TURBINE","46.383","-81.567","ON","-4.7","0",NA,"4.4","0","-20.6","0","44.2","0",NA,"44.2","0",NA,"","12","44.1","0",NA,"702.2","0.0","6068980"
"COCHRANE","49.067","-81.033","ON","-11.0","0",NA,"1.7","0","-35.6","0","64.7","0",NA,"64.7","0",NA,"","14","","",NA,"899.6","0.0","6071712"
"CONNAUGHT","48.617","-80.917","ON","",,NA,"",,"",,"61.8","0",NA,"61.8","0",NA,"","11","","",NA,"","","6071855"
"DYMOND ONT HYDRO","47.517","-79.683","ON","",,NA,"",,"",,"50.7","0",NA,"50.7","0",NA,"","12","","",NA,"","","6072183"
"EARLTON A","47.700","-79.850","ON","-8.9","0","2.0","2.2","0","-26.1","0","55.7","0","124.0","50.7","0","100.0","30.0","10","","",NA,"833.3","0.0","6072225"
"ENGLEHART","47.817","-79.900","ON","",,NA,"",,"",,"74.0","0",NA,"74.0","0",NA,"","11","","",NA,"","","6072325"
"FORT ALBANY","52.217","-81.667","ON","-13.3","0",NA,"1.7","0","-32.2","0","",,NA,"",,NA,"","","","",NA,"969.4","0.0","6072460"
"HAILEYBURY","47.450","-79.633","ON","-6.4","0",NA,"4.4","0","-25.6","0","63.3","0",NA,"63.3","0",NA,"","9","","",NA,"755.6","0.0","6073138"
"IROQUOIS FALLS","48.750","-80.667","ON","-10.5","2",NA,"1.7","1","-25.6","1","52.0","0",NA,"52.0","0",NA,"","12","","",NA,"825.2","0.0","6073810"
"ISLAND FALLS","49.583","-81.383","ON","-10.6","0","3.4","2.2","0","-30.6","0","35.5","0","55.0","35.5","0","51.0","18.0","11","","",NA,"887.8","0.0","6073840"
"KAPUSKASING CDA","49.400","-82.433","ON","-10.4","0","2.8","2.2","0","-28.3","0","32.7","0","61.0","29.0","0","53.0","15.0","8","60.7","0","110.0","879.9","0.0","6073960"
