Environment Canada
"KAPUSKASING A","49.414","-82.468","ON","-11.0","0","2.1","2.2","0","-28.3","0","41.9","0","70.0","36.9","0","65.0","15.0","12","","",NA,"897.5","0.0","6073975"
"KIDD CREEK MINE","48.683","-81.367","ON","-10.3","0",NA,"3.3","0","-30.0","0","",,NA,"",,NA,"","","","",NA,"878.4","0.0","6074100"
"KIRKLAND LAKE","48.150","-80.000","ON","-9.8","0",NA,"1.7","0","-25.6","0","60.8","0",NA,"60.8","0",NA,"","14","","",NA,"861.1","0.0","6074209"
"MATTICE TCPL","49.600","-83.167","ON","-10.8","0",NA,"2.2","0","-30.0","0","53.2","0",NA,"53.2","0",NA,"","12","","",NA,"893.9","0.0","6075024"
"MOOSONEE UA","51.267","-80.650","ON","-12.3","0","2.2","2.2","0","-31.1","0","29.9","0","66.0","25.2","0","61.0","30.0","10","70.8","0","128.0","938.6","0.0","6075425"
"NEW LISKEARD","47.500","-79.667","ON","-8.9","0",NA,"2.8","0","-29.4","0","51.5","0",NA,"51.5","0",NA,"","11","59.4","0",NA,"833.5","0.0","6075594"
"PINARD","49.850","-81.600","ON","-11.5","0",NA,"1.7","0","-30.6","0","44.8","0",NA,"44.8","0",NA,"","12","","",NA,"913.0","0.0","6076540"
"PORCUPINE ONT HYDRO","48.467","-81.267","ON","-9.7","0","2.4","1.7","0","-27.2","0","65.8","0","94.0","65.8","0","90.0","","14","","",NA,"858.2","0.0","6076572"
"SMOKY FALLS","50.067","-82.167","ON","-10.3","0","3.6","2.2","0","-26.1","0","51.3","0","79.0","51.3","0","71.0","","12","","",NA,"876.4","0.0","6077845"
"TIMMINS A","48.567","-81.383","ON","-9.7","0","2.2","1.7","0","-27.2","0","56.1","0","86.0","42.8","0","66.0","15.0","9","","",NA,"860.1","0.0","6078285"
"CRYSTAL FALLS","46.450","-79.867","ON","-4.8","0",NA,"2.8","0","-21.1","0","52.9","0",NA,"52.9","0",NA,"","12","","",NA,"705.7","0.0","6081928"
"DWIGHT","45.383","-78.900","ON","-4.8","0","2.5","4.4","0","-24.4","0","27.8","0","32.0","39.2","0","34.0","","10","","",NA,"706.2","0.0","6082178"
"FRENCH R CHAUDIERE DAM","46.133","-80.017","ON","-3.7","0",NA,"5.0","0","-20.0","0","38.4","0",NA,"42.0","0",NA,"","9","","",NA,"671.3","0.0","6082612"
"LA CAVE","46.367","-78.733","ON","-4.4","1",NA,"3.9","0","-21.7","1","31.3","0",NA,"31.3","0",NA,"","9","","",NA,"670.7","0.0","6084278"
"LAKE TRAVERSE","45.950","-78.067","ON","-4.8","0",NA,"3.3","0","-26.7","0","38.3","0",NA,"45.4","0",NA,"","12","","",NA,"707.5","0.0","6084307"
"MADAWASKA","45.500","-77.983","ON","-4.6","0","2.9","5.6","0","-26.7","0","32.8","0","77.0","43.0","0","74.0","","9","","",NA,"700.9","0.0","6084770"
"NORTH BAY","46.317","-79.467","ON","-4.1","0",NA,"3.3","0","-26.7","0","53.8","0",NA,"55.8","0",NA,"","11","","",NA,"684.7","0.0","6085682"
"NORTH BAY A","46.364","-79.423","ON","-5.6","0","2.6","1.7","0","-18.3","0","40.0","0","57.0","40.6","0","52.0","30.0","11","50.8","0","74.0","731.9","0.0","6085700"
"GORE BAY","45.917","-82.467","ON","-2.5","0",NA,"4.4","0","-18.3","0","65.3","0",NA,"88.1","0",NA,"","13","","",NA,"636.3","0.0","6092915"
"GORE BAY A","45.883","-82.567","ON","-2.2","0",NA,"4.4","0","-13.9","0","64.3","0",NA,"64.6","0",NA,"10.0","11","","",NA,"625.5","0.0","6092925"
"GREAT DUCK ISLAND","45.650","-82.967","ON","-1.2","22",NA,"5.0","22","-11.1","22","12.7","22",NA,"28.0","22",NA,"","3","","",NA,"172.7","0.0","6093004"
"SOUTH BAYMOUTH","45.583","-82.017","ON","-1.3","0",NA,"6.1","0","-13.9","0","44.7","0",NA,"59.2","0",NA,"","13","58.5","0",NA,"597.6","0.0","6097915"
"ALMONTE","45.183","-76.233","ON","-4.8","9",NA,"7.8","4","-23.3","9","59.6","0",NA,"79.2","0",NA,"","7","","",NA,"501.1","0.0","6100226"
"ARNPRIOR GRANDON","45.417","-76.367","ON","-4.2","0","2.5","7.2","0","-24.4","0","66.0","0","221.0","82.8","0","181.0","","10","","",NA,"689.4","0.0","6100345"
"ATHENS","44.650","-75.917","ON","",,NA,"",,"",,"47.0","0",NA,"91.5","0",NA,"","10","","",NA,"","","6100375"
"BELLROCK","44.483","-76.767","ON","-2.4","0",NA,"8.3","0","-27.2","0","63.4","0",NA,"100.0","0",NA,"","12","","",NA,"633.8","0.0","6100720"
"BROCKVILLE","44.600","-75.700","ON","-2.2","0",NA,"10.6","0","-21.1","0","42.4","0",NA,"99.8","0",NA,"","11","","",NA,"624.8","0.0","6100969"
"BROCKVILLE PCC","44.600","-75.667","ON","-1.9","1","1.5","10.0","1","-13.9","0","46.6","0","120.0","90.0","0","113.0","","10","","",NA,"597.3","0.0","6100971"
"CARLETON PLACE","45.150","-76.167","ON","",,NA,"",,"",,"62.2","0",NA,"97.1","0",NA,"","9","","",NA,"","","6101249"
"CARP","45.300","-75.983","ON","-5.2","5",NA,"5.6","5","-21.7","5","65.9","0",NA,"85.5","0",NA,"","8","","",NA,"603.0","0.0","6101260"
"CATARAQUI TS","44.367","-76.617","ON","-3.0","0",NA,"8.9","0","-22.2","0","72.4","0",NA,"109.2","0",NA,"","11","","",NA,"652.2","0.0","6101265"
"CHALK RIVER AECL","46.050","-77.367","ON","-4.0","0","3.0","5.6","0","-21.7","0","35.6","0","89.0","51.1","0","89.0","","9","","",NA,"680.6","0.0","6101335"
"CHATS FALLS","45.467","-76.233","ON","-4.1","0",NA,"5.6","0","-20.0","0","82.8","0",NA,"102.8","0",NA,"","14","","",NA,"684.8","0.0","6101440"
"CHENAUX","45.583","-76.683","ON","-3.7","0",NA,"4.4","0","-20.0","0","58.5","0",NA,"66.9","0",NA,"","14","","",NA,"673.9","0.0","6101494"
"CHESTERVILLE","45.100","-75.233","ON","-3.2","0",NA,"8.3","0","-24.4","0","68.4","0",NA,"83.4","0",NA,"","9","","",NA,"657.9","0.0","6101500"
"CLAYBANK","45.417","-76.400","ON","",,NA,"",,"",,"71.2","0",NA,"79.8","0",NA,"","10","","",NA,"","","6101555"
"COMBERMERE","45.367","-77.617","ON","-4.4","0","2.4","6.1","0","-26.7","0","45.7","0","100.0","62.5","0","95.0","","14","","",NA,"694.3","0.0","6101820"
"CORNWALL","45.017","-74.750","ON","-2.9","0","1.1","12.2","0","-16.7","0","64.5","0","174.0","89.2","0","118.0","","13","","",NA,"647.0","0.0","6101874"
"CORNWALL ONT HYDRO","45.033","-74.800","ON","-2.5","0",NA,"10.6","0","-18.3","0","54.5","0",NA,"88.8","0",NA,"","10","31.7","3.75",NA,"634.7","0.0","6101901"
"CROW LAKE","44.733","-76.600","ON","",,NA,"",,"",,"68.5","0",NA,"97.9","0",NA,"","12","","",NA,"","","6101920"
"CUMBERLAND","45.500","-75.450","ON","",,NA,"",,"",,"52.0","0",NA,"70.6","0",NA,"","12","","",NA,"","","6101935"
"DALHOUSIE L HIGH FALLS","44.967","-76.617","ON","",,NA,"",,"",,"71.9","0",NA,"97.3","0",NA,"","9","","",NA,"","","6101955"
"DALKEITH","45.433","-74.617","ON","",,NA,"",,"",,"78.1","0",NA,"119.9","0",NA,"","14","","",NA,"","","6101960"
"DELTA","44.617","-76.133","ON","",,NA,"",,"",,"61.2","0",NA,"114.5","0",NA,"","9","","",NA,"","","6101986"
"DES JOACHIMS","46.183","-77.700","ON","-4.9","0",NA,"4.4","0","-25.6","0","47.9","0",NA,"59.0","0",NA,"","11","","",NA,"711.4","0.0","6102009"
"GLENBURNIE","44.333","-76.500","ON","-2.7","0","1.4","9.4","0","-23.3","0","71.9","0","238.0","122.2","0","152.0","","13","","",NA,"642.5","0.0","6102808"
"GLEN GORDON","45.167","-74.533","ON","-3.4","0","3.0","8.9","0","-22.8","0","68.2","0","163.0","107.3","0","143.0","","14","","",NA,"663.8","0.0","6102832"
"HARTINGTON IHD","44.433","-76.700","ON","-2.6","0","1.5","9.4","0","-18.3","0","73.9","0","223.0","110.1","0","141.0","","11","","",NA,"638.0","0.0","6103367"
"KEMPTVILLE","45.000","-75.633","ON","-3.4","0","2.4","8.9","0","-20.0","0","56.2","0","125.0","82.6","0","109.0","","13","47.5","0","71.0","663.0","0.0","6104025"
"KINGSTON A","44.219","-76.597","ON","-1.7","0",NA,"10.0","0","-20.0","0","86.7","0",NA,"128.3","0",NA,"18.0","13","45.6","0",NA,"611.5","0.0","6104146"
"KINGSTON N & C GAS","44.233","-76.567","ON","-1.7","0",NA,"10.0","0","-20.0","0","86.7","0",NA,"129.1","0",NA,"","13","","",NA,"611.5","0.0","6104160"
"KINGSTON PUMPING STATION","44.233","-76.483","ON","",,"","",,"",,"71.6","0","218.0","117.5","0","143.0","","13","","",NA,"","","6104175"
"MALLORYTOWN GRAHAM LAKE","44.567","-75.883","ON","",,NA,"",,"",,"48.6","0",NA,"94.2","0",NA,"","9","","",NA,"","","6104880"
"MERIVALE CDA","45.300","-75.733","ON","-4.3","0",NA,"6.7","0","-25.0","0","62.8","0",NA,"96.3","0",NA,"","11","","",NA,"692.1","0.0","6105061"
"METCALFE OSGOODE","45.233","-75.467","ON","-3.8","1",NA,"8.3","1","-23.3","1","63.6","0",NA,"90.7","0",NA,"","8","","",NA,"653.6","0.0","6105066"
"MORRISBURG","44.917","-75.183","ON","-3.9","0","1.0","10.0","0","-26.1","0","47.5","0","128.0","82.3","0","104.0","","10","","",NA,"678.7","0.0","6105460"
"NORTH AUGUSTA MAHONEY","44.733","-75.733","ON","-3.1","0",NA,"9.4","0","-18.9","0","72.8","0",NA,"113.6","0",NA,"","14","","",NA,"652.6","0.0","6105679"
"OTTAWA BRITANNIA","45.367","-75.800","ON","",,NA,"",,"",,"78.9","0",NA,"87.0","0",NA,"","8","","",NA,"","","6105960"
"OTTAWA CDA","45.383","-75.717","ON","-3.6","0","2.0","7.2","0","-20.0","0","74.3","0","180.0","88.9","0","128.0","25.0","12","51.5","0","62.0","668.5","0.0","6105976"
"OTTAWA CITY HALL","45.433","-75.700","ON","",,NA,"",,"",,"72.3","0",NA,"101.5","0",NA,"","13","","",NA,"","","6105980"
"OTTAWA MACDONALD-CARTIER INT'L  A","45.317","-75.667","ON","-3.6","0","2.6","7.2","0","-18.3","0","69.8","0","133.0","92.2","0","121.0","25.0","10","","",NA,"669.8","0.0","6106000"
"OTTAWA LEMIEUX ISLAND","45.417","-75.733","ON","",,NA,"",,"",,"83.2","0",NA,"106.7","0",NA,"","13","","",NA,"","","6106052"
"OTTAWA NRC","45.450","-75.617","ON","-3.5","0",NA,"6.1","0","-18.3","0","68.5","0",NA,"101.1","0",NA,"","16","","",NA,"667.0","0.0","6106090"
"OTTAWA RIDEAU WARD","45.400","-75.633","ON","",,NA,"",,"",,"80.4","0",NA,"105.8","0",NA,"","13","","",NA,"","","6106098"
"PETAWAWA A","45.950","-77.317","ON","-4.9","0",NA,"5.0","0","-26.7","0","53.4","0",NA,"55.8","0",NA,"15.0","14","","",NA,"711.4","0.0","6106398"
"PETAWAWA NAT FORESTRY","45.983","-77.433","ON","-4.8","0",NA,"4.4","0","-23.9","0","35.7","0",NA,"45.9","0",NA,"23.0","8","40.5",".83333333333333333333333333333333333333",NA,"707.0","0.0","6106400"
"PURDY","45.317","-77.717","ON","",,NA,"",,"",,"47.0","0",NA,"55.7","0",NA,"","14","","",NA,"","","6106779"
"RAMSAYVILLE CRF","45.417","-75.550","ON","-3.7","0",NA,"7.2","0","-20.0","0","79.4","0",NA,"106.1","0",NA,"","13","","",NA,"673.3","0.0","6106874"
"RENFREW","45.483","-76.700","ON","-4.6","0","3.2","5.6","0","-28.9","0","52.1","0","131.0","67.9","0","128.0","","12","","",NA,"700.5","0.0","6107002"
"ST ELMO","45.317","-74.850","ON","",,NA,"",,"",,"86.8","0",NA,"105.7","0",NA,"","16","","",NA,"","","6107310"
"SMITHS FALLS WPCP","44.900","-76.000","ON","-3.2","0",NA,"8.3","0","-23.3","0","72.4","0",NA,"106.9","0",NA,"","14","","",NA,"655.7","0.0","6107835"
"SOUTH MOUNTAIN","44.967","-75.483","ON","-3.2","0","2.8","8.3","0","-23.3","0","66.5","0","151.0","93.4","0","120.0","","17","","",NA,"656.5","0.0","6107955"
"ALLISTON","44.150","-79.850","ON","-1.6","0",NA,"6.1","0","-12.2","0","10.0","0",NA,"27.5","0",NA,"","6","","",NA,"606.2","0.0","6110216"
"ALLISTON NELSON","44.150","-79.867","ON","",,"","",,"",,"23.9","0","66.0","33.1","0","54.0","","9","","",NA,"","","6110218"
"BEATRICE","45.133","-79.383","ON","-3.9","0",NA,"5.0","0","-23.3","0","42.4","0",NA,"57.6","0",NA,"","15","","",NA,"678.7","0.0","6110605"
"BEETON GRAHAM","44.083","-79.783","ON","",,NA,"",,"",,"22.4","0",NA,"45.0","0",NA,"","12","","",NA,"","","6110663"
"BRADFORD BROWN","44.150","-79.567","ON","-1.9","0",NA,"6.1","0","-15.0","0","38.3","0",NA,"45.9","0",NA,"","14","","",NA,"617.0","0.0","6110859"
"BURKS FALLS","45.600","-79.567","ON","-5.1","0",NA,"3.9","0","-27.2","0","41.0","0",NA,"51.2","0",NA,"","15","","",NA,"714.7","0.0","6111045"
"CHATSWORTH","44.395","-80.905","ON","-1.9","0","1.5","4.4","0","-14.4","0","44.7","0","52.0","59.2","0","47.0","","12","","",NA,"617.8","0.0","6111467"
"COLDWATER WARMINSTER","44.633","-79.533","ON","-1.8","0",NA,"7.2","0","-12.2","0","32.3","0",NA,"42.4","0",NA,"","12","","",NA,"613.9","0.0","6111769"
"COOKSTOWN","44.200","-79.683","ON","-2.0","0","2.1","5.0","0","-14.4","0","28.5","0","80.0","36.6","0","61.0","","14","","",NA,"618.8","0.0","6111859"
"DALRYMPLE LAKE","44.600","-79.133","ON","-2.1","0",NA,"5.6","0","-17.2","0","19.7","0",NA,"31.4","0",NA,"","9","","",NA,"623.2","0.0","6111965"
"DUNCHURCH","45.617","-79.883","ON","-3.9","0","2.7","3.3","0","-25.0","0","47.1","0","57.0","56.8","0","50.0","","14","","",NA,"680.2","0.0","6112133"
"DURHAM","44.183","-80.817","ON","-2.5","3","1.3","3.3","3","-13.9","2","21.6","0","31.0","33.3","0","33.0","","6","","",NA,"573.6","0.0","6112171"
"ESSA ONT HYDRO","44.350","-79.817","ON","-1.7","0","2.1","5.0","0","-14.4","0","31.7","0","59.0","42.9","0","57.0","","10","","",NA,"610.8","0.0","6112340"
"HANOVER","44.117","-81.000","ON","-2.0","1","1.3","4.4","1","-11.1","0","29.2","0","43.0","44.2","0","41.0","","9","","",NA,"600.7","0.0","6113329"
"HONEY HBR BEAUSOLEIL","44.850","-79.867","ON","-1.3","0",NA,"5.0","0","-12.8","0","28.7","0",NA,"32.8","0",NA,"","7","","",NA,"598.5","0.0","6113490"
"HUNTSVILLE WPCP","45.350","-79.167","ON","-3.3","0","2.4","4.4","0","-19.4","0","29.1","0","40.0","43.8","0","47.0","15.0","13","","",NA,"660.4","0.0","6113663"
"KESWICK","44.217","-79.433","ON","-1.8","0",NA,"6.1","0","-15.6","0","31.0","0",NA,"48.5","0",NA,"","13","","",NA,"615.0","0.0","6114089"
"MEAFORD WILLOWMERE","44.617","-80.633","ON","-1.7","0",NA,"5.0","0","-13.3","0","69.0","0",NA,"73.6","0",NA,"","13","","",NA,"611.5","0.0","6115059"
"MIDHURST","44.450","-79.767","ON","-1.6","0",NA,"6.1","0","-13.3","0","45.3","0",NA,"52.7","0",NA,"","10","","",NA,"606.7","0.0","6115099"
"MIDLAND WATER POLLUTION CONTROL PLANT","44.758","-79.875","ON","-1.1","0","2.0","5.6","0","-12.8","0","36.0","0","47.0","50.3","0","48.0","","11","","",NA,"591.9","0.0","6115127"
"MILFORD BAY","45.100","-79.483","ON","-3.5","0",NA,"5.0","0","-23.3","0","34.7","0",NA,"55.7","0",NA,"","15","","",NA,"667.5","0.0","6115150"
"MUSKOKA A","44.967","-79.300","ON","-3.8","0","2.1","5.0","0","-22.8","0","39.9","0","44.0","48.7","0","49.0","18.0","15","","",NA,"675.5","0.0","6115525"
"ORO WAM","44.517","-79.450","ON","-1.2","0",NA,"6.7","0","-11.1","0","30.9","0",NA,"45.5","0",NA,"","11","","",NA,"594.2","0.0","6115856"
"OWEN SOUND MOE","44.583","-80.933","ON","-0.7","0","1.1","5.6","0","-8.9","0","48.8","0","52.0","57.8","0","45.0","","15","","",NA,"580.6","0.0","6116132"
"PARRY SOUND","45.333","-80.000","ON","-2.6","0",NA,"4.4","0","-20.6","0","40.0","0",NA,"60.7","0",NA,"","14","","",NA,"637.2","0.0","6116254"
"POWASSAN","46.117","-79.250","ON","-4.6","0","3.0","3.3","0","-23.9","0","26.3","0","62.0","32.1","0","50.0","","12","","",NA,"699.6","0.0","6116702"
"PROTON STATION","44.167","-80.517","ON","-3.7","0","1.3","2.8","0","-16.7","0","44.0","0","59.0","49.3","0","48.0","","11","","",NA,"673.4","0.0","6116750"
"RAVENNA","44.467","-80.417","ON","-2.0","0",NA,"4.4","0","-12.2","0","61.1","0",NA,"64.9","0",NA,"","11","","",NA,"620.2","0.0","6116900"
"RAVENSHOE","44.217","-79.400","ON","-1.7","0",NA,"5.6","0","-13.9","0","35.3","0",NA,"50.1","0",NA,"","14","","",NA,"610.7","0.0","6116902"
"ROBERTS LAKE","45.233","-79.817","ON","-3.3","0",NA,"3.9","0","-20.0","0","36.9","0",NA,"55.0","0",NA,"","13","","",NA,"658.8","0.0","6117167"
"SCOTIA","45.517","-79.300","ON","",,NA,"",,"",,"34.5","0",NA,"42.6","0",NA,"","11","","",NA,"","","6117663"
"SHANTY BAY","44.400","-79.633","ON","-1.7","0","1.9","6.1","0","-13.3","0","43.8","0","72.0","51.5","0","61.0","","16","","",NA,"610.7","0.0","6117684"
"TOTTENHAM PEARSON","44.017","-79.800","ON","-1.7","0",NA,"6.1","0","-12.2","0","38.9","0",NA,"57.0","0",NA,"","9","","",NA,"611.7","0.0","6118849"
"UTTERSON ONT HYDRO","45.200","-79.350","ON","-4.1","0",NA,"4.4","0","-25.0","0","41.9","0",NA,"54.7","0",NA,"","16","","",NA,"683.6","0.0","6119115"
"WIARTON A","44.750","-81.100","ON","-1.9","0","0.9","4.4","0","-14.4","0","63.7","0","58.0","62.3","0","56.0","3.0","11","35.8","0","78.0","616.9","0.0","6119500"
"THORNBURY SLAMA","44.567","-80.483","ON","-1.2","0","1.4","5.0","0","-12.2","0","40.1","0","57.0","46.4","0","47.0","","9","","",NA,"595.4","0.0","611HBEC"
"BLYTH","43.717","-81.383","ON","-2.2","0","1.0","3.3","0","-8.9","0","40.3","0","38.0","51.0","0","35.0","","13","","",NA,"626.0","0.0","6120819"
"BRUCEFIELD","43.550","-81.550","ON","-1.7","1",NA,"4.4","1","-10.6","1","48.3","0",NA,"59.0","0",NA,"","12","","",NA,"589.8","0.0","6121025"
"BRUCE ONTARIO HYDRO","44.333","-81.583","ON","-0.3","0",NA,"3.9","0","-6.7","0","21.4","0",NA,"53.5","0",NA,"","7","","",NA,"568.6","0.0","61210K7"
"COVE ISLAND","45.333","-81.733","ON","-1.0","16",NA,"4.4","16","-9.4","15","",,NA,"",,NA,"","","","",NA,"284.4","0.0","6121912"
"COURTRIGHT","42.750","-82.450","ON","-0.9","0","0.8","6.7","0","-11.1","0","40.3","0","223.0","64.6","0","99.0","","14","","",NA,"584.6","0.0","61219J1"
"EXETER","43.350","-81.500","ON","-1.9","3","0.5","4.4","3","-8.3","3","33.6","0","74.0","46.2","0","54.0","","10","","",NA,"558.0","0.0","6122370"
"GODERICH MUNICIPAL A","43.767","-81.700","ON","-0.9","0",NA,"4.4","0","-7.8","0","54.0","0",NA,"61.1","0",NA,"3.0","15","","",NA,"586.6","0.0","6122849"
"LUCKNOW","43.950","-81.500","ON","-2.0","0",NA,"6.1","0","-13.3","0","53.3","0",NA,"59.9","0",NA,"","11","","",NA,"618.8","0.0","6124700"
"PAISLEY","44.267","-81.367","ON","-2.5","0",NA,"3.3","0","-12.2","0","45.8","0",NA,"56.1","0",NA,"","11","","",NA,"635.4","0.0","6126210"
"PETROLIA TOWN","42.883","-82.167","ON","-1.4","0","0.4","6.1","0","-10.0","0","27.2","0","104.0","57.7","0","76.0","","14","","",NA,"600.6","0.0","6126499"
"SARNIA A","42.999","-82.309","ON","-1.5","0","0.3","7.2","0","-10.0","0","39.1","0","150.0","61.2","0","96.0","0.0","13","40.3","0","60.0","605.4","0.0","6127514"
"SARNIA WATERWORKS","43.000","-82.417","ON","-0.9","0",NA,"6.7","0","-10.6","0","19.4","0",NA,"61.4","0",NA,"","11","","",NA,"585.9","0.0","6127527"
"SOUTHAMPTON","44.500","-81.367","ON","-0.5","0",NA,"4.4","0","-8.9","0","25.3","0",NA,"34.7","0",NA,"","6","","",NA,"574.0","0.0","6127887"
"SOUTHAMPTON TOMORI","44.500","-81.317","ON","-1.9","0",NA,"3.9","0","-12.2","0","37.1","0",NA,"42.0","0",NA,"","6","","",NA,"615.4","0.0","6127895"
"TOBERMORY","45.250","-81.667","ON","-0.3","0",NA,"4.4","0","-10.0","0","20.3","0",NA,"25.3","0",NA,"","6","","",NA,"567.2","0.0","6128320"
"WROXETER","43.867","-81.150","ON","",,NA,"",,"",,"25.4","0",NA,"35.8","0",NA,"","11","","",NA,"","","6129660"
"CHATHAM WATERWORKS","42.417","-82.183","ON","-0.7","0",NA,"5.6","0","-8.3","0","44.9","0",NA,"77.9","0",NA,"","17","","",NA,"580.3","0.0","6131416"
"DELHI CDA","42.867","-80.550","ON","-1.3","0","0.9","6.1","0","-11.1","0","40.4","0","127.0","54.4","0","59.0","3.0","13","45.8","0","83.0","598.8","0.0","6131982"
"DRESDEN","42.583","-82.183","ON","-1.3","2","0.3","5.0","2","-12.2","1","30.0","0","148.0","65.5","0","100.0","","11","","",NA,"560.5","0.0","6132090"
"DUNNVILLE PUMPING STN","42.833","-79.617","ON","0.3","0",NA,"8.3","0","-9.4","0","28.5","0",NA,"69.9","0",NA,"","16","","",NA,"548.5","0.0","6132148"
"FORT ERIE","42.883","-78.967","ON","0.4","0","1.1","7.8","0","-8.3","0","51.4","0","101.0","86.8","0","84.0","","16","","",NA,"546.8","0.0","6132470"
"GRIMSBY","43.200","-79.567","ON","0.8","0",NA,"8.3","0","-6.7","0","35.6","0",NA,"47.8","0",NA,"","11","","",NA,"534.7","0.0","6133047"
"GRIMSBY ALLAN","43.167","-79.600","ON","",,NA,"",,"",,"52.5","0",NA,"64.3","0",NA,"","13","","",NA,"","","6133050"
"GRIMSBY ROYAL OAK","43.183","-79.550","ON","-0.4","0",NA,"7.8","0","-9.4","0","48.4","0",NA,"53.8","0",NA,"","10","","",NA,"569.0","0.0","6133059"
"HAGERSVILLE","42.967","-80.067","ON","",,"","",,"",,"31.9","0","154.0","54.8","0","76.0","","12","","",NA,"","","6133120"
"HAGERSVILLE 2","42.933","-80.083","ON","-0.9","0",NA,"6.7","0","-11.1","0","36.5","0",NA,"54.6","0",NA,"","12","","",NA,"586.1","0.0","6133121"
"HARROW CDA","42.033","-82.900","ON","-1.4","0",NA,"4.4","0","-11.1","0","72.1","0",NA,"110.1","0",NA,"","14","55.4","0",NA,"602.3","0.0","6133360"
"KINGSVILLE MOE","42.050","-82.683","ON","-1.2","0","-0.6","4.4","0","-8.9","0","30.6","0","198.0","59.3","0","88.0","","11","","",NA,"596.5","0.0","6134190"
"LANGTON","42.733","-80.583","ON","-1.1","0",NA,"6.1","0","-10.0","0","39.6","0",NA,"63.8","0",NA,"","15","","",NA,"591.1","0.0","6134344"
"LEAMINGTON","42.050","-82.633","ON","-0.8","0",NA,"5.0","0","-7.8","0","55.4","0",NA,"82.0","0",NA,"","15","","",NA,"582.8","0.0","6134390"
"LONG POINT","42.550","-80.050","ON","1.3","12",NA,"7.8","12","-5.6","11","3.8","12",NA,"76.0","12",NA,"","11","","",NA,"316.6","0.0","6134610"
"NEW GLASGOW","42.517","-81.633","ON","-1.1","0","0.0","5.6","0","-9.4","0","48.2","0","281.0","69.6","0","96.0","","8","","",NA,"591.0","0.0","6135583"
"NIAGARA FALLS","43.133","-79.083","ON","-0.2","0",NA,"8.9","0","-7.8","0","47.6","0",NA,"60.3","0",NA,"","13","","",NA,"565.7","0.0","6135638"
"PELEE ISLAND","41.750","-82.683","ON","-1.1","0",NA,"4.4","0","-8.9","0","58.3","0",NA,"75.2","0",NA,"","10","","",NA,"591.5","0.0","6136335"
"PELEE ISLAND U OF W","41.783","-82.683","ON","-0.7","1",NA,"5.0","1","-12.8","1","33.0","0",NA,"61.2","0",NA,"","14","55.5","0",NA,"561.8","0.0","6136339"
"PORT COLBORNE","42.883","-79.250","ON","0.4","0","0.8","8.3","0","-8.3","0","57.1","0","160.0","92.8","0","104.0","","16","","",NA,"545.7","0.0","6136606"
"PORT COLBORNE LIGHT","42.867","-79.250","ON","0.7","0",NA,"7.8","0","-6.7","0","34.9","0",NA,"55.4","0",NA,"","17","","",NA,"534.9","0.0","6136607"
"PORT DALHOUSIE","43.183","-79.267","ON","0.6","0","1.2","9.4","0","-7.2","0","57.8","0","208.0","81.7","0","104.0","","14","","",NA,"538.2","0.0","6136626"
"PORT DOVER","42.783","-80.217","ON","-0.4","0",NA,"7.8","0","-7.8","0","35.7","0",NA,"88.0","0",NA,"","9","","",NA,"570.9","0.0","6136643"
"PORT STANLEY","42.667","-81.217","ON","-0.5","0",NA,"6.7","0","-9.4","0","23.0","0",NA,"56.0","0",NA,"","12","","",NA,"573.4","0.0","6136694"
"RIDGETOWN","42.450","-81.883","ON","-1.1","0",NA,"5.6","0","-9.4","0","40.3","0",NA,"57.5","0",NA,"","11","","",NA,"592.8","0.0","6137147"
"RIDGEVILLE","43.042","-79.325","ON","-0.4","0","0.7","7.2","0","-7.8","0","33.2","0","131.0","62.8","0","80.0","","11","","",NA,"571.5","0.0","6137161"
