Environment Canada
"ST CATHARINES","43.200","-79.250","ON","0.2","0",NA,"9.4","0","-12.2","0","31.5","0",NA,"44.1","0",NA,"","14","","",NA,"550.6","0.0","6137285"
"ST CATHARINES A","43.200","-79.167","ON","0.1","0","0.9","9.4","0","-8.9","0","39.4","0","131.0","49.8","0","70.0","0.0","12","","",NA,"556.4","0.0","6137287"
"ST CATHARINES POWER GLEN","43.117","-79.250","ON","-0.4","0","0.2","8.3","0","-11.7","0","46.7","0","176.0","59.7","0","83.0","","12","","",NA,"569.4","0.0","6137306"
"ST THOMAS","42.783","-81.167","ON","-1.4","0",NA,"6.1","0","-10.6","0","34.9","0",NA,"63.9","0",NA,"","15","","",NA,"601.6","0.0","6137361"
"ST WILLIAMS","42.700","-80.450","ON","-0.9","0",NA,"7.2","0","-10.6","0","61.5","0",NA,"92.0","0",NA,"","16","","",NA,"587.1","0.0","6137399"
"SIMCOE","42.850","-80.267","ON","-1.0","0",NA,"6.7","0","-8.9","0","43.7","0",NA,"56.6","0",NA,"0.0","14","","",NA,"590.2","0.0","6137730"
"TILLSONBURG MOE","42.850","-80.717","ON","",,NA,"",,"",,"37.4","0",NA,"67.4","0",NA,"","15","","",NA,"","","6138270"
"VINELAND BALLS FALLS","43.133","-79.383","ON","-0.3","0",NA,"8.3","0","-12.2","0","33.8","0",NA,"58.9","0",NA,"","12","","",NA,"566.8","0.0","6139142"
"VINELAND RITTENHOUSE","43.167","-79.417","ON","0.7","0","1.2","9.4","0","-8.3","0","33.2","0","145.0","42.2","0","60.0","","12","","",NA,"537.2","0.0","6139143"
"VINELAND STATION","43.183","-79.400","ON","0.7","0",NA,"9.4","0","-6.7","0","35.6","0",NA,"43.2","0",NA,"0.0","8","59.9","0",NA,"536.3","0.0","6139145"
"VIRGIL BRIGHTS","43.200","-79.150","ON","0.3","0",NA,"9.4","0","-9.4","0","23.6","0",NA,"40.9","0",NA,"","12","","",NA,"548.8","0.0","6139149"
"WALLACEBURG","42.583","-82.400","ON","-1.5","7",NA,"5.0","5","-8.9","7","35.0","0",NA,"64.2","0",NA,"","12","","",NA,"468.3","0.0","6139265"
"WARDSVILLE","42.600","-81.767","ON","-1.4","0",NA,"5.0","0","-10.0","0","36.6","0",NA,"67.3","0",NA,"","13","","",NA,"602.8","0.0","6139287"
"WATERFORD","42.883","-80.233","ON","",,NA,"",,"",,"41.5","0",NA,"68.6","0",NA,"","15","","",NA,"","","6139356"
"WELLAND","43.000","-79.267","ON","0.0","0","1.1","8.9","0","-11.1","0","56.3","0","157.0","85.1","0","93.0","","16","","",NA,"556.7","0.0","6139445"
"WINDSOR A","42.267","-82.967","ON","-1.5","0","-0.3","5.0","0","-11.1","0","73.7","0","256.0","98.9","0","133.0","0.0","15","","",NA,"603.7","0.0","6139525"
"WINDSOR UNIVERSITY","42.300","-83.067","ON","-0.8","0",NA,"6.1","0","-11.1","0","45.0","0",NA,"87.2","0",NA,"","13","","",NA,"581.5","0.0","6139538"
"WOODSLEE CDA","42.217","-82.733","ON","-2.0","0",NA,"4.4","0","-13.3","0","73.6","0",NA,"104.2","0",NA,"","15","","",NA,"619.0","0.0","6139600"
"POINT PELEE","41.950","-82.517","ON","-0.2","0",NA,"5.0","0","-7.8","0","41.3","0",NA,"71.4","0",NA,"","15","","",NA,"565.3","0.0","613FN58"
"ARTHUR","43.817","-80.567","ON","-3.2","1",NA,"3.3","0","-15.0","1","70.0","0",NA,"77.6","0",NA,"","13","","",NA,"637.4","0.0","6140348"
"BLUE SPRINGS CREEK","43.633","-80.117","ON","-3.0","0",NA,"3.9","0","-15.0","0","52.7","0",NA,"55.9","0",NA,"","15","","",NA,"651.1","0.0","6140818"
"BRANTFORD MOE","43.133","-80.233","ON","-0.9","0","1.6","6.7","0","-11.1","0","50.2","0","207.0","66.1","0","102.0","","13","","",NA,"585.5","0.0","6140954"
"BLUE CORWHIN","43.533","-80.117","ON","",,NA,"",,"",,"52.2","0",NA,"63.6","0",NA,"","12","","",NA,"","","6140Q17"
"BLUE SCOUT","43.617","-80.083","ON","",,NA,"",,"",,"41.7","0",NA,"46.8","0",NA,"","12","","",NA,"","","6140QJ7"
"CAMBRIDGE GALT MOE","43.333","-80.317","ON","-2.1","0",NA,"6.1","0","-11.7","0","39.2","0",NA,"52.0","0",NA,"","10","","",NA,"622.2","0.0","6141095"
"CAMBRIDGE-STEWART","43.350","-80.300","ON","",,NA,"",,"",,"36.7","0",NA,"49.0","0",NA,"","12","","",NA,"","","6141100"
"CROMARTY","43.417","-81.333","ON","-2.8","0",NA,"4.4","0","-12.2","0","63.8","0",NA,"71.7","0",NA,"","16","","",NA,"643.8","0.0","6141919"
"CULLODEN EASEY","42.883","-80.850","ON","-1.9","0","0.5","4.4","0","-10.6","0","43.4","0","126.0","59.4","0","66.0","","16","","",NA,"616.3","0.0","6141933"
"DAMASCUS","43.917","-80.483","ON","",,NA,"",,"",,"19.1","14",NA,"20.3","14",NA,"","7","","",NA,"","","6141966"
"DRUMBO","43.233","-80.550","ON","",,NA,"",,"",,"46.7","0",NA,"49.3","0",NA,"","12","","",NA,"","","6142110"
"DRUMBO HARRINGTON","43.233","-80.517","ON","-2.3","0",NA,"5.0","0","-13.3","0","50.2","0",NA,"69.0","0",NA,"","12","","",NA,"628.2","0.0","6142113"
"ELORA RESEARCH STN","43.650","-80.417","ON","-3.0","0",NA,"3.3","0","-13.9","0","33.8","0",NA,"40.7","0",NA,"8.0","11","33.9","0",NA,"652.5","0.0","6142285"
"FERGUS SHAND DAM","43.733","-80.333","ON","-3.2","0","0.7","3.3","0","-15.0","0","42.8","0","126.0","47.4","0","69.0","","12","","",NA,"657.5","0.0","6142400"
"FERGUS MOE","43.702","-80.379","ON","",,NA,"",,"",,"35.7","0",NA,"45.6","0",NA,"","11","","",NA,"","","6142402"
"FOLDENS","43.017","-80.783","ON","-1.8","0","0.9","5.0","0","-10.6","0","32.2","0","122.0","48.6","0","67.0","","14","","",NA,"612.4","0.0","6142420"
"GLANWORTH CFPL","42.883","-81.200","ON","-1.8","0",NA,"5.0","0","-10.6","0","51.2","0",NA,"67.9","0",NA,"","17","","",NA,"614.9","0.0","6142798"
"GLEN ALLAN","43.683","-80.717","ON","-3.0","0","0.8","3.3","0","-13.9","0","41.3","0","89.0","50.6","0","64.0","","13","","",NA,"651.9","0.0","6142803"
"GRAND VALLEY WPCP","43.883","-80.333","ON","-3.5","0",NA,"3.3","0","-16.7","0","37.6","0",NA,"42.5","0",NA,"","12","","",NA,"665.5","0.0","6142991"
"ILDERTON BEAR CREEK","43.050","-81.433","ON","-2.2","0","0.4","5.0","0","-12.2","0","32.0","0","71.0","47.3","0","53.0","","14","","",NA,"625.4","0.0","6143722"
"KITCHENER","43.433","-80.500","ON","-1.8","0",NA,"4.4","0","-7.8","0","38.7","0",NA,"45.1","0",NA,"","15","","",NA,"614.4","0.0","6144232"
"KITCHENER OWRC","43.400","-80.433","ON","",,NA,"",,"",,"32.9","0",NA,"48.7","0",NA,"","10","","",NA,"","","6144245"
"LONDON A","43.033","-81.150","ON","-2.1","0","0.5","5.0","0","-11.1","0","45.7","0","96.0","55.9","0","64.0","0.0","16","37.5","0","72.0","623.9","0.0","6144475"
"LONDON SHARON DRIVE","43.033","-81.283","ON","",,NA,"",,"",,"41.7","0",NA,"58.3","0",NA,"","17","","",NA,"","","6144500"
"LUCAN","43.183","-81.417","ON","",,NA,"",,"",,"51.0","0",NA,"59.2","0",NA,"","13","","",NA,"","","6144665"
"MONTICELLO","43.967","-80.400","ON","-3.7","0",NA,"3.3","0","-15.6","0","46.6","0",NA,"68.2","0",NA,"","14","","",NA,"672.4","0.0","6145267"
"MOUNT FOREST","43.983","-80.750","ON","-3.4","0",NA,"3.3","0","-15.6","0","55.3","0",NA,"41.8","0",NA,"8.0","13","30.0","0",NA,"664.5","0.0","6145503"
"PRESTON","43.400","-80.417","ON","-2.1","0","1.1","5.6","0","-10.0","0","36.2","0","113.0","46.0","0","63.0","","14","","",NA,"622.7","0.0","6146711"
"PRESTON WPCP","43.383","-80.350","ON","",,NA,"",,"",,"41.6","0",NA,"54.2","0",NA,"","12","","",NA,"","","6146714"
"REDICKVILLE","44.233","-80.217","ON","-3.9","1",NA,"4.4","1","-14.4","1","39.8","0",NA,"44.9","0",NA,"","12","","",NA,"657.7","0.0","6146939"
"ROSEVILLE","43.350","-80.467","ON","-2.6","0","0.9","4.4","0","-11.7","0","43.2","0","137.0","47.5","0","69.0","","13","","",NA,"638.7","0.0","6147188"
"SCOTLAND","43.001","-80.428","ON","",,NA,"",,"",,"39.8","0",NA,"69.9","0",NA,"","16","","",NA,"","","6147664"
"STRATFORD MOE","43.367","-81.000","ON","-2.1","0","0.7","3.9","0","-10.0","0","65.7","0","113.0","75.1","0","71.0","","18","","",NA,"624.2","0.0","6148105"
"STRATHROY","42.950","-81.650","ON","-1.8","0","0.4","4.4","0","-13.3","0","32.0","0","72.0","55.1","0","60.0","","19","","",NA,"613.9","0.0","6148120"
"TAVISTOCK","43.317","-80.833","ON","",,NA,"",,"",,"37.7","0",NA,"50.4","0",NA,"","15","","",NA,"","","6148212"
"THAMESFORD","43.067","-81.000","ON","-2.4","0",NA,"4.4","0","-12.2","0","34.6","0",NA,"57.7","0",NA,"","12","","",NA,"632.2","0.0","6148233"
"WALDEMAR","43.883","-80.283","ON","-3.8","0",NA,"4.4","0","-18.3","0","36.9","0",NA,"44.5","0",NA,"","10","","",NA,"675.6","0.0","6149205"
"WATERLOO WPCP","43.483","-80.517","ON","",,NA,"",,"",,"41.0","0",NA,"45.6","0",NA,"","13","","",NA,"","","6149386"
"WATERLOO WELLINGTON A","43.450","-80.383","ON","-2.5","0","0.8","4.4","0","-10.6","0","40.5","0","109.0","38.4","0","54.0","0.0","12","","",NA,"635.0","0.0","6149387"
"WESTMINSTER TWP WPCP","42.917","-81.217","ON","-1.5","0",NA,"5.6","0","-11.1","0","32.2","0",NA,"48.2","0",NA,"","12","","",NA,"605.0","0.0","6149455"
"WOODSTOCK","43.133","-80.767","ON","-1.8","0","0.8","5.6","0","-11.7","0","32.0","0","111.0","48.8","0","63.0","5.0","14","","",NA,"612.8","0.0","6149625"
"ALBION","43.933","-79.833","ON","",,NA,"",,"",,"21.6","0",NA,"28.5","0",NA,"","7","","",NA,"","","6150100"
"ALBION FIELD CENTRE","43.917","-79.833","ON","-1.8","0","2.1","5.0","0","-13.9","0","16.0","0","50.0","23.4","0","41.0","","7","51.7","0",NA,"614.7","0.0","6150103"
"ALDERSHOT","43.317","-79.867","ON","-1.2","0",NA,"6.7","0","-11.1","0","33.0","0",NA,"51.0","0",NA,"","12","","",NA,"595.3","0.0","6150135"
"AURORA PAYMENT","43.983","-79.467","ON","",,NA,"",,"",,"48.2","0",NA,"62.9","0",NA,"","9","","",NA,"","","6150397"
"BELLEVILLE","44.150","-77.400","ON","-1.5","0","1.1","7.8","0","-19.4","0","63.2","0","183.0","92.8","0","117.0","15.0","13","","",NA,"604.6","0.0","6150689"
"BELLEVILLE OWRC","44.167","-77.367","ON","",,NA,"",,"",,"66.2","0",NA,"101.3","0",NA,"","9","","",NA,"","","6150700"
"BLOOMFIELD","43.983","-77.217","ON","",,NA,"",,"",,"48.2","0",NA,"78.5","0",NA,"","8","","",NA,"","","6150815"
"BOWMANVILLE MOSTERT","43.917","-78.667","ON","-0.8","0","1.4","6.1","0","-15.6","0","12.2","0","55.0","66.2","0","97.0","","10","","",NA,"582.8","0.0","6150830"
"BRADFORD MUCK RESEARCH","44.033","-79.600","ON","-1.5","0","1.8","5.6","0","-12.2","0","17.2","0","62.0","31.7","0","61.0","","10","","",NA,"605.2","0.0","6150863"
"BLUE ACTON","43.600","-80.050","ON","",,NA,"",,"",,"44.1","0",NA,"59.3","0",NA,"","10","","",NA,"","","6150HA7"
"BROUGHAM","43.917","-79.117","ON","",,NA,"",,"",,"22.8","0",NA,"45.8","0",NA,"","11","","",NA,"","","6151000"
"BURKETON MCLAUGHLIN","44.033","-78.800","ON","-2.5","0","1.4","4.4","0","-14.4","0","35.6","0","114.0","46.9","0","72.0","","14","46.3","0","70.0","636.3","0.0","6151042"
"BURLINGTON ELIZABETH GDN","43.367","-79.733","ON","",,NA,"",,"",,"28.6","0",NA,"54.7","0",NA,"","9","","",NA,"","","6151057"
"BURLINGTON FIRE HQ'S","43.350","-79.817","ON","",,NA,"",,"",,"28.7","0",NA,"46.4","0",NA,"","9","","",NA,"","","6151059"
"BURLINGTON TS","43.333","-79.833","ON","0.1","0","1.1","7.8","0","-10.0","0","21.6","0","111.0","52.9","0","84.0","","11","","",NA,"553.8","0.0","6151064"
"CAMPBELLFORD","44.300","-77.800","ON","",,NA,"",,"",,"42.0","0",NA,"59.6","0",NA,"","12","","",NA,"","","6151137"
"CLAREMONT","43.950","-79.067","ON","",,NA,"",,"",,"24.2","0",NA,"51.6","0",NA,"","13","","",NA,"","","6151545"
"COBOURG STP","43.967","-78.183","ON","-0.9","0","1.1","7.2","0","-14.4","0","16.8","0","74.0","80.1","0","106.0","","12","","",NA,"585.9","0.0","6151689"
"COLD CREEK","43.917","-79.700","ON","",,NA,"",,"",,"26.7","0",NA,"43.4","0",NA,"","13","","",NA,"","","6151750"
"COPETOWN","43.250","-80.117","ON","",,NA,"",,"",,"62.4","0",NA,"94.6","0",NA,"","12","","",NA,"","","6151866"
"CRESSY","44.100","-76.850","ON","-0.6","0","1.3","8.3","0","-16.1","0","58.4","0","138.0","103.8","0","115.0","","10","","",NA,"577.5","0.0","61519JM"
"ERINDALE","43.567","-79.650","ON","",,NA,"",,"",,"15.1","0",NA,"33.4","0",NA,"","8","","",NA,"","","6152335"
"FRENCHMANS BAY","43.817","-79.083","ON","",,NA,"",,"",,"19.4","0",NA,"47.0","0",NA,"","8","","",NA,"","","6152605"
"GALT OSMOND","43.350","-80.117","ON","",,NA,"",,"",,"49.3","0",NA,"63.5","0",NA,"","14","","",NA,"","","6152661"
"GEORGETOWN WWTP","43.640","-79.879","ON","",,"","",,"",,"26.9","0","91.0","47.5","0","72.0","","11","","",NA,"","","6152695"
"GLEN HAFFY MONO MILLS","43.933","-79.950","ON","",,NA,"",,"",,"19.7","0",NA,"27.6","0",NA,"","6","","",NA,"","","6152833"
"GORES LANDING","44.083","-78.267","ON","-2.1","0",NA,"6.7","0","-19.4","0","42.2","0",NA,"61.2","0",NA,"","14","","",NA,"621.9","0.0","6152951"
"GORMLEY ARDENLEE","43.867","-79.383","ON","-1.2","0",NA,"6.1","0","-15.0","0","40.1","0",NA,"58.2","0",NA,"","12","","",NA,"594.7","0.0","6152953"
"HAMILTON A","43.167","-79.933","ON","-1.4","0","0.9","6.1","0","-10.0","0","50.8","0","152.0","59.1","0","81.0","0.0","12","","",NA,"602.0","0.0","6153194"
"HAMILTON MUNICIPAL LAB","43.250","-79.767","ON","1.0","0",NA,"8.3","0","-6.1","0","39.5","0",NA,"58.3","0",NA,"","12","","",NA,"527.2","0.0","6153290"
"HAMILTON PSYCH HOSPITAL","43.233","-79.900","ON","-0.3","0",NA,"6.1","0","-7.2","0","34.2","0",NA,"55.9","0",NA,"","9","","",NA,"568.1","0.0","6153298"
"HAMILTON RBG","43.283","-79.883","ON","-0.1","0","1.3","7.2","0","-11.1","0","41.6","0","160.0","48.9","0","68.0","0.0","12","67.7","0","95.0","560.6","0.0","6153300"
"HEART LAKE","43.733","-79.783","ON","",,NA,"",,"",,"25.0","0",NA,"34.0","0",NA,"","8","","",NA,"","","6153410"
"HORNBY","43.567","-79.850","ON","-1.2","0",NA,"6.1","0","-12.8","0","26.0","0",NA,"45.0","0",NA,"","14","","",NA,"595.3","0.0","6153545"
"HUTTONVILLE","43.667","-79.817","ON","",,NA,"",,"",,"27.1","0",NA,"42.3","0",NA,"","10","","",NA,"","","6153676"
"KING CREEK","43.900","-79.617","ON","-1.7","0",NA,"6.1","0","-15.6","0","35.3","0",NA,"50.8","0",NA,"","12","","",NA,"611.6","0.0","6154135"
"KING SMOKE TREE","44.017","-79.517","ON","-2.5","0","1.2","4.4","0","-12.8","0","36.8","0","136.0","47.4","0","85.0","","13","","",NA,"636.5","0.0","6154142"
"LAKEVIEW MOE","43.567","-79.567","ON","0.6","1",NA,"7.8","0","-11.7","1","22.9","0",NA,"49.1","0",NA,"","11","","",NA,"522.3","0.0","6154310"
"MAIN DUCK ISLAND","43.933","-76.633","ON","0.9","12",NA,"8.9","12","-5.6","12","12.5","12",NA,"137.6","12",NA,"","7","","",NA,"324.4","0.0","6154820"
"MAPLE","43.867","-79.483","ON","",,NA,"",,"",,"32.2","0",NA,"45.7","0",NA,"","11","","",NA,"","","6154950"
"MARKHAM MTRCA","43.867","-79.283","ON","",,NA,"",,"",,"32.1","0",NA,"58.3","0",NA,"","8","","",NA,"","","6154990"
"MARKHAM MOE","43.867","-79.250","ON","-1.1","0",NA,"5.6","0","-15.0","0","27.0","0",NA,"59.4","0",NA,"","12","","",NA,"592.1","0.0","6154992"
"MARKHAM WATERWORKS","43.833","-79.350","ON","",,NA,"",,"",,"18.7","0",NA,"48.9","0",NA,"","8","","",NA,"","","6154994"
"MILLGROVE","43.317","-79.967","ON","-1.2","0","1.2","5.6","0","-9.4","0","48.2","0","150.0","75.1","0","99.0","","11","","",NA,"593.9","0.0","6155183"
"MILTON KELSO","43.500","-79.950","ON","-1.3","0",NA,"5.6","0","-12.8","0","32.5","0",NA,"55.7","0",NA,"","13","","",NA,"599.2","0.0","6155187"
"MONO MILLS THERAFIELD","43.967","-79.983","ON","",,NA,"",,"",,"24.9","0",NA,"29.9","0",NA,"","9","","",NA,"","","6155257"
"MORGANSTON","44.167","-77.833","ON","-2.2","2",NA,"6.7","2","-16.1","2","58.4","0",NA,"82.1","0",NA,"","14","","",NA,"586.0","0.0","6155450"
"MORVEN IHD","44.250","-76.850","ON","-2.1","0",NA,"8.3","0","-23.3","0","87.0","0",NA,"119.5","0",NA,"","11","48.7","0",NA,"623.1","0.0","6155496"
"NORVAL","43.650","-79.850","ON","",,NA,"",,"",,"17.8","0",NA,"44.3","0",NA,"","6","","",NA,"","","6155713"
"OAK RIDGES","43.967","-79.467","ON","-2.4","0",NA,"4.4","0","-10.0","0","28.2","0",NA,"39.6","0",NA,"","11","51.2","0",NA,"632.3","0.0","6155722"
"ORANGEVILLE MOE","43.917","-80.083","ON","-2.4","0","1.7","3.9","0","-12.2","0","38.4","0","110.0","41.7","0","65.0","","10","","",NA,"631.7","0.0","6155790"
"ORONO","43.967","-78.617","ON","-1.4","0",NA,"6.7","0","-15.0","0","16.5","0",NA,"70.6","0",NA,"","10","","",NA,"602.1","0.0","6155854"
"OSHAWA WPCP","43.867","-78.833","ON","-0.1","0","1.1","7.2","0","-11.7","0","20.3","0","82.0","57.4","0","81.0","","14","","",NA,"561.0","0.0","6155878"
"PICKERING","43.850","-79.050","ON","",,NA,"",,"",,"15.7","0",NA,"40.8","0",NA,"","11","","",NA,"","","6156513"
"PICKERING AUDLEY","43.900","-79.050","ON","-0.8","0",NA,"8.9","0","-15.0","0","18.8","0",NA,"51.0","0",NA,"","8","","",NA,"582.5","0.0","6156515"
"PICKERING FIRE HALL #5","43.833","-79.083","ON","",,NA,"",,"",,"14.2","0",NA,"31.8","0",NA,"","9","","",NA,"","","6156518"
"PICTON","44.017","-77.133","ON","-1.0","0",NA,"9.4","0","-18.9","0","56.6","0",NA,"70.8","0",NA,"","11","","",NA,"588.2","0.0","6156533"
"PINE GROVE","43.800","-79.583","ON","",,NA,"",,"",,"17.7","0",NA,"51.9","0",NA,"","11","","",NA,"","","6156545"
"PORT HOPE","43.950","-78.283","ON","0.0","0",NA,"7.2","0","-11.1","0","19.5","0",NA,"75.8","0",NA,"","12","","",NA,"557.6","0.0","6156670"
"RICHMOND HILL","43.877","-79.448","ON","-1.2","0","1.5","6.1","0","-13.9","0","36.6","0","109.0","52.4","0","78.0","","13","","",NA,"594.9","0.0","6157012"
"RICHMOND HILL WPCP","43.867","-79.433","ON","-1.4","0",NA,"5.6","0","-12.8","0","21.6","0",NA,"59.1","0",NA,"","11","","",NA,"601.0","0.0","6157014"
"ROUGE PARK","43.817","-79.133","ON","",,NA,"",,"",,"27.8","0",NA,"46.4","0",NA,"","10","","",NA,"","","6157194"
"SHARON","44.100","-79.433","ON","",,NA,"",,"",,"23.4","0",NA,"41.3","0",NA,"","9","","",NA,"","","6157685"
"SMITHFIELD CDA","44.083","-77.667","ON","-1.6","0",NA,"6.7","0","-18.3","0","59.0","0",NA,"89.6","0",NA,"8.0","13","51.5","0",NA,"609.1","0.0","6157831"
"SPEYSIDE IHD","43.550","-80.017","ON","-2.4","1",NA,"5.0","1","-15.6","0","50.7","0",NA,"59.6","0",NA,"","9","","",NA,"610.5","0.0","6157976"
"STEWARTOWN","43.617","-79.933","ON","",,NA,"",,"",,"27.4","0",NA,"42.5","0",NA,"","11","","",NA,"","","6158025"
"STOUFFVILLE","44.000","-79.267","ON","",,NA,"",,"",,"35.1","0",NA,"53.9","0",NA,"","11","","",NA,"","","6158080"
"STOUFFVILLE WPCP","43.967","-79.250","ON","-2.0","0",NA,"5.0","0","-16.1","0","31.0","0",NA,"38.6","0",NA,"","8","","",NA,"618.6","0.0","6158084"
"THORNHILL GRANDVIEW","43.800","-79.417","ON","",,NA,"",,"",,"28.0","0",NA,"51.5","0",NA,"","10","","",NA,"","","6158255"
"TORONTO","43.667","-79.400","ON","1.2","0","1.7","8.9","0","-7.2","0","27.7","0","115.0","45.4","0","74.0","0.0","9","61.8","0","79.0","520.0","0.0","6158350"
"TORONTO ASHBRIDGES BAY","43.667","-79.317","ON","",,NA,"",,"",,"6.4","0",NA,"35.9","0",NA,"","11","","",NA,"","","6158370"
"TORONTO BEACON ROAD","43.750","-79.267","ON","-0.2","0",NA,"7.2","0","-9.4","0","31.8","0",NA,"59.3","0",NA,"","11","","",NA,"563.3","0.0","6158384"
"TORONTO BERMONDSEY","43.717","-79.317","ON","",,NA,"",,"",,"20.0","0",NA,"44.3","0",NA,"","10","","",NA,"","","6158385"
"TORONTO BEVERLEY HILLS","43.733","-79.500","ON","",,NA,"",,"",,"25.9","0",NA,"41.3","0",NA,"","10","","",NA,"","","6158386"
"TORONTO BLACK CREEK","43.767","-79.517","ON","",,NA,"",,"",,"23.1","0",NA,"48.5","0",NA,"","10","","",NA,"","","6158398"
"TORONTO BRIDLEWOOD","43.783","-79.317","ON","",,NA,"",,"",,"41.6","0",NA,"64.7","0",NA,"","14","","",NA,"","","6158408"
"TORONTO DOWNSVIEW A","43.750","-79.483","ON","0.1","2",NA,"6.7","2","-10.0","1","28.5","1",NA,"39.0","1",NA,"0.0","11","","",NA,"519.7","0.0","6158443"
"TORONTO DUNN LORING WOOD","43.800","-79.350","ON","",,NA,"",,"",,"26.8","0",NA,"54.2","0",NA,"","11","","",NA,"","","6158480"
"TORONTO ELLESMERE","43.767","-79.267","ON","-0.5","0",NA,"8.9","0","-9.4","0","23.1","0",NA,"47.3","0",NA,"","10","","",NA,"573.6","0.0","6158520"
"TORONTO ETOBICOKE","43.633","-79.533","ON","0.5","0",NA,"7.8","0","-7.8","0","16.6","0",NA,"27.0","0",NA,"","6","","",NA,"542.2","0.0","6158525"
"TORONTO FALLINGBROOK","43.683","-79.267","ON","",,NA,"",,"",,"12.2","0",NA,"45.4","0",NA,"","9","","",NA,"","","6158536"
"TORONTO GREENWOOD","43.667","-79.317","ON","",,NA,"",,"",,"13.8","0",NA,"29.2","0",NA,"","8","","",NA,"","","6158575"
"TORONTO ISLAND A","43.629","-79.395","ON","0.7","0",NA,"7.8","0","-6.7","0","19.5","0",NA,"41.3","0",NA,"0.0","10","","",NA,"537.1","0.0","6158665"
"TORONTO ISLINGTON","43.650","-79.550","ON","0.1","4",NA,"8.3","2","-10.0","3","26.0","0",NA,"53.6","0",NA,"","10","","",NA,"483.3","0.0","6158691"
"TORONTO JANE-WILSON","43.717","-79.517","ON","",,NA,"",,"",,"23.6","0",NA,"55.8","0",NA,"","8","","",NA,"","","6158712"
"TORONTO KEELE-FINCH","43.767","-79.483","ON","",,NA,"",,"",,"12.1","0",NA,"47.6","0",NA,"","7","","",NA,"","","6158718"
"TORONTO LESTER B. PEARSON INT'L A","43.667","-79.600","ON","-1.3","0","0.9","5.6","0","-11.7","0","28.6","0","115.0","45.6","0","79.0","0.0","10","","",NA,"599.0","0.0","6158733"
"TORONTO MALVERN","43.800","-79.233","ON","-0.8","0",NA,"6.7","0","-12.2","0","28.2","0",NA,"58.6","0",NA,"","13","","",NA,"581.4","0.0","6158738"
"TORONTO MET RES STN","43.800","-79.550","ON","-1.1","0",NA,"6.1","0","-13.3","0","21.0","0",NA,"43.3","0",NA,"","10","54.0","0",NA,"592.8","0.0","6158740"
"TORONTO NEW INT'L A","43.950","-79.133","ON","-2.1","0",NA,"5.6","0","-15.0","0","43.0","0",NA,"56.8","0",NA,"8.0","12","","",NA,"623.4","0.0","6158749"
"TORONTO NEWTON","43.800","-79.417","ON","",,NA,"",,"",,"29.6","0",NA,"55.9","0",NA,"","10","","",NA,"","","6158752"
"TORONTO NORTHCLIFFE","43.683","-79.450","ON","-0.2","0",NA,"7.8","0","-8.9","0","22.0","0",NA,"50.9","0",NA,"","9","","",NA,"563.2","0.0","6158762"
"TOR OLD BURNHAMTHORPE","43.650","-79.583","ON","",,NA,"",,"",,"21.4","0",NA,"43.1","0",NA,"","10","","",NA,"","","6158763"
"TORONTO OLD WESTON RD","43.650","-79.467","ON","",,NA,"",,"",,"17.7","0",NA,"41.6","0",NA,"","7","","",NA,"","","6158764"
"TORONTO SANCTBURY","43.667","-79.583","ON","",,NA,"",,"",,"27.0","0",NA,"40.6","0",NA,"","9","","",NA,"","","6158771"
"TORONTO SUNNYBROOK","43.717","-79.383","ON","",,NA,"",,"",,"35.1","0",NA,"56.4","0",NA,"","12","","",NA,"","","6158779"
"TOR SCARBOROUGH COLLEGE","43.783","-79.183","ON","-0.7","0",NA,"7.8","0","-12.2","0","22.4","0",NA,"54.4","0",NA,"","12","","",NA,"578.2","0.0","61587P6"
"TORONTO SENECA HILL","43.783","-79.350","ON","",,NA,"",,"",,"20.0","0",NA,"40.4","0",NA,"","10","","",NA,"","","61587PG"
