Environment Canada
"TORONTO SHERBOURNE","43.650","-79.367","ON","",,NA,"",,"",,"10.6","0",NA,"44.7","0",NA,"","13","","",NA,"","","61587PP"
"TRENTON A","44.117","-77.533","ON","-2.1","0","1.2","7.8","0","-18.9","0","50.0","0","137.0","84.1","0","107.0","8.0","14","","",NA,"622.2","0.0","6158875"
"TRENTON ONT HYDRO","44.133","-77.600","ON","-2.5","0",NA,"6.7","0","-17.8","0","46.5","0",NA,"79.9","0",NA,"","14","","",NA,"634.2","0.0","6158885"
"TRENTON MOE","44.117","-77.567","ON","-1.8","0",NA,"7.2","0","-18.3","0","46.6","0",NA,"75.9","0",NA,"","12","","",NA,"614.2","0.0","6158888"
"TORONTO BRYNSTON","43.667","-79.550","ON","",,NA,"",,"",,"9.3","0",NA,"35.4","0",NA,"","7","","",NA,"","","6158D1B"
"TORONTO CASTLEMERE","43.783","-79.317","ON","-0.8","0",NA,"6.7","0","-11.1","0","34.4","0",NA,"58.3","0",NA,"","13","","",NA,"584.1","0.0","6158M1K"
"TYRONE","44.017","-78.733","ON","-2.0","0","1.5","6.7","0","-16.1","0","19.7","0","64.0","50.5","0","67.0","","13","","",NA,"621.0","0.0","6159048"
"UNIONVILLE","43.933","-79.333","ON","",,NA,"",,"",,"19.2","0",NA,"24.3","0",NA,"","7","","",NA,"","","6159058"
"UXBRIDGE 3","44.133","-79.083","ON","-2.3","0",NA,"6.1","0","-17.2","0","43.0","0",NA,"49.9","0",NA,"","10","","",NA,"629.4","0.0","6159125"
"VALENS","43.383","-80.133","ON","-2.2","0",NA,"5.0","0","-11.7","0","30.7","0",NA,"43.7","0",NA,"","10","","",NA,"626.1","0.0","6159127"
"WILCOX LAKE","43.950","-79.433","ON","",,NA,"",,"",,"24.2","0",NA,"42.0","0",NA,"","11","","",NA,"","","6159510"
"WOODBRIDGE","43.783","-79.600","ON","-1.8","0","1.0","7.2","0","-13.3","0","37.3","0","164.0","47.2","0","82.0","","11","","",NA,"613.3","0.0","6159575"
"TORONTO YORK MILLS","43.750","-79.383","ON","",,NA,"",,"",,"27.0","0",NA,"71.7","0",NA,"","10","","",NA,"","","615HHDF"
"OAKVILLE SOUTHEAST WPCP","43.483","-79.633","ON","0.1","0","1.4","8.9","0","-10.6","0","13.4","0","90.0","44.3","0","75.0","","9","","",NA,"554.2","0.0","615N745"
"BANCROFT","45.050","-77.850","ON","-3.8","0",NA,"6.1","0","-21.7","0","33.6","0",NA,"49.2","0",NA,"20.0","11","","",NA,"677.3","0.0","6160465"
"CLOYNE ONT HYDRO","44.817","-77.183","ON","-4.5","0",NA,"3.9","0","-26.1","0","54.6","0",NA,"70.6","0",NA,"","11","","",NA,"697.0","0.0","6161662"
"COBOCONK","44.600","-78.767","ON","-2.9","0",NA,"5.0","0","-17.8","0","53.3","0",NA,"67.7","0",NA,"","14","","",NA,"646.8","0.0","6161682"
"HALIBURTON A","45.000","-78.583","ON","-4.0","0",NA,"4.4","0","-23.3","0","29.4","0",NA,"46.4","0",NA,"","13","","",NA,"680.5","0.0","6163156"
"HYBLA MARSHALL","45.150","-77.850","ON","-4.8","0",NA,"5.6","0","-22.8","0","47.5","0",NA,"56.4","0",NA,"","14","","",NA,"706.6","0.0","6163677"
"LINDSAY FILTRATION PLANT","44.350","-78.733","ON","-2.7","0",NA,"5.0","0","-16.7","0","34.6","0",NA,"36.4","0",NA,"","11","","",NA,"642.7","0.0","6164432"
"LINDSAY FROST","44.333","-78.733","ON","-2.7","0","1.7","5.0","0","-16.7","0","24.9","0","64.0","32.5","0","47.0","","13","","",NA,"641.1","0.0","6164433"
"LORNEVILLE","44.483","-78.950","ON","-2.7","0",NA,"5.0","0","-17.8","0","35.8","0",NA,"54.6","0",NA,"","16","","",NA,"640.7","0.0","6164615"
"MINDEN","44.933","-78.717","ON","-3.3","0","2.3","5.6","0","-23.3","0","39.2","0","65.0","54.9","0","58.0","","15","","",NA,"661.8","0.0","6165195"
"NORWOOD","44.383","-77.967","ON","-2.8","0",NA,"6.1","0","-23.3","0","38.5","0",NA,"49.0","0",NA,"","10","","",NA,"646.3","0.0","6165716"
"PETERBOROUGH A","44.233","-78.367","ON","-2.6","0","1.8","6.7","0","-18.9","0","37.0","0","109.0","52.8","0","82.0","5.0","11","","",NA,"637.4","0.0","6166418"
"PETERBOROUGH DOBBIN TS","44.317","-78.400","ON","-3.0","0",NA,"6.1","0","-21.1","0","40.8","0",NA,"51.8","0",NA,"","15","","",NA,"651.3","0.0","6166428"
"PETERBOROUGH STP","44.283","-78.317","ON","-2.0","0",NA,"7.2","0","-16.1","0","38.3","0",NA,"45.4","0",NA,"","11","","",NA,"619.9","0.0","6166450"
"PETERBOROUGH TRENT U","44.367","-78.300","ON","-2.5","0","1.5","6.1","0","-17.8","0","43.7","0","127.0","58.5","0","89.0","","11","","",NA,"634.0","0.0","6166455"
"WEST GUILFORD","45.100","-78.683","ON","-4.9","0",NA,"5.0","0","-26.1","0","45.8","0",NA,"64.4","0",NA,"","16","","",NA,"708.6","0.0","6169453"
"BARRIERE STONEHAM","47.167","-71.250","QC","-8.5","0",NA,"7.2","0","-29.4","0","84.7","0",NA,"84.7","0",NA,"","12","","",NA,"821.8","0.0","7010478"
"BERTHIERVILLE","46.050","-73.183","QC","-4.8","0",NA,"6.1","0","-22.2","0","56.4","0",NA,"101.9","0",NA,"","10","38.9","0",NA,"707.8","0.0","7010720"
"CHARLESBOURG JAR ZOO","46.900","-71.300","QC","-6.2","1",NA,"8.9","1","-22.2","1","60.3","0",NA,"99.2","0",NA,"","12","","",NA,"726.5","0.0","7011308"
"CHARLESBOURG PARC ORLEAN","46.867","-71.267","QC","-5.3","0",NA,"8.9","0","-20.6","0","69.9","0",NA,"106.4","0",NA,"","13","","",NA,"722.6","0.0","7011309"
"CHUTE PANET","46.867","-71.867","QC","-7.1","0",NA,"7.2","0","-25.0","0","58.3","0",NA,"123.7","0",NA,"","11","","",NA,"779.4","0.0","7011600"
"COTEAU DU LAC","45.317","-74.167","QC","-5.0","17",NA,"7.2","17","-18.3","10","38.1","12",NA,"98.6","12",NA,"","3","","",NA,"322.2","0.0","7011947"
"DONNACONA 2","46.683","-71.733","QC","-6.1","0","0.7","7.2","0","-22.2","0","34.8","0","60.0","52.6","0","62.0","","9","","",NA,"747.0","0.0","7012071"
"DUBERGER","46.817","-71.300","QC","-5.4","0",NA,"4.4","0","-20.0","0","63.6","0",NA,"84.1","0",NA,"","14","","",NA,"725.0","0.0","7012232"
"DUCHESNAY","46.867","-71.650","QC","-6.5","0",NA,"7.2","0","-23.3","0","72.7","0",NA,"139.5","0",NA,"","10","68.2","0",NA,"760.6","0.0","7012240"
"HEROUXVILLE","46.667","-72.600","QC","-6.1","4",NA,"6.1","4","-18.9","3","50.7","3",NA,"116.5","3",NA,"","12","","",NA,"650.7","0.0","7013100"
"JOLIETTE VILLE","46.017","-73.433","QC","-4.6","1","2.1","5.0","0","-19.4","1","82.5","0","161.0","88.4","0","114.0","","7","","",NA,"676.6","0.0","7013362"
"L'ASSOMPTION","45.809","-73.435","QC","-5.0","0",NA,"6.1","0","-23.9","0","51.3","0",NA,"100.6","0",NA,"25.0","12","44.0","0",NA,"713.8","0.0","7014160"
"LAVALTRIE CDA","45.933","-73.317","QC","-4.5","0",NA,"9.4","0","-23.9","0","43.7","0",NA,"85.9","0",NA,"36.0","9","","",NA,"696.6","0.0","7014260"
"LES CEDRES","45.300","-74.050","QC","-2.7","0",NA,"8.9","0","-15.0","0","48.9","3",NA,"51.4","5",NA,"","8","","",NA,"642.9","0.0","7014290"
"MASCOUCHE","45.750","-73.600","QC","-5.1","0","1.2","5.6","0","-25.6","0","22.8","0","56.0","80.2","0","105.0","","5","","",NA,"717.4","0.0","7014629"
"NEUFCHATEL","46.850","-71.367","QC","-5.6","0",NA,"8.9","0","-19.4","0","73.7","0",NA,"81.3","0",NA,"","11","","",NA,"732.2","0.0","7015417"
"NOTRE DAME DE LA MERCI","46.233","-74.050","QC","-7.7","8",NA,"5.6","8","-23.3","8","68.8","5",NA,"71.3","6",NA,"","6","","",NA,"590.2","0.0","7015665"
"OKA","45.500","-74.067","QC","-4.7","0","1.6","8.3","0","-21.1","0","55.2","0","102.0","93.3","0","104.0","","12","","",NA,"704.1","0.0","7015730"
"QUEBEC/JEAN LESAGE INTL A","46.800","-71.383","QC","-5.8","0","2.7","6.7","0","-20.0","0","61.2","0","85.0","98.3","0","98.0","33.0","12","78.6","0","96.0","739.0","0.0","7016294"
"RIGAUD","45.500","-74.367","QC","-3.7","0","2.9","7.8","0","-18.3","0","73.5","0","209.0","102.2","0","158.0","","12","","",NA,"673.2","0.0","7016470"
"RIVIERE VERTE OUEST","46.983","-71.833","QC","-6.5","0","2.3","7.8","0","-18.3","0","71.8","0","83.0","127.1","0","108.0","","14","","",NA,"758.1","0.0","7016675"
"ST ALBAN","46.717","-72.083","QC","-6.0","0","2.1","6.7","0","-17.2","0","42.1","0","79.0","87.1","0","103.0","","7","","",NA,"742.6","0.0","7016800"
"ST ALEXIS DES MONTS","46.533","-73.150","QC","",,"","6.7","0","",,"55.0","0","103.0","134.3","0","176.0","","10","","",NA,"","","7016816"
"STE ANNE DE LA PERADE","46.583","-72.233","QC","-5.9","0","2.0","6.1","0","-19.4","0","60.6","0","107.0","87.4","0","97.0","","10","","",NA,"739.6","0.0","7016840"
"ST AUGUSTIN","46.733","-71.500","QC","-5.9","0",NA,"7.8","0","-19.4","0","63.8","0",NA,"96.8","0",NA,"30.0","14","83.0","0",NA,"739.5","0.0","7016900"
"STE BEATRIX","46.200","-73.600","QC","-6.0","0","2.4","5.6","0","-19.4","0","62.4","0","106.0","135.3","0","165.0","","13","","",NA,"744.8","0.0","7016902"
"STE CATHERINE","46.850","-71.617","QC","-6.6","0",NA,"7.8","0","-21.7","0","87.2","0",NA,"140.3","0",NA,"","12","","",NA,"762.3","0.0","7016932"
"ST CHARLES DE MANDEVILLE","46.350","-73.350","QC","",,"","",,"",,"57.8","0","105.0","109.4","0","129.0","","10","","",NA,"","","7016960"
"ST CLET NORD","45.383","-74.250","QC","-4.8","0",NA,"7.8","0","-23.9","0","35.2","0",NA,"75.6","0",NA,"","17","","",NA,"708.3","0.0","7017032"
"ST COME","46.283","-73.750","QC","-6.3","0","2.9","7.2","0","-22.2","0","42.8","0","66.0","107.8","0","127.0","","9","","",NA,"754.7","0.0","7017080"
"ST DONAT","46.317","-74.200","QC","-6.0","1","3.3","7.2","1","-20.6","1","55.6","1",NA,"101.4","1",NA,"","10","","",NA,"718.9","0.0","7017100"
"ST GABRIEL DE BRANDON","46.300","-73.383","QC","-5.5","0",NA,"6.1","0","-20.0","0","54.9","0",NA,"134.9","0",NA,"","10","","",NA,"727.3","0.0","7017270"
"ST JACQUES","45.950","-73.583","QC","-5.1","0",NA,"5.0","0","-23.9","0","80.6","0",NA,"106.0","0",NA,"","12","","",NA,"716.2","0.0","7017380"
"ST JANVIER","45.733","-73.883","QC","-5.3","0",NA,"7.2","0","-26.7","0","48.4","0",NA,"92.6","0",NA,"","9","","",NA,"721.0","0.0","7017386"
"ST JOSEPH DE MEKINAC","46.917","-72.683","QC","",,NA,"7.2","0","",,"59.3","0",NA,"105.8","0",NA,"","15","","",NA,"","","7017422"
"ST JUSTIN","46.267","-73.100","QC","-5.4","0",NA,"9.4","0","-21.1","0","51.5","0",NA,"96.4","0",NA,"","8","","",NA,"724.2","0.0","7017435"
"ST LAZARE","45.400","-74.200","QC","",,NA,"",,"",,"71.2","0",NA,"92.8","0",NA,"","13","","",NA,"","","7017445"
"ST LIN DES LAURENTIDES","45.850","-73.750","QC","-5.3","0",NA,"3.9","0","-16.7","0","53.7","0",NA,"86.2","0",NA,"","8","","",NA,"722.8","0.0","7017480"
"ST NARCISSE","46.533","-72.433","QC","-6.2","0","2.0","7.2","0","-22.2","0","23.6","0","52.0","49.1","0","64.0","","8","","",NA,"750.3","0.0","7017585"
"ST PAULIN","46.417","-73.017","QC","-5.8","2",NA,"5.0","2","-18.3","2","56.7","0",NA,"129.4","0",NA,"","9","","",NA,"689.7","0.0","7017640"
"STE THERESE OUEST","45.650","-73.883","QC","-4.5","0","1.9","7.8","0","-25.0","0","66.4","0","136.0","125.8","0","149.0","","13","","",NA,"696.3","0.0","7017755"
"ST TITE","46.733","-72.567","QC","-6.5","0",NA,"6.7","0","-17.8","0","33.3","0",NA,"92.2","0",NA,"","8","","",NA,"760.0","0.0","7017760"
"ST ZENON","46.617","-73.867","QC","-7.8","0",NA,"6.1","0","-25.6","0","70.9","0",NA,"105.7","0",NA,"","12","","",NA,"800.1","0.0","7017786"
"STE FOY MATAPEDIA","46.750","-71.283","QC","-4.9","0",NA,"8.3","0","-17.8","0","60.5","0",NA,"73.5","0",NA,"","12","","",NA,"708.6","0.0","7017B65"
"STE FOY (PIE XII)","46.783","-71.317","QC","-4.8","8",NA,"8.3","8","-17.8","8","57.9","8",NA,"81.8","8",NA,"","9","","",NA,"525.1","0.0","7017BFN"
"SHAWINIGAN","46.567","-72.750","QC","-5.0","0",NA,"5.6","0","-16.7","0","80.1","0",NA,"149.4","0",NA,"","13","","",NA,"714.4","0.0","7018000"
"TROIS RIVIERES","46.367","-72.600","QC","-5.2","0",NA,"6.1","0","-18.9","0","64.6","0",NA,"107.6","0",NA,"","8","","",NA,"720.2","0.0","7018564"
"VALCARTIER FES","46.950","-71.500","QC","-6.4","0",NA,"6.1","0","-20.6","0","83.4","0",NA,"135.8","0",NA,"","14","","",NA,"756.6","0.0","7018577"
"COURVILLE DE POISSY","46.883","-71.167","QC","-6.0","0",NA,"9.4","0","-21.1","0","49.7","0",NA,"77.9","0",NA,"","11","","",NA,"745.2","0.0","701A9E0"
"TROIS RIVIERES AQUEDUC","46.383","-72.617","QC","-5.5","0","1.9","8.3","0","-20.6","0","56.9","0","87.0","100.3","0","107.0","","10","","",NA,"728.1","0.0","701HE63"
"LAC AUX SABLES","46.867","-72.400","QC","-7.1","0","2.0","7.2","0","-20.6","0","40.4","0","74.0","86.9","0","115.0","","14","55.4","0",NA,"776.6","0.0","701LEEH"
"ABERCORN","45.033","-72.667","QC","-4.0","0",NA,"13.3","0","-24.4","0","62.6","0",NA,"68.2","0",NA,"","16","","",NA,"683.1","0.0","7020040"
"ASBESTOS","45.767","-71.950","QC","-4.1","12",NA,"11.1","12","-18.9","12","17.7","12",NA,"36.0","12",NA,"","4","","",NA,"420.0","0.0","7020360"
"AUDET","45.650","-70.733","QC","",,NA,"",,"",,"44.1","0",NA,"52.9","0",NA,"","14","","",NA,"","","7020391"
"BEAUCEVILLE","46.200","-70.767","QC","-5.3","0",NA,"10.0","0","-23.9","0","20.8","0",NA,"25.6","0",NA,"","8","","",NA,"721.7","0.0","7020560"
"BECANCOUR","46.333","-72.433","QC","-5.7","0",NA,"9.4","0","-19.4","0","44.0","0",NA,"76.3","0",NA,"","5","","",NA,"733.9","0.0","7020570"
"BETHANIE","45.500","-72.433","QC","-4.1","0",NA,"11.1","0","-22.2","0","45.6","0",NA,"50.6","0",NA,"","13","","",NA,"684.4","0.0","7020750"
"BIRCHTON","45.367","-71.667","QC","",,NA,"",,"",,"23.0","0",NA,"31.7","0",NA,"","13","","",NA,"","","7020785"
"BISHOPTON","45.583","-71.567","QC","",,NA,"",,"",,"22.7","5",NA,"27.3","5",NA,"","9","","",NA,"","","7020800"
"BONSECOURS","45.400","-72.267","QC","-4.9","0","2.0","13.3","0","-25.6","0","45.5","0","63.0","49.6","0","47.0","","14","","",NA,"708.8","0.0","7020828"
"BRITANNIA MILLS","45.633","-72.817","QC","",,NA,"",,"",,"24.9","0",NA,"32.8","0",NA,"","7","","",NA,"","","7020835"
"BROME","45.183","-72.567","QC","-3.8","0","2.4","12.2","0","-22.2","0","39.4","0","52.0","46.0","0","41.0","","11","","",NA,"675.1","0.0","7020840"
"BROMONT","45.300","-72.633","QC","",,NA,"4.4","3","",,"45.7","0",NA,"45.7","0",NA,"","9","","",NA,"","","7020850"
"BROMPTONVILLE","45.483","-71.950","QC","-4.1","0","2.1","11.1","0","-20.0","0","76.3","0","146.0","86.2","0","93.0","","19","","",NA,"684.7","0.0","7020860"
"BROUGHTON STATION","46.200","-71.117","QC","-4.1","16",NA,"3.9","10","-12.2","11","42.5","0",NA,"52.9","0",NA,"","14","","",NA,"331.5","0.0","7020865"
"BULWER","45.350","-71.700","QC","",,NA,"",,"",,"49.7","0",NA,"59.1","0",NA,"","16","","",NA,"","","7020877"
"BURY","45.517","-71.483","QC","-4.8","0",NA,"12.2","0","-22.2","0","51.8","0",NA,"61.9","0",NA,"","22","","",NA,"707.7","0.0","7020885"
"BARNSTON","45.083","-71.883","QC","",,NA,"",,"",,"59.4","0",NA,"79.3","0",NA,"","15","","",NA,"","","7020DDP"
"CHARTIERVILLE","45.283","-71.200","QC","",,NA,"",,"",,"33.0","0",NA,"47.9","0",NA,"","13","","",NA,"","","7021320"
"CHRISTMAS BROOK NORTH","45.417","-71.367","QC","",,NA,"",,"",,"45.8","0",NA,"58.8","0",NA,"","10","","",NA,"","","7021460"
"CHUTE HEMMINGS","45.867","-72.450","QC","-4.3","0",NA,"11.7","0","-20.6","0","36.1","0",NA,"52.1","0",NA,"","9","","",NA,"692.5","0.0","7021580"
"CLIFTON RIVER","45.300","-71.567","QC","",,NA,"",,"",,"49.0","0",NA,"53.8","0",NA,"","18","","",NA,"","","7021718"
"CLIFTON RIVER SOUTH","45.233","-71.500","QC","",,NA,"",,"",,"53.1","0",NA,"59.7","0",NA,"","13","","",NA,"","","7021719"
"COATICOOK","45.150","-71.800","QC","-4.5","5","1.4","11.1","5","-18.9","4","30.4","7",NA,"34.2","7",NA,"","7","","",NA,"585.8","0.0","7021840"
"COMPTON STATION CDA FE","45.217","-71.867","QC","",,NA,"",,"",,"29.9","0",NA,"35.5","0",NA,"","9","","",NA,"","","7021917"
"COOKSHIRE","45.417","-71.633","QC","-4.2","0",NA,"11.7","0","-21.7","0","53.3","0",NA,"59.4","0",NA,"","17","","",NA,"686.7","0.0","7021918"
"DISRAELI","45.917","-71.317","QC","-5.6","0",NA,"11.7","0","-21.1","0","33.3","0",NA,"37.6","0",NA,"","11","61.6","0",NA,"732.1","0.0","7022000"
"DRUMMONDVILLE","45.883","-72.483","QC","-4.1","0","1.9","10.6","0","-19.4","0","34.8","0","57.0","55.4","0","57.0","","10","","",NA,"686.2","0.0","7022160"
"DUNHAM","45.150","-72.817","QC","",,NA,"",,"",,"30.5","0",NA,"39.6","0",NA,"","4","","",NA,"","","7022246"
"EAST ANGUS","45.483","-71.667","QC","-4.6","0",NA,"11.1","0","-21.7","0","34.7","0",NA,"54.8","0",NA,"","15","","",NA,"700.7","0.0","7022280"
"EAST CLIFTON NORTH","45.267","-71.567","QC","",,NA,"",,"",,"44.6","2",NA,"51.7","2",NA,"","13","","",NA,"","","7022288"
"EAST HEREFORD","45.083","-71.500","QC","-4.7","0",NA,"9.4","0","-23.3","0","59.5","0",NA,"89.1","0",NA,"","17","","",NA,"704.2","0.0","7022300"
"EATON SECOND BRANCH","45.267","-71.433","QC","-5.1","0",NA,"11.1","0","-17.8","0","44.4","0",NA,"53.7","0",NA,"","17","","",NA,"715.7","0.0","7022306"
"FARNHAM","45.300","-72.900","QC","-3.8","0","1.7","13.3","0","-25.0","0","53.8","0","105.0","63.6","0","66.0","","17","","",NA,"676.4","0.0","7022320"
"FLANDERS","45.367","-71.550","QC","",,NA,"",,"",,"34.6","7",NA,"42.0","7",NA,"","16","","",NA,"","","7022374"
"FLEURY","45.800","-73.000","QC","-4.4","0","1.9","8.9","0","-23.3","0","54.5","0","118.0","88.3","0","105.0","","11","","",NA,"693.4","0.0","7022375"
"FORTIERVILLE","46.483","-72.050","QC","-5.6","0","2.2","9.4","0","-22.8","0","8.7","0","15.0","25.0","0","28.0","","5","","",NA,"732.0","0.0","7022494"
"FRAMPTON","46.433","-70.833","QC","-5.8","0",NA,"7.2","0","-16.7","0","54.7","0",NA,"54.7","0",NA,"","9","","",NA,"738.2","0.0","7022553"
"FRANKLIN CENTRE","45.033","-73.900","QC","-2.7","0",NA,"12.2","0","-16.7","0","45.9","0",NA,"55.6","0",NA,"","14","","",NA,"640.8","0.0","7022560"
"GARTHBY","45.833","-71.383","QC","-5.5","0",NA,"10.6","0","-20.6","0","32.4","0",NA,"40.2","0",NA,"","14","","",NA,"729.8","0.0","7022596"
"GENTILLY","46.400","-72.367","QC","-4.8","3",NA,"8.3","2","-21.7","1","38.3","0",NA,"45.9","0",NA,"","6","","",NA,"638.7","0.0","7022700"
"GEORGEVILLE","45.133","-72.233","QC","-4.5","0","1.9","11.1","0","-22.2","0","57.6","0","82.0","64.5","0","57.0","","13","","",NA,"698.3","0.0","7022720"
"GRANBY","45.383","-72.717","QC","-3.2","0","2.4","12.8","0","-18.9","0","54.5","0","90.0","63.2","0","62.0","","15","","",NA,"658.1","0.0","7022800"
"HAM NORD","45.933","-71.633","QC","-6.4","12",NA,"10.0","8","-18.3","9","55.0","9",NA,"84.7","9",NA,"","11","","",NA,"463.0","0.0","7022985"
"HATLEY","45.200","-71.950","QC","",,NA,"",,"",,"27.8","0",NA,"31.3","0",NA,"","11","","",NA,"","","7023005"
"HEMMINGFORD FOUR WINDS","45.067","-73.717","QC","-2.9","0","2.0","11.7","0","-23.3","0","45.3","0","116.0","87.2","0","120.0","","11","","",NA,"646.5","0.0","7023075"
"HUNTINGDON","45.050","-74.167","QC","-2.8","0",NA,"11.7","0","-18.9","0","41.3","0",NA,"50.9","0",NA,"","11","","",NA,"645.1","0.0","7023240"
"IBERVILLE","45.333","-73.250","QC","-2.8","0","2.3","10.6","0","-17.8","0","60.7","0","132.0","68.8","0","77.0","","14","37.6","0",NA,"644.3","0.0","7023270"
"INVERNESS","46.250","-71.517","QC","-4.9","3",NA,"11.7","2","-20.0","2","50.5","0",NA,"59.4","0",NA,"","15","","",NA,"641.6","0.0","7023284"
"ISLAND BROOK","45.383","-71.467","QC","-5.4","0",NA,"10.6","0","-24.4","0","35.8","0",NA,"45.7","0",NA,"","16","","",NA,"725.3","0.0","7023312"
"KINNEARS MILLS","46.200","-71.383","QC","",,NA,"",,"",,"54.1","0",NA,"59.9","0",NA,"","15","","",NA,"","","7023465"
"KNOWLTON","45.217","-72.500","QC","",,NA,"",,"",,"28.5","7",NA,"38.4","7",NA,"","10","","",NA,"","","7023530"
"LAC MEGANTIC 2","45.600","-70.867","QC","-5.5","0","1.9","10.0","0","-18.9","0","27.3","0","49.0","27.3","0","37.0","","12","","",NA,"729.7","0.0","7023677"
"LAMBTON","45.833","-71.083","QC","-5.2","0",NA,"11.7","0","-18.9","0","22.9","0",NA,"25.9","0",NA,"","13","","",NA,"719.0","0.0","7024000"
"LA PATRIE","45.400","-71.250","QC","-5.2","0",NA,"10.6","0","-22.8","0","21.4","0",NA,"26.8","0",NA,"","10","","",NA,"719.6","0.0","7024080"
"LAPRAIRIE","45.383","-73.433","QC","-3.3","0",NA,"8.3","0","-19.4","0","15.2","0",NA,"50.8","0",NA,"","3","","",NA,"660.7","0.0","7024100"
"LA SALLE","45.433","-73.617","QC","-2.5","0",NA,"8.3","0","-15.0","0","45.7","0",NA,"76.1","0",NA,"","8","","",NA,"634.3","0.0","7024118"
"LAURIERVILLE","46.333","-71.667","QC","-6.1","0","1.3","11.7","0","-21.1","0","57.0","0","95.0","72.2","0","77.0","","14","","",NA,"747.5","0.0","7024250"
"LAVAL DES RAPIDES","45.533","-73.700","QC","-3.1","0",NA,"8.3","0","-17.8","0","66.2","0",NA,"123.6","0",NA,"","9","","",NA,"654.5","0.0","7024256"
"LAWRENCE","45.417","-71.433","QC","-5.4","0",NA,"10.6","0","-20.6","0","63.5","0",NA,"71.5","0",NA,"","20","","",NA,"724.8","0.0","7024263"
"LEARNED PLAIN","45.433","-71.550","QC","",,NA,"",,"",,"43.8","0",NA,"64.1","0",NA,"","16","","",NA,"","","7024270"
"LENNOXVILLE","45.369","-71.824","QC","-3.8","0",NA,"11.1","0","-20.6","0","36.9","0",NA,"45.6","0",NA,"10.0","14","38.2","0",NA,"676.9","0.0","7024280"
"LINGWICK","45.633","-71.367","QC","",,NA,"",,"",,"18.1","0",NA,"23.2","0",NA,"","10","","",NA,"","","7024320"
"LITTLE CANADA EAST","45.367","-71.200","QC","",,NA,"",,"",,"31.7","0",NA,"38.0","0",NA,"","12","","",NA,"","","7024327"
"MACDONALD COLLEGE","45.417","-73.933","QC","-3.1","0",NA,"8.3","0","-20.0","0","10.3","0",NA,"46.7","0",NA,"","7","","",NA,"653.6","0.0","7024400"
"MAGOG","45.267","-72.117","QC","-3.8","0","2.3","11.1","0","-18.9","0","41.0","0","72.0","54.7","0","62.0","","15","","",NA,"674.3","0.0","7024440"
"MAPLE LEAF","45.333","-71.500","QC","-4.2","0",NA,"11.1","0","-19.4","0","16.6","0",NA,"34.9","0",NA,"","6","","",NA,"689.0","0.0","7024623"
"MAPLE LEAF EAST","45.333","-71.400","QC","-4.8","0",NA,"10.0","0","-17.8","0","45.6","0",NA,"53.2","0",NA,"","17","33.5","0",NA,"706.9","0.0","7024624"
"MARTINVILLE","45.300","-71.733","QC","",,NA,"",,"",,"38.4","0",NA,"54.2","0",NA,"","15","","",NA,"","","7024628"
"MELOCHEVILLE","45.317","-73.950","QC","-2.9","0",NA,"9.4","0","-19.4","0","61.2","0",NA,"98.0","0",NA,"","12","","",NA,"648.4","0.0","7024858"
"MERCIER","45.317","-73.783","QC","-3.5","0",NA,"10.0","0","-23.9","0","45.7","0",NA,"72.3","0",NA,"","11","","",NA,"667.8","0.0","7024878"
"MILAN","45.583","-71.117","QC","-6.3","0","1.7","10.0","0","-21.7","0","45.9","0","54.0","45.9","0","39.0","","16","","",NA,"752.3","0.0","7024920"
"MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","45.467","-73.750","QC","-3.5","0","1.9","8.9","0","-20.6","0","52.2","0","107.0","90.3","0","104.0","18.0","11","50.6","0","61.0","667.2","0.0","7025250"
