Environment Canada
"MONTREAL JAR BOT","45.567","-73.550","QC","-2.7","0",NA,"8.3","0","-16.7","0","67.5","0",NA,"110.2","0",NA,"","11","","",NA,"641.6","0.0","7025257"
"MONTREAL JEAN BREBEUF","45.500","-73.617","QC","-2.7","0",NA,"10.0","0","-16.7","0","54.6","0",NA,"100.1","0",NA,"","10","35.6",".375",NA,"642.3","0.0","7025260"
"MONTREAL LAFONTAINE","45.517","-73.567","QC","-2.0","0",NA,"9.4","0","-15.0","0","67.8","0",NA,"110.8","0",NA,"","11","","",NA,"621.3","0.0","7025267"
"MONTREAL MCGILL","45.500","-73.583","QC","-2.1","0",NA,"8.3","0","-15.0","0","59.3","0",NA,"99.9","0",NA,"23.0","9","39.0","2.91666666666666666666666666666666666667",NA,"624.1","0.0","7025280"
"NEW MEXICO","45.350","-71.483","QC","",,NA,"",,"",,"40.1","0",NA,"40.1","0",NA,"","13","","",NA,"","","7025425"
"NICOLET","46.200","-72.617","QC","-4.7","0","2.6","6.7","0","-21.1","0","32.0","0","60.0","43.4","0","60.0","","7","","",NA,"702.9","0.0","7025440"
"NORTH HATLEY","45.283","-71.950","QC","",,NA,"",,"",,"16.0","14",NA,"16.0","14",NA,"","4","","",NA,"","","7025660"
"NOTRE DAME DES BOIS","45.400","-71.083","QC","-5.5","0","2.4","8.9","0","-18.3","0","28.9","0","33.0","28.9","0","24.0","","9","","",NA,"729.9","0.0","7025670"
"ORMSTOWN","45.117","-74.050","QC","-3.2","0","1.8","12.2","0","-20.6","0","34.7","0","100.0","50.4","0","72.0","","12","","",NA,"657.8","0.0","7025745"
"PETIT LAC","45.400","-71.583","QC","",,NA,"",,"",,"49.6","0",NA,"100.2","0",NA,"","18","","",NA,"","","7026005"
"PHILIPSBURG","45.033","-73.083","QC","-2.9","0","1.4","13.3","0","-22.2","0","56.7","0","148.0","65.4","0","91.0","","15","","",NA,"647.8","0.0","7026040"
"POINTE CLAIRE","45.467","-73.800","QC","-3.2","0",NA,"8.3","0","-18.3","0","72.6","0",NA,"131.6","0",NA,"","12","","",NA,"656.7","0.0","7026073"
"POINTE DU MOULIN","45.350","-73.917","QC","-2.9","0",NA,"8.3","0","-18.9","0","40.7","0",NA,"58.4","0",NA,"","7","","",NA,"648.6","0.0","702607F"
"POSTE SARAGUAY","45.500","-73.750","QC","-2.7","9",NA,"9.4","8","-15.0","9","21.2","7",NA,"51.2","8",NA,"","9","","",NA,"455.0","0.0","7026213"
"PRINCEVILLE","46.150","-71.917","QC","",,NA,"",,"",,"30.5","0",NA,"35.9","0",NA,"","8","","",NA,"","","7026250"
"RANBORO EST","45.317","-71.517","QC","",,NA,"",,"",,"52.8","0",NA,"59.7","0",NA,"","18","","",NA,"","","7026344"
"RICHMOND","45.633","-72.133","QC","-4.1","0",NA,"10.6","0","-20.0","0","47.7","0",NA,"49.7","0",NA,"","14","","",NA,"683.7","0.0","7026465"
"RIVIERE DES PRAIRIES","45.700","-73.500","QC","-4.0","0","2.1","7.2","0","-17.8","0","45.6","0","107.0","63.2","0","77.0","","7","","",NA,"682.1","0.0","7026612"
"ROUGEMONT","45.433","-73.100","QC","-3.2","0",NA,"10.6","0","-19.4","0","51.4","0",NA,"65.6","0",NA,"","15","","",NA,"658.4","0.0","7026700"
"ROXTON FALLS","45.550","-72.533","QC","",,NA,"",,"",,"45.7","0",NA,"55.4","0",NA,"","14","","",NA,"","","7026730"
"SACRE COEUR DE MARIE","46.133","-71.167","QC","-5.7","0",NA,"11.1","0","-21.1","0","57.6","0",NA,"63.2","0",NA,"","14","","",NA,"735.2","0.0","7026739"
"ST ADRIEN D IRLANDE","46.117","-71.450","QC","",,NA,"",,"",,"48.2","0",NA,"56.3","0",NA,"","12","","",NA,"","","7026754"
"ST ANICET","45.133","-74.350","QC","-2.9","0","1.7","10.0","0","-20.6","0","58.3","0","161.0","95.9","0","130.0","","12","","",NA,"648.4","0.0","7026836"
"STE ANNE DE BELLEVUE","45.433","-73.933","QC","-3.2","8",NA,"8.3","8","-15.0","8","54.8","8",NA,"94.2","8",NA,"","8","22.7","3.33333333333333333333333333333333333333",NA,"487.8","0.0","7026839"
"ST ANTOINE DE PONTBRIAND","46.150","-71.250","QC","-6.0","13",NA,"10.0","13","-17.8","10","48.5","7",NA,"62.7","7",NA,"","11","","",NA,"432.5","0.0","7026885"
"ST BENOIT LABRE","46.050","-70.800","QC","-6.1","0",NA,"10.0","0","-21.1","0","38.5","0",NA,"48.1","0",NA,"","12","","",NA,"747.4","0.0","7026915"
"ST BERNARD DE LACOLLE","45.083","-73.383","QC","-2.5","0","2.2","10.6","0","-16.7","0","59.6","0","144.0","64.9","0","86.0","","12","","",NA,"634.9","0.0","7026916"
"STE CECILE","45.667","-70.933","QC","-5.8","0",NA,"9.4","0","-22.2","0","25.8","0",NA,"26.6","0",NA,"","9","","",NA,"736.5","0.0","7026936"
"STE CLOTHILDE CDA","45.167","-73.683","QC","-3.1","0",NA,"11.1","0","-18.9","0","50.6","0",NA,"62.2","0",NA,"13.0","8","38.6","0",NA,"653.0","0.0","7027040"
"ST COME DE LINIERE","46.050","-70.517","QC","-6.1","0","1.7","10.0","0","-25.6","0","29.7","0","67.0","34.3","0","49.0","","16","","",NA,"745.7","0.0","7027083"
"ST CONSTANT","45.367","-73.583","QC","-3.7","0",NA,"8.9","0","-22.8","0","52.9","0",NA,"74.6","0",NA,"","9","","",NA,"673.5","0.0","7027085"
"STE CROIX","46.617","-71.783","QC","-6.2","0",NA,"3.9","0","-22.2","0","60.8","0",NA,"86.5","0",NA,"","13","","",NA,"751.2","0.0","7027088"
"STE DOROTHEE","45.517","-73.783","QC","-3.6","11",NA,"8.3","11","-20.0","0","65.4","0",NA,"127.3","0",NA,"","14","","",NA,"432.7","0.0","7027110"
"STE EDWIDGE","45.200","-71.683","QC","",,NA,"",,"",,"62.6","0",NA,"66.4","0",NA,"","17","","",NA,"","","7027120"
"ST EPHREM","46.067","-70.967","QC","-6.8","0","1.0","10.0","0","-21.1","0","33.8","0","61.0","34.3","0","38.0","","7","","",NA,"770.1","0.0","7027200"
"ST FERDINAND","46.100","-71.583","QC","-6.0","0","1.5","10.0","0","-19.4","0","38.4","0","56.0","43.4","0","40.0","","8","","",NA,"743.5","0.0","7027248"
"ST FLAVIEN","46.483","-71.567","QC","-6.0","0","2.1","8.9","0","-20.6","0","43.7","1",NA,"43.7","1",NA,"","4","","",NA,"744.2","0.0","7027259"
"ST FORTUNAT","45.967","-71.600","QC","-5.5","0",NA,"10.6","0","-20.6","0","56.5","0",NA,"83.0","0",NA,"","16","","",NA,"729.5","0.0","7027264"
"STE FRANCOISE ROMAINE","46.483","-71.933","QC","-6.5","0",NA,"8.9","0","-21.7","0","79.0","0",NA,"125.2","0",NA,"","16","","",NA,"758.4","0.0","7027267"
"ST GEDEON","45.867","-70.617","QC","-5.7","0",NA,"8.3","0","-23.9","0","40.8","0",NA,"40.8","0",NA,"","12","","",NA,"733.2","0.0","7027277"
"STE GENEVIEVE","45.500","-73.850","QC","-3.3","0","2.4","8.3","0","-19.4","0","60.7","0","135.0","100.4","0","117.0","","8","","",NA,"659.4","0.0","7027280"
"ST GEORGES","46.150","-70.700","QC","-4.3","0","3.2","8.9","0","-22.2","0","8.7","17",NA,"8.7","17",NA,"","1","","",NA,"691.5","0.0","7027283"
"ST GUILLAUME","45.883","-72.767","QC","-4.6","0","2.2","9.4","0","-22.8","0","25.7","0","70.0","44.8","0","67.0","","4","","",NA,"701.9","0.0","7027302"
"ST HERMENEGILDE","45.117","-71.700","QC","",,NA,"",,"",,"45.0","0",NA,"47.3","0",NA,"","12","","",NA,"","","7027308"
"ST HILAIRE DORSET","45.867","-70.867","QC","-7.8","0",NA,"8.9","0","-23.3","0","28.7","0",NA,"30.7","0",NA,"","10","","",NA,"798.3","0.0","7027309"
"MONTREAL/ST-HUBERT A","45.517","-73.417","QC","-3.7","0","2.1","7.8","0","-22.2","0","52.6","0","108.0","81.7","0","92.0","18.0","8","","",NA,"671.8","0.0","7027320"
"ST HYACINTHE","45.633","-72.950","QC","-3.2","0",NA,"12.8","0","-18.9","0","48.2","0",NA,"63.7","0",NA,"15.0","11","","",NA,"656.8","0.0","7027360"
"ST HYACINTHE 2","45.567","-72.917","QC","-3.7","0","2.1","11.1","0","-22.2","0","40.1","0","78.0","68.6","0","72.0","","13","35.6","0","69.0","672.5","0.0","7027361"
"ST ISIDORE D'AUCKLAND","45.267","-71.517","QC","-5.6","0",NA,"10.0","0","-25.0","0","43.2","0",NA,"46.2","0",NA,"","17","35.3",".41666666666666666666666666666666666667",NA,"733.0","0.0","7027372"
"ST JEAN CHRYSOSTOME","46.717","-71.217","QC","-6.1","0",NA,"8.9","0","-21.1","0","61.9","0",NA,"71.6","0",NA,"","15","","",NA,"748.2","0.0","7027391"
"ST JEAN DE BREBEUF","46.183","-71.450","QC","-4.5","0",NA,"10.6","0","-17.8","0","25.9","0",NA,"32.3","0",NA,"","7","","",NA,"697.7","0.0","7027392"
"ST JULIEN","46.000","-71.533","QC","",,NA,"",,"",,"30.3","0",NA,"32.8","0",NA,"","7","","",NA,"","","7027426"
"ST LUDGER","45.750","-70.683","QC","-6.3","0","1.0","7.8","0","-22.8","0","49.7","0","85.0","54.1","0","67.0","","11","45.0","1.33333333333333333333333333333333333333",NA,"753.6","0.0","7027516"
"ST MALO D AUCKLAND","45.200","-71.500","QC","-5.1","0","2.2","8.3","0","-16.7","0","61.2","0","74.0","70.6","0","60.0","","14","","",NA,"714.6","0.0","7027520"
"STE MARTINE","45.217","-73.850","QC","-2.9","0","2.2","10.0","0","-21.1","0","36.5","0","100.0","52.0","0","69.0","","9","","",NA,"646.6","0.0","7027540"
"ST MATHIAS","45.300","-71.400","QC","",,NA,"",,"",,"49.6","0",NA,"74.0","0",NA,"","16","","",NA,"","","7027550"
"ST MATHIEU LAPRAIRIE","45.350","-73.533","QC","-3.8","0",NA,"8.3","0","-21.1","0","57.2","0",NA,"98.3","0",NA,"","7","","",NA,"675.7","0.0","7027560"
"ST NAZAIRE","45.733","-72.617","QC","-5.0","0","1.5","10.0","0","-25.6","0","44.6","0","88.0","73.0","0","86.0","","15","","",NA,"712.3","0.0","7027588"
"ST ODILON","46.350","-70.650","QC","-6.8","0",NA,"8.3","0","-22.2","0","48.7","0",NA,"60.6","0",NA,"","15","","",NA,"767.4","0.0","7027593"
"ST PIERRE BAPTISTE","46.200","-71.633","QC","",,NA,"",,"",,"17.5","11",NA,"26.4","11",NA,"","7","","",NA,"","","7027653"
"ST PIERRE DE BROUGHTON","46.250","-71.217","QC","-6.4","1","1.5","9.4","0","-21.1","1","38.3","0","55.0","46.4","0","46.0","","15","","",NA,"730.7","0.0","7027656"
"ST PROSPER","46.217","-70.500","QC","-7.1","0","1.2","9.4","0","-28.3","0","28.5","0","48.0","35.3","0","40.0","","12","","",NA,"777.9","0.0","7027660"
"ST REMI","45.283","-73.600","QC","-3.2","0",NA,"8.9","0","-20.0","0","55.9","0",NA,"69.3","0",NA,"","8","","",NA,"658.7","0.0","7027690"
"STE ROSALIE","45.617","-72.867","QC","",,NA,"",,"",,"52.8","0",NA,"81.7","0",NA,"","11","","",NA,"","","7027718"
"ST SEBASTIEN","45.767","-70.950","QC","-7.0","0","0.7","8.9","0","-24.4","0","34.8","0","48.0","51.4","0","51.0","","13","","",NA,"776.3","0.0","7027725"
"ST SEVERIN","46.333","-71.050","QC","-7.1","0","1.2","7.2","0","-18.3","0","37.7","0","62.0","42.0","0","47.0","","4","","",NA,"777.3","0.0","7027733"
"STE SOPHIE","46.150","-71.700","QC","",,NA,"",,"",,"56.3","0",NA,"74.6","0",NA,"","17","","",NA,"","","7027737"
"ST THEOPHILE","45.933","-70.483","QC","-5.8","0","1.8","9.4","0","-20.6","0","27.8","0","66.0","30.6","0","51.0","","13","","",NA,"737.6","0.0","7027750"
"ST VALERIEN","45.567","-72.667","QC","",,NA,"",,"",,"34.3","0",NA,"43.5","0",NA,"","14","","",NA,"","","7027772"
"ST ZACHARIE","46.117","-70.383","QC","-7.9","0",NA,"6.7","0","-21.7","0","72.1","0",NA,"76.7","0",NA,"","18","","",NA,"801.6","0.0","7027785"
"SAWYERVILLE","45.333","-71.567","QC","",,NA,"",,"",,"31.7","0",NA,"39.8","0",NA,"","12","","",NA,"","","7027800"
"SAWYERVILLE NORD","45.367","-71.533","QC","-4.4","0","1.8","11.1","0","-17.8","0","48.5","0","76.0","53.1","0","56.0","","14","39.0","0","81.0","695.8","0.0","7027802"
"SCOTT","46.500","-71.083","QC","-6.3","0","1.3","8.3","0","-22.8","0","42.4","0","63.0","45.4","0","46.0","","10","","",NA,"751.9","0.0","7027840"
"SHERBROOKE A","45.433","-71.683","QC","-4.8","0",NA,"11.7","0","-22.8","0","39.1","0",NA,"46.6","0",NA,"15.0","16","","",NA,"706.4","0.0","7028124"
"SHERBROOKE (UNIVERSITE)","45.383","-71.933","QC","-3.8","0",NA,"11.7","0","-18.9","0","36.9","0",NA,"45.3","0",NA,"","15","","",NA,"675.3","0.0","7028128"
"SOREL","46.033","-73.117","QC","-4.0","0","2.2","7.2","0","-18.3","0","46.2","0","95.0","57.6","0","72.0","","10","","",NA,"680.7","0.0","7028200"
"SOUTH DURHAM","45.633","-72.350","QC","-4.4","0",NA,"10.6","0","-18.9","0","38.2","0",NA,"42.5","0",NA,"","13","","",NA,"694.2","0.0","7028211"
"STANSTEAD","45.017","-72.100","QC","-3.8","0",NA,"10.6","0","-21.1","0","46.8","0",NA,"51.9","0",NA,"","13","","",NA,"677.2","0.0","7028280"
"SUTTON JONCTION","45.150","-72.633","QC","-3.3","0",NA,"13.3","0","-20.0","0","58.3","0",NA,"77.1","0",NA,"","15","42.4","0",NA,"660.4","0.0","7028295"
"THETFORD MINES","46.100","-71.350","QC","-6.1","0","1.3","9.4","0","-19.4","0","45.3","0","54.0","47.3","0","40.0","","14","","",NA,"746.9","0.0","7028441"
"VALCOURT","45.483","-72.317","QC","",,NA,"",,"",,"25.8","0",NA,"81.0","0",NA,"","5","","",NA,"","","7028580"
"VALLEE JONCTION","46.383","-70.933","QC","-6.1","8","1.2","8.9","7","-21.1","8","28.8","7",NA,"44.0","7",NA,"","10","41.8","1.66666666666666666666666666666666666667",NA,"555.3","0.0","7028676"
"VALLEYFIELD","45.283","-74.100","QC","-2.7","1","2.4","8.3","0","-17.2","1","15.6","0","36.0","56.0","0","73.0","","10","","",NA,"620.3","0.0","7028680"
"VAL RACINE","45.483","-71.067","QC","-5.6","0",NA,"10.0","0","-22.8","0","58.3","0",NA,"62.6","0",NA,"","17","","",NA,"730.6","0.0","7028695"
"VERCHERES","45.767","-73.367","QC","-4.2","0","1.3","6.7","0","-20.6","0","64.4","0","130.0","92.8","0","114.0","","14","","",NA,"689.1","0.0","7028700"
"VICTORIAVILLE","46.050","-71.967","QC","-4.8","0",NA,"12.8","0","-22.8","0","28.7","0",NA,"32.3","0",NA,"","11","61.0","0",NA,"706.8","0.0","7028720"
"VIMY RIDGE","46.000","-71.417","QC","",,NA,"",,"",,"29.5","0",NA,"29.5","0",NA,"","6","","",NA,"","","7028770"
"WARDEN","45.383","-72.500","QC","-4.2","0",NA,"12.2","0","-23.3","0","56.1","0",NA,"59.6","0",NA,"","14","","",NA,"689.2","0.0","7028890"
"WEST DITTON","45.400","-71.300","QC","-5.4","0",NA,"9.4","0","-17.8","0","63.4","0",NA,"68.2","0",NA,"","19","37.7","0",NA,"725.5","0.0","7028906"
"WOBURN","45.383","-70.867","QC","-5.5","0",NA,"11.1","0","-18.3","0","39.1","0",NA,"49.8","0",NA,"","8","","",NA,"727.9","0.0","7028946"
"DAVELUYVILLE","46.183","-72.200","QC","-5.0","0",NA,"8.9","0","-21.1","0","52.4","0",NA,"73.0","0",NA,"","10","","",NA,"714.4","0.0","702A9ND"
"EATON","45.367","-71.600","QC","",,NA,"",,"",,"56.6","0",NA,"65.3","0",NA,"","16","","",NA,"","","702BC0E"
"ST FRANCOIS DE LAVAL","45.667","-73.583","QC","-4.0","0",NA,"7.8","0","-21.1","0","75.2","0",NA,"118.6","0",NA,"","13","","",NA,"683.1","0.0","702G266"
"SHERMAN BROOK NORTH","45.450","-71.500","QC","",,NA,"",,"",,"40.2","0",NA,"40.2","0",NA,"","9","","",NA,"","","702HACH"
"STATTON BROOK NORTH","45.417","-71.483","QC","",,NA,"",,"",,"57.8","0",NA,"72.7","0",NA,"","21","","",NA,"","","702HBHA"
"SUCKER POND NORTH","45.300","-71.600","QC","",,NA,"",,"",,"44.6","0",NA,"51.7","0",NA,"","14","","",NA,"","","702HBHG"
"EATON RIVER NORTH","45.233","-71.500","QC","",,NA,"",,"",,"53.7","0",NA,"63.3","0",NA,"","18","","",NA,"","","702K30E"
"ANGERS","45.550","-75.550","QC","-4.8","0","2.7","6.1","0","-26.1","0","65.1","0","119.0","96.1","0","113.0","","17","","",NA,"705.5","0.0","7030170"
"ARUNDEL","45.950","-74.617","QC","-5.8","0","1.7","7.2","0","-28.3","0","76.1","0","158.0","111.9","0","136.0","","16","","",NA,"736.7","0.0","7030310"
"BARRAGE MERCIER","46.717","-75.983","QC","-6.3","0",NA,"4.4","0","-24.4","0","42.0","0",NA,"67.2","0",NA,"","11","","",NA,"752.0","0.0","7030457"
"BELL FALLS","45.767","-74.683","QC","",,NA,"",,"",,"55.7","2",NA,"76.1","4",NA,"","10","","",NA,"","","7030640"
"BLANCHE","45.750","-75.333","QC","-5.4","0",NA,"7.2","0","-26.1","0","93.6","0",NA,"129.2","1",NA,"","12","","",NA,"725.5","0.0","7030810"
"BUCKINGHAM","45.583","-75.417","QC","-4.1","0",NA,"6.7","0","-22.2","0","63.6","0",NA,"101.9","0",NA,"","16","","",NA,"684.6","0.0","7030874"
"CAMP TAMARACOUTA","45.833","-74.200","QC","-6.1","0",NA,"6.7","0","-26.1","0","97.5","0",NA,"155.2","0",NA,"","17","","",NA,"748.2","0.0","7031017"
"CHELSEA","45.517","-75.783","QC","-3.9","0","2.7","6.1","0","-18.3","0","94.3","0","183.0","131.6","0","159.0","","15","","",NA,"679.7","0.0","7031360"
"CHENEVILLE","45.900","-75.083","QC","-5.1","3","2.7","7.8","3","-24.4","3","90.3","3",NA,"133.5","3",NA,"","18","","",NA,"647.9","0.0","7031375"
"CHUTE ST PHILIPPE","46.650","-75.250","QC","-6.1","0",NA,"8.3","0","-30.0","0","57.1","0",NA,"78.7","0",NA,"","14","","",NA,"747.1","0.0","7031636"
"FERME NEUVE","46.700","-75.450","QC","-7.4","0",NA,"3.9","0","-32.2","0","58.9","0",NA,"84.8","0",NA,"","14","14.3","6.33333333333333333333333333333333333333",NA,"787.2","0.0","7032370"
"FORT COULONGE","45.817","-76.750","QC","-4.4","0",NA,"7.2","0","-23.9","0","29.2","0",NA,"42.7","0",NA,"","11","","",NA,"693.6","0.0","7032440"
"HARRINGTON FOREST FARM","45.850","-74.633","QC","-4.8","0",NA,"8.3","0","-25.0","0","92.8","0",NA,"135.0","0",NA,"","16","31.4","0",NA,"706.9","0.0","7032997"
"HUBERDEAU","45.967","-74.633","QC","-5.2","0",NA,"7.8","0","-26.7","0","79.7","0",NA,"114.5","0",NA,"","16","","",NA,"720.3","0.0","7033160"
"LACHUTE","45.650","-74.333","QC","-4.6","0","1.9","6.1","0","-21.1","0","85.1","0","162.0","119.9","0","133.0","","15","","",NA,"701.3","0.0","7033650"
"LAC ST DENIS","45.933","-74.317","QC","-6.7","0",NA,"6.1","0","-26.1","0","89.6","0",NA,"138.6","0",NA,"","16","","",NA,"765.1","0.0","7033700"
"LA MACAZA A","46.400","-74.783","QC","-6.7","0",NA,"8.3","0","-25.6","0","48.0","0",NA,"71.1","0",NA,"","14","","",NA,"766.5","0.0","7033940"
"LA MINERVE","46.250","-74.933","QC","-6.6","0",NA,"7.8","0","-28.9","0","68.4","0",NA,"92.6","0",NA,"","12","","",NA,"763.4","0.0","7034010"
"L'ANNONCIATION","46.417","-74.867","QC","-6.5","3",NA,"7.2","1","-28.9","2","76.0","0",NA,"100.4","0",NA,"","8","","",NA,"686.9","0.0","7034040"
"LYTTON","46.683","-76.033","QC","-5.0","12",NA,"3.3","2","-16.7","11","33.7","3",NA,"57.4","3",NA,"","10","","",NA,"437.0","0.0","7034395"
"MANIWAKI UA","46.302","-76.006","QC","-5.3","0",NA,"7.2","0","-22.8","0","38.6","0",NA,"65.5","0",NA,"25.0","11","29.1","0",NA,"723.7","0.0","7034480"
"MANIWAKI 2","46.383","-75.983","QC","-5.6","0",NA,"2.8","0","-26.7","0","39.8","0",NA,"68.0","0",NA,"","10","","",NA,"731.8","0.0","7034481"
"MASSON","45.533","-75.417","QC","-4.4","0",NA,"5.6","0","-22.8","0","68.5","0",NA,"94.0","0",NA,"","14","","",NA,"692.9","0.0","7034635"
"MONTEBELLO (SEDBERGH)","45.700","-74.933","QC","-4.2","0","2.6","8.3","0","-19.4","0","104.6","0","176.0","152.9","0","155.0","46.0","14","","",NA,"687.2","0.0","7035110"
"MONTEBELLO SEIGNIORY","45.650","-74.950","QC","-4.2","0",NA,"7.2","0","-22.8","0","72.7","0",NA,"116.5","0",NA,"","15","","",NA,"687.5","0.0","7035112"
"MONT LAURIER","46.567","-75.550","QC","-5.9","0","3.2","6.1","0","-27.8","0","5.9","0","10.0","42.2","0","55.0","","4","","",NA,"741.9","0.0","7035160"
"MORIN HEIGHTS","45.917","-74.267","QC","",,NA,"",,"",,"109.1","0",NA,"146.4","0",NA,"","16","","",NA,"","","7035360"
"NOMININGUE","46.400","-75.083","QC","-6.4","1","2.5","8.3","0","-29.4","1","66.2","0","102.0","102.3","0","121.0","","12","","",NA,"732.2","0.0","7035520"
"NOTRE DAME DU LAUS","46.117","-75.633","QC","-6.6","7",NA,"7.2","4","-23.3","7","42.8","4",NA,"66.2","4",NA,"","11","","",NA,"591.1","0.0","7035680"
"OTTER LAKE","45.850","-76.433","QC","",,NA,"",,"",,"39.8","0",NA,"64.4","0",NA,"","13","","",NA,"","","7035760"
"PERKINS","45.600","-75.617","QC","",,NA,"",,"",,"96.8","0",NA,"117.6","0",NA,"","15","","",NA,"","","7036000"
"POINTE AU CHENE","45.650","-74.800","QC","-3.5","0","2.6","11.7","0","-22.2","0","57.2","0","130.0","75.7","0","95.0","","13","","",NA,"666.4","0.0","7036063"
"STE AGATHE DES MONTS","46.050","-74.283","QC","-6.3","0",NA,"7.2","0","-24.4","0","87.3","0",NA,"126.0","0",NA,"30.0","17","47.2","0",NA,"753.3","0.0","7036762"
"STE ANNE DU LAC","46.850","-75.333","QC","-7.0","0","3.0","6.7","0","-30.0","0","60.0","0","121.0","103.1","0","149.0","","14","","",NA,"774.8","0.0","7036855"
"ST EMILE DE SUFFOLK","45.950","-74.917","QC","-5.2","23",NA,"2.8","22","-18.9","21","16.0","20",NA,"13.5","21",NA,"","7","","",NA,"185.8","0.0","7037175"
"ST FAUSTIN","46.117","-74.483","QC","-6.0","0",NA,"7.8","0","-25.0","0","61.6","0",NA,"85.2","0",NA,"","6","","",NA,"743.0","0.0","7037230"
"ST HIPPOLYTE","45.983","-74.000","QC","-6.4","0","2.1","7.2","0","-24.4","0","86.2","0","119.0","124.0","0","119.0","","13","","",NA,"757.0","0.0","7037310"
"ST JEROME","45.800","-74.050","QC","-4.7","0","2.2","6.7","0","-21.1","0","44.6","0","108.0","76.9","0","115.0","","9","","",NA,"703.9","0.0","7037400"
"SHAWVILLE","45.617","-76.467","QC","-5.0","0","2.4","6.7","0","-22.8","0","38.9","0","81.0","69.9","0","104.0","","9","29.7","0","47.0","712.6","0.0","7038040"
"SHEENBORO","45.967","-77.250","QC","-4.3","0","3.1","5.6","0","-24.4","0","47.1","0","103.0","47.1","2",NA,"","6","","",NA,"691.6","0.0","7038080"
"TAPINI FARM","46.933","-75.133","QC","-6.6","10",NA,"7.8","9","-26.7","8","51.2","6",NA,"84.9","6",NA,"","7","","",NA,"516.4","0.0","7038350"
"THURSO","45.600","-75.267","QC","-3.8","0",NA,"5.6","0","-23.9","0","53.2","0",NA,"103.8","0",NA,"","13","","",NA,"674.7","0.0","7038500"
"VAL DES BOIS","45.900","-75.600","QC","-5.6","9",NA,"7.8","9","-23.9","9","70.5","0",NA,"145.7","0",NA,"","7","","",NA,"519.2","0.0","7038587"
"WAKEFIELD","45.600","-75.900","QC","-4.8","0",NA,"7.2","0","-18.9","0","81.2","0",NA,"105.6","0",NA,"","16","","",NA,"708.2","0.0","7038835"
"WALTHAM","45.917","-76.917","QC","",,NA,"",,"",,"48.7","0",NA,"60.4","0",NA,"","9","","",NA,"","","7038880"
"WRIGHT","46.067","-76.050","QC","-4.8","0","3.3","8.9","0","-26.1","0","82.0","0","168.0","114.0","0","170.0","","14","","",NA,"707.9","0.0","7038975"
"DUHAMEL","46.017","-75.083","QC","-5.5","0",NA,"7.8","0","-27.2","0","98.0","0",NA,"144.0","0",NA,"","18","","",NA,"728.4","0.0","703BBD2"
"BAIE-COMEAU A","49.133","-68.200","QC","-7.2","0","2.2","5.6","0","-18.9","0","53.0","0","72.0","85.6","0","109.0","20.0","13","","",NA,"779.7","0.0","7040440"
"BAIE ST PAUL","47.417","-70.500","QC","-7.0","10","0.6","7.8","9","-22.2","3","51.4","1",NA,"98.1","1",NA,"","5","","",NA,"524.4","0.0","7040446"
"BLANC SABLON","51.417","-57.200","QC","-5.2","8",NA,"6.1","8","-15.0","8","12.7","7",NA,"34.0","7",NA,"","3","38.8","3",NA,"534.5","0.0","7040811"
"BLANC SABLON","51.417","-57.217","QC","-6.2","0",NA,"6.1","0","-19.4","0","88.6","0",NA,"102.9","0",NA,"23.0","16","","",NA,"749.9","0.0","7040812"
"BARRIERE JALBERT","48.450","-70.700","QC","-8.9","0",NA,"8.9","0","-28.3","0","75.0","0",NA,"76.0","2",NA,"","16","","",NA,"834.6","0.0","7040MGJ"
"BAIE COMEAU","49.233","-68.183","QC","-7.1","0",NA,"6.1","0","-18.9","0","71.5","0",NA,"111.5","0",NA,"","16","87.5","0",NA,"778.2","0.0","7040MLR"
