Environment Canada
"BAIE JOHAN BEETZ","50.283","-62.800","QC","-6.9","0",NA,"5.6","0","-17.8","0","36.7","0",NA,"65.9","0",NA,"","6","","",NA,"773.1","0.0","7040MMN"
"CAP TOURMENTE","47.067","-70.783","QC","-4.5","2",NA,"10.0","2","-20.0","2","43.5","0",NA,"66.1","0",NA,"","8","","",NA,"653.7","0.0","7041177"
"CHUTE AUX OUTARDES","49.133","-68.383","QC","-7.6","0",NA,"4.4","0","-19.4","0","46.9","1",NA,"46.9","2",NA,"","9","","",NA,"792.3","0.0","7041530"
"CLARKE CITY","50.183","-66.633","QC","-7.3","3",NA,"5.0","2","-21.1","2","124.5","0",NA,"181.1","0",NA,"","15","","",NA,"708.1","0.0","7041710"
"FORESTVILLE","48.733","-69.083","QC","-7.5","0","2.1","6.7","0","-18.3","0","81.7","0","132.0","114.8","0","158.0","","12","73.4","0","91.0","791.0","0.0","7042378"
"FORET MONTMORENCY","47.317","-71.150","QC","-9.1","0","2.4","6.7","0","-26.1","0","110.9","0","86.0","194.7","0","133.0","","16","86.7","0","116.0","839.9","0.0","7042388"
"GAGNON A","51.950","-68.133","QC","-14.0","0",NA,"5.6","0","-28.9","0","51.3","0",NA,"70.6","0",NA,"","16","36.6","0",NA,"992.5","0.0","7042590"
"GETHSEMANIE","50.217","-60.667","QC","-6.0","0",NA,"5.6","0","-23.9","0","23.8","0",NA,"39.0","0",NA,"","10","","",NA,"744.6","0.0","7042724"
"GODBOUT","49.317","-67.617","QC","-7.7","0","1.2","8.9","0","-25.0","0","57.7","0","98.0","71.9","0","77.0","","8","","",NA,"797.4","0.0","7042749"
"GRANDES BERGERONNES","48.250","-69.517","QC","-6.4","3","1.6","7.8","2","-19.4","3","66.0","2",NA,"83.8","2",NA,"","9","70.0",".375",NA,"684.0","0.0","7042840"
"GRAND FONDS","47.750","-70.117","QC","-7.5","0",NA,"7.2","0","-23.3","0","83.3","0",NA,"94.0","0",NA,"","8","","",NA,"792.0","0.0","7042870"
"HARRINGTON HARBOUR","50.533","-59.500","QC","-6.9","0",NA,"6.1","0","-18.9","0","42.1","0",NA,"65.5","0",NA,"23.0","9","","",NA,"770.6","0.0","7043000"
"HAVRE ST PIERRE","50.250","-63.583","QC","-7.7","0",NA,"5.0","0","-20.6","0","72.2","0",NA,"93.5","0",NA,"","10","","",NA,"796.9","0.0","7043012"
"LABRIEVILLE B1","49.300","-69.550","QC","-10.0","1",NA,"8.9","0","-28.9","1","55.9","0",NA,"67.6","0",NA,"","13","","",NA,"839.1","0.0","7043540"
"LAKE EON","51.867","-63.283","QC","-14.8","0",NA,"4.4","0","-32.2","0","78.9","0",NA,"83.1","0",NA,"51.0","11","","",NA,"1016.9","0.0","7043740"
"LA MALBAIE","47.667","-70.150","QC","-6.8","4",NA,"7.2","2","-21.1","4","65.3","2",NA,"100.9","2",NA,"","9","","",NA,"670.7","0.0","7043960"
"LA TABATIERE","50.833","-58.967","QC","-8.4","0",NA,"5.0","0","-21.1","0","66.0","0",NA,"66.0","0",NA,"","7","","",NA,"817.4","0.0","7044168"
"LES EBOULEMENTS","47.500","-70.250","QC","-7.3","0",NA,"7.2","0","-21.1","0","53.8","0",NA,"85.6","0",NA,"","8","","",NA,"783.1","0.0","7044292"
"MANIC 2 LB1","49.300","-68.400","QC","-7.6","13",NA,"6.7","10","-24.4","12","41.6","10",NA,"94.4","10",NA,"","7","","",NA,"460.0","0.0","7044453"
"NATASHQUAN A","50.183","-61.817","QC","-8.1","0","1.0","5.0","0","-23.9","0","46.2","0","64.0","104.2","0","111.0","28.0","14","79.1","0","91.0","807.6","0.0","7045400"
"NOTRE DAME DES MONTS","47.667","-70.417","QC","-8.2","0",NA,"7.2","0","-25.0","0","83.5","0",NA,"114.5","0",NA,"","12","","",NA,"810.7","0.0","7045672"
"PETITE RIV ST FRANCOIS","47.317","-70.567","QC","-3.6","0","1.9","9.4","0","-15.6","0","45.0","0","69.0","84.3","0","100.0","","7","72.7","0","94.0","669.4","0.0","7046004"
"PETIT SAGUENAY","48.183","-70.050","QC","-8.3","0","1.5","8.3","0","-19.4","0","60.6","0","99.0","72.0","0","106.0","","8","","",NA,"813.9","0.0","7046010"
"POSTE MONTAGNAIS","51.883","-65.733","QC","-15.6","0",NA,"2.8","0","-37.8","0","55.1","0",NA,"55.1","0",NA,"","14","","",NA,"1040.1","0.0","7046212"
"RIVIERE ETERNITE","48.250","-70.400","QC","-10.2","9",NA,"10.6","0","-27.8","9","96.1","0",NA,"97.6","0",NA,"","16","","",NA,"620.8","0.0","7046619"
"RIVIERE ST AUGUSTIN","51.217","-58.633","QC","-6.5","0",NA,"6.1","0","-22.8","0","46.0","0",NA,"58.0","0",NA,"","6","","",NA,"760.8","0.0","7046663"
"STE ANNE DE BEAUPRE","47.033","-70.917","QC","-5.3","0",NA,"10.0","0","-20.6","0","42.2","0",NA,"80.8","0",NA,"","9","","",NA,"721.8","0.0","7046837"
"ST CASSIEN DES CAPS","47.367","-70.617","QC","-7.8","0",NA,"7.8","0","-26.1","0","93.2","0",NA,"148.3","0",NA,"","11","59.6","1",NA,"801.0","0.0","7046931"
"ST FEREOL","47.117","-70.833","QC","-7.2","5",NA,"2.2","4","-26.1","3","62.7","3",NA,"81.2","3",NA,"","8","","",NA,"656.1","0.0","7047250"
"ST FIDELE","47.733","-70.000","QC","-7.1","5",NA,"8.3","5","-20.0","5","88.8","5",NA,"119.5","5",NA,"","14","","",NA,"651.5","0.0","7047257"
"ST FIDELE 2","47.733","-69.983","QC","-7.0","0",NA,"8.3","0","-19.4","0","86.7","0",NA,"119.0","0",NA,"","12","","",NA,"775.1","0.0","7047258"
"ST JEAN (IO)","46.917","-70.917","QC","-5.0","0",NA,"9.4","0","-20.6","0","57.1","0",NA,"76.4","0",NA,"","11","","",NA,"712.9","0.0","7047396"
"STE ROSE DU NORD","48.400","-70.533","QC","-8.6","1","2.4","10.6","0","-26.7","1","42.8","0","49.0","42.8","0","44.0","","8","","",NA,"797.7","0.0","7047722"
"ST SIMEON","47.850","-69.867","QC","-6.7","0","1.2","8.9","0","-20.0","0","67.4","0","115.0","97.4","0","141.0","","10","","",NA,"767.1","0.0","7047735"
"ST TITE DES CAPS","47.150","-70.767","QC","-7.8","0",NA,"7.8","0","-26.1","0","42.0","0",NA,"86.5","0",NA,"","11","","",NA,"800.0","0.0","7047762"
"ST URBAIN","47.567","-70.550","QC","-6.8","2","1.4","6.1","2","-24.4","2","87.3","2",NA,"140.6","2",NA,"","11","","",NA,"719.5","0.0","7047770"
"SEPT-ILES A","50.217","-66.267","QC","-8.3","0","2.2","5.6","0","-21.7","0","133.9","0","154.0","160.3","0","161.0","74.0","16","","",NA,"815.3","0.0","7047910"
"SEPT-ILES UA","50.217","-66.250","QC","","",NA,"","","","","","",NA,"","",NA,"","","86.0","0",NA,"","","7047912"
"TADOUSSAC","48.150","-69.700","QC","-5.9","0",NA,"8.9","0","-17.8","0","75.4","0",NA,"95.5","0",NA,"","10","","",NA,"741.5","0.0","7048320"
"TETE A LA BALEINE","50.700","-59.317","QC","-8.2","0",NA,"5.6","0","-23.3","0","86.8","0",NA,"86.8","0",NA,"","10","","",NA,"811.4","0.0","7048421"
"ILE AUX COUDRES","47.383","-70.383","QC","-4.8","0","1.4","7.8","0","-15.6","0","50.8","0","94.0","85.3","0","127.0","","9","","",NA,"706.8","0.0","704CBGH"
"RIVIERE AU TONNERRE","50.283","-64.783","QC","-7.0","8","1.8","6.7","8","-26.1","8","45.8","0","80.0","63.4","0","72.0","","9","66.3","2.5",NA,"574.7","0.0","704FEG0"
"RIVIERE ST JEAN","50.300","-64.317","QC","-7.9","0",NA,"8.9","0","-26.1","0","36.1","0",NA,"50.3","0",NA,"","10","","",NA,"804.0","0.0","704FFF5"
"ST FRANCOIS IO","46.983","-70.833","QC","-5.0","1",NA,"8.9","1","-22.2","1","37.5","0",NA,"54.8","0",NA,"","10","65.7","0",NA,"690.7","0.0","704GBFF"
"ST HILARION","47.600","-70.400","QC","-7.6","0",NA,"5.0","0","-18.9","0","101.0","0",NA,"145.9","0",NA,"","13","","",NA,"794.2","0.0","704GC09"
"CAMP M-107","51.067","-67.483","QC","-10.6","0",NA,"5.6","0","-32.2","0","56.6","3",NA,"57.1","3",NA,"","11","60.2","0",NA,"885.9","0.0","704J01E"
"CAMP PROFOND","50.017","-67.383","QC","-6.3","8",NA,"6.7","8","-17.8","0","104.0","0",NA,"129.4","0",NA,"","12","","",NA,"558.7","0.0","704J0AF"
"ALBERTVILLE","48.300","-67.350","QC","-6.3","0",NA,"7.8","0","-16.7","0","91.3","0",NA,"117.4","0",NA,"","9","","",NA,"754.0","0.0","7050085"
"AMQUI","48.517","-67.450","QC","-8.1","0","2.0","8.3","0","-23.3","0","47.6","0","71.0","60.8","0","74.0","","13","","",NA,"809.3","0.0","7050140"
"ANSE AU GRIFFON","48.933","-64.283","QC","-3.9","0",NA,"9.4","0","-11.1","0","92.6","0",NA,"151.0","0",NA,"","15","","",NA,"679.4","0.0","7050195"
"ARMAGH STATION","46.717","-70.617","QC","-6.4","0",NA,"10.0","0","-22.8","0","54.1","0",NA,"57.8","0",NA,"","13","60.8","0",NA,"757.0","0.0","7050245"
"BARRAGE LAC MORIN","47.650","-69.517","QC","-7.8","0",NA,"10.0","0","-27.8","0","125.4","0",NA,"133.0","0",NA,"","20","","",NA,"799.1","0.0","7050455"
"BIC","48.400","-68.667","QC","",,NA,"10.0","0","",,"52.1","0",NA,"68.4","0",NA,"","10","","",NA,"","","7050762"
"BARRIERE MITIS","48.367","-67.933","QC","-8.2","0",NA,"9.4","0","-24.4","0","158.6","0",NA,"181.9","0",NA,"","20","","",NA,"811.7","0.0","7050MGC"
"CAP CHAT DELVAL","49.100","-66.700","QC","-4.7","0",NA,"12.8","0","-15.6","0","81.2","0",NA,"93.9","0",NA,"","12","","",NA,"704.4","0.0","7051041"
"CAP DES ROSIERS","48.850","-64.200","QC","-3.4","0","1.9","7.2","0","-12.8","0","86.1","0","148.0","151.7","0","163.0","","17","","",NA,"663.9","0.0","7051055"
"CAP MADELEINE","49.233","-65.317","QC","-4.1","0",NA,"12.2","0","-12.8","0","83.3","0",NA,"87.9","0",NA,"","9","","",NA,"684.1","0.0","7051160"
"CAP SEIZE","49.017","-66.400","QC","-7.4","0",NA,"11.1","0","-21.7","0","100.2","0",NA,"105.0","0",NA,"","19","39.2","0",NA,"788.9","0.0","7051175"
"CAUSAPSCAL","48.367","-67.233","QC","-8.4","0","1.0","8.9","0","-22.8","0","94.7","0","171.0","119.8","0","156.0","","16","","",NA,"819.3","0.0","7051200"
"FAREWELL COVE","48.867","-64.450","QC","-5.3","0",NA,"10.0","0","-19.4","0","101.4","0",NA,"125.3","0",NA,"","14","","",NA,"722.5","0.0","7052316"
"GRANDE RIVIERE","48.383","-64.533","QC","-4.2","0",NA,"7.8","0","-15.6","0","54.4","0",NA,"161.7","0",NA,"","16","","",NA,"689.5","0.0","7052820"
"GRANDE VALLEE","49.200","-65.150","QC","-4.7","0",NA,"11.7","0","-15.6","0","85.2","0",NA,"85.2","0",NA,"","10","","",NA,"704.9","0.0","7052865"
"GRINDSTONE ISLAND","47.383","-61.867","QC","-1.4","0",NA,"9.4","0","-8.3","0","42.9","0",NA,"74.5","0",NA,"20.0","11","43.1","0",NA,"601.3","0.0","7052960"
"HAVRE AUX MAISONS","47.417","-61.800","QC","-1.3","2",NA,"11.1","1","-7.8","2","0.0","5",NA,"53.1","5",NA,"","3","","",NA,"560.1","0.0","7053010"
"HONFLEUR","46.683","-70.850","QC","-6.8","0","1.6","8.3","0","-22.2","0","69.8","0","111.0","78.5","0","89.0","","12","","",NA,"769.7","0.0","7053140"
"KAMOURASKA","47.583","-69.850","QC","-6.5","8",NA,"3.3","7","-20.0","8","52.7","7",NA,"59.8","7",NA,"","7","","",NA,"562.5","0.0","7053380"
"LAC HUMQUI","48.283","-67.567","QC","-8.6","0","1.2","8.3","0","-20.6","0","116.3","0","141.0","130.8","0","118.0","","16","49.9","0","87.0","824.5","0.0","7053649"
"LAMARTINE","47.033","-70.350","QC","-5.3","0",NA,"10.0","0","-21.7","0","52.5","0",NA,"56.8","0",NA,"","6","","",NA,"723.8","0.0","7053980"
"LA POCATIERE CDA","47.350","-70.033","QC","-5.6","0",NA,"10.6","0","-22.2","0","70.8","0",NA,"80.1","0",NA,"36.0","9","95.0","0",NA,"731.8","0.0","7054095"
"LES FONDS","49.050","-66.683","QC","-5.0","6",NA,"12.2","6","-16.1","6","56.8","6",NA,"64.4","6",NA,"","11","","",NA,"574.4","0.0","7054296"
"LUCEVILLE","48.517","-68.367","QC","-5.8","0",NA,"11.7","0","-17.2","0","61.2","0",NA,"73.8","0",NA,"","10","","",NA,"738.1","0.0","7054355"
"MINE MADELEINE","48.983","-66.017","QC","-9.4","0",NA,"8.3","0","-20.6","0","153.8","0",NA,"153.8","0",NA,"","18","","",NA,"849.1","0.0","7054975"
"MONT-JOLI A","48.600","-68.217","QC","-6.3","0","1.0","10.6","0","-18.3","0","82.0","0","117.0","73.1","0","89.0","28.0","8","69.9","0","112.0","753.0","0.0","7055120"
"MONT LOGAN","48.900","-66.633","QC","-12.3","0",NA,"2.2","0","-23.3","0","187.9","0",NA,"213.0","0",NA,"","23","8.3","0",NA,"940.8","0.0","7055180"
"MONT LOUIS","49.233","-65.733","QC","-4.6","0",NA,"11.7","0","-15.6","0","71.0","0",NA,"74.8","0",NA,"","12","","",NA,"700.7","0.0","7055200"
"MONTMAGNY","46.967","-70.583","QC","-5.3","0","1.7","8.9","0","-18.3","0","50.2","0","92.0","67.4","0","91.0","","13","","",NA,"723.2","0.0","7055210"
"MURDOCHVILLE","48.950","-65.517","QC","-6.1","3",NA,"7.8","3","-17.8","2","94.3","3",NA,"104.7","3",NA,"","17","","",NA,"676.1","0.0","7055380"
"NEW CARLISLE","48.033","-65.267","QC","-4.2","0",NA,"8.3","0","-20.6","0","53.6","0",NA,"82.0","0",NA,"","11","","",NA,"687.8","0.0","7055420"
"NEW RICHMOND","48.167","-65.800","QC","-5.6","0",NA,"10.0","0","-24.4","0","63.7","0",NA,"81.0","0",NA,"","11","84.1","0",NA,"733.0","0.0","7055430"
"NOTRE DAME DU LAC","47.600","-68.800","QC","-7.5","0","1.5","8.9","0","-20.6","0","80.1","0","156.0","103.1","0","144.0","","13","42.1","0","70.0","789.2","0.0","7055675"
"NOTRE DAME DU ROSAIRE","46.833","-70.400","QC","-7.7","1",NA,"8.3","1","-27.8","1","93.4","1",NA,"97.7","1",NA,"","17","","",NA,"771.9","0.0","7055685"
"NOUVELLE","48.100","-66.300","QC","-6.4","0","1.0","7.2","0","-20.6","0","46.6","0","102.0","54.3","0","77.0","","11","","",NA,"757.3","0.0","7055705"
"OUIMET","48.317","-68.200","QC","-8.6","9",NA,"9.4","0","-23.3","9","123.7","0",NA,"144.0","0",NA,"","15","45.0","0",NA,"586.0","0.0","7055770"
"PARC METIS","48.633","-68.133","QC","-5.8","0",NA,"10.6","0","-17.8","0","90.0","0",NA,"124.6","0",NA,"","17","","",NA,"738.7","0.0","7055793"
"POINTE AU PERE","48.500","-68.483","QC","-5.3","0",NA,"11.7","0","-16.1","0","57.8","0",NA,"68.0","0",NA,"","9","","",NA,"721.4","0.0","7056067"
"PORT DANIEL","48.150","-64.983","QC","-4.6","0",NA,"8.3","0","-17.8","0","79.3","0",NA,"126.3","0",NA,"","13","","",NA,"699.6","0.0","7056120"
"PORT MENIER","49.850","-64.450","QC","-6.0","0",NA,"7.2","0","-22.2","0","101.8","0",NA,"101.7","0",NA,"79.0","12","","",NA,"743.1","0.0","7056201"
"PRICE","48.600","-68.133","QC","-6.5","0",NA,"11.1","0","-18.3","0","71.1","0",NA,"79.5","0",NA,"","13","","",NA,"758.9","0.0","7056240"
"RIMOUSKI","48.450","-68.517","QC","-5.1","0","1.5","11.1","0","-15.0","0","28.5","0","46.0","41.8","0","48.0","","11","46.7","0","90.0","717.5","0.0","7056480"
"RIVIERE AU RENARD","49.017","-64.400","QC","-4.1","0",NA,"10.0","0","-13.3","0","164.6","0",NA,"200.8","0",NA,"84.0","18","40.9","0",NA,"683.9","0.0","7056563"
"RIVIERE BLEUE","47.433","-69.033","QC","-9.0","0",NA,"8.3","0","-27.2","0","84.1","0",NA,"98.9","0",NA,"","15","","",NA,"837.7","0.0","7056600"
"RIVIERE DU LOUP","47.800","-69.550","QC","-6.8","0",NA,"8.9","0","-17.2","0","62.1","0",NA,"71.3","0",NA,"28.0","10","","",NA,"768.7","0.0","7056615"
"ST ALEXIS DE MATAPEDIA","47.983","-67.067","QC","","",NA,"","","","","","",NA,"","",NA,"","","28.0","10",NA,"","","7056814"
"STE ANNE DES MONTS","49.133","-66.467","QC","-4.9","0","1.9","12.8","0","-15.0","0","58.7","0","118.0","62.8","0","95.0","","13","","",NA,"708.6","0.0","7056850"
"ST ARSENE","47.950","-69.383","QC","-6.5","0","1.3","8.9","0","-17.2","0","0.0","15",NA,"6.9","15",NA,"","2","","",NA,"759.8","0.0","7056890"
"ST BRUNO KAMOURASKA","47.450","-69.783","QC","-7.1","0",NA,"7.2","0","-26.7","0","72.2","0",NA,"84.4","0",NA,"","13","","",NA,"779.1","0.0","7056922"
"ST CAMILLE","46.483","-70.217","QC","-7.1","0","2.0","7.8","0","-25.6","0","49.6","0","62.0","62.8","0","58.0","","10","","",NA,"777.5","0.0","7056930"
"ST CHARLES GARNIER","48.333","-68.050","QC","-7.9","0",NA,"8.9","0","-18.9","0","108.5","0",NA,"116.6","0",NA,"","17","","",NA,"802.3","0.0","7056970"
"ST CLEMENT","47.917","-69.100","QC","-9.0","0","0.8","8.3","0","-23.9","0","99.9","0","166.0","121.5","0","158.0","","13","","",NA,"836.0","0.0","7057024"
"ST DAMASE DES AULNAIES","47.200","-70.133","QC","-7.4","0",NA,"9.4","0","-26.1","0","66.3","0",NA,"73.7","0",NA,"","12","","",NA,"787.7","0.0","7057090"
"ST ELEUTHERE","47.483","-69.283","QC","-7.4","0",NA,"8.9","0","-21.1","0","82.8","0",NA,"113.8","0",NA,"","11","58.9","0",NA,"788.1","0.0","7057145"
"ST ELZEAR DE BONAVENTURE","48.183","-65.350","QC","-6.0","0",NA,"8.9","0","-18.9","0","44.4","0",NA,"77.4","0",NA,"","11","","",NA,"745.0","0.0","7057160"
"STE GERMAINE","46.417","-70.467","QC","-6.9","2","2.4","7.8","2","-20.6","2","",,NA,"",,NA,"","","56.6","0","108.0","721.1","0.0","7057287"
"ST GUY","48.050","-68.817","QC","-8.1","0","1.7","8.3","0","-21.7","0","98.9","0","116.0","119.9","0","118.0","","15","","",NA,"809.8","0.0","7057304"
"ST JEAN DE CHERBOURG","48.883","-67.117","QC","-7.1","0","2.3","8.9","0","-23.3","0","87.7","0","92.0","94.8","0","88.0","","9","","",NA,"778.1","0.0","7057395"
"STE LUCIE","46.733","-70.017","QC","-7.2","0","2.1","7.2","0","-33.9","0","55.8","0","67.0","67.2","0","61.0","","13","","",NA,"782.2","0.0","7057515"
"ST MALACHIE","46.550","-70.817","QC","-7.0","0",NA,"10.0","0","-23.9","0","42.4","0",NA,"44.7","0",NA,"","7","","",NA,"775.0","0.0","7057518"
"ST MODESTE","47.850","-69.383","QC","-6.9","0",NA,"9.4","0","-20.6","0","81.5","0",NA,"90.4","0",NA,"","16","","",NA,"772.4","0.0","7057574"
"ST PAMPHILE","46.967","-69.783","QC","-7.4","0","1.9","8.3","0","-19.4","0","34.2","0","70.0","43.1","0","62.0","","9","","",NA,"786.8","0.0","7057600"
"ST PASCAL","47.533","-69.817","QC","-6.5","1",NA,"10.0","0","-20.6","1","64.8","0",NA,"74.9","0",NA,"","8","","",NA,"734.6","0.0","7057625"
"STE PERPETUE","47.050","-69.933","QC","-7.7","0",NA,"7.2","0","-18.9","0","73.4","0",NA,"85.7","0",NA,"","12","","",NA,"796.7","0.0","7057650"
"ST RAPHAEL","46.817","-70.750","QC","-5.5","0",NA,"11.1","0","-20.6","0","56.3","0",NA,"66.4","0",NA,"","13","","",NA,"729.7","0.0","7057680"
"ST RENE DE MATANE","48.683","-67.383","QC","-8.4","0",NA,"9.4","0","-23.3","0","110.2","0",NA,"125.7","0",NA,"","16","","",NA,"819.0","0.0","7057692"
"STE ROSE DU DEGELIS","47.567","-68.633","QC","-8.6","3","0.1","10.0","3","-26.1","1","69.6","0","145.0","85.6","0","123.0","","11","","",NA,"745.3","0.0","7057720"
"SQUATECK","47.883","-68.700","QC","-8.6","0",NA,"8.9","0","-25.6","0","76.9","0",NA,"92.6","0",NA,"","14","","",NA,"824.0","0.0","7058220"
"TRINITE DES MONTS","48.133","-68.483","QC","-8.4","0","1.1","9.4","0","-21.7","0","79.1","0","112.0","92.1","0","105.0","","10","","",NA,"819.0","0.0","7058520"
"TROIS PISTOLES","48.150","-69.117","QC","-5.5","0","1.8","10.6","0","-18.9","0","76.8","0","118.0","83.9","0","106.0","","12","","",NA,"728.3","0.0","7058560"
"VAL D ESPOIR","48.517","-64.383","QC","-5.7","0",NA,"9.4","0","-17.8","0","69.3","0",NA,"129.3","0",NA,"","10","","",NA,"733.7","0.0","7058590"
"ST PACOME","47.383","-69.950","QC","-6.3","0",NA,"10.0","0","-22.8","0","62.6","0",NA,"73.1","0",NA,"","9","","",NA,"753.3","0.0","705GE9G"
"FONTENELLE","48.933","-64.650","QC","-6.4","0",NA,"8.9","0","-22.2","0","127.4","0",NA,"144.9","0",NA,"","19","","",NA,"757.5","0.0","705KL75"
"AIGREMONT","49.300","-73.850","QC","-11.4","2",NA,"4.4","2","-30.0","2","35.5","0",NA,"52.1","0",NA,"","10","","",NA,"853.8","0.0","7060070"
"ALBANEL","48.883","-72.450","QC","-9.4","0",NA,"6.1","0","-23.9","0","40.3","0",NA,"62.4","0",NA,"","11","82.7","0",NA,"849.5","0.0","7060080"
"ARVIDA","48.433","-71.167","QC","-8.0","0",NA,"10.0","0","-25.0","0","61.8","0",NA,"63.1","0",NA,"","10","","",NA,"804.5","0.0","7060320"
"BAGOTVILLE A","48.333","-71.000","QC","-9.0","0","1.4","9.4","0","-28.3","0","71.8","0","98.0","52.3","0","75.0","51.0","10","","",NA,"836.1","0.0","7060400"
"BARRIERE SUD LA DORE","48.817","-72.733","QC","-9.6","8",NA,"6.1","7","-26.1","8","22.8","19",NA,"22.8","19",NA,"","4","","",NA,"635.2","0.0","706047H"
"BONNARD","50.733","-71.050","QC","-12.8","0","3.2","5.6","0","-30.0","0","42.5","0","70.0","53.2","0","85.0","","17","","",NA,"955.4","0.0","7060825"
"CHEMIN CHUTE DES PASSES","49.417","-71.400","QC","-11.1","9",NA,"6.1","9","-27.2","8","33.9","9",NA,"79.4","9",NA,"","7","","",NA,"639.4","0.0","7061372"
"CHICOUTIMI","48.417","-71.083","QC","-7.4","0",NA,"8.3","0","-23.9","0","80.4","0",NA,"81.7","0",NA,"","12","","",NA,"787.8","0.0","7061440"
"CHUTE A LA SAVANE","48.783","-71.850","QC","-9.2","0",NA,"8.3","0","-29.4","0","38.3","0",NA,"47.7","0",NA,"","11","","",NA,"844.4","0.0","7061475"
"CHUTE-DES-PASSES","49.840","-71.168","QC","-9.7","0",NA,"5.0","0","-25.6","0","31.9","0",NA,"70.6","0",NA,"","12","","",NA,"859.5","0.0","7061541"
"CHUTE DU DIABLE","48.750","-71.700","QC","-8.9","0",NA,"7.2","0","-30.6","0","41.1","0",NA,"75.3","0",NA,"","12","","",NA,"834.8","0.0","7061560"
"FERLAND","48.200","-70.833","QC","-9.5","0",NA,"11.1","0","-30.0","0","51.7","2",NA,"53.0","2",NA,"","13","","",NA,"853.6","0.0","7062368"
"HEMON","49.067","-72.600","QC","-11.2","0","2.5","5.0","0","-31.1","0","39.0","0","59.0","70.7","0","95.0","","7","","",NA,"905.1","0.0","7063090"
"ISLE MALIGNE","48.583","-71.633","QC","-8.6","0",NA,"10.6","0","-26.1","0","55.3","0",NA,"61.4","0",NA,"","9","","",NA,"823.2","0.0","7063320"
"JONQUIERE","48.421","-71.148","QC","-9.3","0",NA,"9.4","0","-27.8","0","54.8","7",NA,"54.8","7",NA,"","8","","",NA,"846.2","0.0","7063370"
"LAC BOUCHETTE","48.217","-72.167","QC","-10.4","0","0.8","6.7","0","-31.1","0","60.3","0","87.0","81.6","0","98.0","","11","","",NA,"880.0","0.0","7063560"
"LAC DES COMMISSAIRES","48.183","-72.250","QC","-10.1","0",NA,"7.8","0","-33.3","0","83.6","0",NA,"110.6","0",NA,"","14","","",NA,"872.0","0.0","7063610"
"LAC STE CROIX","48.417","-71.750","QC","-9.4","0","1.3","9.4","0","-27.2","0","91.6","0","144.0","98.5","0","132.0","","11","53.4","0","111.0","848.4","0.0","7063690"
"LATERRIERE","48.300","-71.133","QC","-9.2","1",NA,"11.1","1","-29.4","1","71.4","0",NA,"71.4","0",NA,"","15","","",NA,"816.2","0.0","7064180"
"MESY","48.267","-71.683","QC","",,NA,"",,"-32.8","0","102.9","0",NA,"110.6","0",NA,"","18","","",NA,"","","7064890"
"MISTASSIBI","49.317","-72.033","QC","-10.8","0",NA,"7.2","0","-30.0","0","33.4","0",NA,"89.3","0",NA,"","12","","",NA,"892.8","0.0","7064993"
"MISTASSINI","48.850","-72.200","QC","-9.8","3",NA,"6.7","3","-25.6","2","52.8","0",NA,"69.1","0",NA,"","10","","",NA,"778.5","0.0","7064998"
"MONT APICA","47.967","-71.417","QC","-9.1","0",NA,"7.8","0","-26.1","0","106.3","0",NA,"117.4","0",NA,"","22","","",NA,"839.9","0.0","7065100"
"NORMANDIN CDA","48.850","-72.533","QC","-10.4","0",NA,"4.4","0","-28.3","0","50.5","0",NA,"70.9","0",NA,"20.0","12","78.3","0",NA,"881.2","0.0","7065640"
"PERIBONCA","48.767","-72.033","QC","-9.5","0",NA,"7.2","0","-30.6","0","35.9","0",NA,"48.6","0",NA,"33.0","9","72.2","0",NA,"853.8","0.0","7065960"
"PORTAGE DES ROCHES","48.300","-71.217","QC","-9.4","0",NA,"11.1","0","-28.3","0","92.3","0",NA,"92.9","0",NA,"","14","","",NA,"850.6","0.0","7066080"
