Environment Canada
"ROBERVAL A","48.517","-72.267","QC","-8.6","0","2.3","8.9","0","-22.8","0","79.3","0","139.0","79.7","0","125.0","33.0","8","","",NA,"824.1","0.0","7066685"
"ST AMBROISE","48.567","-71.333","QC","",,"","7.8","2","",,"69.5","0","105.0","80.7","0","105.0","","12","","",NA,"","","7066820"
"ST COEUR DE MARIE","48.633","-71.717","QC","-9.1","0",NA,"9.4","0","-31.1","0","33.1","0",NA,"35.6","0",NA,"","12","74.7",".375",NA,"841.4","0.0","7067060"
"ST LEON DE LABRECQUE","48.667","-71.517","QC","-10.7","0",NA,"7.2","0","-35.0","0","60.5","0",NA,"74.7","0",NA,"","10","","",NA,"890.3","0.0","7067460"
"SHIPSHAW","48.450","-71.217","QC","-8.0","0",NA,"8.9","0","-27.8","0","38.3","0",NA,"44.1","0",NA,"","10","","",NA,"806.3","0.0","7068160"
"BGE C LAC CHATEAUVERT","47.767","-73.900","QC","",,NA,"",,"",,"69.5","0",NA,"84.0","0",NA,"","14","","",NA,"","","7070451"
"BARRAGE GOUIN","48.350","-74.100","QC","-10.0","1",NA,"5.6","1","-27.8","1","71.0","0",NA,"88.8","0",NA,"","12","","",NA,"840.6","0.0","7070454"
"BARRAGE MATTAWIN","46.850","-73.650","QC","-7.9","0",NA,"7.2","0","-30.6","0","56.4","0",NA,"74.0","0",NA,"","14","","",NA,"802.5","0.0","7070456"
"LAC INMAN","46.983","-73.183","QC","-8.3","0",NA,"6.7","0","-31.1","0","65.4","0",NA,"100.4","0",NA,"","11","","",NA,"816.5","0.0","7073652"
"LA TUQUE","47.400","-72.783","QC","-6.7","0","3.1","7.2","0","-26.1","0","68.8","0","159.0","91.9","0","174.0","","12","","",NA,"766.3","0.0","7074240"
"PARENT","47.922","-74.624","QC","-9.2","0",NA,"5.6","0","-30.0","0","50.8","0",NA,"54.5","0",NA,"23.0","9","56.7","0",NA,"842.4","0.0","7075800"
"RAPIDE BLANC","47.800","-72.967","QC","","",NA,"","","","","","",NA,"","",NA,"","","0.0","30.9583333333333333333333333333333333333",NA,"","","7076360"
"ST MICHEL DES SAINTS","46.683","-73.917","QC","-7.1","2","2.7","6.7","2","-28.9","2","51.0","0","100.0","68.3","0","110.0","","12","49.2",".375",NA,"729.1","0.0","7077570"
"BARRAGE ANGLIERS","47.552","-79.236","QC","-7.0","0","3.3","1.7","0","-21.1","0","69.7","0","111.0","69.7","0","97.0","","11","","",NA,"776.2","0.0","7080452"
"BARRAGE TEMISCAMINGUE","46.710","-79.101","QC","-4.9","0",NA,"2.8","0","-18.9","0","49.0","0",NA,"53.9","0",NA,"","15","42.8","0",NA,"710.9","0.0","7080468"
"BELLETERRE","47.383","-78.700","QC","-7.9","0","3.2","1.7","0","-28.3","0","80.4","0","127.0","80.4","0","108.0","","16","","",NA,"802.0","0.0","7080600"
"GRAND LAC VICTORIA","47.833","-77.367","QC","",,NA,"",,"",,"56.1","0",NA,"56.1","0",NA,"","13","","",NA,"","","7082880"
"KIPAWA LANIEL","47.050","-79.267","QC","-6.8","0",NA,"3.3","0","-24.4","0","69.7","0",NA,"70.2","0",NA,"","16","","",NA,"768.0","0.0","7083480"
"LE DOMAINE","47.033","-76.533","QC","-8.6","8",NA,"3.9","8","-30.6","8","0.3","9",NA,"12.2","9",NA,"","2","","",NA,"612.1","0.0","7084276"
"MANNEVILLE","48.550","-78.483","QC","-10.7","0",NA,"1.1","0","-31.7","0","57.4","0",NA,"57.4","0",NA,"","17","41.8",".41666666666666666666666666666666666667",NA,"891.2","0.0","7084560"
"MONTBEILLARD","48.050","-79.267","QC","-10.0","0",NA,"1.7","0","-30.6","0","57.9","0",NA,"58.7","0",NA,"","12","","",NA,"868.2","0.0","7085102"
"REMIGNY","47.717","-79.233","QC","-9.2","0","1.9","2.2","0","-34.4","0","48.2","0","100.0","48.2","0","80.0","","12","","",NA,"844.6","0.0","7086460"
"RIVIERE KINOJEVIS","48.217","-78.867","QC","",,NA,"",,"-28.9","0","98.4","0",NA,"98.4","0",NA,"","15","","",NA,"","","7086630"
"VILLE MARIE","47.350","-79.433","QC","-7.9","0","1.7","3.3","0","-26.7","0","66.4","0","173.0","66.4","0","132.0","","15","74.3","0","130.0","802.0","0.0","7088760"
"LATULIPE","47.433","-79.017","QC","-8.6","0",NA,"2.8","0","-30.0","0","70.3","0",NA,"70.3","0",NA,"","12","","",NA,"824.0","0.0","708DBCE"
"ROUYN MCWATTERS","48.217","-78.867","QC","-10.2","0",NA,"3.3","0","-28.9","0","60.5","0",NA,"60.5","0",NA,"","7","","",NA,"873.0","0.0","708FGB0"
"AMOS","48.567","-78.133","QC","-9.9","0","2.5","0.6","0","-28.9","0","45.2","0","88.0","46.0","0","79.0","46.0","11","56.6","0","108.0","865.2","0.0","7090120"
"CHAPAIS 2","49.783","-74.850","QC","-11.9","0","1.7","1.7","0","-26.1","0","60.9","0","104.0","60.9","0","96.0","","12","","",NA,"926.5","0.0","7091305"
"CHIBOUGAMAU","49.917","-74.367","QC","-12.6","0",NA,"1.1","0","-28.9","0","53.8","0",NA,"53.8","0",NA,"","14","","",NA,"949.5","0.0","7091400"
"CHIBOUGAMAU A","49.817","-74.417","QC","-12.3","0",NA,"1.1","0","-28.9","0","68.9","0",NA,"67.0","0",NA,"36.0","16","68.4","0",NA,"939.6","0.0","7091401"
"EASTMAIN","52.250","-78.517","QC","",,NA,"",,"",,"45.5","0",NA,"45.5","0",NA,"","14","12.9","8.33333333333333333333333333333333333333",NA,"","","7092305"
"JOUTEL","49.467","-78.300","QC","-10.2","0","4.0","3.3","0","-28.9","0","80.4","0","154.0","80.4","0","143.0","","11","","",NA,"873.5","0.0","7093376"
"LA MORANDIERE","48.617","-77.617","QC","-10.3","0",NA,"1.1","0","-26.1","0","89.3","0",NA,"91.9","0",NA,"","19","","",NA,"877.2","0.0","7094026"
"LA SARRE","48.783","-79.217","QC","-10.0","0",NA,"2.8","0","-26.7","0","44.6","0",NA,"44.6","0",NA,"","10","","",NA,"866.5","0.0","7094120"
"MATAGAMI A","49.767","-77.817","QC","-12.4","0",NA,"0.6","0","-30.6","0","63.4","0",NA,"59.8","0",NA,"38.0","14","73.4","0",NA,"941.9","0.0","7094639"
"NITCHEQUON","53.200","-70.900","QC","-16.5","0",NA,"-2.2","0","-31.7","0","55.1","0",NA,"54.9","0",NA,"71.0","18","35.0","0",NA,"1070.0","0.0","7095480"
"NOUVEAU COMPTOIR","53.000","-78.817","QC","-12.4","0",NA,"0.0","0","-30.0","0","9.5","0",NA,"9.5","0",NA,"","4","","",NA,"943.0","0.0","7095700"
"POULARIES","48.683","-78.983","QC","-10.0","0",NA,"1.7","0","-26.7","0","56.6","0",NA,"56.6","0",NA,"","12","76.6","0",NA,"867.4","0.0","7096215"
"SENNETERRE","48.333","-77.267","QC","-10.6","0",NA,"2.8","0","-35.6","0","78.7","0",NA,"78.7","0",NA,"","16","40.0","0",NA,"886.4","0.0","7097900"
"SENNETERRE (RADAR)","48.367","-77.233","QC","",,NA,"",,"",,"60.9","0",NA,"60.9","0",NA,"","11","","",NA,"","","7097906"
"TASCHEREAU","48.667","-78.700","QC","-10.6","1",NA,"0.6","1","-31.7","1","76.0","0",NA,"76.0","0",NA,"","13","","",NA,"858.2","0.0","7098360"
"VAL-D'OR A","48.056","-77.787","QC","-9.5","0",NA,"2.2","0","-27.2","0","65.6","0",NA,"58.3","0",NA,"58.0","13","70.6","0",NA,"854.0","0.0","7098600"
"VAL ST GILLES","48.983","-79.133","QC","-11.4","0",NA,"1.1","0","-31.7","0","50.4","0",NA,"50.4","0",NA,"","13","","",NA,"910.7","0.0","70986RN"
"LAC BERRY","48.800","-78.283","QC","",,"","",,"",,"46.4","0","103.0","46.4","0","91.0","","12","","",NA,"","","709CEE9"
"LAC ATTILA","53.567","-77.617","QC","-11.4","17",NA,"-1.7","17","-26.1","17","18.4","17",NA,"18.4","17",NA,"","8","","",NA,"411.2","0.0","709CNN6"
"INUKJUAK UA","58.467","-78.083","QC","-16.6","0",NA,"-5.6","0","-30.6","0","34.4","0",NA,"34.4","0",NA,"48.0","8","40.0","0",NA,"1071.6","0.0","7103282"
"KUUJJUARAPIK A","55.283","-77.750","QC","-13.8","0","1.2","-2.8","0","-26.7","0","30.6","0","64.0","30.1","0","65.0","25.0","11","23.6","0","59.0","984.6","0.0","7103536"
"BORDER A","55.333","-63.217","QC","-17.3","0",NA,"-1.1","0","-37.2","0","58.1","0",NA,"57.8","0",NA,"58.0","11","56.9",".33333333333333333333333333333333333333",NA,"1095.2","0.0","7110830"
"KUUJJUAQ A","58.100","-68.417","QC","-17.5","0","0.8","-3.3","0","-31.1","0","39.6","0","109.0","20.6","0","57.0","43.0","8","30.8","0",NA,"1099.8","0.0","7113534"
"QUAQTAQ","61.050","-69.633","QC","-18.5","0",NA,"-8.9","0","-30.0","0","6.8","0",NA,"4.1","0",NA,"28.0","2","27.4","0",NA,"1132.3","0.0","7116270"
"SCHEFFERVILLE A","54.800","-66.817","QC","-17.8","0",NA,"-3.9","0","-33.9","0","59.5","0",NA,"70.4","0",NA,"64.0","15","36.0","0",NA,"1110.3","0.0","7117825"
"ACADIA FOREST EXP ST","45.983","-66.367","NB","-5.4","0","0.5","10.6","0","-22.2","0","11.8","0","25.0","85.9","0","85.0","","8","","",NA,"725.6","0.0","8100100"
"ALMA","45.600","-64.950","NB","-2.5","0","0.8","12.8","0","-13.9","0","13.4","0","24.0","124.0","0","85.0","","8","","",NA,"635.5","0.0","8100200"
"AROOSTOOK","46.800","-67.717","NB","-7.2","0","0.4","11.1","0","-23.9","0","43.1","0","80.0","72.4","0","81.0","20.0","12","","",NA,"781.4","0.0","8100300"
"ARTHURETTE BIRCH RIDGE","46.750","-67.467","NB","-6.7","0",NA,"11.7","0","-22.2","0","33.0","0",NA,"66.5","0",NA,"","7","","",NA,"764.9","0.0","8100350"
"BATHURST","47.617","-65.650","NB","-5.6","0",NA,"10.0","0","-17.8","0","63.6","0",NA,"129.2","0",NA,"","12","","",NA,"731.5","0.0","8100502"
"BEECHWOOD","46.533","-67.667","NB","-6.3","0","1.2","10.0","0","-21.7","0","26.7","0","69.0","46.8","0","57.0","","9","","",NA,"752.3","0.0","8100512"
"BELLEDUNE","47.900","-65.833","NB","-4.9","0",NA,"10.0","0","-14.4","0","68.5","0",NA,"105.4","0",NA,"","10","","",NA,"708.9","0.0","8100514"
"BON ACCORD","46.651","-67.584","NB","-7.1","0","0.8","10.0","0","-21.7","0","54.1","0","89.0","61.7","0","71.0","51.0","10","","",NA,"777.9","0.0","8100566"
"BRUNSWICK MINES","47.483","-65.883","NB","-6.2","0",NA,"9.4","0","-22.2","0","48.9","0",NA,"91.4","0",NA,"","9","","",NA,"751.3","0.0","8100583"
"BUCTOUCHE","46.517","-64.717","NB","-3.4","0","1.6","11.1","0","-16.7","0","39.7","0","70.0","117.9","0","117.0","","11","","",NA,"664.9","0.0","8100590"
"BURNT CHURCH","47.233","-65.133","NB","-4.8","0",NA,"8.9","0","-20.0","0","19.5","0",NA,"160.0","0",NA,"","10","","",NA,"705.4","0.0","8100601"
"CAMPBELLTON POWER ST","48.000","-66.683","NB","-4.9","22",NA,"5.6","18","-18.9","17","82.4","6",NA,"91.3","6",NA,"61.0","9","","",NA,"206.1","0.0","8100701"
"CANTERBURY","45.883","-67.467","NB","-5.9","3",NA,"10.6","2","-23.9","3","17.2","0",NA,"79.3","0",NA,"","10","","",NA,"669.9","0.0","8100775"
"CAP PELE","46.183","-64.233","NB","-2.8","0",NA,"14.4","0","-16.7","0","25.6","0",NA,"78.4","0",NA,"","8","","",NA,"646.0","0.0","8100779"
"CENTREVILLE","46.383","-67.700","NB","-6.6","0",NA,"10.0","0","-23.9","0","22.9","0",NA,"42.5","0",NA,"","8","","",NA,"761.4","0.0","8100850"
"CHARLO A","47.983","-66.333","NB","-7.0","0","1.0","5.6","0","-20.6","0","124.8","0","196.0","115.1","0","145.0","48.0","14","87.7","0","89.0","774.5","0.0","8100880"
"MIRAMICHI A","47.009","-65.468","NB","-5.5","0","0.7","10.0","0","-19.4","0","30.3","0","61.0","131.6","0","154.0","13.0","9","77.6","0","76.0","729.0","0.0","8101000"
"CHATHAM NBEPC","47.050","-65.467","NB","",,NA,"",,"",,"35.4","0",NA,"119.0","0",NA,"","10","","",NA,"","","8101020"
"COLESON COVE","45.150","-66.200","NB","-0.9","0","1.5","12.2","0","-11.7","0","3.3","0","13.0","115.5","0","106.0","0.0","7","","",NA,"585.1","0.0","8101151"
"DAWSON SETTLEMENT","45.933","-64.783","NB","-3.9","2",NA,"12.8","2","-16.7","1","45.4","0",NA,"136.2","0",NA,"15.0","14","","",NA,"635.3","0.0","8101178"
"DOAKTOWN","46.550","-66.150","NB","-6.4","0","-0.1","11.1","0","-22.2","0","27.9","0","52.0","108.7","0","112.0","","6","","",NA,"757.7","0.0","8101200"
"EAST CANAAN","46.067","-65.367","NB","-5.8","0",NA,"12.2","0","-25.0","0","38.4","0",NA,"126.1","0",NA,"","9","","",NA,"736.9","0.0","8101280"
"EDMUNDSTON FRASER CO","47.367","-68.333","NB","-6.9","0",NA,"9.4","0","-22.8","0","59.0","0",NA,"72.5","0",NA,"","11","","",NA,"773.1","0.0","8101301"
"FREDERICTON A","45.867","-66.533","NB","-4.8","0","0.9","12.8","0","-17.8","0","17.6","0","35.0","80.1","0","84.0","8.0","8","","",NA,"705.9","0.0","8101500"
"FREDERICTON CDA","45.917","-66.617","NB","-4.2","0","1.1","11.1","0","-18.9","0","15.0","0","36.0","70.6","0","77.0","5.0","9","82.4","0","81.0","689.3","0.0","8101600"
"GAGETOWN 2","45.783","-66.150","NB","-3.3","0","1.1","12.2","0","-15.6","0","13.2","0","32.0","97.8","0","99.0","8.0","8","","",NA,"660.3","0.0","8101800"
"GRAND FALLS DRUMMOND","47.033","-67.700","NB","-7.5","0",NA,"10.0","0","-23.3","0","48.2","0",NA,"62.3","0",NA,"","12","","",NA,"791.6","0.0","8101904"
"HAMTOWN CORNER","46.117","-66.783","NB","",,NA,"",,"",,"16.4","0",NA,"83.6","0",NA,"10.0","8","","",NA,"","","8102110"
"HARVEY STATION","45.733","-67.000","NB","-3.8","0",NA,"11.7","0","-16.1","0","7.6","0",NA,"70.0","0",NA,"","8","","",NA,"677.0","0.0","8102200"
"KEDGWICK","47.650","-67.350","NB","-9.5","0",NA,"8.9","0","-28.9","0","61.0","0",NA,"73.2","0",NA,"","7","","",NA,"853.4","0.0","8102300"
"KESWICK RIDGE MACTAQUAC","45.967","-66.867","NB","-3.7","0",NA,"13.3","0","-15.6","0","15.2","0",NA,"68.8","0",NA,"","8","","",NA,"671.6","0.0","8102312"
"KINGSLEY IHD","46.067","-66.733","NB","",,NA,"",,"",,"15.2","0",NA,"83.3","0",NA,"25.0","9","","",NA,"","","8102316"
"KOUCHIBOUGUAC","46.767","-65.000","NB","-2.9","6",NA,"10.0","2","-13.9","4","50.8","0",NA,"173.8","0",NA,"","11","","",NA,"522.2","0.0","8102325"
"LITTLE RIVER MINE","47.283","-66.067","NB","-7.3","2",NA,"12.2","1","-18.3","1","68.5","0",NA,"101.3","0",NA,"","9","","",NA,"732.8","0.0","8102350"
"MAPLETON","46.183","-67.233","NB","-5.7","0","1.4","11.1","0","-22.2","0","12.7","0","28.0","53.3","0","59.0","","5","","",NA,"735.4","0.0","8102566"
"MCADAM","45.583","-67.333","NB","-4.6","0",NA,"11.7","0","-17.8","0","7.6","0",NA,"33.2","0",NA,"","4","","",NA,"699.4","0.0","8102600"
"MCGIVNEY","46.367","-66.567","NB","-6.2","4",NA,"10.0","2","-22.8","3","25.1","0",NA,"120.1","0",NA,"","8","","",NA,"654.1","0.0","8102800"
"MCGRAW BROOK","46.817","-66.117","NB","-6.5","0",NA,"10.6","0","-22.2","0","49.4","0",NA,"106.6","0",NA,"","10","","",NA,"760.9","0.0","8102808"
"MILLTOWN","45.167","-67.300","NB","-3.0","0",NA,"13.3","0","-17.2","0","14.0","0",NA,"103.9","0",NA,"","10","","",NA,"650.6","0.0","8102975"
"MINTO","46.033","-66.033","NB","-3.8","0",NA,"11.1","0","-16.7","0","7.6","0",NA,"120.6","0",NA,"","6","","",NA,"677.3","0.0","8103000"
"MISCOU ISLAND (AUT)","48.017","-64.500","NB","-3.6","0",NA,"7.8","0","-12.8","0","50.6","0",NA,"130.6","0",NA,"33.0","11","","",NA,"670.3","0.0","8103050"
"MONCTON","46.101","-64.790","NB","-2.7","3","1.6","12.8","2","-17.8","2","31.1","0","61.0","97.8","0","98.0","","11","","",NA,"579.2","0.0","8103100"
"MONCTON A","46.104","-64.688","NB","-4.0","0","0.8","12.8","0","-16.1","0","51.8","0","83.0","116.6","0","102.0","13.0","14","62.2","0","62.0","682.6","0.0","8103200"
"MOUNT CARLETON","47.417","-66.933","NB","-7.4","3","1.7","11.1","3","-26.7","3","59.7","0","96.0","71.0","0","78.0","","7","","",NA,"710.9","0.0","8103256"
"MUSQUASH","45.200","-66.333","NB","-5.5","4",NA,"12.8","0","-20.6","4","0.0","0",NA,"105.1","0",NA,"","5","","",NA,"633.8","0.0","8103400"
"NEPISIGUIT FALLS","47.400","-65.783","NB","-6.4","0","0.8","10.0","0","-21.1","0","38.1","0","69.0","70.4","0","81.0","","9","","",NA,"755.1","0.0","8103500"
"NINE MILE BRK (CAMP 68)","47.683","-68.117","NB","-8.2","0",NA,"9.4","0","-20.6","0","101.5","0",NA,"109.9","0",NA,"","14","","",NA,"813.0","0.0","8103706"
"OROMOCTO","45.833","-66.467","NB","-4.5","0",NA,"12.8","0","-18.3","0","8.9","0",NA,"83.5","0",NA,"","7","","",NA,"698.8","0.0","8103800"
"PENNFIELD","45.100","-66.733","NB","",,"","",,"",,"9.3","0","27.0","112.8","0","85.0","","9","","",NA,"","","8103845"
"PLEASANT MOUNTAIN","45.450","-66.833","NB","-4.7","0",NA,"12.2","0","-16.1","0","26.7","0",NA,"92.8","0",NA,"","8","","",NA,"703.5","0.0","8104010"
"RAPIDS DEPOT","47.817","-67.750","NB","-6.9","0",NA,"8.3","0","-24.4","0","80.2","0",NA,"94.7","0",NA,"","10","","",NA,"773.1","0.0","8104284"
"RENOUS","46.800","-65.800","NB","-6.1","0",NA,"10.6","0","-21.7","0","22.9","0",NA,"123.3","0",NA,"","7","","",NA,"748.0","0.0","8104300"
"REXTON","46.667","-64.867","NB","-3.9","0","1.0","11.1","0","-18.9","0","30.3","0","69.0","119.4","0","135.0","0.0","11","","",NA,"679.1","0.0","8104400"
"ROGERSVILLE","46.767","-65.450","NB","-5.4","0",NA,"10.6","0","-22.2","0","46.7","0",NA,"161.7","0",NA,"","10","","",NA,"726.8","0.0","8104465"
"ROYAL ROAD","46.050","-66.717","NB","-5.9","0",NA,"10.6","0","-20.0","0","13.4","0",NA,"68.6","0",NA,"","8","81.8","0",NA,"741.7","0.0","8104480"
"ROYAL ROAD WEST","46.083","-66.733","NB","",,NA,"",,"",,"12.6","0",NA,"69.9","0",NA,"0.0","9","","",NA,"","","8104482"
"SACKVILLE","45.900","-64.383","NB","-2.3","0",NA,"13.3","0","-15.6","0","26.7","0",NA,"93.1","0",NA,"10.0","10","","",NA,"629.1","0.0","8104500"
"ST ANDREWS","45.083","-67.083","NB","-1.4","0",NA,"12.2","0","-12.8","0","8.1","0",NA,"68.3","0",NA,"","9","","",NA,"601.0","0.0","8104600"
"ST GEORGE","45.133","-66.833","NB","-1.9","0",NA,"13.3","0","-16.1","0","3.8","0",NA,"98.8","0",NA,"","7","","",NA,"615.5","0.0","8104700"
"SAINT JOHN A","45.318","-65.886","NB","-3.1","0","1.3","12.8","0","-17.2","0","14.5","0","29.0","145.6","0","112.0","0.0","8","97.7","0","96.0","655.6","0.0","8104900"
"SAINT JOHN BRIDGE","45.267","-66.067","NB","-1.2","0",NA,"12.2","0","-12.8","0","6.2","0",NA,"115.1","0",NA,"","8","","",NA,"596.5","0.0","8104920"
"SEARSVILLE","45.717","-65.700","NB","-3.9","0",NA,"12.8","0","-20.0","0","17.7","0",NA,"127.5","0",NA,"","7","","",NA,"680.2","0.0","8104938"
"SOUTHWEST HEAD","44.600","-66.900","NB","0.9","1",NA,"12.2","0","-10.6","1","13.4","0",NA,"120.5","0",NA,"","12","","",NA,"511.9","0.0","8105065"
"SUSSEX","45.717","-65.533","NB","-4.0","0","0.4","13.9","0","-20.0","0","29.2","0","64.0","104.8","0","99.0","","9","","",NA,"683.4","0.0","8105200"
"TIDE HEAD","47.967","-66.767","NB","-6.8","4",NA,"5.0","3","-21.1","4","83.7","2",NA,"83.7","4",NA,"71.0","9","","",NA,"670.4","0.0","8105302"
"TRACADIE","47.517","-64.917","NB","-4.1","0",NA,"8.9","0","-15.0","0","32.9","0",NA,"183.8","0",NA,"","11","","",NA,"685.3","0.0","8105505"
"UPSALQUITCH LAKE","47.450","-66.417","NB","-8.3","3","0.8","7.2","3","-19.4","1","48.3","2",NA,"48.3","4",NA,"","7","","",NA,"736.3","0.0","8105551"
"WELSFORD","45.467","-66.333","NB","-2.1","10",NA,"13.3","10","-19.4","0","9.2","1",NA,"91.8","3",NA,"","5","","",NA,"421.8","0.0","8105560"
"WIGGINS POINT","45.917","-66.000","NB","-3.5","0",NA,"12.2","0","-17.8","0","15.2","0",NA,"108.1","0",NA,"","9","","",NA,"666.5","0.0","8105568"
"WOODSTOCK","46.167","-67.550","NB","-5.4","0","1.6","11.7","0","-20.6","0","15.3","0","31.0","65.1","0","63.0","8.0","10","","",NA,"725.3","0.0","8105600"
"ABERCROMBIE POINT","45.650","-62.717","NS","-1.5","0",NA,"13.3","0","-14.4","0","46.4","0",NA,"122.4","0",NA,"","12","","",NA,"604.6","0.0","8200015"
"ANNAPOLIS ROYAL","44.750","-65.517","NS","0.1","0","1.1","15.0","0","-12.2","0","10.2","0","33.0","83.0","0","74.0","","10","42.6","0",NA,"556.3","0.0","8200100"
"APRIL BROOK IHD","46.233","-61.133","NS","-0.8","0",NA,"12.8","0","-11.1","0","53.4","0",NA,"138.2","0",NA,"28.0","16","","",NA,"582.6","0.0","8200155"
"AVON","44.883","-64.217","NS","",,NA,"",,"",,"16.4","0","35.0","124.9","0","88.0","","13","","",NA,"","","8200200"
"BACCARO","43.467","-65.467","NS","2.1","0",NA,"12.2","0","-9.4","0","14.0","0",NA,"91.4","0",NA,"0.0","14","85.7","0",NA,"491.6","0.0","8200250"
"BADDECK","46.100","-60.750","NS","-0.2","0","1.3","11.7","0","-9.4","0","43.5","0","61.0","106.2","0","64.0","20.0","15","","",NA,"563.0","0.0","8200300"
"BEAR RIVER","44.567","-65.633","NS","",,NA,"",,"",,"10.1","0","23.0","182.2","0","128.0","","13","","",NA,"","","8200500"
"BIRCHTOWN","45.450","-61.483","NS","",,NA,"",,"",,"3.6","0",NA,"150.5","0",NA,"","6","","",NA,"","","8200581"
"BLACK RIVER","46.133","-61.333","NS","-0.6","0",NA,"12.8","0","-8.3","0","46.8","0",NA,"136.2","0",NA,"","15","","",NA,"578.1","0.0","8200584"
"BRIDGEWATER","44.400","-64.550","NS","-0.9","0","0.7","13.3","0","-15.0","0","8.9","0","27.0","129.3","0","88.0","","10","","",NA,"587.4","0.0","8200600"
"CAMBRIDGE STATION","45.067","-64.617","NS","-1.0","0",NA,"14.4","0","-14.4","0","16.6","0",NA,"83.8","0",NA,"","12","","",NA,"588.2","0.0","8200630"
"CAMDEN IHD","45.317","-63.200","NS","-2.4","0",NA,"12.8","0","-17.8","0","26.6","0",NA,"114.0","0",NA,"8.0","10","","",NA,"631.8","0.0","8200635"
"CAPE SABLE","43.383","-65.617","NS","2.3","0",NA,"12.2","0","-7.8","0","15.2","0",NA,"86.0","0",NA,"","13","","",NA,"488.1","0.0","8200700"
"CHAIN LAKE","44.633","-63.633","NS","-1.0","0",NA,"12.2","0","-15.0","0","17.2","0",NA,"109.1","0",NA,"0.0","11","","",NA,"587.9","0.0","8200800"
"CHETICAMP","46.650","-60.950","NS","-0.2","0","0.8","14.4","0","-8.3","0","76.1","0","112.0","213.7","0","140.0","0.0","17","","",NA,"563.3","0.0","8200825"
"CLARENCE","44.917","-65.167","NS","-0.5","0",NA,"15.0","0","-11.1","0","17.7","0",NA,"88.4","0",NA,"","11","","",NA,"573.2","0.0","8200860"
"CLEMENTSVALE","44.617","-65.567","NS","-0.8","0",NA,"14.4","0","-14.4","0","15.3","0",NA,"133.6","0",NA,"","10","","",NA,"582.5","0.0","8200875"
"CLIFTON","45.350","-63.417","NS","-1.6","2",NA,"14.4","2","-16.7","1","29.5","0",NA,"92.3","0",NA,"0.0","12","","",NA,"568.8","0.0","8200900"
"COLLEGEVILLE","45.483","-62.017","NS","-1.9","0","0.7","12.8","0","-14.4","0","55.9","0","131.0","144.0","0","113.0","30.0","16","","",NA,"615.8","0.0","8201000"
"DEMING","45.216","-61.178","NS","0.3","0","0.6","10.0","0","-9.4","0","20.3","0","94.0","146.6","0","109.0","5.0","14","","",NA,"549.8","0.0","8201410"
"DIGBY CKDY","44.617","-65.767","NS","0.5","0",NA,"15.6","0","-8.3","0","11.4","0",NA,"99.0","0",NA,"3.0","12","","",NA,"542.7","0.0","8201602"
"DIGBY PRIM POINT","44.683","-65.783","NS","1.7","0",NA,"15.6","0","-7.8","0","12.7","0",NA,"64.8","0",NA,"0.0","8","","",NA,"506.7","0.0","8201605"
"EAST JORDAN","43.733","-65.200","NS","",,NA,"",,"",,"37.6","0",NA,"132.4","0",NA,"0.0","13","","",NA,"","","8201685"
"ECUM SECUM","44.983","-62.183","NS","-0.7","0",NA,"10.0","0","-14.4","0","40.4","0",NA,"142.0","0",NA,"8.0","12","","",NA,"581.1","0.0","8201700"
"EDDY POINT","45.517","-61.250","NS","-0.5","0",NA,"11.1","0","-11.1","0","50.2","0",NA,"166.5","0",NA,"8.0","14","84.1","0",NA,"574.5","0.0","8201716"
"FIVE MILE LAKE","44.950","-64.000","NS","",,NA,"",,"",,"19.0","0",NA,"79.3","0",NA,"","12","","",NA,"","","8201800"
"GREENWOOD A","44.983","-64.917","NS","-0.7","0","1.2","15.0","0","-12.2","0","24.4","0","39.0","81.7","0","72.0","3.0","13","","",NA,"579.3","0.0","8202000"
