Environment Canada
"HALIFAX CITADEL","44.650","-63.583","NS","-0.7","0","0.1","11.1","0","-10.6","0","15.2","0","52.0","131.7","0","91.0","","9","","",NA,"579.1","0.0","8202220"
"HALIFAX INT'L A","44.883","-63.517","NS","-1.6","0","0.7","12.2","0","-13.3","0","29.8","0","66.0","129.2","0","90.0","5.0","14","","",NA,"608.7","0.0","8202250"
"HARMONY","44.417","-65.050","NS","",,NA,"",,"",,"15.1","0",NA,"136.2","0",NA,"0.0","11","","",NA,"","","8202300"
"HOPEWELL","45.500","-62.717","NS","",,NA,"",,"",,"46.9","0",NA,"137.4","0",NA,"","14","","",NA,"","","8202415"
"HUBBARDS","44.633","-64.083","NS","-0.8","0",NA,"12.2","0","-15.0","0","15.3","0",NA,"112.0","0",NA,"","12","","",NA,"583.4","0.0","8202420"
"INDIAN BROOK","46.367","-60.533","NS","",,NA,"",,"",,"55.8","0",NA,"155.7","0",NA,"","10","","",NA,"","","8202465"
"INGONISH BEACH","46.650","-60.400","NS","-0.5","0","0.7","10.6","0","-10.0","0","58.3","0","77.0","147.3","0","78.0","41.0","18","","",NA,"573.7","0.0","8202500"
"KEJIMKUJIK PARK","44.433","-65.200","NS","-1.6","0",NA,"13.9","0","-13.3","0","16.5","0",NA,"110.5","0",NA,"","14","","",NA,"608.2","0.0","8202590"
"KEMPTVILLE","44.083","-65.767","NS","",,NA,"",,"",,"22.8","0",NA,"107.9","0",NA,"","12","","",NA,"","","8202700"
"KENTVILLE CDA","45.067","-64.483","NS","-0.8","0","1.4","13.9","0","-13.3","0","13.2","0","25.0","87.4","0","72.0","3.0","11","46.0","0","71.0","584.0","0.0","8202800"
"LIVERPOOL BIG FALLS","44.133","-64.933","NS","-0.2","0","0.6","13.3","0","-11.1","0","20.9","0","65.0","140.2","0","94.0","","14","","",NA,"564.6","0.0","8203100"
"LIVERPOOL MILTON","44.083","-64.767","NS","-0.1","0",NA,"12.8","0","-14.4","0","21.6","0",NA,"160.0","0",NA,"","10","","",NA,"560.1","0.0","8203120"
"LOCH LOMOND","45.733","-60.600","NS","-0.6","0",NA,"11.1","0","-11.7","0","0.0","0",NA,"103.3","0",NA,"","5","","",NA,"577.2","0.0","8203151"
"LOUISBOURG","45.900","-60.000","NS","-0.2","0","1.0","10.0","0","-9.4","0","35.7","0","80.0","140.1","0","92.0","","15","","",NA,"563.6","0.0","8203161"
"LOWER L'ARDOISE","45.600","-60.750","NS","0.2","0",NA,"10.6","0","-10.6","0","15.3","0",NA,"91.2","0",NA,"","10","","",NA,"552.6","0.0","8203164"
"LOWER MEAGHERS GRANT","44.917","-63.233","NS","-1.2","0",NA,"13.3","0","-15.6","0","14.2","0",NA,"114.2","0",NA,"","9","","",NA,"594.9","0.0","8203165"
"MARGAREE FORKS","46.367","-61.083","NS","-1.3","12",NA,"13.3","9","-10.6","9","61.9","5",NA,"69.8","7",NA,"20.0","12","","",NA,"367.1","0.0","8203422"
"METEGHAN","44.183","-66.183","NS","","",NA,"","","","","","",NA,"","",NA,"","","58.8","0",NA,"","","8203498"
"METEGHAN RIVER","44.267","-66.133","NS","1.8","0",NA,"16.7","0","-7.2","0","16.3","0",NA,"81.4","0",NA,"0.0","10","","",NA,"502.6","0.0","8203500"
"MIDDLE MUSQUODOBOIT","45.067","-63.100","NS","-1.5","0","0.9","13.3","0","-18.3","0","24.2","0","76.0","117.5","0","91.0","","9","","",NA,"605.5","0.0","8203535"
"MILL VILLAGE","44.183","-64.667","NS","-0.6","0",NA,"12.8","0","-13.3","0","8.7","0",NA,"144.1","0",NA,"0.0","11","","",NA,"575.9","0.0","8203570"
"MOUNT UNIACKE","44.900","-63.833","NS","-2.4","0","0.6","13.3","0","-19.4","0","33.0","0","60.0","118.2","0","78.0","","12","","",NA,"632.1","0.0","8203600"
"NAPPAN CDA","45.767","-64.250","NS","-2.3","0","1.0","14.4","0","-18.3","0","26.7","0","58.0","87.2","0","81.0","8.0","11","60.3","0","76.0","630.5","0.0","8203700"
"NORTHEAST MARGAREE","46.350","-61.000","NS","-0.9","0",NA,"12.2","0","-11.1","0","45.5","0",NA,"118.9","0",NA,"","18","","",NA,"584.4","0.0","8204151"
"OVERTON","43.833","-66.150","NS","",,NA,"",,"",,"13.6","0",NA,"93.8","0",NA,"","12","","",NA,"","","8204197"
"OXFORD","45.733","-63.867","NS","-2.6","0",NA,"14.4","0","-20.6","0","20.0","0",NA,"74.8","0",NA,"5.0","9","","",NA,"638.9","0.0","8204200"
"PARADISE","44.833","-65.233","NS","",,NA,"",,"",,"17.1","0","31.0","92.7","0","69.0","","10","","",NA,"","","8204300"
"PARRSBORO","45.400","-64.333","NS","-1.7","0","0.8","12.2","0","-17.2","0","7.6","0","17.0","72.8","0","60.0","5.0","7","","",NA,"612.1","0.0","8204400"
"PLEASANT BAY GRAND ANSE","46.817","-60.767","NS","-0.5","0",NA,"15.6","0","-8.3","0","120.6","0",NA,"206.8","0",NA,"","19","","",NA,"574.5","0.0","8204450"
"POINT TUPPER","45.583","-61.333","NS","-0.1","0",NA,"12.2","0","-9.4","0","0.0","0",NA,"110.9","0",NA,"","6","","",NA,"562.6","0.0","8204457"
"PORT HASTINGS","45.633","-61.400","NS","0.7","2",NA,"12.2","0","-8.9","2","22.8","0",NA,"161.7","0",NA,"","8","","",NA,"502.5","0.0","8204480"
"PORT HOOD","45.983","-61.533","NS","1.6","0",NA,"11.1","0","-6.1","0","25.4","0",NA,"131.8","0",NA,"0.0","10","","",NA,"509.0","0.0","8204500"
"PUGWASH","45.850","-63.650","NS","-1.2","0","1.6","15.6","0","-17.8","0","14.1","0","36.0","67.6","0","70.0","","8","","",NA,"594.2","0.0","8204525"
"RIVER DENYS","45.800","-61.217","NS","0.0","0",NA,"11.1","0","-10.0","0","32.9","0",NA,"177.0","0",NA,"20.0","14","","",NA,"556.6","0.0","8204565"
"RIVER HEBERT","45.600","-64.350","NS","-1.6","15",NA,"13.3","8","-20.6","11","21.7","10",NA,"108.1","10",NA,"10.0","11","42.4","4.33333333333333333333333333333333333333",NA,"312.8","0.0","8204570"
"ROSEWAY","43.783","-65.350","NS","-0.3","0",NA,"13.3","0","-16.1","0","15.0","0",NA,"116.9","0",NA,"","10","","",NA,"567.7","0.0","8204600"
"RUTH FALLS","44.933","-62.500","NS","",,NA,"",,"",,"13.9","0",NA,"164.9","0",NA,"","10","","",NA,"","","8204620"
"SABLE ISLAND","43.932","-60.009","NS","3.1","0",NA,"11.7","0","-5.0","0","29.1","0",NA,"197.1","0",NA,"0.0","20","59.5","0",NA,"461.0","0.0","8204700"
"ST MARGARET'S BAY","44.700","-63.900","NS","-1.8","0","0.0","13.9","0","-16.7","0","33.1","0","139.0","78.1","0","59.0","","11","","",NA,"614.6","0.0","8204800"
"SALMON HOLE","44.933","-64.033","NS","-0.7","0","1.6","13.9","0","-14.4","0","15.8","0","37.0","96.6","0","67.0","","11","","",NA,"578.7","0.0","8205000"
"SHARPE BROOK IHD","45.017","-64.633","NS","-1.6","0",NA,"13.3","0","-15.6","0","17.2","0",NA,"96.5","0",NA,"0.0","12","52.8","0",NA,"609.0","0.0","8205085"
"SHEARWATER A","44.633","-63.500","NS","-0.6","0","0.4","11.1","0","-11.7","0","19.9","0","57.0","92.0","0","65.0","0.0","12","66.9","0","64.0","577.7","0.0","8205090"
"SHELBURNE","43.717","-65.250","NS","0.3","0",NA,"12.2","0","-13.3","0","27.6","0",NA,"105.4","0",NA,"3.0","11","84.1","0",NA,"548.3","0.0","8205126"
"SPRINGFIELD","44.667","-64.850","NS","-1.6","0","0.8","12.8","0","-12.8","0","16.5","0","27.0","125.5","0","84.0","","10","","",NA,"608.2","0.0","8205200"
"SPRUCE HILL LAKE","44.583","-63.650","NS","",,NA,"",,"",,"16.0","0",NA,"111.6","0",NA,"0.0","11","","",NA,"","","8205300"
"STELLARTON LOURDES","45.567","-62.650","NS","-1.4","0",NA,"13.9","0","-15.6","0","39.9","0",NA,"126.3","0",NA,"15.0","14","","",NA,"600.4","0.0","8205401"
"STILLWATER SHERBROOKE","45.143","-61.983","NS","-0.5","4","1.2","11.7","3","-13.3","2","27.9","0","75.0","153.1","0","98.0","","9","","",NA,"498.6","0.0","8205601"
"SUMMERVILLE","45.117","-64.183","NS","-0.7","0","0.8","14.4","0","-14.4","0","6.4","0","18.0","63.4","0","66.0","","8","","",NA,"578.5","0.0","8205650"
"SYDNEY A","46.167","-60.048","NS","-1.3","0","0.2","10.6","0","-10.6","0","48.7","0","83.0","150.3","0","90.0","3.0","13","56.5","0","83.0","597.0","0.0","8205700"
"TATAMAGOUCHE","45.750","-63.367","NS","-1.7","0",NA,"15.0","0","-16.7","0","30.4","0",NA,"65.7","0",NA,"","10","64.7","0",NA,"611.0","0.0","8205775"
"TRAFALGAR","45.283","-62.667","NS","-3.5","0",NA,"12.8","0","-17.8","0","46.8","0",NA,"180.8","0",NA,"15.0","15","","",NA,"667.8","0.0","8205900"
"TRURO","45.367","-63.267","NS","-2.2","0","1.0","13.9","0","-18.3","0","30.1","0","70.0","95.3","0","84.0","8.0","10","61.0","0","97.0","627.4","0.0","8205990"
"TUSKET","43.883","-65.983","NS","",,NA,"",,"",,"21.5","0","82.0","94.8","0","71.0","0.0","12","","",NA,"","","8206100"
"UPPER STEWIACKE","45.217","-63.000","NS","-1.6","0","1.2","16.7","0","-19.4","0","22.8","0","45.0","110.0","0","78.0","0.0","9","","",NA,"608.0","0.0","8206200"
"WESTERN HEAD","43.990","-64.664","NS","0.4","0",NA,"11.1","0","-11.7","0","32.5","0",NA,"115.9","0",NA,"0.0","12","","",NA,"545.6","0.0","8206240"
"WESTPHAL","44.683","-63.517","NS","-1.1","0","0.7","11.1","0","-12.2","0","34.6","0","112.0","111.6","0","75.0","0.0","9","","",NA,"593.2","0.0","8206250"
"WEYMOUTH FALLS","44.400","-65.950","NS","0.5","0","1.1","16.1","0","-9.4","0","7.5","0","22.0","81.4","0","59.0","0.0","10","","",NA,"541.4","0.0","8206275"
"WINDSOR FALMOUTH","44.983","-64.167","NS","-1.5","0",NA,"15.0","0","-13.3","0","18.0","0",NA,"96.3","0",NA,"","12","","",NA,"605.1","0.0","8206405"
"YARMOUTH A","43.831","-66.089","NS","0.6","0","0.4","13.3","0","-8.9","0","24.3","0","56.0","84.6","0","64.0","0.0","12","68.3","0","97.0","540.2","0.0","8206500"
"ALBERTON","46.850","-64.017","PE","-2.9","0","0.6","11.1","0","-13.3","0","38.9","0","77.0","113.0","0","121.0","30.0","16","","",NA,"649.0","0.0","8300080"
"ALLISTON","46.067","-62.600","PE","-2.2","0",NA,"12.8","0","-12.2","0","25.5","0",NA,"108.0","0",NA,"18.0","13","","",NA,"626.1","0.0","8300100"
"BANGOR","46.350","-62.683","PE","-1.9","0","1.4","12.8","0","-12.8","0","14.5","0","20.0","76.0","0","54.0","8.0","9","36.3","0",NA,"617.5","0.0","8300128"
"CHARLOTTETOWN A","46.289","-63.129","PE","-2.4","0","0.8","13.3","0","-14.4","0","41.9","0","64.0","120.4","0","102.0","13.0","15","","",NA,"633.3","0.0","8300300"
"CHARLOTTETOWN CDA","46.250","-63.133","PE","-1.7","0",NA,"12.8","0","-12.8","0","37.8","0",NA,"102.9","0",NA,"15.0","12","57.3","0",NA,"611.5","0.0","8300400"
"EAST BALTIC","46.433","-62.167","PE","-1.4","0","1.1","11.7","0","-10.6","0","20.1","0","33.0","105.0","0","81.0","5.0","12","33.0","0",NA,"601.2","0.0","8300416"
"ELLERSLIE","46.617","-63.917","PE","-2.4","0",NA,"12.2","0","-13.9","0","34.2","0",NA,"89.7","0",NA,"","13","","",NA,"631.9","0.0","8300420"
"HUNTER RIVER","46.350","-63.333","PE","-2.2","0",NA,"12.8","0","-13.9","0","25.3","0",NA,"115.7","0",NA,"25.0","10","51.6","0",NA,"627.2","0.0","8300439"
"MONTAGUE","46.200","-62.667","PE","-1.7","0",NA,"12.8","0","-12.2","0","24.1","0",NA,"103.9","0",NA,"10.0","8","","",NA,"611.6","0.0","8300445"
"MONTICELLO","46.467","-62.467","PE","-1.5","0","1.0","12.8","0","-11.1","0","35.5","0","64.0","114.6","0","97.0","28.0","12","","",NA,"603.0","0.0","8300447"
"NEW GLASGOW","46.409","-63.350","PE","-2.0","0","1.3","13.3","0","-12.8","0","39.7","0","55.0","114.8","0","87.0","8.0","15","","",NA,"620.4","0.0","8300497"
"LONG RIVER","46.500","-63.550","PE","-2.5","0","1.1","12.8","0","-13.3","0","27.8","0","64.0","70.8","0","76.0","10.0","11","","",NA,"636.3","0.0","8300500"
"O'LEARY","46.700","-64.262","PE","-3.0","0","1.0","12.2","0","-12.8","0","15.1","0","25.0","68.0","0","64.0","8.0","8","","",NA,"650.5","0.0","8300525"
"O'LEARY PEIDA","46.700","-64.250","PE","","",NA,"","","","","","",NA,"","",NA,"","","46.3","0",NA,"","","8300526"
"SOURIS","46.367","-62.217","PE","-1.6","0",NA,"10.6","0","-11.1","0","29.4","0",NA,"105.4","0",NA,"15.0","11","","",NA,"607.1","0.0","8300585"
"STANHOPE","46.416","-63.083","PE","-0.8","9",NA,"13.9","7","-12.2","6","12.7","0",NA,"81.1","0",NA,"","8","","",NA,"413.9","0.0","8300590"
"SUMMERSIDE A","46.439","-63.832","PE","-2.4","0","1.4","12.8","0","-12.2","0","23.7","0","44.0","84.7","0","84.0","10.0","12","64.2","0","75.0","633.5","0.0","8300700"
"TIGNISH","46.950","-64.067","PE","-2.6","0",NA,"11.1","0","-12.2","0","41.2","0",NA,"72.4","0",NA,"8.0","10","42.7","0",NA,"638.3","0.0","8300800"
"WELLINGTON","46.467","-64.050","PE","",,NA,"",,"",,"26.7","0",NA,"107.7","0",NA,"","9","","",NA,"","","8300900"
"ARNOLDS COVE","47.750","-54.000","NL","-0.5","0",NA,"12.8","0","-12.2","0","40.6","0",NA,"164.8","0",NA,"10.0","14","","",NA,"574.1","0.0","8400135"
"BAIE VERTE","49.983","-56.183","NL","-4.2","0",NA,"8.9","0","-21.7","0","85.0","0",NA,"127.7","0",NA,"61.0","13","","",NA,"687.7","0.0","8400350"
"BAY D'ESPOIR GEN STN","47.983","-55.800","NL","-2.8","0","-0.3","11.7","0","-18.9","0","45.8","0","88.0","155.0","0","106.0","10.0","11","","",NA,"646.1","0.0","8400413"
"BONAVISTA","48.667","-53.114","NL","-1.0","0","0.9","10.0","0","-9.4","0","34.0","0","67.0","92.0","0","86.0","13.0","13","","",NA,"589.8","0.0","8400600"
"BOTWOOD","49.150","-55.350","NL","-3.3","0",NA,"12.2","0","-20.6","0","53.3","0",NA,"92.9","0",NA,"28.0","12","","",NA,"659.5","0.0","8400650"
"BUCHANS","48.817","-56.867","NL","-4.5","1","0.0","7.8","1","-20.0","0","40.5","0","53.0","85.8","0","70.0","38.0","9","","",NA,"674.8","0.0","8400698"
"BURGEO","47.617","-57.617","NL","-1.3","0",NA,"7.8","0","-10.6","0","29.3","0",NA,"128.1","0",NA,"3.0","10","68.0","0",NA,"598.0","0.0","8400798"
"BURNT POND","48.167","-57.333","NL","-5.3","0","0.9","8.3","0","-22.2","0","59.9","0","84.0","129.4","0","93.0","","11","","",NA,"721.1","0.0","8400812"
"CAPE BROYLE","47.100","-52.933","NL","",,NA,"",,"",,"45.7","0","102.0","198.3","0","126.0","15.0","16","","",NA,"","","8400850"
"CAPE ST GEORGE","48.467","-59.267","NL","-1.4","0",NA,"10.0","0","-8.9","0","41.5","0",NA,"72.4","0",NA,"","11","","",NA,"600.6","0.0","8401053"
"COLINET","47.217","-53.550","NL","-0.5","0",NA,"14.4","0","-14.4","0","40.7","0",NA,"160.3","0",NA,"20.0","11","","",NA,"572.3","0.0","8401200"
"COME BY CHANCE","47.800","-54.000","NL","-0.4","0",NA,"14.4","0","-15.0","0","53.3","0",NA,"207.2","0",NA,"","13","","",NA,"571.2","0.0","8401257"
"COMFORT COVE","49.267","-54.883","NL","-3.2","0",NA,"11.7","0","-15.6","0","91.1","0",NA,"131.3","0",NA,"41.0","19","","",NA,"657.5","0.0","8401259"
"CORNER BROOK","48.950","-57.950","NL","-1.7","0","0.8","11.7","0","-15.6","0","83.1","0","88.0","115.1","0","77.0","","19","","",NA,"610.2","0.0","8401300"
"DANIELS HARBOUR","50.236","-57.581","NL","-3.4","0",NA,"11.7","0","-18.9","0","46.3","0",NA,"57.9","0",NA,"23.0","15","36.0","0",NA,"662.3","0.0","8401400"
"DEER LAKE","49.167","-57.433","NL","-3.4","0","-0.1","11.1","0","-20.6","0","19.0","0","31.0","46.5","0","48.0","","13","","",NA,"662.3","0.0","8401500"
"DEER LAKE A","49.217","-57.400","NL","-4.5","0","0.2","10.0","0","-23.3","0","43.5","0","45.0","57.1","0","51.0","23.0","15","","",NA,"696.8","0.0","8401501"
"EXPLOITS DAM","48.767","-56.600","NL","-4.2","0","0.0","9.4","0","-21.7","0","50.6","0","93.0","91.8","0","97.0","","13","","",NA,"689.7","0.0","8401550"
"FLOWERS COVE","51.300","-56.733","NL","-4.1","0",NA,"7.8","0","-17.8","0","59.5","0",NA,"65.9","0",NA,"","8","","",NA,"685.9","0.0","8401582"
"FOGO","49.717","-54.267","NL","-0.9","0",NA,"12.8","0","-12.2","0","37.5","0",NA,"108.8","0",NA,"13.0","13","","",NA,"585.3","0.0","8401601"
"GANDER INT'L A","48.946","-54.577","NL","-3.4","0","0.1","12.2","0","-16.7","0","100.8","0","122.0","150.3","0","119.0","30.0","17","","",NA,"664.5","0.0","8401700"
"GLENWOOD","49.000","-54.867","NL","-3.4","0",NA,"12.2","0","-20.6","0","67.3","0",NA,"130.8","0",NA,"20.0","16","","",NA,"663.3","0.0","8401800"
"GRAND FALLS","48.933","-55.667","NL","-3.3","0","0.8","11.7","0","-19.4","0","54.2","0","110.0","100.2","0","112.0","","12","","",NA,"659.7","0.0","8402050"
"HEARTS CONTENT","47.867","-53.383","NL","-0.6","0",NA,"15.0","0","-12.8","0","38.0","0",NA,"102.4","0",NA,"23.0","12","","",NA,"577.3","0.0","8402080"
"HOLYROOD GEN STN","47.450","-53.100","NL","0.5","0","0.4","15.6","0","-11.1","0","23.9","0","62.0","104.5","0","90.0","5.0","11","","",NA,"542.1","0.0","8402309"
"HOLYROOD ULTRAMAR","47.383","-53.133","NL","1.2","0",NA,"16.7","0","-11.7","0","24.1","0",NA,"133.1","0",NA,"","6","","",NA,"521.1","0.0","8402310"
"LOCKSTON","48.400","-53.383","NL","",,NA,"",,"",,"27.9","0","62.0","112.8","0","90.0","","9","","",NA,"","","8402565"
"LOGY BAY","47.624","-52.664","NL","0.8","1","1.7","12.2","1","-7.8","1","33.2","3",NA,"141.6","5",NA,"","10","","",NA,"515.8","0.0","8402568"
"LONG HARBOUR","47.417","-53.817","NL","0.1","0",NA,"14.4","0","-11.1","0","39.4","0",NA,"138.9","0",NA,"","13","","",NA,"554.1","0.0","8402569"
"NEW CHELSEA","48.033","-53.217","NL","0.0","0",NA,"15.6","0","-10.0","0","22.8","0",NA,"90.7","0",NA,"","11","","",NA,"557.7","0.0","8402840"
"NORTH EAST POND RIVER","47.633","-52.833","NL","-0.4","0",NA,"13.9","0","-10.0","0","78.2","0",NA,"155.0","0",NA,"","17","","",NA,"571.7","0.0","8402873"
"PETTY HARBOUR","47.467","-52.717","NL","",,NA,"",,"",,"53.3","0","159.0","205.0","0","162.0","10.0","15","","",NA,"","","8402925"
"PIERRES BROOK","47.283","-52.817","NL","",,NA,"",,"",,"0.0","0",NA,"178.3","0",NA,"","7","","",NA,"","","8402950"
"PLACENTIA","47.233","-54.017","NL","1.0","0",NA,"14.4","0","-8.9","0","41.5","0",NA,"117.4","0",NA,"0.0","15","39.4","0",NA,"527.7","0.0","8402956"
"PLUM POINT","51.067","-56.883","NL","-4.3","0","0.7","9.4","0","-18.9","0","63.8","0","85.0","87.4","0","80.0","33.0","12","","",NA,"692.1","0.0","8402958"
"PORT AUX BASQUES","47.574","-59.155","NL","-0.9","0","1.2","7.2","0","-12.8","0","71.2","0","91.0","141.8","0","82.0","25.0","16","","",NA,"585.8","0.0","8402975"
"PORT UNION","48.500","-53.083","NL","",,NA,"",,"",,"45.7","0",NA,"118.5","0",NA,"","10","","",NA,"","","8403050"
"RATTLING BRK NORRIS ARM","49.067","-55.300","NL","-3.1","0","0.6","12.8","0","-21.7","0","78.9","0","142.0","129.5","0","133.0","38.0","15","","",NA,"652.6","0.0","8403085"
"ROCKY HARBOUR","49.567","-57.883","NL","-2.5","0",NA,"10.6","0","-16.1","0","34.3","0",NA,"72.7","0",NA,"25.0","13","","",NA,"635.2","0.0","8403096"
"RODDICKTON","50.867","-56.117","NL","-6.0","0",NA,"6.1","0","-25.6","0","19.2","0",NA,"81.2","0",NA,"","6","","",NA,"745.5","0.0","8403098"
"ST ALBANS","47.867","-55.850","NL","-2.0","0",NA,"11.7","0","-15.6","0","35.6","0",NA,"118.1","0",NA,"23.0","10","","",NA,"620.9","0.0","8403290"
"ST ANTHONY","51.367","-55.600","NL","-5.3","0",NA,"5.6","0","-18.3","0","63.9","0",NA,"91.7","0",NA,"43.0","14","","",NA,"723.7","0.0","8403401"
"ST JOHN'S","47.583","-52.733","NL","-0.6","0",NA,"12.8","0","-10.0","0","59.2","0",NA,"167.6","0",NA,"","17","","",NA,"577.9","0.0","8403501"
"ST JOHN'S A","47.622","-52.743","NL","-1.0","0","0.5","11.7","0","-10.0","0","77.4","0","122.0","177.2","0","108.0","25.0","19","48.0","0","77.0","589.1","0.0","8403506"
"ST JOHN'S WEST CDA","47.517","-52.783","NL","-1.1","0","0.7","11.1","0","-12.2","0","83.8","0","149.0","287.8","0","181.0","38.0","20","42.2","0","76.0","590.7","0.0","8403600"
"ST LAWRENCE","46.917","-55.383","NL","-0.1","0",NA,"10.0","0","-11.1","0","26.1","0",NA,"143.9","0",NA,"0.0","14","","",NA,"560.2","0.0","8403615"
"ST SHOTTS","46.633","-53.583","NL","0.3","0",NA,"9.4","0","-10.6","0","16.0","0",NA,"145.8","0",NA,"","13","50.1","0",NA,"549.7","0.0","8403617"
"SALMONIER","47.267","-53.333","NL","-0.3","0",NA,"12.8","0","-12.2","0","7.6","1",NA,"92.6","4",NA,"","6","","",NA,"568.3","0.0","8403620"
"SEAL COVE","47.450","-53.067","NL","0.1","0",NA,"15.0","0","-12.2","0","43.1","0",NA,"107.4","0",NA,"10.0","13","","",NA,"554.0","0.0","8403650"
"SPRINGDALE","49.500","-56.083","NL","-4.2","0",NA,"9.4","0","-26.7","0","56.4","0",NA,"106.9","0",NA,"23.0","13","","",NA,"689.6","0.0","8403700"
"STEPHENVILLE A","48.533","-58.550","NL","-2.0","0","0.3","12.8","0","-16.7","0","52.4","0","61.0","69.2","0","56.0","23.0","15","41.1","0","154.0","620.8","0.0","8403800"
"SUNNYSIDE","47.867","-53.933","NL","-1.6","0",NA,"14.4","0","-13.9","0","38.1","0",NA,"190.0","0",NA,"8.0","10","","",NA,"607.1","0.0","8403818"
"TERRA NOVA NAT PARK HQ","48.550","-53.983","NL","-2.7","0",NA,"12.8","0","-13.3","0","61.0","0",NA,"138.9","0",NA,"25.0","13","","",NA,"640.3","0.0","8403852"
"TORS COVE","47.217","-52.850","NL","",,NA,"",,"",,"20.4","0",NA,"192.4","0",NA,"","8","","",NA,"","","8403950"
"WESTBROOK ST LAWRENCE","46.950","-55.383","NL","",,NA,"",,"",,"19.3","0",NA,"187.2","0",NA,"","11","","",NA,"","","8404201"
"WOODDALE BISHOP'S FALLS","49.033","-55.550","NL","-2.6","8","1.5","11.1","7","-18.3","7","53.4","0","105.0","92.1","0","98.0","","12","","",NA,"473.5","0.0","8404310"
"WOODY POINT","49.500","-57.917","NL","-2.2","0",NA,"10.6","0","-12.2","0","87.9","0",NA,"123.0","0",NA,"30.0","17","","",NA,"625.1","0.0","8404320"
"BATTLE HARBOUR LOR","52.250","-55.600","NL","-5.7","0",NA,"4.4","0","-18.9","0","61.2","0",NA,"73.5","0",NA,"41.0","11","","",NA,"734.2","0.0","8500398"
"BATTLE HARBOUR MARYS R","52.317","-55.833","NL","-6.4","0",NA,"7.2","0","-21.1","0","10.1","0",NA,"18.7","0",NA,"","4","","",NA,"757.0","0.0","8500400"
"CARTWRIGHT","53.708","-57.035","NL","-7.9","0","1.0","7.2","0","-19.4","0","84.1","0","111.0","74.5","0","81.0","36.0","11","47.8","0","74.0","801.9","0.0","8501100"
"CHURCHILL FALLS A","53.550","-64.100","NL","-15.7","0",NA,"6.1","0","-31.7","0","38.6","0",NA,"44.6","0",NA,"53.0","14","74.0","0",NA,"1046.1","0.0","8501132"
"ESKER 2","53.867","-66.417","NL","-15.1","12",NA,"2.8","12","-32.2","11","33.0","12",NA,"33.0","12",NA,"","4","","",NA,"628.3","0.0","8501548"
"GOOSE A","53.317","-60.417","NL","-11.8","0","0.7","7.8","0","-26.1","0","47.2","0","67.0","50.3","0","78.0","20.0","8","75.6","0","104.0","923.6","0.0","8501900"
"HOPEDALE (AUT)","55.450","-60.217","NL","-10.8","0",NA,"0.6","0","-21.7","0","51.0","0",NA,"58.4","0",NA,"28.0","11","","",NA,"892.4","0.0","8502400"
"NAIN A","56.550","-61.683","NL","-11.7","0","0.1","0.6","0","-25.6","0","63.0","0","86.0","63.0","0","77.0","","8","","",NA,"919.7","0.0","8502800"
"RIGOLET","54.183","-58.433","NL","-10.5","0",NA,"5.6","0","-21.7","0","39.3","0",NA,"39.3","0",NA,"","6","55.4","0",NA,"883.9","0.0","8503090"
"WABUSH LAKE A","52.927","-66.874","NL","-15.9","0","1.6","5.6","0","-36.7","0","63.4","0","96.0","64.9","0","129.0","48.0","7","54.9","0","82.0","1052.0","0.0","8504175"
"LAHR A GERMANY","48.367","-7.833","XX","6.0","0",NA,"15.6","0","-3.9","0","0.0","0",NA,"89.9","0",NA,"0.0","17","","",NA,"370.7","0.0","9030500"
"SOELLINGEN A GERMANY","48.767","8.100","XX","5.8","0",NA,"15.0","0","-6.1","0","0.8","0",NA,"104.2","0",NA,"0.0","22","","",NA,"379.4","0.0","9031000"
